step	T	P	Q	Emptymeas	CalcC_atrazin_340329	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
59	-4.29347979	0	0.05	NaN	11.7932	0	0	0	0	0	0	0	0
60	-4.29347979	0.17	0.05	NaN	11.7932	0	0	0	0	0	0	0	0
61	-4.29347979	0.51	0.05	NaN	11.7932	0	0	0	0	0	0	0	0
62	-4.29347979	0	0.05	NaN	11.7932	0	0	0	0	0	0	0	0
63	-4.29347979	0.07	0.05	NaN	11.7932	0	0	0	0	0	0	0	0
64	-4.29347979	0	0.05	NaN	11.7932	0	0	0	0	0	0	0	0
65	-4.29347979	0	0.05	NaN	11.7932	0	0	0	0	0	0	0	0
66	-4.29347979	0	0.05	NaN	11.7932	0	0	0	0	0	0	0	0
67	-4.29347979	0	0.05	NaN	11.7932	0	0	0	0	0	0	0	0
68	-4.29347979	0	0.05	NaN	11.7932	0	0	0	0	0	0	0	0
69	-4.29347979	0	0.05	NaN	11.7932	0	0	0	0	0	0	0	0
70	-4.29347979	0	0.05	NaN	11.7932	0	0	0	0	0	0	0	0
71	-4.29347979	0	0.05	NaN	11.7932	0	0	0	0	0	0	0	0
72	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.00766039692	0	0	0
73	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0105061631	0	0	0
74	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0115636554	0	0	0
75	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0119565836	0	0	0
76	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121026777	0	0	0
77	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121572344	0	0	0
78	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121777803	0	0	0
79	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121855508	0	0	0
80	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121884928	0	0	0
81	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121896073	0	0	0
82	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121900116	0	0	0
83	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902152	0	0	0
84	-6.48347974	0.32	0.05	NaN	11.7932	0	0	0	0	0.0121902692	0	0	0
85	-6.48347974	0.05	0.05	NaN	11.7932	0	0	0	0	0.012190283	0	0	0
86	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902865	0	0	0
87	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902873	0	0	0
88	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902875	0	0	0
89	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
90	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
91	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
92	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
93	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
94	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
95	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
96	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
97	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
98	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
99	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
100	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
101	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
102	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
103	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
104	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
105	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
106	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
107	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
108	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
109	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
110	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
111	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
112	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
113	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
114	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
115	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
116	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
117	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
118	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
119	-6.48347974	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
120	-5.26347977	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
121	-5.26347977	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
122	-5.26347977	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
123	-5.26347977	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
124	-5.26347977	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
125	-5.26347977	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
126	-5.26347977	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
127	-5.26347977	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
128	-5.26347977	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
129	-5.26347977	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
130	-5.26347977	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
131	-5.26347977	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
132	-5.26347977	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
133	-5.26347977	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
134	-5.26347977	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
135	-5.26347977	0.06	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
136	-5.26347977	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
137	-5.26347977	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
138	-5.26347977	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
139	-5.26347977	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
140	-5.26347977	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
141	-5.26347977	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
142	-5.26347977	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
143	-5.26347977	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
144	-4.58347978	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
145	-4.58347978	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
146	-4.58347978	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
147	-4.58347978	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
148	-4.58347978	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
149	-4.58347978	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
150	-4.58347978	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
151	-4.58347978	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
152	-4.58347978	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
153	-4.58347978	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
154	-4.58347978	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
155	-4.58347978	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
156	-4.58347978	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
157	-4.58347978	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
158	-4.58347978	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
159	-4.58347978	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
160	-4.58347978	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
161	-4.58347978	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
162	-4.58347978	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
163	-4.58347978	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
164	-4.58347978	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
165	-4.58347978	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
166	-4.58347978	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
167	-4.58347978	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
168	-5.21347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
169	-5.21347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
170	-5.21347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
171	-5.21347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
172	-5.21347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
173	-5.21347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
174	-5.21347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
175	-5.21347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
176	-5.21347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
177	-5.21347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
178	-5.21347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
179	-5.21347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
180	-5.21347977	0.1	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
181	-5.21347977	0.1	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
182	-5.21347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
183	-5.21347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
184	-5.21347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
185	-5.21347977	0.04	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
186	-5.21347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
187	-5.21347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
188	-5.21347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
189	-5.21347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
190	-5.21347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
191	-5.21347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
192	-5.26347977	0.07	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
193	-5.26347977	0.06	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
194	-5.26347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
195	-5.26347977	0.3	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
196	-5.26347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
197	-5.26347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
198	-5.26347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
199	-5.26347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
200	-5.26347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
201	-5.26347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
202	-5.26347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
203	-5.26347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
204	-5.26347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
205	-5.26347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
206	-5.26347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
207	-5.26347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
208	-5.26347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
209	-5.26347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
210	-5.26347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
211	-5.26347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
212	-5.26347977	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
213	-5.26347977	0.17	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
214	-5.26347977	0.08	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
215	-5.26347977	0.98	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
216	-5.44347976	0.92	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
217	-5.44347976	0.34	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
218	-5.44347976	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
219	-5.44347976	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
220	-5.44347976	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
221	-5.44347976	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
222	-5.44347976	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
223	-5.44347976	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
224	-5.44347976	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
225	-5.44347976	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
226	-5.44347976	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
227	-5.44347976	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
228	-5.44347976	0.54	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
229	-5.44347976	0.23	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
230	-5.44347976	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
231	-5.44347976	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
232	-5.44347976	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
233	-5.44347976	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
234	-5.44347976	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
235	-5.44347976	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
236	-5.44347976	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
237	-5.44347976	0.01	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
238	-5.44347976	0.01	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
239	-5.44347976	0.08	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
240	-6.01347975	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
241	-6.01347975	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
242	-6.01347975	0.1	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
243	-6.01347975	0.06	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
244	-6.01347975	0.1	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
245	-6.01347975	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
246	-6.01347975	0.1	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
247	-6.01347975	0.1	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
248	-6.01347975	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
249	-6.01347975	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
250	-6.01347975	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
251	-6.01347975	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
252	-6.01347975	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
253	-6.01347975	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
254	-6.01347975	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
255	-6.01347975	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
256	-6.01347975	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
257	-6.01347975	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
258	-6.01347975	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
259	-6.01347975	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
260	-6.01347975	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
261	-6.01347975	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
262	-6.01347975	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
263	-6.01347975	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
264	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
265	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
266	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
267	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
268	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
269	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
270	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
271	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
272	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
273	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
274	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
275	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
276	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
277	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
278	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
279	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
280	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
281	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
282	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
283	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
284	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
285	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
286	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
287	-7.46347972	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
288	-3.47347981	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
289	-3.47347981	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
290	-3.47347981	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
291	-3.47347981	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
292	-3.47347981	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
293	-3.47347981	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
294	-3.47347981	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
295	-3.47347981	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
296	-3.47347981	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
297	-3.47347981	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
298	-3.47347981	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
299	-3.47347981	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
300	-3.47347981	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
301	-3.47347981	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
302	-3.47347981	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
303	-3.47347981	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
304	-3.47347981	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
305	-3.47347981	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
306	-3.47347981	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
307	-3.47347981	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
308	-3.47347981	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
309	-3.47347981	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
310	-3.47347981	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
311	-3.47347981	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
312	-3.43347981	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
313	-3.43347981	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
