step	T	P	Q	Emptymeas
77	-6.55394275283656	0.0	0.01	N/A
78	-6.55394275283656	0.0	0.01	N/A
79	-6.55394275283656	0.0	0.01	N/A
80	-6.55394275283656	0.0	0.01	N/A
81	-6.55394275283656	0.0	0.01	N/A
82	-6.55394275283656	0.0	0.01	N/A
83	-6.55394275283656	0.0	0.01	N/A
84	-6.55394275283656	0.0	0.01	N/A
85	-6.55394275283656	0.0	0.01	N/A
86	-6.55394275283656	0.0	0.01	N/A
87	-6.55394275283656	0.0	0.01	N/A
88	-6.55394275283656	0.0	0.01	N/A
89	-6.55394275283656	0.0	0.01	N/A
90	-6.55394275283656	0.0	0.01	N/A
91	-6.55394275283656	0.0	0.01	N/A
92	-6.55394275283656	0.0	0.01	N/A
93	-6.55394275283656	0.0	0.01	N/A
94	-6.55394275283656	0.0	0.01	N/A
95	-6.55394275283656	0.0	0.01	N/A
96	-5.46394277719996	0.0	0.01	N/A
97	-5.46394277719996	0.0	0.01	N/A
98	-5.46394277719996	0.0	0.01	N/A
99	-5.46394277719996	0.0	0.01	N/A
100	-5.46394277719996	0.0	0.01	N/A
101	-5.46394277719996	0.0	0.01	N/A
102	-5.46394277719996	0.0	0.01	N/A
103	-5.46394277719996	0.0	0.01	N/A
104	-5.46394277719996	0.0	0.01	N/A
105	-5.46394277719996	0.0	0.01	N/A
106	-5.46394277719996	0.0	0.01	N/A
107	-5.46394277719996	0.0	0.01	N/A
108	-5.46394277719996	0.0	0.01	N/A
109	-5.46394277719996	0.0	0.01	N/A
110	-5.46394277719996	0.0	0.01	N/A
111	-5.46394277719996	0.0	0.01	N/A
112	-5.46394277719996	0.0	0.01	N/A
113	-5.46394277719996	0.0	0.01	N/A
114	-5.46394277719996	0.0	0.01	N/A
115	-5.46394277719996	0.0	0.01	N/A
116	-5.46394277719996	0.0	0.01	N/A
117	-5.46394277719996	0.0	0.01	N/A
118	-5.46394277719996	0.0	0.01	N/A
119	-5.46394277719996	0.0	0.01	N/A
120	-6.013942764906501	0.0	0.01	N/A
121	-6.013942764906501	0.0	0.01	N/A
122	-6.013942764906501	0.0	0.01	N/A
123	-6.013942764906501	0.0	0.01	N/A
124	-6.013942764906501	0.0	0.01	N/A
125	-6.013942764906501	0.0	0.01	N/A
126	-6.013942764906501	0.0	0.01	N/A
127	-6.013942764906501	0.0	0.01	N/A
128	-6.013942764906501	0.0	0.01	N/A
129	-6.013942764906501	0.0	0.01	N/A
130	-6.013942764906501	0.0	0.01	N/A
131	-6.013942764906501	0.0	0.01	N/A
132	-6.013942764906501	0.0	0.01	N/A
133	-6.013942764906501	0.0	0.01	N/A
134	-6.013942764906501	0.0	0.01	N/A
135	-6.013942764906501	0.0	0.01	N/A
136	-6.013942764906501	0.0	0.01	N/A
137	-6.013942764906501	0.0	0.01	N/A
138	-6.013942764906501	0.0	0.01	N/A
139	-6.013942764906501	0.0	0.01	N/A
140	-6.013942764906501	0.0	0.01	N/A
141	-6.013942764906501	0.0	0.01	N/A
142	-6.013942764906501	0.0	0.01	N/A
143	-6.013942764906501	0.0	0.01	N/A
144	-4.563942797316519	0.0	0.01	N/A
145	-4.563942797316519	0.0	0.01	N/A
146	-4.563942797316519	0.0	0.01	N/A
147	-4.563942797316519	0.0	0.01	N/A
148	-4.563942797316519	0.0	0.01	N/A
149	-4.563942797316519	0.0	0.01	N/A
150	-4.563942797316519	0.0	0.01	N/A
151	-4.563942797316519	0.0	0.01	N/A
152	-4.563942797316519	0.0	0.01	N/A
153	-4.563942797316519	0.0	0.01	N/A
154	-4.563942797316519	0.0	0.01	N/A
155	-4.563942797316519	0.0	0.01	N/A
156	-4.563942797316519	0.0	0.01	N/A
157	-4.563942797316519	0.0	0.01	N/A
158	-4.563942797316519	0.0	0.01	N/A
159	-4.563942797316519	0.0	0.01	N/A
160	-4.563942797316519	0.0	0.01	N/A
161	-4.563942797316519	0.0	0.01	N/A
162	-4.563942797316519	0.0	0.01	N/A
163	-4.563942797316519	0.0	0.01	N/A
164	-4.563942797316519	0.0	0.01	N/A
165	-4.563942797316519	0.0	0.01	N/A
166	-4.563942797316519	0.0	0.01	N/A
167	-4.563942797316519	0.0	0.01	N/A
168	-3.91394281184515	0.0	0.01	N/A
169	-3.91394281184515	0.0	0.01	N/A
170	-3.91394281184515	0.0	0.01	N/A
171	-3.91394281184515	0.0	0.01	N/A
172	-3.91394281184515	0.0	0.01	N/A
173	-3.91394281184515	0.0	0.01	N/A
174	-3.91394281184515	0.0	0.01	N/A
175	-3.91394281184515	0.0	0.01	N/A
176	-3.91394281184515	0.0	0.01	N/A
177	-3.91394281184515	0.0	0.01	N/A
178	-3.91394281184515	0.0	0.01	N/A
179	-3.91394281184515	0.0	0.01	N/A
180	-3.91394281184515	0.0	0.01	N/A
181	-3.91394281184515	0.0	0.01	N/A
182	-3.91394281184515	0.0	0.01	N/A
183	-3.91394281184515	0.0	0.01	N/A
184	-3.91394281184515	0.0	0.01	N/A
185	-3.91394281184515	0.07	0.01	N/A
186	-3.91394281184515	0.02	0.01	N/A
187	-3.91394281184515	0.05	0.01	N/A
188	-3.91394281184515	0.22	0.01	N/A
189	-3.91394281184515	0.13	0.01	N/A
190	-3.91394281184515	0.1	0.01	N/A
191	-3.91394281184515	0.29	0.01	N/A
192	-3.5339428203388197	0.3	0.01	N/A
193	-3.5339428203388197	0.4	0.01	N/A
194	-3.5339428203388197	1.17	0.01	N/A
195	-3.5339428203388197	0.48	0.01	N/A
196	-3.5339428203388197	0.0	0.01	N/A
197	-3.5339428203388197	0.01	0.01	N/A
198	-3.5339428203388197	0.0	0.01	N/A
199	-3.5339428203388197	0.0	0.01	N/A
200	-3.5339428203388197	0.0	0.01	N/A
201	-3.5339428203388197	0.0	0.01	N/A
202	-3.5339428203388197	0.0	0.01	N/A
203	-3.5339428203388197	0.0	0.01	N/A
204	-3.5339428203388197	0.0	0.01	N/A
205	-3.5339428203388197	0.0	0.01	N/A
206	-3.5339428203388197	0.0	0.01	N/A
207	-3.5339428203388197	0.0	0.01	N/A
208	-3.5339428203388197	0.0	0.01	N/A
209	-3.5339428203388197	0.0	0.01	N/A
210	-3.5339428203388197	0.0	0.01	N/A
211	-3.5339428203388197	0.0	0.01	N/A
212	-3.5339428203388197	0.0	0.01	N/A
213	-3.5339428203388197	0.0	0.01	N/A
214	-3.5339428203388197	0.0	0.01	N/A
215	-3.5339428203388197	0.0	0.01	N/A
216	-3.8939428122921904	0.0	0.01	N/A
217	-3.8939428122921904	0.02	0.01	N/A
218	-3.8939428122921904	0.1	0.01	N/A
219	-3.8939428122921904	0.35	0.01	N/A
220	-3.8939428122921904	0.0	0.01	N/A
221	-3.8939428122921904	0.0	0.01	N/A
222	-3.8939428122921904	0.0	0.01	N/A
223	-3.8939428122921904	0.0	0.01	N/A
224	-3.8939428122921904	0.0	0.01	N/A
225	-3.8939428122921904	0.0	0.01	N/A
226	-3.8939428122921904	0.0	0.01	N/A
227	-3.8939428122921904	0.0	0.01	N/A
228	-3.8939428122921904	0.0	0.01	N/A
229	-3.8939428122921904	0.0	0.01	N/A
230	-3.8939428122921904	0.0	0.01	N/A
231	-3.8939428122921904	0.0	0.01	N/A
232	-3.8939428122921904	0.0	0.01	N/A
233	-3.8939428122921904	0.0	0.01	N/A
234	-3.8939428122921904	0.04	0.01	N/A
235	-3.8939428122921904	0.45	0.01	N/A
236	-3.8939428122921904	0.65	0.01	N/A
237	-3.8939428122921904	0.74	0.01	N/A
238	-3.8939428122921904	0.53	0.01	N/A
239	-3.8939428122921904	0.0	0.01	N/A
240	-4.33394280245742	0.0	0.01	N/A
241	-4.33394280245742	0.09	0.01	N/A
242	-4.33394280245742	0.03	0.01	N/A
243	-4.33394280245742	0.0	0.01	N/A
244	-4.33394280245742	0.0	0.01	N/A
245	-4.33394280245742	0.0	0.01	N/A
246	-4.33394280245742	0.05	0.01	N/A
247	-4.33394280245742	0.07	0.01	N/A
248	-4.33394280245742	0.27	0.01	N/A
249	-4.33394280245742	0.19	0.01	N/A
250	-4.33394280245742	0.0	0.01	N/A
251	-4.33394280245742	0.18	0.01	N/A
252	-4.33394280245742	0.0	0.01	N/A
253	-4.33394280245742	0.0	0.01	N/A
254	-4.33394280245742	0.0	0.01	N/A
255	-4.33394280245742	0.0	0.01	N/A
256	-4.33394280245742	0.0	0.01	N/A
257	-4.33394280245742	0.0	0.01	N/A
258	-4.33394280245742	0.0	0.01	N/A
259	-4.33394280245742	0.0	0.01	N/A
260	-4.33394280245742	0.0	0.01	N/A
261	-4.33394280245742	0.0	0.01	N/A
262	-4.33394280245742	0.0	0.01	N/A
263	-4.33394280245742	0.0	0.01	N/A
264	-6.6139427514954505	0.0	0.01	N/A
265	-6.6139427514954505	0.0	0.01	N/A
266	-6.6139427514954505	0.0	0.01	N/A
267	-6.6139427514954505	0.0	0.01	N/A
268	-6.6139427514954505	0.0	0.01	N/A
269	-6.6139427514954505	0.0	0.01	N/A
270	-6.6139427514954505	0.0	0.01	N/A
271	-6.6139427514954505	0.0	0.01	N/A
272	-6.6139427514954505	0.0	0.01	N/A
273	-6.6139427514954505	0.0	0.01	N/A
274	-6.6139427514954505	0.0	0.01	N/A
275	-6.6139427514954505	0.0	0.01	N/A
276	-6.6139427514954505	0.0	0.01	N/A
277	-6.6139427514954505	0.0	0.01	N/A
278	-6.6139427514954505	0.0	0.01	N/A
279	-6.6139427514954505	0.0	0.01	N/A
280	-6.6139427514954505	0.0	0.01	N/A
281	-6.6139427514954505	0.0	0.01	N/A
282	-6.6139427514954505	0.0	0.01	N/A
283	-6.6139427514954505	0.0	0.01	N/A
284	-6.6139427514954505	0.0	0.01	N/A
285	-6.6139427514954505	0.0	0.01	N/A
286	-6.6139427514954505	0.0	0.01	N/A
287	-6.6139427514954505	0.0	0.01	N/A
288	-1.83394285833678	0.0	0.01	N/A
289	-1.83394285833678	0.0	0.01	N/A
290	-1.83394285833678	0.0	0.01	N/A
291	-1.83394285833678	0.0	0.01	N/A
292	-1.83394285833678	0.0	0.01	N/A
293	-1.83394285833678	0.0	0.01	N/A
294	-1.83394285833678	0.0	0.01	N/A
295	-1.83394285833678	0.0	0.01	N/A
296	-1.83394285833678	0.0	0.01	N/A
297	-1.83394285833678	0.0	0.01	N/A
298	-1.83394285833678	0.0	0.01	N/A
299	-1.83394285833678	0.0	0.01	N/A
300	-1.83394285833678	0.0	0.01	N/A
301	-1.83394285833678	0.0	0.01	N/A
302	-1.83394285833678	0.0	0.01	N/A
303	-1.83394285833678	0.0	0.01	N/A
304	-1.83394285833678	0.0	0.01	N/A
305	-1.83394285833678	0.0	0.01	N/A
306	-1.83394285833678	0.1	0.01	N/A
307	-1.83394285833678	0.0	0.01	N/A
308	-1.83394285833678	0.0	0.01	N/A
309	-1.83394285833678	0.0	0.01	N/A
310	-1.83394285833678	0.0	0.01	N/A
311	-1.83394285833678	0.0	0.01	N/A
312	-1.65394286236009	0.0	0.01	N/A
313	-1.65394286236009	0.0	0.01	N/A
314	-1.65394286236009	0.0	0.01	N/A
315	-1.65394286236009	0.0	0.01	N/A
316	-1.65394286236009	0.0	0.01	N/A
317	-1.65394286236009	0.0	0.01	N/A
318	-1.65394286236009	0.0	0.01	N/A
319	-1.65394286236009	0.0	0.01	N/A
320	-1.65394286236009	0.0	0.01	N/A
321	-1.65394286236009	0.0	0.01	N/A
322	-1.65394286236009	0.0	0.01	N/A
323	-1.65394286236009	0.0	0.01	N/A
324	-1.65394286236009	0.0	0.01	N/A
325	-1.65394286236009	0.0	0.01	N/A
326	-1.65394286236009	0.0	0.01	N/A
327	-1.65394286236009	0.0	0.01	N/A
328	-1.65394286236009	0.0	0.01	N/A
329	-1.65394286236009	0.0	0.01	N/A
330	-1.65394286236009	0.0	0.01	N/A
331	-1.65394286236009	0.0	0.01	N/A
332	-1.65394286236009	0.0	0.01	N/A
333	-1.65394286236009	0.0	0.01	N/A
334	-1.65394286236009	0.0	0.01	N/A
335	-1.65394286236009	0.0	0.01	N/A
336	-2.05394285341939	0.0	0.01	N/A
337	-2.05394285341939	0.0	0.01	N/A
338	-2.05394285341939	0.0	0.01	N/A
339	-2.05394285341939	0.0	0.01	N/A
340	-2.05394285341939	0.0	0.01	N/A
341	-2.05394285341939	0.0	0.01	N/A
342	-2.05394285341939	0.0	0.01	N/A
343	-2.05394285341939	0.0	0.01	N/A
344	-2.05394285341939	0.0	0.01	N/A
345	-2.05394285341939	0.0	0.01	N/A
346	-2.05394285341939	0.0	0.01	N/A
347	-2.05394285341939	0.0	0.01	N/A
348	-2.05394285341939	0.0	0.01	N/A
349	-2.05394285341939	0.0	0.01	N/A
350	-2.05394285341939	0.0	0.01	N/A
351	-2.05394285341939	0.0	0.01	N/A
352	-2.05394285341939	0.0	0.01	N/A
353	-2.05394285341939	0.0	0.01	N/A
354	-2.05394285341939	0.0	0.01	N/A
355	-2.05394285341939	0.0	0.01	N/A
356	-2.05394285341939	0.0	0.01	N/A
357	-2.05394285341939	0.0	0.01	N/A
358	-2.05394285341939	0.0	0.01	N/A
359	-2.05394285341939	0.0	0.01	N/A
360	1.27605707214931	0.0	0.01	N/A
361	1.27605707214931	0.0	0.01	N/A
362	1.27605707214931	0.0	0.01	N/A
363	1.27605707214931	0.0	0.01	N/A
364	1.27605707214931	0.0	0.01	N/A
365	1.27605707214931	0.0	0.01	N/A
366	1.27605707214931	0.0	0.01	N/A
367	1.27605707214931	0.0	0.01	N/A
368	1.27605707214931	0.0	0.01	N/A
369	1.27605707214931	0.0	0.01	N/A
370	1.27605707214931	0.0	0.01	N/A
371	1.27605707214931	0.0	0.01	N/A
372	1.27605707214931	0.0	0.01	N/A
373	1.27605707214931	0.0	0.01	N/A
374	1.27605707214931	0.0	0.01	N/A
375	1.27605707214931	0.0	0.01	N/A
376	1.27605707214931	0.0	0.01	N/A
377	1.27605707214931	0.0	0.01	N/A
378	1.27605707214931	0.0	0.01	N/A
379	1.27605707214931	0.0	0.01	N/A
380	1.27605707214931	0.0	0.01	N/A
381	1.27605707214931	0.0	0.01	N/A
382	1.27605707214931	0.0	0.01	N/A
383	1.27605707214931	0.43	0.01	N/A
384	2.3860570473388703	0.75	0.01	N/A
385	2.3860570473388703	0.09	0.01	N/A
386	2.3860570473388703	1.63	0.01	N/A
387	2.3860570473388703	0.1	0.01	N/A
388	2.3860570473388703	0.3	0.01	N/A
389	2.3860570473388703	0.0	0.01	N/A
390	2.3860570473388703	0.37	0.01	N/A
391	2.3860570473388703	0.81	0.01	N/A
392	2.3860570473388703	0.1	0.01	N/A
393	2.3860570473388703	0.72	0.01	N/A
394	2.3860570473388703	0.02	0.01	N/A
395	2.3860570473388703	0.45	0.01	N/A
396	2.3860570473388703	0.06	0.01	N/A
397	2.3860570473388703	0.44	0.01	N/A
398	2.3860570473388703	1.01	0.01	N/A
399	2.3860570473388703	1.63	0.01	N/A
400	2.3860570473388703	0.34	0.02	N/A
401	2.3860570473388703	0.21	0.02	N/A
402	2.3860570473388703	0.0	0.02	N/A
403	2.3860570473388703	0.0	0.02	N/A
404	2.3860570473388703	0.0	0.02	N/A
405	2.3860570473388703	0.0	0.02	N/A
406	2.3860570473388703	0.0	0.02	N/A
407	2.3860570473388703	0.0	0.02	N/A
408	1.02605707773724	0.0	0.02	N/A
409	1.02605707773724	0.0	0.01	N/A
410	1.02605707773724	0.0	0.01	N/A
411	1.02605707773724	0.0	0.01	N/A
412	1.02605707773724	0.0	0.01	N/A
413	1.02605707773724	0.0	0.01	N/A
414	1.02605707773724	0.0	0.01	N/A
415	1.02605707773724	0.0	0.01	N/A
416	1.02605707773724	0.0	0.01	N/A
417	1.02605707773724	0.0	0.01	N/A
418	1.02605707773724	0.0	0.01	N/A
419	1.02605707773724	0.0	0.01	N/A
420	1.02605707773724	0.0	0.01	N/A
421	1.02605707773724	0.0	0.01	N/A
422	1.02605707773724	0.0	0.01	N/A
423	1.02605707773724	0.0	0.01	N/A
424	1.02605707773724	0.0	0.01	N/A
425	1.02605707773724	0.0	0.01	N/A
426	1.02605707773724	0.0	0.01	N/A
427	1.02605707773724	0.0	0.01	N/A
428	1.02605707773724	0.0	0.01	N/A
429	1.02605707773724	0.0	0.01	N/A
430	1.02605707773724	0.0	0.01	N/A
431	1.02605707773724	0.0	0.01	N/A
432	0.936057079748898	0.0	0.01	N/A
433	0.936057079748898	0.0	0.01	N/A
434	0.936057079748898	0.0	0.01	N/A
435	0.936057079748898	0.0	0.01	N/A
436	0.936057079748898	0.0	0.01	N/A
437	0.936057079748898	0.0	0.01	N/A
438	0.936057079748898	0.0	0.01	N/A
439	0.936057079748898	0.0	0.01	N/A
440	0.936057079748898	0.0	0.01	N/A
441	0.936057079748898	0.0	0.01	N/A
442	0.936057079748898	0.0	0.01	N/A
443	0.936057079748898	0.01	0.01	N/A
444	0.936057079748898	0.0	0.01	N/A
445	0.936057079748898	0.0	0.01	N/A
446	0.936057079748898	0.0	0.01	N/A
447	0.936057079748898	0.0	0.01	N/A
448	0.936057079748898	0.0	0.01	N/A
449	0.936057079748898	0.0	0.01	N/A
450	0.936057079748898	0.0	0.01	N/A
451	0.936057079748898	0.0	0.01	N/A
452	0.936057079748898	0.0	0.01	N/A
453	0.936057079748898	0.0	0.01	N/A
454	0.936057079748898	0.0	0.01	N/A
455	0.936057079748898	0.0	0.01	N/A
456	0.3560570927129079	0.0	0.01	N/A
457	0.3560570927129079	0.0	0.01	N/A
458	0.3560570927129079	0.0	0.01	N/A
459	0.3560570927129079	0.0	0.01	N/A
460	0.3560570927129079	0.0	0.01	N/A
461	0.3560570927129079	0.0	0.01	N/A
462	0.3560570927129079	0.0	0.01	N/A
463	0.3560570927129079	0.0	0.01	N/A
464	0.3560570927129079	0.0	0.01	N/A
465	0.3560570927129079	0.0	0.01	N/A
466	0.3560570927129079	0.0	0.01	N/A
467	0.3560570927129079	0.0	0.01	N/A
468	0.3560570927129079	0.0	0.01	N/A
469	0.3560570927129079	0.0	0.01	N/A
470	0.3560570927129079	0.0	0.01	N/A
471	0.3560570927129079	0.0	0.01	N/A
472	0.3560570927129079	0.0	0.01	N/A
473	0.3560570927129079	0.0	0.01	N/A
474	0.3560570927129079	0.0	0.01	N/A
475	0.3560570927129079	0.0	0.01	N/A
476	0.3560570927129079	0.0	0.01	N/A
477	0.3560570927129079	0.0	0.01	N/A
478	0.3560570927129079	0.0	0.01	N/A
479	0.3560570927129079	0.0	0.01	N/A
480	-2.5039428433611097	0.0	0.01	N/A
481	-2.5039428433611097	0.0	0.01	N/A
482	-2.5039428433611097	0.0	0.01	N/A
483	-2.5039428433611097	0.0	0.01	N/A
484	-2.5039428433611097	0.0	0.01	N/A
485	-2.5039428433611097	0.0	0.01	N/A
486	-2.5039428433611097	0.0	0.01	N/A
487	-2.5039428433611097	0.0	0.01	N/A
488	-2.5039428433611097	0.0	0.01	N/A
489	-2.5039428433611097	0.0	0.01	N/A
490	-2.5039428433611097	0.0	0.01	N/A
491	-2.5039428433611097	0.0	0.01	N/A
492	-2.5039428433611097	0.0	0.01	N/A
493	-2.5039428433611097	0.0	0.01	N/A
494	-2.5039428433611097	0.0	0.01	N/A
495	-2.5039428433611097	0.0	0.01	N/A
496	-2.5039428433611097	0.0	0.01	N/A
497	-2.5039428433611097	0.0	0.01	N/A
498	-2.5039428433611097	0.0	0.01	N/A
499	-2.5039428433611097	0.0	0.01	N/A
500	-2.5039428433611097	0.0	0.01	N/A
501	-2.5039428433611097	0.0	0.01	N/A
502	-2.5039428433611097	0.0	0.01	N/A
503	-2.5039428433611097	0.0	0.01	N/A
504	-2.99394283240876	0.0	0.01	N/A
505	-2.99394283240876	0.0	0.01	N/A
506	-2.99394283240876	0.0	0.01	N/A
507	-2.99394283240876	0.0	0.01	N/A
508	-2.99394283240876	0.0	0.01	N/A
509	-2.99394283240876	0.0	0.01	N/A
510	-2.99394283240876	0.0	0.01	N/A
511	-2.99394283240876	0.0	0.01	N/A
512	-2.99394283240876	0.0	0.01	N/A
513	-2.99394283240876	0.0	0.01	N/A
514	-2.99394283240876	0.0	0.01	N/A
515	-2.99394283240876	0.0	0.01	N/A
516	-2.99394283240876	0.0	0.01	N/A
517	-2.99394283240876	0.0	0.01	N/A
518	-2.99394283240876	0.0	0.01	N/A
519	-2.99394283240876	0.0	0.01	N/A
520	-2.99394283240876	0.0	0.01	N/A
521	-2.99394283240876	0.0	0.01	N/A
522	-2.99394283240876	0.0	0.01	N/A
523	-2.99394283240876	0.0	0.01	N/A
524	-2.99394283240876	0.0	0.01	N/A
525	-2.99394283240876	0.0	0.01	N/A
526	-2.99394283240876	0.0	0.01	N/A
527	-2.99394283240876	0.0	0.01	N/A
528	-2.88394283486745	0.0	0.01	N/A
529	-2.88394283486745	0.0	0.01	N/A
530	-2.88394283486745	0.0	0.01	N/A
531	-2.88394283486745	0.0	0.01	N/A
532	-2.88394283486745	0.0	0.01	N/A
533	-2.88394283486745	0.0	0.01	N/A
534	-2.88394283486745	0.0	0.01	N/A
535	-2.88394283486745	0.0	0.01	N/A
536	-2.88394283486745	0.0	0.01	N/A
537	-2.88394283486745	0.0	0.01	N/A
538	-2.88394283486745	0.0	0.01	N/A
539	-2.88394283486745	0.0	0.01	N/A
540	-2.88394283486745	0.0	0.01	N/A
541	-2.88394283486745	0.0	0.01	N/A
542	-2.88394283486745	0.0	0.01	N/A
543	-2.88394283486745	0.0	0.01	N/A
544	-2.88394283486745	0.0	0.01	N/A
545	-2.88394283486745	0.0	0.01	N/A
546	-2.88394283486745	0.0	0.01	N/A
547	-2.88394283486745	0.0	0.01	N/A
548	-2.88394283486745	0.0	0.01	N/A
549	-2.88394283486745	0.0	0.01	N/A
550	-2.88394283486745	0.0	0.01	N/A
551	-2.88394283486745	0.0	0.01	N/A
552	-3.3739428239151	0.0	0.01	N/A
553	-3.3739428239151	0.0	0.01	N/A
554	-3.3739428239151	0.0	0.01	N/A
555	-3.3739428239151	0.0	0.01	N/A
556	-3.3739428239151	0.0	0.01	N/A
557	-3.3739428239151	0.0	0.01	N/A
558	-3.3739428239151	0.0	0.01	N/A
559	-3.3739428239151	0.0	0.01	N/A
560	-3.3739428239151	0.0	0.01	N/A
561	-3.3739428239151	0.0	0.01	N/A
562	-3.3739428239151	0.0	0.01	N/A
563	-3.3739428239151	0.0	0.01	N/A
564	-3.3739428239151	0.0	0.01	N/A
565	-3.3739428239151	0.0	0.01	N/A
566	-3.3739428239151	0.13	0.01	N/A
567	-3.3739428239151	0.14	0.01	N/A
568	-3.3739428239151	0.03	0.01	N/A
569	-3.3739428239151	0.15	0.01	N/A
570	-3.3739428239151	0.05	0.01	N/A
571	-3.3739428239151	0.1	0.01	N/A
572	-3.3739428239151	0.0	0.01	N/A
573	-3.3739428239151	0.0	0.01	N/A
574	-3.3739428239151	0.0	0.01	N/A
575	-3.3739428239151	0.03	0.01	N/A
576	-5.68394277228257	0.44	0.01	N/A
577	-5.68394277228257	0.34	0.01	N/A
578	-5.68394277228257	0.34	0.01	N/A
579	-5.68394277228257	0.0	0.01	N/A
580	-5.68394277228257	0.0	0.01	N/A
581	-5.68394277228257	0.0	0.01	N/A
582	-5.68394277228257	0.0	0.01	N/A
583	-5.68394277228257	0.0	0.01	N/A
584	-5.68394277228257	0.09	0.01	N/A
585	-5.68394277228257	0.01	0.01	N/A
586	-5.68394277228257	0.0	0.01	N/A
587	-5.68394277228257	0.0	0.01	N/A
588	-5.68394277228257	0.0	0.01	N/A
589	-5.68394277228257	0.0	0.01	N/A
590	-5.68394277228257	0.0	0.01	N/A
591	-5.68394277228257	0.0	0.01	N/A
592	-5.68394277228257	0.0	0.01	N/A
593	-5.68394277228257	0.0	0.01	N/A
594	-5.68394277228257	0.0	0.01	N/A
595	-5.68394277228257	0.0	0.01	N/A
596	-5.68394277228257	0.0	0.01	N/A
597	-5.68394277228257	0.0	0.01	N/A
598	-5.68394277228257	0.0	0.01	N/A
599	-5.68394277228257	0.0	0.01	N/A
600	-9.763942681087471	0.0	0.01	N/A
601	-9.763942681087471	0.0	0.01	N/A
602	-9.763942681087471	0.0	0.01	N/A
603	-9.763942681087471	0.0	0.01	N/A
604	-9.763942681087471	0.0	0.01	N/A
605	-9.763942681087471	0.0	0.01	N/A
