step	T	P	Q	Emptymeas	CalcC_atrazin_335656	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
174	-3.91394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
175	-3.91394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
176	-3.91394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
177	-3.91394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
178	-3.91394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
179	-3.91394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
180	-3.91394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
181	-3.91394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
182	-3.91394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
183	-3.91394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
184	-3.91394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
185	-3.91394281	0.07	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
186	-3.91394281	0.02	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
187	-3.91394281	0.05	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
188	-3.91394281	0.22	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
189	-3.91394281	0.13	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
190	-3.91394281	0.1	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
191	-3.91394281	0.29	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
192	-3.53394282	0.3	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
193	-3.53394282	0.4	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
194	-3.53394282	1.17	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
195	-3.53394282	0.48	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
196	-3.53394282	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
197	-3.53394282	0.01	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
198	-3.53394282	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
199	-3.53394282	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
200	-3.53394282	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
201	-3.53394282	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
202	-3.53394282	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
203	-3.53394282	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
204	-3.53394282	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
205	-3.53394282	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
206	-3.53394282	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
207	-3.53394282	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
208	-3.53394282	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
209	-3.53394282	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
210	-3.53394282	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
211	-3.53394282	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
212	-3.53394282	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
213	-3.53394282	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
214	-3.53394282	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
215	-3.53394282	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
216	-3.89394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
217	-3.89394281	0.02	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
218	-3.89394281	0.1	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
219	-3.89394281	0.35	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
220	-3.89394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
221	-3.89394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
222	-3.89394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
223	-3.89394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
224	-3.89394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
225	-3.89394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
226	-3.89394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
227	-3.89394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
228	-3.89394281	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
