step	T	P	Q	Emptymeas	CalcC_atrazin_346301	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
103	-5.51547679	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	1.35195966e-017	0	0
104	-5.51547679	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	1.33857526e-017	0	0
105	-5.51547679	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	1.32532337e-017	0	0
106	-5.51547679	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	1.31220267e-017	0	0
107	-5.51547679	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	1.29921186e-017	0	0
108	-5.51547679	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	1.28634966e-017	0	0
109	-5.51547679	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	1.2736148e-017	0	0
110	-5.51547679	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	1.26100601e-017	0	0
111	-5.51547679	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	1.24852205e-017	0	0
112	-5.51547679	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	1.23616169e-017	0	0
113	-5.51547679	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	1.22392369e-017	0	0
114	-5.51547679	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	1.21180684e-017	0	0
115	-5.51547679	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	1.19980995e-017	0	0
116	-5.51547679	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	1.18793184e-017	0	0
117	-5.51547679	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	1.17617131e-017	0	0
118	-5.51547679	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	1.16452721e-017	0	0
119	-5.51547679	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	1.15299839e-017	0	0
120	-2.82547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	1.14158371e-017	0	0
121	-2.82547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	1.13028203e-017	0	0
122	-2.82547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	1.11909224e-017	0	0
123	-2.82547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	1.10801323e-017	0	0
124	-2.82547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	1.0970439e-017	0	0
125	-2.82547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	1.08618316e-017	0	0
126	-2.82547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	1.07542995e-017	0	0
127	-2.82547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	1.06478319e-017	0	0
128	-2.82547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	1.05424184e-017	0	0
129	-2.82547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	1.04380484e-017	0	0
130	-2.82547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	1.03347118e-017	0	0
131	-2.82547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	1.02323981e-017	0	0
132	-2.82547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	1.01310974e-017	0	0
133	-2.82547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	1.00307995e-017	0	0
134	-2.82547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	9.93149459e-018	0	0
135	-2.82547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	9.83317279e-018	0	0
136	-2.82547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	9.73582438e-018	0	0
137	-2.82547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	9.63943972e-018	0	0
138	-2.82547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	9.54400927e-018	0	0
139	-2.82547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	9.44952357e-018	0	0
140	-2.82547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	9.35597329e-018	0	0
141	-2.82547685	0.1	0.06	NaN	11.7932	0	0	0	0	0.0121902876	9.26334916e-018	0	0
142	-2.82547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	9.171642e-018	0	0
143	-2.82547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	9.08084274e-018	0	0
144	-2.94547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	8.9909424e-018	0	0
145	-2.94547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	8.90193207e-018	0	0
146	-2.94547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	8.81380294e-018	0	0
147	-2.94547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	8.72654629e-018	0	0
148	-2.94547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	8.64015349e-018	0	0
149	-2.94547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	8.55461597e-018	0	0
150	-2.94547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	8.46992527e-018	0	0
151	-2.94547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	8.38607301e-018	0	0
152	-2.94547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	8.30305088e-018	0	0
153	-2.94547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	8.22085068e-018	0	0
154	-2.94547685	1	0.06	NaN	11.7932	0	0	0	0	0.0121902876	8.13946426e-018	0	0
155	-2.94547685	0.6	0.06	NaN	11.7932	0	0	0	0	0.0121902876	8.05888356e-018	0	0
156	-2.94547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	7.97910062e-018	0	0
157	-2.94547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	7.90010752e-018	0	0
158	-2.94547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	7.82189646e-018	0	0
159	-2.94547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	7.74445968e-018	0	0
160	-2.94547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	7.66778953e-018	0	0
161	-2.94547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	7.59187841e-018	0	0
162	-2.94547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	7.51671882e-018	0	0
163	-2.94547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	7.4423033e-018	0	0
164	-2.94547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	7.3686245e-018	0	0
165	-2.94547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	7.29567512e-018	0	0
166	-2.94547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	7.22344793e-018	0	0
167	-2.94547685	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	7.1519358e-018	0	0
168	-3.79547683	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	7.08113163e-018	0	0
169	-3.79547683	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	7.01102843e-018	0	0
170	-3.79547683	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	6.94161925e-018	0	0
171	-3.79547683	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	6.87289722e-018	0	0
172	-3.79547683	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	6.80485554e-018	0	0
173	-3.79547683	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	6.73748747e-018	0	0
174	-3.79547683	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	6.67078634e-018	0	0
175	-3.79547683	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	6.60474555e-018	0	0
176	-3.79547683	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	6.53935857e-018	0	0
177	-3.79547683	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	6.47461892e-018	0	0
178	-3.79547683	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	6.4105202e-018	0	0
179	-3.79547683	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	6.34705605e-018	0	0
180	-3.79547683	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	6.28422019e-018	0	0
181	-3.79547683	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	6.22200641e-018	0	0
182	-3.79547683	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	6.16040855e-018	0	0
183	-3.79547683	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	6.0994205e-018	0	0
184	-3.79547683	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	6.03903624e-018	0	0
185	-3.79547683	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	5.97924978e-018	0	0
186	-3.79547683	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	5.92005521e-018	0	0
187	-3.79547683	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	5.86144666e-018	0	0
188	-3.79547683	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	5.80341834e-018	0	0
189	-3.79547683	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	5.7459645e-018	0	0
190	-3.79547683	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	5.68907945e-018	0	0
191	-3.79547683	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	5.63275756e-018	0	0
192	-2.36547686	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	5.57699326e-018	0	0
193	-2.36547686	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	5.52178103e-018	0	0
194	-2.36547686	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	5.4671154e-018	0	0
195	-2.36547686	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	5.41299096e-018	0	0
196	-2.36547686	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	5.35940235e-018	0	0
197	-2.36547686	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	5.30634426e-018	0	0
198	-2.36547686	0.1	0.05	NaN	11.7932	0	0	0	0	0.0121902876	5.25381145e-018	0	0
199	-2.36547686	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	5.20179872e-018	0	0
200	-2.36547686	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	5.15030091e-018	0	0
201	-2.36547686	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	5.09931293e-018	0	0
202	-2.36547686	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	5.04882974e-018	0	0
203	-2.36547686	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.99884632e-018	0	0
204	-2.36547686	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.94935774e-018	0	0
205	-2.36547686	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.9003591e-018	0	0
206	-2.36547686	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.85184555e-018	0	0
207	-2.36547686	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.80381228e-018	0	0
208	-2.36547686	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.75625453e-018	0	0
209	-2.36547686	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.70916761e-018	0	0
210	-2.36547686	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.66254686e-018	0	0
211	-2.36547686	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.61638764e-018	0	0
212	-2.36547686	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.5706854e-018	0	0
213	-2.36547686	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.52543562e-018	0	0
214	-2.36547686	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.48063381e-018	0	0
215	-2.36547686	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.43627553e-018	0	0
216	-2.04547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.3923564e-018	0	0
217	-2.04547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.34887207e-018	0	0
218	-2.04547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.30581824e-018	0	0
219	-2.04547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.26319064e-018	0	0
220	-2.04547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.22098505e-018	0	0
221	-2.04547687	0.39	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.1791973e-018	0	0
222	-2.04547687	0.3	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.13782325e-018	0	0
223	-2.04547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.0968588e-018	0	0
224	-2.04547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.0562999e-018	0	0
225	-2.04547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.01614253e-018	0	0
226	-2.04547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.97638272e-018	0	0
227	-2.04547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.93701653e-018	0	0
228	-2.04547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.89804006e-018	0	0
229	-2.04547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.85944947e-018	0	0
230	-2.04547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.82124092e-018	0	0
231	-2.04547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.78341063e-018	0	0
232	-2.04547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.74595487e-018	0	0
233	-2.04547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.70886991e-018	0	0
234	-2.04547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.6721521e-018	0	0
235	-2.04547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.6357978e-018	0	0
236	-2.04547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.5998034e-018	0	0
237	-2.04547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.56416534e-018	0	0
238	-2.04547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.52888011e-018	0	0
239	-2.04547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.49394419e-018	0	0
240	-1.80547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.45935415e-018	0	0
241	-1.80547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.42510654e-018	0	0
242	-1.80547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.39119799e-018	0	0
243	-1.80547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.35762513e-018	0	0
244	-1.80547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.32438464e-018	0	0
245	-1.80547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.29147323e-018	0	0
246	-1.80547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.25888764e-018	0	0
247	-1.80547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.22662466e-018	0	0
248	-1.80547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.19468107e-018	0	0
249	-1.80547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.16305373e-018	0	0
250	-1.80547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.1317395e-018	0	0
251	-1.80547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.10073528e-018	0	0
252	-1.80547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.070038e-018	0	0
253	-1.80547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.03964462e-018	0	0
254	-1.80547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.00955214e-018	0	0
255	-1.80547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	2.97975757e-018	0	0
256	-1.80547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	2.95025797e-018	0	0
257	-1.80547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	2.92105042e-018	0	0
258	-1.80547687	0.1	0.05	NaN	11.7932	0	0	0	0	0.0121902876	2.89213202e-018	0	0
259	-1.80547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	2.86349991e-018	0	0
260	-1.80547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	2.83515126e-018	0	0
261	-1.80547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	2.80708327e-018	0	0
262	-1.80547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	2.77929314e-018	0	0
263	-1.80547687	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	2.75177814e-018	0	0
264	-0.465476902	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	2.72453554e-018	0	0
265	-0.465476902	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	2.69756263e-018	0	0
266	-0.465476902	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	2.67085676e-018	0	0
267	-0.465476902	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	2.64441528e-018	0	0
268	-0.465476902	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	2.61823557e-018	0	0
269	-0.465476902	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	2.59231504e-018	0	0
270	-0.465476902	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	2.56665112e-018	0	0
271	-0.465476902	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	2.54124127e-018	0	0
272	-0.465476902	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	2.51608299e-018	0	0
273	-0.465476902	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	2.49117376e-018	0	0
274	-0.465476902	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	2.46651114e-018	0	0
