step	T	P	Q	Emptymeas
141	-7.094641720550049	0.0	0.05	N/A
142	-7.094641720550049	0.0	0.05	N/A
143	-7.094641720550049	0.0	0.05	N/A
144	-5.4346417576539405	0.0	0.05	N/A
145	-5.4346417576539405	0.0	0.05	N/A
146	-5.4346417576539405	0.0	0.05	N/A
147	-5.4346417576539405	0.0	0.05	N/A
148	-5.4346417576539405	0.0	0.05	N/A
149	-5.4346417576539405	0.0	0.05	N/A
150	-5.4346417576539405	0.0	0.05	N/A
151	-5.4346417576539405	0.0	0.05	N/A
152	-5.4346417576539405	0.0	0.05	N/A
153	-5.4346417576539405	0.0	0.05	N/A
154	-5.4346417576539405	0.0	0.05	N/A
155	-5.4346417576539405	0.0	0.05	N/A
156	-5.4346417576539405	0.0	0.05	N/A
157	-5.4346417576539405	0.0	0.05	N/A
158	-5.4346417576539405	0.0	0.05	N/A
159	-5.4346417576539405	0.0	0.05	N/A
160	-5.4346417576539405	0.0	0.05	N/A
161	-5.4346417576539405	0.0	0.06	N/A
162	-5.4346417576539405	0.0	0.06	N/A
163	-5.4346417576539405	0.0	0.05	N/A
164	-5.4346417576539405	0.0	0.05	N/A
165	-5.4346417576539405	0.0	0.05	N/A
166	-5.4346417576539405	0.0	0.05	N/A
167	-5.4346417576539405	0.0	0.05	N/A
168	-5.1346417643594595	0.0	0.05	N/A
169	-5.1346417643594595	0.0	0.04	N/A
170	-5.1346417643594595	0.0	0.04	N/A
171	-5.1346417643594595	0.0	0.04	N/A
172	-5.1346417643594595	0.0	0.04	N/A
173	-5.1346417643594595	0.0	0.04	N/A
174	-5.1346417643594595	0.0	0.05	N/A
175	-5.1346417643594595	0.0	0.05	N/A
176	-5.1346417643594595	0.0	0.05	N/A
177	-5.1346417643594595	0.0	0.05	N/A
178	-5.1346417643594595	0.0	0.05	N/A
179	-5.1346417643594595	0.0	0.05	N/A
180	-5.1346417643594595	0.0	0.05	N/A
181	-5.1346417643594595	0.0	0.05	N/A
182	-5.1346417643594595	0.0	0.05	N/A
183	-5.1346417643594595	0.09	0.05	N/A
184	-5.1346417643594595	0.08	0.05	N/A
185	-5.1346417643594595	0.0	0.05	N/A
186	-5.1346417643594595	0.24	0.05	N/A
187	-5.1346417643594595	0.0	0.04	N/A
188	-5.1346417643594595	0.09	0.04	N/A
189	-5.1346417643594595	0.0	0.04	N/A
190	-5.1346417643594595	0.0	0.04	N/A
191	-5.1346417643594595	0.02	0.04	N/A
192	-4.62464177575885	0.0	0.04	N/A
193	-4.62464177575885	0.08	0.04	N/A
194	-4.62464177575885	0.41	0.04	N/A
195	-4.62464177575885	0.18	0.04	N/A
196	-4.62464177575885	0.3	0.04	N/A
197	-4.62464177575885	0.0	0.04	N/A
198	-4.62464177575885	0.0	0.04	N/A
199	-4.62464177575885	0.06	0.04	N/A
200	-4.62464177575885	0.0	0.04	N/A
201	-4.62464177575885	0.0	0.04	N/A
202	-4.62464177575885	0.0	0.04	N/A
203	-4.62464177575885	0.0	0.04	N/A
204	-4.62464177575885	0.0	0.04	N/A
205	-4.62464177575885	0.0	0.04	N/A
206	-4.62464177575885	0.0	0.04	N/A
207	-4.62464177575885	0.0	0.04	N/A
208	-4.62464177575885	0.0	0.04	N/A
209	-4.62464177575885	0.0	0.04	N/A
210	-4.62464177575885	0.0	0.04	N/A
211	-4.62464177575885	0.0	0.04	N/A
212	-4.62464177575885	0.0	0.04	N/A
213	-4.62464177575885	0.0	0.04	N/A
214	-4.62464177575885	0.0	0.04	N/A
215	-4.62464177575885	0.0	0.04	N/A
216	-5.59464175407766	0.23	0.04	N/A
217	-5.59464175407766	0.44	0.04	N/A
218	-5.59464175407766	0.0	0.04	N/A
219	-5.59464175407766	0.05	0.04	N/A
220	-5.59464175407766	0.0	0.04	N/A
221	-5.59464175407766	0.0	0.04	N/A
222	-5.59464175407766	0.0	0.04	N/A
223	-5.59464175407766	0.0	0.04	N/A
224	-5.59464175407766	0.0	0.04	N/A
225	-5.59464175407766	0.0	0.04	N/A
226	-5.59464175407766	0.0	0.04	N/A
227	-5.59464175407766	0.0	0.04	N/A
228	-5.59464175407766	0.0	0.04	N/A
229	-5.59464175407766	0.0	0.04	N/A
230	-5.59464175407766	0.06	0.04	N/A
231	-5.59464175407766	0.0	0.04	N/A
232	-5.59464175407766	0.0	0.04	N/A
233	-5.59464175407766	0.0	0.04	N/A
234	-5.59464175407766	0.0	0.04	N/A
235	-5.59464175407766	0.06	0.04	N/A
236	-5.59464175407766	0.19	0.04	N/A
237	-5.59464175407766	0.34	0.04	N/A
238	-5.59464175407766	0.0	0.04	N/A
239	-5.59464175407766	0.0	0.04	N/A
240	-6.2546417393255105	0.07	0.04	N/A
241	-6.2546417393255105	0.0	0.04	N/A
242	-6.2546417393255105	0.0	0.04	N/A
243	-6.2546417393255105	0.0	0.04	N/A
244	-6.2546417393255105	0.0	0.04	N/A
245	-6.2546417393255105	0.22	0.04	N/A
246	-6.2546417393255105	0.48	0.04	N/A
247	-6.2546417393255105	0.0	0.04	N/A
248	-6.2546417393255105	0.11	0.04	N/A
249	-6.2546417393255105	0.0	0.04	N/A
250	-6.2546417393255105	0.13	0.04	N/A
251	-6.2546417393255105	0.0	0.04	N/A
252	-6.2546417393255105	0.0	0.04	N/A
253	-6.2546417393255105	0.0	0.04	N/A
254	-6.2546417393255105	0.0	0.04	N/A
255	-6.2546417393255105	0.0	0.04	N/A
256	-6.2546417393255105	0.0	0.04	N/A
257	-6.2546417393255105	0.0	0.03	N/A
258	-6.2546417393255105	0.0	0.03	N/A
259	-6.2546417393255105	0.0	0.04	N/A
260	-6.2546417393255105	0.0	0.04	N/A
261	-6.2546417393255105	0.0	0.04	N/A
262	-6.2546417393255105	0.0	0.04	N/A
263	-6.2546417393255105	0.0	0.03	N/A
264	-7.0646417212206	0.0	0.04	N/A
265	-7.0646417212206	0.0	0.03	N/A
266	-7.0646417212206	0.0	0.03	N/A
267	-7.0646417212206	0.0	0.03	N/A
268	-7.0646417212206	0.0	0.03	N/A
269	-7.0646417212206	0.0	0.03	N/A
270	-7.0646417212206	0.0	0.03	N/A
271	-7.0646417212206	0.0	0.03	N/A
272	-7.0646417212206	0.0	0.03	N/A
273	-7.0646417212206	0.0	0.03	N/A
274	-7.0646417212206	0.0	0.03	N/A
275	-7.0646417212206	0.0	0.03	N/A
276	-7.0646417212206	0.0	0.03	N/A
277	-7.0646417212206	0.0	0.03	N/A
278	-7.0646417212206	0.0	0.03	N/A
279	-7.0646417212206	0.0	0.03	N/A
280	-7.0646417212206	0.0	0.03	N/A
281	-7.0646417212206	0.0	0.03	N/A
282	-7.0646417212206	0.0	0.03	N/A
283	-7.0646417212206	0.0	0.03	N/A
284	-7.0646417212206	0.0	0.03	N/A
285	-7.0646417212206	0.0	0.03	N/A
286	-7.0646417212206	0.0	0.03	N/A
287	-7.0646417212206	0.0	0.03	N/A
288	-2.96464181286274	0.0	0.03	N/A
289	-2.96464181286274	0.0	0.03	N/A
290	-2.96464181286274	0.0	0.03	N/A
291	-2.96464181286274	0.0	0.03	N/A
292	-2.96464181286274	0.0	0.03	N/A
293	-2.96464181286274	0.0	0.03	N/A
294	-2.96464181286274	0.0	0.03	N/A
295	-2.96464181286274	0.0	0.02	N/A
296	-2.96464181286274	0.0	0.03	N/A
297	-2.96464181286274	0.0	0.03	N/A
298	-2.96464181286274	0.0	0.03	N/A
299	-2.96464181286274	0.0	0.03	N/A
300	-2.96464181286274	0.0	0.03	N/A
301	-2.96464181286274	0.0	0.03	N/A
302	-2.96464181286274	0.0	0.03	N/A
303	-2.96464181286274	0.0	0.03	N/A
304	-2.96464181286274	0.0	0.03	N/A
305	-2.96464181286274	0.0	0.03	N/A
306	-2.96464181286274	0.0	0.03	N/A
307	-2.96464181286274	0.0	0.03	N/A
308	-2.96464181286274	0.0	0.03	N/A
309	-2.96464181286274	0.0	0.03	N/A
310	-2.96464181286274	0.0	0.03	N/A
311	-2.96464181286274	0.0	0.03	N/A
312	-2.74464181778012	0.0	0.03	N/A
313	-2.74464181778012	0.0	0.03	N/A
314	-2.74464181778012	0.0	0.03	N/A
315	-2.74464181778012	0.0	0.03	N/A
316	-2.74464181778012	0.0	0.03	N/A
317	-2.74464181778012	0.0	0.03	N/A
318	-2.74464181778012	0.0	0.03	N/A
319	-2.74464181778012	0.0	0.03	N/A
320	-2.74464181778012	0.0	0.03	N/A
321	-2.74464181778012	0.0	0.03	N/A
322	-2.74464181778012	0.0	0.03	N/A
323	-2.74464181778012	0.0	0.03	N/A
324	-2.74464181778012	0.0	0.03	N/A
325	-2.74464181778012	0.0	0.03	N/A
326	-2.74464181778012	0.0	0.03	N/A
327	-2.74464181778012	0.0	0.03	N/A
328	-2.74464181778012	0.0	0.03	N/A
329	-2.74464181778012	0.0	0.03	N/A
330	-2.74464181778012	0.0	0.03	N/A
331	-2.74464181778012	0.0	0.03	N/A
332	-2.74464181778012	0.0	0.03	N/A
333	-2.74464181778012	0.0	0.03	N/A
334	-2.74464181778012	0.0	0.03	N/A
335	-2.74464181778012	0.0	0.03	N/A
336	-3.3546418041455603	0.0	0.03	N/A
337	-3.3546418041455603	0.0	0.03	N/A
338	-3.3546418041455603	0.0	0.03	N/A
339	-3.3546418041455603	0.0	0.03	N/A
340	-3.3546418041455603	0.0	0.03	N/A
341	-3.3546418041455603	0.0	0.03	N/A
342	-3.3546418041455603	0.0	0.03	N/A
343	-3.3546418041455603	0.0	0.03	N/A
344	-3.3546418041455603	0.0	0.03	N/A
345	-3.3546418041455603	0.0	0.03	N/A
346	-3.3546418041455603	0.0	0.03	N/A
347	-3.3546418041455603	0.0	0.03	N/A
348	-3.3546418041455603	0.0	0.03	N/A
349	-3.3546418041455603	0.0	0.03	N/A
350	-3.3546418041455603	0.0	0.03	N/A
351	-3.3546418041455603	0.0	0.03	N/A
352	-3.3546418041455603	0.0	0.03	N/A
353	-3.3546418041455603	0.0	0.03	N/A
354	-3.3546418041455603	0.0	0.03	N/A
355	-3.3546418041455603	0.0	0.03	N/A
356	-3.3546418041455603	0.0	0.03	N/A
357	-3.3546418041455603	0.0	0.03	N/A
358	-3.3546418041455603	0.0	0.03	N/A
359	-3.3546418041455603	0.0	0.03	N/A
360	0.205358116282239	0.0	0.03	N/A
361	0.205358116282239	0.0	0.03	N/A
362	0.205358116282239	0.0	0.03	N/A
363	0.205358116282239	0.0	0.03	N/A
364	0.205358116282239	0.0	0.03	N/A
365	0.205358116282239	0.0	0.03	N/A
366	0.205358116282239	0.0	0.03	N/A
367	0.205358116282239	0.0	0.03	N/A
368	0.205358116282239	0.0	0.03	N/A
369	0.205358116282239	0.0	0.03	N/A
370	0.205358116282239	0.0	0.03	N/A
371	0.205358116282239	0.0	0.03	N/A
372	0.205358116282239	0.0	0.03	N/A
373	0.205358116282239	0.0	0.03	N/A
374	0.205358116282239	0.0	0.03	N/A
375	0.205358116282239	0.0	0.03	N/A
376	0.205358116282239	0.0	0.03	N/A
377	0.205358116282239	0.0	0.03	N/A
378	0.205358116282239	0.0	0.03	N/A
379	0.205358116282239	0.0	0.03	N/A
380	0.205358116282239	0.0	0.03	N/A
381	0.205358116282239	0.0	0.03	N/A
382	0.205358116282239	0.0	0.03	N/A
383	0.205358116282239	0.0	0.03	N/A
384	1.40535808946015	0.0	0.03	N/A
385	1.40535808946015	0.1	0.03	N/A
386	1.40535808946015	0.43	0.03	N/A
387	1.40535808946015	0.82	0.03	N/A
388	1.40535808946015	0.9	0.03	N/A
389	1.40535808946015	0.11	0.03	N/A
390	1.40535808946015	0.82	0.03	N/A
391	1.40535808946015	0.0	0.03	N/A
392	1.40535808946015	0.57	0.03	N/A
393	1.40535808946015	0.31	0.03	N/A
394	1.40535808946015	0.88	0.03	N/A
395	1.40535808946015	1.3	0.03	N/A
396	1.40535808946015	1.15	0.03	N/A
397	1.40535808946015	1.09	0.03	N/A
398	1.40535808946015	1.3	0.03	N/A
399	1.40535808946015	0.14	0.03	N/A
400	1.40535808946015	0.31	0.04	N/A
401	1.40535808946015	1.01	0.04	N/A
402	1.40535808946015	1.09	0.04	N/A
403	1.40535808946015	1.53	0.05	N/A
404	1.40535808946015	0.01	0.05	N/A
405	1.40535808946015	0.0	0.06	N/A
406	1.40535808946015	0.0	0.06	N/A
407	1.40535808946015	0.0	0.08	N/A
408	0.39535811203540794	0.0	0.09	N/A
409	0.39535811203540794	0.0	0.11	N/A
410	0.39535811203540794	0.0	0.12	N/A
411	0.39535811203540794	0.0	0.13	N/A
412	0.39535811203540794	0.0	0.13	N/A
413	0.39535811203540794	0.0	0.13	N/A
414	0.39535811203540794	0.0	0.13	N/A
415	0.39535811203540794	0.0	0.12	N/A
416	0.39535811203540794	0.0	0.11	N/A
417	0.39535811203540794	0.0	0.11	N/A
418	0.39535811203540794	0.0	0.1	N/A
419	0.39535811203540794	0.0	0.1	N/A
420	0.39535811203540794	0.0	0.09	N/A
421	0.39535811203540794	0.0	0.09	N/A
422	0.39535811203540794	0.0	0.09	N/A
423	0.39535811203540794	0.0	0.09	N/A
424	0.39535811203540794	0.0	0.09	N/A
425	0.39535811203540794	0.0	0.09	N/A
426	0.39535811203540794	0.0	0.09	N/A
427	0.39535811203540794	0.0	0.09	N/A
428	0.39535811203540794	0.0	0.1	N/A
429	0.39535811203540794	0.0	0.1	N/A
430	0.39535811203540794	0.0	0.1	N/A
431	0.39535811203540794	0.0	0.1	N/A
432	0.36535811270596	0.0	0.1	N/A
433	0.36535811270596	0.14	0.1	N/A
434	0.36535811270596	0.0	0.1	N/A
435	0.36535811270596	0.0	0.09	N/A
436	0.36535811270596	0.0	0.09	N/A
437	0.36535811270596	0.3	0.08	N/A
438	0.36535811270596	0.13	0.08	N/A
439	0.36535811270596	0.3	0.08	N/A
440	0.36535811270596	0.0	0.08	N/A
441	0.36535811270596	0.0	0.08	N/A
442	0.36535811270596	0.0	0.07	N/A
443	0.36535811270596	0.07	0.07	N/A
444	0.36535811270596	0.0	0.07	N/A
445	0.36535811270596	0.0	0.07	N/A
446	0.36535811270596	0.11	0.07	N/A
447	0.36535811270596	0.0	0.07	N/A
448	0.36535811270596	0.0	0.07	N/A
449	0.36535811270596	0.0	0.07	N/A
450	0.36535811270596	0.0	0.07	N/A
451	0.36535811270596	0.0	0.07	N/A
452	0.36535811270596	0.0	0.07	N/A
453	0.36535811270596	0.0	0.07	N/A
454	0.36535811270596	0.0	0.07	N/A
455	0.36535811270596	0.0	0.07	N/A
456	-2.21464182962655	0.0	0.07	N/A
457	-2.21464182962655	0.0	0.07	N/A
458	-2.21464182962655	0.0	0.07	N/A
459	-2.21464182962655	0.01	0.07	N/A
460	-2.21464182962655	0.0	0.06	N/A
461	-2.21464182962655	0.0	0.06	N/A
462	-2.21464182962655	0.0	0.06	N/A
463	-2.21464182962655	0.0	0.06	N/A
464	-2.21464182962655	0.0	0.06	N/A
465	-2.21464182962655	0.0	0.06	N/A
466	-2.21464182962655	0.0	0.06	N/A
467	-2.21464182962655	0.0	0.06	N/A
468	-2.21464182962655	0.0	0.06	N/A
469	-2.21464182962655	0.0	0.06	N/A
470	-2.21464182962655	0.0	0.06	N/A
471	-2.21464182962655	0.0	0.06	N/A
472	-2.21464182962655	0.0	0.06	N/A
473	-2.21464182962655	0.0	0.06	N/A
474	-2.21464182962655	0.0	0.06	N/A
475	-2.21464182962655	0.0	0.06	N/A
476	-2.21464182962655	0.0	0.06	N/A
477	-2.21464182962655	0.0	0.06	N/A
478	-2.21464182962655	0.0	0.06	N/A
479	-2.21464182962655	0.0	0.07	N/A
480	-4.98464176771222	0.0	0.07	N/A
481	-4.98464176771222	0.0	0.07	N/A
482	-4.98464176771222	0.0	0.06	N/A
483	-4.98464176771222	0.0	0.06	N/A
484	-4.98464176771222	0.0	0.06	N/A
485	-4.98464176771222	0.0	0.06	N/A
486	-4.98464176771222	0.0	0.06	N/A
487	-4.98464176771222	0.0	0.06	N/A
488	-4.98464176771222	0.0	0.06	N/A
489	-4.98464176771222	0.0	0.06	N/A
490	-4.98464176771222	0.0	0.06	N/A
491	-4.98464176771222	0.0	0.06	N/A
492	-4.98464176771222	0.0	0.05	N/A
493	-4.98464176771222	0.0	0.05	N/A
494	-4.98464176771222	0.0	0.05	N/A
495	-4.98464176771222	0.0	0.05	N/A
496	-4.98464176771222	0.0	0.05	N/A
497	-4.98464176771222	0.0	0.05	N/A
498	-4.98464176771222	0.0	0.05	N/A
499	-4.98464176771222	0.0	0.05	N/A
500	-4.98464176771222	0.0	0.05	N/A
501	-4.98464176771222	0.0	0.05	N/A
502	-4.98464176771222	0.0	0.05	N/A
503	-4.98464176771222	0.0	0.05	N/A
504	-5.1146417648065	0.0	0.05	N/A
505	-5.1146417648065	0.0	0.05	N/A
506	-5.1146417648065	0.0	0.04	N/A
507	-5.1146417648065	0.0	0.05	N/A
508	-5.1146417648065	0.0	0.04	N/A
509	-5.1146417648065	0.0	0.04	N/A
510	-5.1146417648065	0.0	0.04	N/A
511	-5.1146417648065	0.0	0.04	N/A
512	-5.1146417648065	0.0	0.04	N/A
513	-5.1146417648065	0.0	0.04	N/A
514	-5.1146417648065	0.0	0.04	N/A
515	-5.1146417648065	0.0	0.04	N/A
516	-5.1146417648065	0.0	0.04	N/A
517	-5.1146417648065	0.0	0.04	N/A
518	-5.1146417648065	0.0	0.04	N/A
519	-5.1146417648065	0.0	0.04	N/A
520	-5.1146417648065	0.0	0.04	N/A
521	-5.1146417648065	0.0	0.04	N/A
522	-5.1146417648065	0.0	0.04	N/A
523	-5.1146417648065	0.0	0.04	N/A
524	-5.1146417648065	0.0	0.04	N/A
525	-5.1146417648065	0.0	0.04	N/A
526	-5.1146417648065	0.0	0.04	N/A
527	-5.1146417648065	0.0	0.04	N/A
528	-6.1346417420077195	0.0	0.04	N/A
529	-6.1346417420077195	0.0	0.04	N/A
530	-6.1346417420077195	0.0	0.04	N/A
531	-6.1346417420077195	0.0	0.03	N/A
532	-6.1346417420077195	0.0	0.03	N/A
533	-6.1346417420077195	0.0	0.03	N/A
534	-6.1346417420077195	0.0	0.03	N/A
535	-6.1346417420077195	0.0	0.03	N/A
536	-6.1346417420077195	0.0	0.03	N/A
537	-6.1346417420077195	0.0	0.03	N/A
538	-6.1346417420077195	0.0	0.03	N/A
539	-6.1346417420077195	0.0	0.03	N/A
540	-6.1346417420077195	0.0	0.03	N/A
541	-6.1346417420077195	0.0	0.03	N/A
542	-6.1346417420077195	0.0	0.03	N/A
543	-6.1346417420077195	0.0	0.03	N/A
544	-6.1346417420077195	0.0	0.03	N/A
545	-6.1346417420077195	0.0	0.03	N/A
546	-6.1346417420077195	0.0	0.03	N/A
547	-6.1346417420077195	0.0	0.03	N/A
548	-6.1346417420077195	0.0	0.03	N/A
549	-6.1346417420077195	0.0	0.03	N/A
550	-6.1346417420077195	0.0	0.03	N/A
551	-6.1346417420077195	0.0	0.03	N/A
552	-5.33464175988911	0.0	0.03	N/A
553	-5.33464175988911	0.0	0.03	N/A
554	-5.33464175988911	0.0	0.03	N/A
555	-5.33464175988911	0.0	0.03	N/A
556	-5.33464175988911	0.0	0.03	N/A
557	-5.33464175988911	0.0	0.03	N/A
558	-5.33464175988911	0.0	0.03	N/A
559	-5.33464175988911	0.0	0.03	N/A
560	-5.33464175988911	0.0	0.03	N/A
561	-5.33464175988911	0.0	0.02	N/A
562	-5.33464175988911	0.0	0.02	N/A
563	-5.33464175988911	0.0	0.02	N/A
564	-5.33464175988911	0.0	0.02	N/A
565	-5.33464175988911	0.0	0.03	N/A
566	-5.33464175988911	0.0	0.03	N/A
567	-5.33464175988911	0.0	0.03	N/A
568	-5.33464175988911	0.0	0.03	N/A
569	-5.33464175988911	0.0	0.03	N/A
570	-5.33464175988911	0.0	0.03	N/A
571	-5.33464175988911	0.0	0.03	N/A
572	-5.33464175988911	0.0	0.03	N/A
573	-5.33464175988911	0.0	0.03	N/A
574	-5.33464175988911	0.0	0.03	N/A
575	-5.33464175988911	0.0	0.03	N/A
576	-7.784641705127339	0.0	0.03	N/A
577	-7.784641705127339	0.0	0.03	N/A
578	-7.784641705127339	0.0	0.03	N/A
579	-7.784641705127339	0.0	0.03	N/A
580	-7.784641705127339	0.0	0.03	N/A
581	-7.784641705127339	0.08	0.03	N/A
582	-7.784641705127339	0.09	0.03	N/A
583	-7.784641705127339	0.0	0.03	N/A
584	-7.784641705127339	0.0	0.03	N/A
585	-7.784641705127339	0.0	0.03	N/A
586	-7.784641705127339	0.0	0.03	N/A
587	-7.784641705127339	0.0	0.03	N/A
588	-7.784641705127339	0.0	0.03	N/A
589	-7.784641705127339	0.0	0.03	N/A
590	-7.784641705127339	0.0	0.03	N/A
591	-7.784641705127339	0.0	0.03	N/A
592	-7.784641705127339	0.0	0.03	N/A
593	-7.784641705127339	0.0	0.03	N/A
594	-7.784641705127339	0.0	0.03	N/A
595	-7.784641705127339	0.0	0.03	N/A
596	-7.784641705127339	0.0	0.03	N/A
597	-7.784641705127339	0.0	0.03	N/A
598	-7.784641705127339	0.04	0.03	N/A
599	-7.784641705127339	0.0	0.03	N/A
600	-10.6246416416484	0.0	0.03	N/A
601	-10.6246416416484	0.0	0.03	N/A
602	-10.6246416416484	0.0	0.03	N/A
603	-10.6246416416484	0.0	0.03	N/A
604	-10.6246416416484	0.0	0.03	N/A
