step	T	P	Q	Emptymeas	CalcC_atrazin_332620	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
183	-5.15214355	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
184	-5.15214355	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
185	-5.15214355	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
186	-5.15214355	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
187	-5.15214355	0.42	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
188	-5.15214355	0.31	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
189	-5.15214355	0.15	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
190	-5.15214355	0.14	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
191	-5.15214355	0.08	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
192	-4.86214355	0.27	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
193	-4.86214355	0.35	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
194	-4.86214355	0.24	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
195	-4.86214355	0.43	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
196	-4.86214355	0.31	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
197	-4.86214355	0.49	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
198	-4.86214355	0.06	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
199	-4.86214355	0.08	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
200	-4.86214355	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
201	-4.86214355	0.32	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
202	-4.86214355	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
203	-4.86214355	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
204	-4.86214355	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
205	-4.86214355	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
206	-4.86214355	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
207	-4.86214355	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
208	-4.86214355	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
209	-4.86214355	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
210	-4.86214355	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
211	-4.86214355	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
212	-4.86214355	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
213	-4.86214355	0	0.17	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
214	-4.86214355	0	0.17	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
215	-4.86214355	0	0.17	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
216	-5.16214355	0	0.17	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
217	-5.16214355	0	0.17	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
218	-5.16214355	0.01	0.17	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
219	-5.16214355	0	0.17	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
220	-5.16214355	0.19	0.17	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
221	-5.16214355	0.14	0.17	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
222	-5.16214355	0.02	0.17	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
223	-5.16214355	0	0.17	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
224	-5.16214355	0	0.17	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
225	-5.16214355	0	0.17	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
226	-5.16214355	0	0.17	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
227	-5.16214355	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
228	-5.16214355	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
229	-5.16214355	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
230	-5.16214355	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
231	-5.16214355	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
232	-5.16214355	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
233	-5.16214355	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
234	-5.16214355	0.06	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
235	-5.16214355	0.19	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
236	-5.16214355	0.17	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
237	-5.16214355	0.2	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
238	-5.16214355	0.13	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
239	-5.16214355	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
240	-5.56214354	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
241	-5.56214354	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
242	-5.56214354	0.01	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
243	-5.56214354	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
244	-5.56214354	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
245	-5.56214354	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
246	-5.56214354	0.08	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
247	-5.56214354	0.08	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
248	-5.56214354	0.44	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
249	-5.56214354	0.63	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
250	-5.56214354	0.22	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
251	-5.56214354	0.22	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
252	-5.56214354	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
253	-5.56214354	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
254	-5.56214354	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
255	-5.56214354	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
256	-5.56214354	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
257	-5.56214354	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
258	-5.56214354	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
259	-5.56214354	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
260	-5.56214354	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
261	-5.56214354	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
262	-5.56214354	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
263	-5.56214354	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
264	-6.64214351	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
265	-6.64214351	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
266	-6.64214351	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
267	-6.64214351	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
268	-6.64214351	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
269	-6.64214351	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
270	-6.64214351	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
271	-6.64214351	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
272	-6.64214351	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
273	-6.64214351	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
274	-6.64214351	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
275	-6.64214351	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
276	-6.64214351	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
277	-6.64214351	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
278	-6.64214351	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
279	-6.64214351	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
280	-6.64214351	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
281	-6.64214351	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
282	-6.64214351	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
283	-6.64214351	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
284	-6.64214351	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
285	-6.64214351	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
286	-6.64214351	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
287	-6.64214351	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
288	-3.10214359	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
289	-3.10214359	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
290	-3.10214359	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
291	-3.10214359	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
292	-3.10214359	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
293	-3.10214359	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
294	-3.10214359	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
295	-3.10214359	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
296	-3.10214359	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
297	-3.10214359	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
298	-3.10214359	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
299	-3.10214359	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
300	-3.10214359	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
301	-3.10214359	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
302	-3.10214359	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
303	-3.10214359	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
304	-3.10214359	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
305	-3.10214359	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
306	-3.10214359	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
307	-3.10214359	0.01	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
308	-3.10214359	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
309	-3.10214359	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
