step	T	P	Q	Emptymeas	CalcC_atrazin_332639	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
27	-3.38195496	0.52	0.15	NaN	11.7932	0	0	0	0	0	0	0	0
28	-3.38195496	0	0.15	NaN	11.7932	0	0	0	0	0	0	0	0
29	-3.38195496	0	0.15	NaN	11.7932	0	0	0	0	0	0	0	0
30	-3.38195496	0.04	0.15	NaN	11.7932	0	0	0	0	0	0	0	0
31	-3.38195496	0.05	0.15	NaN	11.7932	0	0	0	0	0	0	0	0
32	-3.38195496	0	0.15	NaN	11.7932	0	0	0	0	0	0	0	0
33	-3.38195496	0	0.14	NaN	11.7932	0	0	0	0	0	0	0	0
34	-3.38195496	0	0.13	NaN	11.7932	0	0	0	0	0	0	0	0
35	-3.38195496	0	0.13	NaN	11.7932	0	0	0	0	0	0	0	0
36	-3.38195496	0	0.13	NaN	11.7932	0	0	0	0	0	0	0	0
37	-3.38195496	0	0.13	NaN	11.7932	0	0	0	0	0	0	0	0
38	-3.38195496	0	0.13	NaN	11.7932	0	0	0	0	0	0	0	0
39	-3.38195496	0	0.13	NaN	11.7932	0	0	0	0	0	0	0	0
40	-3.38195496	0	0.14	NaN	11.7932	0	0	0	0	0	0	0	0
41	-3.38195496	0	0.14	NaN	11.7932	0	0	0	0	0	0	0	0
42	-3.38195496	0	0.13	NaN	11.7932	0	0	0	0	0	0	0	0
43	-3.38195496	0.01	0.13	NaN	11.7932	0	0	0	0	0	0	0	0
44	-3.38195496	0	0.12	NaN	11.7932	0	0	0	0	0	0	0	0
45	-3.38195496	0	0.12	NaN	11.7932	0	0	0	0	0	0	0	0
46	-3.38195496	0	0.12	NaN	11.7932	0	0	0	0	0	0	0	0
47	-3.38195496	0	0.12	NaN	11.7932	0	0	0	0	0	0	0	0
48	-7.41195487	0.03	0.12	NaN	11.7932	0	0	0	0	0.00766039553	0	0	0
49	-7.41195487	0	0.12	NaN	11.7932	0	0	0	0	0.010506163	0	0	0
50	-7.41195487	0	0.12	NaN	11.7932	0	0	0	0	0.0115636555	0	0	0
51	-7.41195487	0	0.12	NaN	11.7932	0	0	0	0	0.011956586	0	0	0
52	-7.41195487	0	0.12	NaN	11.7932	0	0	0	0	0.0121027127	0	0	0
53	-7.41195487	0	0.12	NaN	11.7932	0	0	0	0	0.0121574423	0	0	0
54	-7.41195487	0	0.12	NaN	11.7932	0	0	0	0	0.0121779643	0	0	0
55	-7.41195487	0	0.12	NaN	11.7932	0	0	0	0	0.0121856619	0	0	0
56	-7.41195487	0.11	0.12	NaN	11.7932	0	0	0	0	0.0121882363	0	0	0
57	-7.41195487	0.78	0.11	NaN	11.7932	0	0	0	0	0.0121895109	0	0	0
58	-7.41195487	0.7	0.11	NaN	11.7932	0	0	0	0	0.0121899944	0	0	0
59	-7.41195487	0.21	0.11	NaN	11.7932	0	0	0	0	0.0121901776	0	0	0
60	-7.41195487	0.23	0.11	NaN	11.7932	0	0	0	0	0.0121902466	0	0	0
61	-7.41195487	0	0.11	NaN	11.7932	0	0	0	0	0.0121902724	0	0	0
62	-7.41195487	0.12	0.11	NaN	11.7932	0	0	0	0	0.012190282	0	0	0
63	-7.41195487	0.25	0.11	NaN	11.7932	0	0	0	0	0.0121902856	0	0	0
64	-7.41195487	0	0.11	NaN	11.7932	0	0	0	0	0.0121902869	0	0	0
65	-7.41195487	0	0.11	NaN	11.7932	0	0	0	0	0.0121902873	0	0	0
66	-7.41195487	0	0.11	NaN	11.7932	0	0	0	0	0.0121902875	0	0	0
67	-7.41195487	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
68	-7.41195487	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
69	-7.41195487	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
70	-7.41195487	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
71	-7.41195487	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
72	-9.00195483	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
73	-9.00195483	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
74	-9.00195483	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
75	-9.00195483	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
76	-9.00195483	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
77	-9.00195483	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
78	-9.00195483	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
79	-9.00195483	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
80	-9.00195483	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
81	-9.00195483	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
82	-9.00195483	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
83	-9.00195483	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
84	-9.00195483	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
85	-9.00195483	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
86	-9.00195483	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
87	-9.00195483	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
88	-9.00195483	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
89	-9.00195483	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
90	-9.00195483	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
91	-9.00195483	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
92	-9.00195483	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
93	-9.00195483	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
94	-9.00195483	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
95	-9.00195483	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
96	-8.37195485	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
97	-8.37195485	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
98	-8.37195485	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
99	-8.37195485	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
100	-8.37195485	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
101	-8.37195485	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
102	-8.37195485	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
103	-8.37195485	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
104	-8.37195485	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
105	-8.37195485	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
106	-8.37195485	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
107	-8.37195485	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
108	-8.37195485	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
109	-8.37195485	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
110	-8.37195485	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
111	-8.37195485	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
112	-8.37195485	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
113	-8.37195485	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
114	-8.37195485	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
115	-8.37195485	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
116	-8.37195485	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
117	-8.37195485	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
118	-8.37195485	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
119	-8.37195485	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
120	-8.10195486	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
121	-8.10195486	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
122	-8.10195486	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
123	-8.10195486	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
124	-8.10195486	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
125	-8.10195486	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
126	-8.10195486	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
127	-8.10195486	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
128	-8.10195486	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
129	-8.10195486	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
130	-8.10195486	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
131	-8.10195486	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
132	-8.10195486	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
133	-8.10195486	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
134	-8.10195486	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
135	-8.10195486	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
136	-8.10195486	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
137	-8.10195486	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
138	-8.10195486	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
139	-8.10195486	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
140	-8.10195486	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
141	-8.10195486	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
142	-8.10195486	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
143	-8.10195486	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
144	-6.52195489	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
145	-6.52195489	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
146	-6.52195489	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
147	-6.52195489	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
148	-6.52195489	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
149	-6.52195489	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
150	-6.52195489	0.13	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
151	-6.52195489	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
152	-6.52195489	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
153	-6.52195489	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
154	-6.52195489	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
155	-6.52195489	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
156	-6.52195489	0.04	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
157	-6.52195489	0.18	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
158	-6.52195489	0.1	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
159	-6.52195489	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
160	-6.52195489	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
161	-6.52195489	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
162	-6.52195489	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
163	-6.52195489	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
164	-6.52195489	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
165	-6.52195489	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
166	-6.52195489	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
167	-6.52195489	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
168	-5.20195492	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
169	-5.20195492	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
170	-5.20195492	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
171	-5.20195492	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
172	-5.20195492	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
173	-5.20195492	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
174	-5.20195492	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
175	-5.20195492	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
176	-5.20195492	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
177	-5.20195492	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
178	-5.20195492	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
179	-5.20195492	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
180	-5.20195492	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
181	-5.20195492	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
182	-5.20195492	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
183	-5.20195492	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
184	-5.20195492	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
185	-5.20195492	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
186	-5.20195492	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
187	-5.20195492	0.48	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
188	-5.20195492	0.27	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
189	-5.20195492	0.19	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
190	-5.20195492	0.2	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
191	-5.20195492	0.19	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
192	-4.91195493	0.29	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
193	-4.91195493	0.46	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
194	-4.91195493	0.51	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
195	-4.91195493	0.46	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
196	-4.91195493	0.42	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
197	-4.91195493	0.5	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
198	-4.91195493	0.02	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
199	-4.91195493	0.11	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
200	-4.91195493	0.01	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
201	-4.91195493	0.34	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
202	-4.91195493	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
203	-4.91195493	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
204	-4.91195493	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
205	-4.91195493	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
206	-4.91195493	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
207	-4.91195493	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
208	-4.91195493	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
209	-4.91195493	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
210	-4.91195493	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
211	-4.91195493	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
212	-4.91195493	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
213	-4.91195493	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
214	-4.91195493	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
215	-4.91195493	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
216	-5.21195492	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
217	-5.21195492	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
218	-5.21195492	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
219	-5.21195492	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
220	-5.21195492	0.2	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
221	-5.21195492	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
222	-5.21195492	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
223	-5.21195492	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
224	-5.21195492	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
225	-5.21195492	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
226	-5.21195492	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
227	-5.21195492	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
228	-5.21195492	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
229	-5.21195492	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
230	-5.21195492	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
231	-5.21195492	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
232	-5.21195492	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
233	-5.21195492	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
234	-5.21195492	0.1	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
235	-5.21195492	0.05	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
236	-5.21195492	0.17	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
237	-5.21195492	0.2	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
238	-5.21195492	0.17	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
239	-5.21195492	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
240	-5.61195491	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
241	-5.61195491	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
242	-5.61195491	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
243	-5.61195491	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
244	-5.61195491	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
245	-5.61195491	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
246	-5.61195491	0.04	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
247	-5.61195491	0.11	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
248	-5.61195491	0.29	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
249	-5.61195491	0.53	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
250	-5.61195491	0.19	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
251	-5.61195491	0.25	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
252	-5.61195491	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
253	-5.61195491	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
254	-5.61195491	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
255	-5.61195491	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
256	-5.61195491	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
257	-5.61195491	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
258	-5.61195491	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
259	-5.61195491	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
260	-5.61195491	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
261	-5.61195491	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
262	-5.61195491	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
263	-5.61195491	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
264	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
265	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
266	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
267	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
268	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
269	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
270	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
271	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
272	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
273	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
274	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
275	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
276	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
277	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
278	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
279	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
280	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
281	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
282	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
283	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
284	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
285	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
286	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
287	-6.69195489	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
288	-3.15195497	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
289	-3.15195497	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
290	-3.15195497	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
291	-3.15195497	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
292	-3.15195497	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
293	-3.15195497	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
294	-3.15195497	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
295	-3.15195497	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
296	-3.15195497	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
297	-3.15195497	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
298	-3.15195497	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
299	-3.15195497	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
300	-3.15195497	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
301	-3.15195497	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
302	-3.15195497	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
303	-3.15195497	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
304	-3.15195497	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
305	-3.15195497	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
306	-3.15195497	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
307	-3.15195497	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
308	-3.15195497	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
309	-3.15195497	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
