step	T	P	Q	Emptymeas
452	-0.37195502788716206	0.0	0.06	N/A
453	-0.37195502788716206	0.0	0.06	N/A
454	-0.37195502788716206	0.0	0.06	N/A
455	-0.37195502788716206	0.0	0.06	N/A
456	-0.9519550149231508	0.0	0.06	N/A
457	-0.9519550149231508	0.0	0.06	N/A
458	-0.9519550149231508	0.0	0.06	N/A
459	-0.9519550149231508	0.0	0.06	N/A
460	-0.9519550149231508	0.0	0.06	N/A
461	-0.9519550149231508	0.0	0.06	N/A
462	-0.9519550149231508	0.0	0.06	N/A
463	-0.9519550149231508	0.0	0.06	N/A
464	-0.9519550149231508	0.0	0.06	N/A
465	-0.9519550149231508	0.0	0.06	N/A
466	-0.9519550149231508	0.0	0.06	N/A
467	-0.9519550149231508	0.0	0.06	N/A
468	-0.9519550149231508	0.0	0.06	N/A
469	-0.9519550149231508	0.0	0.06	N/A
470	-0.9519550149231508	0.0	0.06	N/A
471	-0.9519550149231508	0.0	0.06	N/A
472	-0.9519550149231508	0.0	0.06	N/A
473	-0.9519550149231508	0.0	0.06	N/A
474	-0.9519550149231508	0.0	0.06	N/A
475	-0.9519550149231508	0.0	0.06	N/A
476	-0.9519550149231508	0.0	0.06	N/A
477	-0.9519550149231508	0.0	0.06	N/A
478	-0.9519550149231508	0.0	0.06	N/A
479	-0.9519550149231508	0.0	0.06	N/A
480	-3.7119549532323397	0.0	0.06	N/A
481	-3.7119549532323397	0.0	0.06	N/A
482	-3.7119549532323397	0.0	0.06	N/A
483	-3.7119549532323397	0.0	0.06	N/A
484	-3.7119549532323397	0.0	0.06	N/A
485	-3.7119549532323397	0.0	0.06	N/A
486	-3.7119549532323397	0.0	0.06	N/A
487	-3.7119549532323397	0.0	0.06	N/A
488	-3.7119549532323397	0.0	0.06	N/A
489	-3.7119549532323397	0.0	0.06	N/A
490	-3.7119549532323397	0.0	0.06	N/A
491	-3.7119549532323397	0.0	0.06	N/A
492	-3.7119549532323397	0.0	0.06	N/A
493	-3.7119549532323397	0.0	0.06	N/A
494	-3.7119549532323397	0.0	0.06	N/A
495	-3.7119549532323397	0.0	0.06	N/A
496	-3.7119549532323397	0.0	0.06	N/A
497	-3.7119549532323397	0.0	0.06	N/A
498	-3.7119549532323397	0.0	0.06	N/A
499	-3.7119549532323397	0.0	0.06	N/A
500	-3.7119549532323397	0.0	0.06	N/A
501	-3.7119549532323397	0.0	0.06	N/A
502	-3.7119549532323397	0.0	0.06	N/A
503	-3.7119549532323397	0.0	0.06	N/A
504	-4.9419549257397	0.0	0.06	N/A
505	-4.9419549257397	0.0	0.06	N/A
506	-4.9419549257397	0.0	0.06	N/A
507	-4.9419549257397	0.0	0.06	N/A
508	-4.9419549257397	0.0	0.06	N/A
509	-4.9419549257397	0.03	0.06	N/A
510	-4.9419549257397	0.0	0.06	N/A
511	-4.9419549257397	0.0	0.06	N/A
512	-4.9419549257397	0.0	0.06	N/A
513	-4.9419549257397	0.0	0.06	N/A
514	-4.9419549257397	0.0	0.06	N/A
515	-4.9419549257397	0.0	0.06	N/A
516	-4.9419549257397	0.0	0.06	N/A
517	-4.9419549257397	0.0	0.06	N/A
518	-4.9419549257397	0.0	0.06	N/A
519	-4.9419549257397	0.0	0.06	N/A
520	-4.9419549257397	0.0	0.06	N/A
521	-4.9419549257397	0.0	0.06	N/A
522	-4.9419549257397	0.0	0.06	N/A
523	-4.9419549257397	0.0	0.06	N/A
524	-4.9419549257397	0.0	0.06	N/A
525	-4.9419549257397	0.0	0.06	N/A
526	-4.9419549257397	0.0	0.06	N/A
527	-4.9419549257397	0.0	0.06	N/A
528	-4.17195494295054	0.0	0.06	N/A
529	-4.17195494295054	0.0	0.06	N/A
530	-4.17195494295054	0.0	0.06	N/A
531	-4.17195494295054	0.0	0.06	N/A
532	-4.17195494295054	0.0	0.06	N/A
533	-4.17195494295054	0.0	0.06	N/A
534	-4.17195494295054	0.0	0.06	N/A
535	-4.17195494295054	0.0	0.06	N/A
536	-4.17195494295054	0.0	0.06	N/A
537	-4.17195494295054	0.0	0.06	N/A
538	-4.17195494295054	0.0	0.06	N/A
539	-4.17195494295054	0.0	0.06	N/A
540	-4.17195494295054	0.0	0.06	N/A
541	-4.17195494295054	0.0	0.06	N/A
542	-4.17195494295054	0.0	0.06	N/A
543	-4.17195494295054	0.0	0.06	N/A
544	-4.17195494295054	0.0	0.06	N/A
545	-4.17195494295054	0.0	0.06	N/A
546	-4.17195494295054	0.0	0.06	N/A
547	-4.17195494295054	0.0	0.06	N/A
548	-4.17195494295054	0.0	0.06	N/A
549	-4.17195494295054	0.0	0.06	N/A
550	-4.17195494295054	0.0	0.06	N/A
551	-4.17195494295054	0.0	0.06	N/A
552	-4.681954931551151	0.0	0.06	N/A
553	-4.681954931551151	0.0	0.06	N/A
554	-4.681954931551151	0.0	0.06	N/A
555	-4.681954931551151	0.0	0.06	N/A
556	-4.681954931551151	0.0	0.06	N/A
557	-4.681954931551151	0.0	0.06	N/A
558	-4.681954931551151	0.0	0.06	N/A
559	-4.681954931551151	0.0	0.06	N/A
560	-4.681954931551151	0.0	0.06	N/A
561	-4.681954931551151	0.0	0.06	N/A
562	-4.681954931551151	0.0	0.06	N/A
563	-4.681954931551151	0.0	0.06	N/A
564	-4.681954931551151	0.0	0.06	N/A
565	-4.681954931551151	0.0	0.06	N/A
566	-4.681954931551151	0.09	0.06	N/A
567	-4.681954931551151	0.06	0.06	N/A
568	-4.681954931551151	0.19	0.06	N/A
569	-4.681954931551151	0.22	0.06	N/A
570	-4.681954931551151	0.25	0.06	N/A
571	-4.681954931551151	0.3	0.06	N/A
572	-4.681954931551151	0.24	0.06	N/A
573	-4.681954931551151	0.31	0.06	N/A
574	-4.681954931551151	0.3	0.06	N/A
575	-4.681954931551151	0.4	0.06	N/A
576	-7.17195487589532	0.4	0.06	N/A
577	-7.17195487589532	0.38	0.06	N/A
578	-7.17195487589532	0.5	0.06	N/A
579	-7.17195487589532	0.4	0.06	N/A
580	-7.17195487589532	0.4	0.06	N/A
581	-7.17195487589532	0.5	0.06	N/A
582	-7.17195487589532	0.27	0.06	N/A
583	-7.17195487589532	0.44	0.06	N/A
584	-7.17195487589532	0.12	0.06	N/A
585	-7.17195487589532	0.0	0.06	N/A
586	-7.17195487589532	0.0	0.06	N/A
587	-7.17195487589532	0.0	0.05	N/A
588	-7.17195487589532	0.0	0.05	N/A
589	-7.17195487589532	0.0	0.05	N/A
590	-7.17195487589532	0.0	0.05	N/A
591	-7.17195487589532	0.0	0.05	N/A
592	-7.17195487589532	0.0	0.05	N/A
593	-7.17195487589532	0.0	0.05	N/A
594	-7.17195487589532	0.0	0.05	N/A
595	-7.17195487589532	0.0	0.05	N/A
596	-7.17195487589532	0.0	0.05	N/A
597	-7.17195487589532	0.0	0.05	N/A
598	-7.17195487589532	0.0	0.05	N/A
599	-7.17195487589532	0.0	0.05	N/A
600	-10.2419548072755	0.0	0.05	N/A
601	-10.2419548072755	0.0	0.05	N/A
602	-10.2419548072755	0.0	0.05	N/A
603	-10.2419548072755	0.0	0.05	N/A
