step	T	P	Q	Emptymeas
151	-4.93386804552445	0.0	0.03	N/A
152	-4.93386804552445	0.0	0.03	N/A
153	-4.93386804552445	0.0	0.03	N/A
154	-4.93386804552445	0.0	0.03	N/A
155	-4.93386804552445	0.0	0.03	N/A
156	-4.93386804552445	0.0	0.03	N/A
157	-4.93386804552445	0.0	0.03	N/A
158	-4.93386804552445	0.0	0.03	N/A
159	-4.93386804552445	0.0	0.03	N/A
160	-4.93386804552445	0.0	0.03	N/A
161	-4.93386804552445	0.0	0.03	N/A
162	-4.93386804552445	0.0	0.03	N/A
163	-4.93386804552445	0.0	0.03	N/A
164	-4.93386804552445	0.0	0.03	N/A
165	-4.93386804552445	0.0	0.03	N/A
166	-4.93386804552445	0.0	0.03	N/A
167	-4.93386804552445	0.0	0.03	N/A
168	-6.21386801691038	0.0	0.03	N/A
169	-6.21386801691038	0.0	0.03	N/A
170	-6.21386801691038	0.0	0.03	N/A
171	-6.21386801691038	0.0	0.03	N/A
172	-6.21386801691038	0.0	0.03	N/A
173	-6.21386801691038	0.0	0.03	N/A
174	-6.21386801691038	0.1	0.03	N/A
175	-6.21386801691038	0.1	0.03	N/A
176	-6.21386801691038	0.2	0.03	N/A
177	-6.21386801691038	0.43	0.03	N/A
178	-6.21386801691038	0.4	0.03	N/A
179	-6.21386801691038	0.1	0.03	N/A
180	-6.21386801691038	0.07	0.03	N/A
181	-6.21386801691038	0.2	0.03	N/A
182	-6.21386801691038	0.0	0.03	N/A
183	-6.21386801691038	0.0	0.03	N/A
184	-6.21386801691038	0.0	0.03	N/A
185	-6.21386801691038	0.34	0.03	N/A
186	-6.21386801691038	0.0	0.03	N/A
187	-6.21386801691038	0.0	0.03	N/A
188	-6.21386801691038	0.0	0.03	N/A
189	-6.21386801691038	0.23	0.03	N/A
190	-6.21386801691038	0.6	0.03	N/A
191	-6.21386801691038	0.4	0.03	N/A
192	-5.853868024958089	0.25	0.03	N/A
193	-5.853868024958089	1.06	0.03	N/A
194	-5.853868024958089	1.12	0.03	N/A
195	-5.853868024958089	0.13	0.03	N/A
196	-5.853868024958089	0.0	0.03	N/A
197	-5.853868024958089	0.0	0.03	N/A
198	-5.853868024958089	0.0	0.03	N/A
199	-5.853868024958089	0.0	0.03	N/A
200	-5.853868024958089	0.0	0.03	N/A
201	-5.853868024958089	0.0	0.03	N/A
202	-5.853868024958089	0.0	0.03	N/A
203	-5.853868024958089	0.0	0.03	N/A
204	-5.853868024958089	0.0	0.03	N/A
205	-5.853868024958089	0.0	0.03	N/A
206	-5.853868024958089	0.0	0.03	N/A
207	-5.853868024958089	0.0	0.03	N/A
208	-5.853868024958089	0.0	0.03	N/A
209	-5.853868024958089	0.0	0.03	N/A
210	-5.853868024958089	0.0	0.03	N/A
211	-5.853868024958089	0.2	0.03	N/A
212	-5.853868024958089	0.0	0.03	N/A
213	-5.853868024958089	0.1	0.03	N/A
214	-5.853868024958089	0.6	0.03	N/A
215	-5.853868024958089	0.6	0.03	N/A
216	-5.20386803948867	0.0	0.03	N/A
217	-5.20386803948867	0.0	0.03	N/A
218	-5.20386803948867	0.0	0.03	N/A
219	-5.20386803948867	0.0	0.03	N/A
220	-5.20386803948867	0.0	0.03	N/A
221	-5.20386803948867	0.0	0.03	N/A
222	-5.20386803948867	0.0	0.03	N/A
223	-5.20386803948867	0.0	0.03	N/A
224	-5.20386803948867	0.0	0.03	N/A
225	-5.20386803948867	0.0	0.02	N/A
226	-5.20386803948867	0.0	0.03	N/A
227	-5.20386803948867	0.0	0.02	N/A
228	-5.20386803948867	0.0	0.02	N/A
229	-5.20386803948867	0.0	0.02	N/A
230	-5.20386803948867	0.0	0.02	N/A
231	-5.20386803948867	0.0	0.02	N/A
232	-5.20386803948867	0.0	0.02	N/A
233	-5.20386803948867	0.0	0.02	N/A
234	-5.20386803948867	0.0	0.02	N/A
235	-5.20386803948867	0.0	0.02	N/A
236	-5.20386803948867	0.0	0.02	N/A
237	-5.20386803948867	0.06	0.02	N/A
238	-5.20386803948867	0.0	0.02	N/A
239	-5.20386803948867	0.0	0.02	N/A
240	-4.893868046418639	0.3	0.02	N/A
241	-4.893868046418639	0.1	0.02	N/A
242	-4.893868046418639	0.0	0.02	N/A
243	-4.893868046418639	0.0	0.02	N/A
244	-4.893868046418639	0.0	0.02	N/A
245	-4.893868046418639	0.0	0.02	N/A
246	-4.893868046418639	0.08	0.02	N/A
247	-4.893868046418639	0.0	0.02	N/A
248	-4.893868046418639	0.31	0.02	N/A
249	-4.893868046418639	0.36	0.02	N/A
250	-4.893868046418639	0.07	0.02	N/A
251	-4.893868046418639	0.0	0.02	N/A
252	-4.893868046418639	0.0	0.02	N/A
253	-4.893868046418639	0.19	0.02	N/A
254	-4.893868046418639	0.08	0.02	N/A
255	-4.893868046418639	0.1	0.02	N/A
256	-4.893868046418639	0.0	0.02	N/A
257	-4.893868046418639	0.0	0.02	N/A
258	-4.893868046418639	0.0	0.02	N/A
259	-4.893868046418639	0.0	0.02	N/A
260	-4.893868046418639	0.0	0.02	N/A
261	-4.893868046418639	0.0	0.02	N/A
262	-4.893868046418639	0.0	0.02	N/A
263	-4.893868046418639	0.0	0.02	N/A
264	-6.74386800506237	0.0	0.02	N/A
265	-6.74386800506237	0.0	0.02	N/A
266	-6.74386800506237	0.0	0.02	N/A
267	-6.74386800506237	0.0	0.02	N/A
268	-6.74386800506237	0.0	0.02	N/A
269	-6.74386800506237	0.0	0.02	N/A
270	-6.74386800506237	0.0	0.02	N/A
271	-6.74386800506237	0.0	0.02	N/A
272	-6.74386800506237	0.0	0.02	N/A
273	-6.74386800506237	0.0	0.02	N/A
274	-6.74386800506237	0.0	0.02	N/A
275	-6.74386800506237	0.0	0.02	N/A
276	-6.74386800506237	0.0	0.02	N/A
277	-6.74386800506237	0.0	0.02	N/A
278	-6.74386800506237	0.0	0.02	N/A
279	-6.74386800506237	0.0	0.02	N/A
280	-6.74386800506237	0.1	0.02	N/A
281	-6.74386800506237	0.0	0.02	N/A
282	-6.74386800506237	0.0	0.02	N/A
283	-6.74386800506237	0.0	0.02	N/A
284	-6.74386800506237	0.0	0.02	N/A
285	-6.74386800506237	0.0	0.02	N/A
286	-6.74386800506237	0.0	0.02	N/A
287	-6.74386800506237	0.0	0.02	N/A
288	-3.66386807391497	0.0	0.02	N/A
289	-3.66386807391497	0.0	0.02	N/A
290	-3.66386807391497	0.0	0.02	N/A
291	-3.66386807391497	0.0	0.02	N/A
292	-3.66386807391497	0.0	0.02	N/A
293	-3.66386807391497	0.0	0.02	N/A
294	-3.66386807391497	0.0	0.02	N/A
295	-3.66386807391497	0.0	0.02	N/A
296	-3.66386807391497	0.0	0.02	N/A
297	-3.66386807391497	0.0	0.02	N/A
298	-3.66386807391497	0.0	0.02	N/A
299	-3.66386807391497	0.0	0.02	N/A
300	-3.66386807391497	0.0	0.02	N/A
301	-3.66386807391497	0.0	0.02	N/A
302	-3.66386807391497	0.0	0.02	N/A
303	-3.66386807391497	0.0	0.02	N/A
304	-3.66386807391497	0.0	0.02	N/A
305	-3.66386807391497	0.07	0.02	N/A
306	-3.66386807391497	0.0	0.02	N/A
307	-3.66386807391497	0.0	0.02	N/A
308	-3.66386807391497	0.0	0.02	N/A
309	-3.66386807391497	0.21	0.02	N/A
310	-3.66386807391497	0.18	0.02	N/A
311	-3.66386807391497	0.31	0.02	N/A
312	-4.07386806474953	0.31	0.02	N/A
313	-4.07386806474953	0.0	0.02	N/A
314	-4.07386806474953	0.0	0.02	N/A
315	-4.07386806474953	0.0	0.02	N/A
316	-4.07386806474953	0.0	0.02	N/A
317	-4.07386806474953	0.0	0.02	N/A
318	-4.07386806474953	0.0	0.02	N/A
319	-4.07386806474953	0.0	0.02	N/A
320	-4.07386806474953	0.0	0.02	N/A
321	-4.07386806474953	0.0	0.02	N/A
322	-4.07386806474953	0.0	0.02	N/A
323	-4.07386806474953	0.0	0.02	N/A
324	-4.07386806474953	0.0	0.02	N/A
325	-4.07386806474953	0.0	0.02	N/A
326	-4.07386806474953	0.0	0.02	N/A
327	-4.07386806474953	0.0	0.02	N/A
328	-4.07386806474953	0.0	0.02	N/A
329	-4.07386806474953	0.0	0.02	N/A
330	-4.07386806474953	0.0	0.02	N/A
331	-4.07386806474953	0.0	0.02	N/A
332	-4.07386806474953	0.0	0.02	N/A
333	-4.07386806474953	0.0	0.02	N/A
334	-4.07386806474953	0.0	0.02	N/A
335	-4.07386806474953	0.0	0.02	N/A
336	-4.15386806296115	0.0	0.02	N/A
337	-4.15386806296115	0.0	0.02	N/A
338	-4.15386806296115	0.0	0.02	N/A
339	-4.15386806296115	0.0	0.02	N/A
340	-4.15386806296115	0.0	0.02	N/A
341	-4.15386806296115	0.0	0.02	N/A
342	-4.15386806296115	0.0	0.02	N/A
343	-4.15386806296115	0.0	0.02	N/A
344	-4.15386806296115	0.0	0.02	N/A
345	-4.15386806296115	0.0	0.02	N/A
346	-4.15386806296115	0.0	0.02	N/A
347	-4.15386806296115	0.0	0.02	N/A
348	-4.15386806296115	0.0	0.02	N/A
349	-4.15386806296115	0.0	0.02	N/A
350	-4.15386806296115	0.0	0.02	N/A
351	-4.15386806296115	0.0	0.02	N/A
352	-4.15386806296115	0.0	0.02	N/A
353	-4.15386806296115	0.0	0.02	N/A
354	-4.15386806296115	0.0	0.02	N/A
355	-4.15386806296115	0.0	0.02	N/A
356	-4.15386806296115	0.0	0.02	N/A
357	-4.15386806296115	0.0	0.02	N/A
358	-4.15386806296115	0.0	0.02	N/A
359	-4.15386806296115	0.0	0.02	N/A
360	1.56613180916973	0.0	0.02	N/A
361	1.56613180916973	0.0	0.02	N/A
362	1.56613180916973	0.0	0.02	N/A
363	1.56613180916973	0.0	0.02	N/A
364	1.56613180916973	0.0	0.02	N/A
365	1.56613180916973	0.0	0.02	N/A
366	1.56613180916973	0.0	0.02	N/A
367	1.56613180916973	0.0	0.02	N/A
368	1.56613180916973	0.0	0.02	N/A
369	1.56613180916973	0.0	0.02	N/A
370	1.56613180916973	0.0	0.02	N/A
371	1.56613180916973	0.0	0.02	N/A
372	1.56613180916973	0.0	0.02	N/A
373	1.56613180916973	0.0	0.02	N/A
374	1.56613180916973	0.0	0.02	N/A
375	1.56613180916973	0.0	0.02	N/A
376	1.56613180916973	0.0	0.02	N/A
377	1.56613180916973	0.0	0.02	N/A
378	1.56613180916973	0.0	0.02	N/A
379	1.56613180916973	0.0	0.02	N/A
380	1.56613180916973	0.0	0.02	N/A
381	1.56613180916973	0.0	0.02	N/A
382	1.56613180916973	0.0	0.02	N/A
383	1.56613180916973	1.34	0.02	N/A
384	1.07613182012355	3.04	0.02	N/A
385	1.07613182012355	2.49	0.02	N/A
386	1.07613182012355	2.12	0.02	N/A
387	1.07613182012355	0.09	0.02	N/A
388	1.07613182012355	0.0	0.02	N/A
389	1.07613182012355	0.3	0.02	N/A
390	1.07613182012355	0.41	0.02	N/A
391	1.07613182012355	0.31	0.02	N/A
392	1.07613182012355	2.8	0.02	N/A
393	1.07613182012355	0.04	0.02	N/A
394	1.07613182012355	0.67	0.02	N/A
395	1.07613182012355	0.68	0.02	N/A
396	1.07613182012355	0.18	0.03	N/A
397	1.07613182012355	0.0	0.03	N/A
398	1.07613182012355	0.0	0.04	N/A
399	1.07613182012355	0.0	0.04	N/A
400	1.07613182012355	0.57	0.05	N/A
401	1.07613182012355	1.25	0.06	N/A
402	1.07613182012355	0.01	0.07	N/A
403	1.07613182012355	0.0	0.08	N/A
404	1.07613182012355	0.0	0.09	N/A
405	1.07613182012355	0.0	0.11	N/A
406	1.07613182012355	0.0	0.12	N/A
407	1.07613182012355	0.0	0.12	N/A
408	-1.00386813337859	0.0	0.13	N/A
409	-1.00386813337859	0.16	0.13	N/A
410	-1.00386813337859	0.4	0.14	N/A
411	-1.00386813337859	0.0	0.14	N/A
412	-1.00386813337859	0.0	0.14	N/A
413	-1.00386813337859	0.0	0.14	N/A
414	-1.00386813337859	0.0	0.15	N/A
415	-1.00386813337859	0.0	0.15	N/A
416	-1.00386813337859	0.0	0.16	N/A
417	-1.00386813337859	0.0	0.16	N/A
418	-1.00386813337859	0.0	0.15	N/A
419	-1.00386813337859	0.0	0.15	N/A
420	-1.00386813337859	0.0	0.14	N/A
421	-1.00386813337859	0.0	0.14	N/A
422	-1.00386813337859	0.0	0.13	N/A
423	-1.00386813337859	0.0	0.13	N/A
424	-1.00386813337859	0.0	0.13	N/A
425	-1.00386813337859	0.0	0.13	N/A
426	-1.00386813337859	0.0	0.12	N/A
427	-1.00386813337859	0.0	0.12	N/A
428	-1.00386813337859	0.0	0.12	N/A
429	-1.00386813337859	0.0	0.12	N/A
430	-1.00386813337859	0.0	0.12	N/A
431	-1.00386813337859	0.0	0.11	N/A
432	-2.4438681011877597	0.0	0.11	N/A
433	-2.4438681011877597	0.0	0.1	N/A
434	-2.4438681011877597	0.0	0.1	N/A
435	-2.4438681011877597	0.0	0.1	N/A
436	-2.4438681011877597	0.0	0.1	N/A
437	-2.4438681011877597	0.0	0.1	N/A
438	-2.4438681011877597	0.0	0.1	N/A
439	-2.4438681011877597	0.0	0.1	N/A
440	-2.4438681011877597	0.0	0.1	N/A
441	-2.4438681011877597	0.0	0.1	N/A
442	-2.4438681011877597	0.0	0.1	N/A
443	-2.4438681011877597	0.0	0.1	N/A
444	-2.4438681011877597	0.0	0.1	N/A
445	-2.4438681011877597	0.0	0.1	N/A
446	-2.4438681011877597	0.0	0.1	N/A
447	-2.4438681011877597	0.0	0.1	N/A
448	-2.4438681011877597	0.0	0.09	N/A
449	-2.4438681011877597	0.0	0.09	N/A
450	-2.4438681011877597	0.0	0.09	N/A
451	-2.4438681011877597	0.0	0.09	N/A
452	-2.4438681011877597	0.0	0.09	N/A
453	-2.4438681011877597	0.0	0.09	N/A
454	-2.4438681011877597	0.0	0.09	N/A
455	-2.4438681011877597	0.0	0.09	N/A
456	-1.61386811974219	0.0	0.09	N/A
457	-1.61386811974219	0.0	0.09	N/A
458	-1.61386811974219	0.0	0.08	N/A
459	-1.61386811974219	0.0	0.08	N/A
460	-1.61386811974219	0.0	0.08	N/A
461	-1.61386811974219	0.0	0.08	N/A
462	-1.61386811974219	0.0	0.07	N/A
463	-1.61386811974219	0.0	0.07	N/A
464	-1.61386811974219	0.0	0.06	N/A
465	-1.61386811974219	0.0	0.06	N/A
466	-1.61386811974219	0.0	0.06	N/A
467	-1.61386811974219	0.0	0.06	N/A
468	-1.61386811974219	0.0	0.06	N/A
469	-1.61386811974219	0.0	0.06	N/A
470	-1.61386811974219	0.0	0.06	N/A
471	-1.61386811974219	0.0	0.06	N/A
472	-1.61386811974219	0.0	0.06	N/A
473	-1.61386811974219	0.0	0.06	N/A
474	-1.61386811974219	0.0	0.06	N/A
475	-1.61386811974219	0.0	0.06	N/A
476	-1.61386811974219	0.0	0.05	N/A
477	-1.61386811974219	0.0	0.06	N/A
478	-1.61386811974219	0.0	0.06	N/A
479	-1.61386811974219	0.0	0.06	N/A
480	-2.2238681061057997	0.0	0.06	N/A
481	-2.2238681061057997	0.0	0.06	N/A
482	-2.2238681061057997	0.0	0.06	N/A
483	-2.2238681061057997	0.0	0.06	N/A
484	-2.2238681061057997	0.0	0.06	N/A
485	-2.2238681061057997	0.0	0.05	N/A
486	-2.2238681061057997	0.0	0.05	N/A
487	-2.2238681061057997	0.0	0.05	N/A
488	-2.2238681061057997	0.0	0.05	N/A
489	-2.2238681061057997	0.0	0.05	N/A
490	-2.2238681061057997	0.0	0.05	N/A
491	-2.2238681061057997	0.0	0.05	N/A
492	-2.2238681061057997	0.0	0.05	N/A
493	-2.2238681061057997	0.0	0.05	N/A
494	-2.2238681061057997	0.0	0.05	N/A
495	-2.2238681061057997	0.0	0.05	N/A
496	-2.2238681061057997	0.0	0.05	N/A
497	-2.2238681061057997	0.0	0.05	N/A
498	-2.2238681061057997	0.0	0.05	N/A
499	-2.2238681061057997	0.0	0.05	N/A
500	-2.2238681061057997	0.0	0.05	N/A
501	-2.2238681061057997	0.0	0.05	N/A
502	-2.2238681061057997	0.0	0.05	N/A
503	-2.2238681061057997	0.0	0.05	N/A
504	-3.9438680676556404	0.0	0.05	N/A
505	-3.9438680676556404	0.0	0.05	N/A
506	-3.9438680676556404	0.0	0.05	N/A
507	-3.9438680676556404	0.0	0.05	N/A
508	-3.9438680676556404	0.0	0.05	N/A
509	-3.9438680676556404	0.0	0.05	N/A
510	-3.9438680676556404	0.0	0.05	N/A
511	-3.9438680676556404	0.0	0.05	N/A
512	-3.9438680676556404	0.0	0.05	N/A
513	-3.9438680676556404	0.0	0.05	N/A
514	-3.9438680676556404	0.0	0.05	N/A
515	-3.9438680676556404	0.17	0.05	N/A
516	-3.9438680676556404	0.0	0.05	N/A
517	-3.9438680676556404	0.0	0.05	N/A
518	-3.9438680676556404	0.0	0.05	N/A
519	-3.9438680676556404	0.0	0.05	N/A
520	-3.9438680676556404	0.0	0.05	N/A
521	-3.9438680676556404	0.0	0.05	N/A
522	-3.9438680676556404	0.0	0.05	N/A
523	-3.9438680676556404	0.0	0.05	N/A
524	-3.9438680676556404	0.0	0.05	N/A
525	-3.9438680676556404	0.0	0.05	N/A
526	-3.9438680676556404	0.0	0.05	N/A
527	-3.9438680676556404	0.0	0.05	N/A
528	-4.24386806094922	0.0	0.05	N/A
529	-4.24386806094922	0.0	0.05	N/A
530	-4.24386806094922	0.0	0.05	N/A
531	-4.24386806094922	0.0	0.05	N/A
532	-4.24386806094922	0.0	0.04	N/A
533	-4.24386806094922	0.0	0.04	N/A
534	-4.24386806094922	0.0	0.04	N/A
535	-4.24386806094922	0.0	0.04	N/A
536	-4.24386806094922	0.0	0.04	N/A
537	-4.24386806094922	0.0	0.04	N/A
538	-4.24386806094922	0.0	0.04	N/A
539	-4.24386806094922	0.0	0.04	N/A
540	-4.24386806094922	0.0	0.04	N/A
541	-4.24386806094922	0.0	0.04	N/A
542	-4.24386806094922	0.0	0.04	N/A
543	-4.24386806094922	0.0	0.04	N/A
544	-4.24386806094922	0.0	0.04	N/A
545	-4.24386806094922	0.0	0.04	N/A
546	-4.24386806094922	0.0	0.04	N/A
547	-4.24386806094922	0.0	0.04	N/A
548	-4.24386806094922	0.0	0.04	N/A
549	-4.24386806094922	0.0	0.04	N/A
550	-4.24386806094922	0.0	0.04	N/A
551	-4.24386806094922	0.0	0.04	N/A
552	-4.28386806005503	0.0	0.04	N/A
553	-4.28386806005503	0.0	0.04	N/A
554	-4.28386806005503	0.0	0.04	N/A
555	-4.28386806005503	0.0	0.04	N/A
556	-4.28386806005503	0.0	0.04	N/A
557	-4.28386806005503	0.0	0.04	N/A
558	-4.28386806005503	0.0	0.04	N/A
559	-4.28386806005503	0.0	0.04	N/A
560	-4.28386806005503	0.0	0.04	N/A
561	-4.28386806005503	0.0	0.04	N/A
562	-4.28386806005503	0.0	0.04	N/A
563	-4.28386806005503	0.0	0.04	N/A
564	-4.28386806005503	0.0	0.04	N/A
565	-4.28386806005503	0.0	0.04	N/A
566	-4.28386806005503	0.0	0.04	N/A
567	-4.28386806005503	0.0	0.04	N/A
568	-4.28386806005503	0.0	0.04	N/A
569	-4.28386806005503	0.0	0.04	N/A
570	-4.28386806005503	0.0	0.04	N/A
571	-4.28386806005503	0.0	0.04	N/A
572	-4.28386806005503	0.0	0.04	N/A
573	-4.28386806005503	0.0	0.03	N/A
574	-4.28386806005503	0.22	0.03	N/A
575	-4.28386806005503	0.25	0.03	N/A
576	-6.273868015569099	0.6	0.03	N/A
577	-6.273868015569099	0.6	0.03	N/A
578	-6.273868015569099	0.38	0.03	N/A
579	-6.273868015569099	0.0	0.03	N/A
580	-6.273868015569099	0.0	0.03	N/A
581	-6.273868015569099	0.0	0.03	N/A
582	-6.273868015569099	0.0	0.03	N/A
583	-6.273868015569099	0.0	0.03	N/A
584	-6.273868015569099	0.0	0.03	N/A
585	-6.273868015569099	0.05	0.03	N/A
586	-6.273868015569099	0.0	0.03	N/A
587	-6.273868015569099	0.0	0.03	N/A
588	-6.273868015569099	0.0	0.03	N/A
589	-6.273868015569099	0.0	0.03	N/A
590	-6.273868015569099	0.0	0.03	N/A
591	-6.273868015569099	0.0	0.03	N/A
592	-6.273868015569099	0.0	0.03	N/A
593	-6.273868015569099	0.0	0.03	N/A
594	-6.273868015569099	0.0	0.03	N/A
595	-6.273868015569099	0.0	0.03	N/A
596	-6.273868015569099	0.0	0.03	N/A
597	-6.273868015569099	0.0	0.03	N/A
598	-6.273868015569099	0.0	0.03	N/A
599	-6.273868015569099	0.0	0.03	N/A
600	-10.233867927044301	0.0	0.03	N/A
601	-10.233867927044301	0.0	0.03	N/A
602	-10.233867927044301	0.0	0.03	N/A
603	-10.233867927044301	0.1	0.03	N/A
