step	T	P	Q	Emptymeas
95	-6.769916129406201	0.0	0.27	N/A
96	-7.00991612404178	0.0	0.27	N/A
97	-7.00991612404178	0.0	0.27	N/A
98	-7.00991612404178	0.0	0.27	N/A
99	-7.00991612404178	0.0	0.26	N/A
100	-7.00991612404178	0.0	0.26	N/A
101	-7.00991612404178	0.0	0.26	N/A
102	-7.00991612404178	0.0	0.26	N/A
103	-7.00991612404178	0.0	0.26	N/A
104	-7.00991612404178	0.0	0.26	N/A
105	-7.00991612404178	0.0	0.26	N/A
106	-7.00991612404178	0.0	0.26	N/A
107	-7.00991612404178	0.0	0.26	N/A
108	-7.00991612404178	0.0	0.26	N/A
109	-7.00991612404178	0.0	0.26	N/A
110	-7.00991612404178	0.0	0.26	N/A
111	-7.00991612404178	0.0	0.26	N/A
112	-7.00991612404178	0.0	0.26	N/A
113	-7.00991612404178	0.0	0.26	N/A
114	-7.00991612404178	0.0	0.26	N/A
115	-7.00991612404178	0.0	0.26	N/A
116	-7.00991612404178	0.0	0.26	N/A
117	-7.00991612404178	0.0	0.26	N/A
118	-7.00991612404178	0.0	0.26	N/A
119	-7.00991612404178	0.0	0.26	N/A
120	-5.999916146617041	0.0	0.26	N/A
121	-5.999916146617041	0.0	0.25	N/A
122	-5.999916146617041	0.0	0.25	N/A
123	-5.999916146617041	0.0	0.25	N/A
124	-5.999916146617041	0.0	0.25	N/A
125	-5.999916146617041	0.0	0.25	N/A
126	-5.999916146617041	0.0	0.25	N/A
127	-5.999916146617041	0.0	0.25	N/A
128	-5.999916146617041	0.0	0.25	N/A
129	-5.999916146617041	0.0	0.25	N/A
130	-5.999916146617041	0.0	0.25	N/A
131	-5.999916146617041	0.0	0.25	N/A
132	-5.999916146617041	0.0	0.25	N/A
133	-5.999916146617041	0.0	0.25	N/A
134	-5.999916146617041	0.04	0.25	N/A
135	-5.999916146617041	0.0	0.25	N/A
136	-5.999916146617041	0.0	0.24	N/A
137	-5.999916146617041	0.0	0.24	N/A
138	-5.999916146617041	0.0	0.24	N/A
139	-5.999916146617041	0.0	0.24	N/A
140	-5.999916146617041	0.0	0.24	N/A
141	-5.999916146617041	0.0	0.24	N/A
142	-5.999916146617041	0.0	0.24	N/A
143	-5.999916146617041	0.0	0.24	N/A
144	-5.04991616785119	0.0	0.24	N/A
145	-5.04991616785119	0.0	0.24	N/A
146	-5.04991616785119	0.0	0.24	N/A
147	-5.04991616785119	0.0	0.24	N/A
148	-5.04991616785119	0.0	0.24	N/A
149	-5.04991616785119	0.0	0.24	N/A
150	-5.04991616785119	0.0	0.24	N/A
151	-5.04991616785119	0.0	0.24	N/A
152	-5.04991616785119	0.0	0.24	N/A
153	-5.04991616785119	0.0	0.24	N/A
154	-5.04991616785119	0.0	0.24	N/A
155	-5.04991616785119	0.0	0.24	N/A
156	-5.04991616785119	0.0	0.24	N/A
157	-5.04991616785119	0.0	0.23	N/A
158	-5.04991616785119	0.0	0.23	N/A
159	-5.04991616785119	0.0	0.24	N/A
160	-5.04991616785119	0.0	0.24	N/A
161	-5.04991616785119	0.0	0.25	N/A
162	-5.04991616785119	0.0	0.26	N/A
163	-5.04991616785119	0.0	0.26	N/A
164	-5.04991616785119	0.0	0.26	N/A
165	-5.04991616785119	0.0	0.26	N/A
166	-5.04991616785119	0.0	0.27	N/A
167	-5.04991616785119	0.0	0.27	N/A
168	-5.44991615891049	0.0	0.27	N/A
169	-5.44991615891049	0.0	0.27	N/A
170	-5.44991615891049	0.0	0.27	N/A
171	-5.44991615891049	0.0	0.27	N/A
172	-5.44991615891049	0.0	0.26	N/A
173	-5.44991615891049	0.0	0.26	N/A
174	-5.44991615891049	0.0	0.26	N/A
175	-5.44991615891049	0.0	0.26	N/A
176	-5.44991615891049	0.0	0.26	N/A
177	-5.44991615891049	0.0	0.26	N/A
178	-5.44991615891049	0.0	0.27	N/A
179	-5.44991615891049	0.0	0.27	N/A
180	-5.44991615891049	0.2	0.27	N/A
181	-5.44991615891049	0.35	0.26	N/A
182	-5.44991615891049	0.0	0.26	N/A
183	-5.44991615891049	0.0	0.26	N/A
184	-5.44991615891049	0.0	0.26	N/A
185	-5.44991615891049	0.0	0.26	N/A
186	-5.44991615891049	0.01	0.26	N/A
187	-5.44991615891049	0.0	0.26	N/A
188	-5.44991615891049	0.0	0.26	N/A
189	-5.44991615891049	0.0	0.26	N/A
190	-5.44991615891049	0.0	0.26	N/A
191	-5.44991615891049	0.0	0.27	N/A
192	-5.12991616606305	0.0	0.27	N/A
193	-5.12991616606305	0.1	0.27	N/A
194	-5.12991616606305	0.0	0.26	N/A
195	-5.12991616606305	0.28	0.26	N/A
196	-5.12991616606305	0.46	0.26	N/A
197	-5.12991616606305	0.0	0.26	N/A
198	-5.12991616606305	0.0	0.26	N/A
199	-5.12991616606305	0.0	0.26	N/A
200	-5.12991616606305	0.0	0.26	N/A
201	-5.12991616606305	0.0	0.26	N/A
202	-5.12991616606305	0.0	0.26	N/A
203	-5.12991616606305	0.0	0.26	N/A
204	-5.12991616606305	0.0	0.26	N/A
205	-5.12991616606305	0.0	0.26	N/A
206	-5.12991616606305	0.0	0.26	N/A
207	-5.12991616606305	0.0	0.26	N/A
208	-5.12991616606305	0.0	0.26	N/A
209	-5.12991616606305	0.0	0.25	N/A
210	-5.12991616606305	0.0	0.25	N/A
211	-5.12991616606305	0.0	0.24	N/A
212	-5.12991616606305	0.0	0.23	N/A
213	-5.12991616606305	0.0	0.23	N/A
214	-5.12991616606305	0.0	0.23	N/A
215	-5.12991616606305	0.63	0.22	N/A
216	-5.6599161542166305	0.96	0.22	N/A
217	-5.6599161542166305	0.55	0.22	N/A
218	-5.6599161542166305	0.18	0.22	N/A
219	-5.6599161542166305	0.0	0.22	N/A
220	-5.6599161542166305	0.0	0.22	N/A
221	-5.6599161542166305	0.0	0.22	N/A
222	-5.6599161542166305	0.0	0.22	N/A
223	-5.6599161542166305	0.0	0.22	N/A
224	-5.6599161542166305	0.0	0.22	N/A
225	-5.6599161542166305	0.0	0.22	N/A
226	-5.6599161542166305	0.0	0.22	N/A
227	-5.6599161542166305	0.0	0.22	N/A
228	-5.6599161542166305	0.0	0.22	N/A
229	-5.6599161542166305	0.27	0.22	N/A
230	-5.6599161542166305	0.0	0.22	N/A
231	-5.6599161542166305	0.0	0.22	N/A
232	-5.6599161542166305	0.01	0.22	N/A
233	-5.6599161542166305	0.0	0.22	N/A
234	-5.6599161542166305	0.0	0.22	N/A
235	-5.6599161542166305	0.0	0.22	N/A
236	-5.6599161542166305	0.0	0.22	N/A
237	-5.6599161542166305	0.33	0.22	N/A
238	-5.6599161542166305	0.1	0.22	N/A
239	-5.6599161542166305	0.0	0.22	N/A
240	-6.15991614304076	0.0	0.22	N/A
241	-6.15991614304076	0.26	0.22	N/A
242	-6.15991614304076	0.02	0.22	N/A
243	-6.15991614304076	0.06	0.22	N/A
244	-6.15991614304076	0.0	0.22	N/A
245	-6.15991614304076	0.0	0.22	N/A
246	-6.15991614304076	0.25	0.22	N/A
247	-6.15991614304076	0.18	0.22	N/A
248	-6.15991614304076	0.0	0.22	N/A
249	-6.15991614304076	0.12	0.22	N/A
250	-6.15991614304076	0.06	0.22	N/A
251	-6.15991614304076	0.0	0.22	N/A
252	-6.15991614304076	0.0	0.22	N/A
253	-6.15991614304076	0.0	0.22	N/A
254	-6.15991614304076	0.0	0.22	N/A
255	-6.15991614304076	0.0	0.22	N/A
256	-6.15991614304076	0.0	0.22	N/A
257	-6.15991614304076	0.0	0.22	N/A
258	-6.15991614304076	0.0	0.22	N/A
259	-6.15991614304076	0.0	0.22	N/A
260	-6.15991614304076	0.0	0.22	N/A
261	-6.15991614304076	0.0	0.22	N/A
262	-6.15991614304076	0.0	0.22	N/A
263	-6.15991614304076	0.0	0.22	N/A
264	-6.89991612650047	0.0	0.22	N/A
265	-6.89991612650047	0.0	0.22	N/A
266	-6.89991612650047	0.0	0.21	N/A
267	-6.89991612650047	0.0	0.21	N/A
268	-6.89991612650047	0.0	0.21	N/A
269	-6.89991612650047	0.0	0.21	N/A
270	-6.89991612650047	0.0	0.21	N/A
271	-6.89991612650047	0.0	0.21	N/A
272	-6.89991612650047	0.0	0.21	N/A
273	-6.89991612650047	0.0	0.21	N/A
274	-6.89991612650047	0.0	0.21	N/A
275	-6.89991612650047	0.0	0.21	N/A
276	-6.89991612650047	0.0	0.21	N/A
277	-6.89991612650047	0.0	0.21	N/A
278	-6.89991612650047	0.0	0.21	N/A
279	-6.89991612650047	0.0	0.21	N/A
280	-6.89991612650047	0.0	0.21	N/A
281	-6.89991612650047	0.0	0.21	N/A
282	-6.89991612650047	0.0	0.21	N/A
283	-6.89991612650047	0.0	0.21	N/A
284	-6.89991612650047	0.0	0.21	N/A
285	-6.89991612650047	0.0	0.21	N/A
286	-6.89991612650047	0.0	0.21	N/A
287	-6.89991612650047	0.0	0.21	N/A
288	-3.44991620361398	0.0	0.21	N/A
289	-3.44991620361398	0.0	0.21	N/A
290	-3.44991620361398	0.0	0.21	N/A
291	-3.44991620361398	0.0	0.21	N/A
292	-3.44991620361398	0.0	0.21	N/A
293	-3.44991620361398	0.0	0.21	N/A
294	-3.44991620361398	0.0	0.21	N/A
295	-3.44991620361398	0.0	0.2	N/A
296	-3.44991620361398	0.0	0.2	N/A
297	-3.44991620361398	0.0	0.2	N/A
298	-3.44991620361398	0.0	0.2	N/A
299	-3.44991620361398	0.0	0.2	N/A
300	-3.44991620361398	0.0	0.2	N/A
301	-3.44991620361398	0.0	0.2	N/A
302	-3.44991620361398	0.0	0.2	N/A
303	-3.44991620361398	0.0	0.2	N/A
304	-3.44991620361398	0.0	0.21	N/A
305	-3.44991620361398	0.0	0.21	N/A
306	-3.44991620361398	0.0	0.21	N/A
307	-3.44991620361398	0.0	0.21	N/A
308	-3.44991620361398	0.0	0.21	N/A
309	-3.44991620361398	0.0	0.21	N/A
310	-3.44991620361398	0.0	0.21	N/A
311	-3.44991620361398	0.0	0.21	N/A
312	-3.35991620562563	0.0	0.21	N/A
313	-3.35991620562563	0.0	0.2	N/A
314	-3.35991620562563	0.0	0.2	N/A
315	-3.35991620562563	0.0	0.2	N/A
316	-3.35991620562563	0.0	0.2	N/A
317	-3.35991620562563	0.0	0.2	N/A
318	-3.35991620562563	0.0	0.2	N/A
319	-3.35991620562563	0.0	0.2	N/A
320	-3.35991620562563	0.0	0.2	N/A
321	-3.35991620562563	0.0	0.2	N/A
322	-3.35991620562563	0.0	0.2	N/A
323	-3.35991620562563	0.0	0.2	N/A
324	-3.35991620562563	0.0	0.2	N/A
325	-3.35991620562563	0.0	0.2	N/A
326	-3.35991620562563	0.0	0.2	N/A
327	-3.35991620562563	0.0	0.2	N/A
328	-3.35991620562563	0.0	0.2	N/A
329	-3.35991620562563	0.0	0.2	N/A
330	-3.35991620562563	0.0	0.2	N/A
331	-3.35991620562563	0.0	0.2	N/A
332	-3.35991620562563	0.0	0.2	N/A
333	-3.35991620562563	0.0	0.2	N/A
334	-3.35991620562563	0.0	0.2	N/A
335	-3.35991620562563	0.0	0.2	N/A
336	-3.50991620227287	0.0	0.2	N/A
337	-3.50991620227287	0.0	0.2	N/A
338	-3.50991620227287	0.0	0.2	N/A
339	-3.50991620227287	0.0	0.2	N/A
340	-3.50991620227287	0.0	0.2	N/A
341	-3.50991620227287	0.0	0.2	N/A
342	-3.50991620227287	0.0	0.2	N/A
343	-3.50991620227287	0.0	0.2	N/A
344	-3.50991620227287	0.0	0.2	N/A
345	-3.50991620227287	0.0	0.2	N/A
346	-3.50991620227287	0.0	0.2	N/A
347	-3.50991620227287	0.0	0.2	N/A
348	-3.50991620227287	0.0	0.2	N/A
349	-3.50991620227287	0.0	0.2	N/A
350	-3.50991620227287	0.0	0.2	N/A
351	-3.50991620227287	0.0	0.2	N/A
352	-3.50991620227287	0.0	0.2	N/A
353	-3.50991620227287	0.0	0.2	N/A
354	-3.50991620227287	0.0	0.2	N/A
355	-3.50991620227287	0.0	0.2	N/A
356	-3.50991620227287	0.0	0.2	N/A
357	-3.50991620227287	0.0	0.2	N/A
358	-3.50991620227287	0.0	0.2	N/A
359	-3.50991620227287	0.0	0.2	N/A
360	0.380083710778851	0.0	0.2	N/A
361	0.380083710778851	0.0	0.2	N/A
362	0.380083710778851	0.0	0.2	N/A
363	0.380083710778851	0.0	0.2	N/A
364	0.380083710778851	0.0	0.2	N/A
365	0.380083710778851	0.0	0.2	N/A
366	0.380083710778851	0.0	0.2	N/A
367	0.380083710778851	0.0	0.2	N/A
368	0.380083710778851	0.0	0.2	N/A
369	0.380083710778851	0.0	0.2	N/A
370	0.380083710778851	0.0	0.2	N/A
371	0.380083710778851	0.0	0.2	N/A
372	0.380083710778851	0.0	0.2	N/A
373	0.380083710778851	0.0	0.2	N/A
374	0.380083710778851	0.0	0.2	N/A
375	0.380083710778851	0.0	0.2	N/A
376	0.380083710778851	0.0	0.2	N/A
377	0.380083710778851	0.0	0.2	N/A
378	0.380083710778851	0.0	0.2	N/A
379	0.380083710778851	0.0	0.2	N/A
380	0.380083710778851	0.0	0.2	N/A
381	0.380083710778851	0.0	0.2	N/A
382	0.380083710778851	0.0	0.2	N/A
383	0.380083710778851	0.0	0.2	N/A
384	1.1200836942385601	0.0	0.2	N/A
385	1.1200836942385601	0.29	0.2	N/A
386	1.1200836942385601	1.49	0.2	N/A
387	1.1200836942385601	1.31	0.2	N/A
388	1.1200836942385601	1.02	0.2	N/A
389	1.1200836942385601	0.34	0.2	N/A
390	1.1200836942385601	0.24	0.2	N/A
391	1.1200836942385601	0.14	0.2	N/A
392	1.1200836942385601	0.37	0.2	N/A
393	1.1200836942385601	1.97	0.2	N/A
394	1.1200836942385601	1.96	0.2	N/A
395	1.1200836942385601	1.46	0.21	N/A
396	1.1200836942385601	0.6	0.21	N/A
397	1.1200836942385601	0.54	0.22	N/A
398	1.1200836942385601	1.26	0.22	N/A
399	1.1200836942385601	1.1	0.23	N/A
400	1.1200836942385601	1.41	0.25	N/A
401	1.1200836942385601	1.96	0.26	N/A
402	1.1200836942385601	1.62	0.29	N/A
403	1.1200836942385601	1.39	0.32	N/A
404	1.1200836942385601	0.0	0.36	N/A
405	1.1200836942385601	0.0	0.4	N/A
406	1.1200836942385601	0.0	0.46	N/A
407	1.1200836942385601	0.0	0.51	N/A
408	0.0800837174843732	0.0	0.56	N/A
409	0.0800837174843732	0.0	0.6	N/A
410	0.0800837174843732	0.0	0.62	N/A
411	0.0800837174843732	0.0	0.64	N/A
412	0.0800837174843732	0.0	0.65	N/A
413	0.0800837174843732	0.0	0.64	N/A
414	0.0800837174843732	0.0	0.63	N/A
415	0.0800837174843732	0.0	0.61	N/A
416	0.0800837174843732	0.0	0.59	N/A
417	0.0800837174843732	0.0	0.57	N/A
418	0.0800837174843732	0.0	0.54	N/A
419	0.0800837174843732	0.0	0.52	N/A
420	0.0800837174843732	0.0	0.5	N/A
421	0.0800837174843732	0.0	0.48	N/A
422	0.0800837174843732	0.0	0.46	N/A
423	0.0800837174843732	0.0	0.45	N/A
424	0.0800837174843732	0.0	0.44	N/A
425	0.0800837174843732	0.0	0.43	N/A
426	0.0800837174843732	0.0	0.42	N/A
427	0.0800837174843732	0.01	0.42	N/A
428	0.0800837174843732	0.0	0.41	N/A
429	0.0800837174843732	0.0	0.41	N/A
430	0.0800837174843732	0.0	0.4	N/A
431	0.0800837174843732	0.0	0.4	N/A
432	0.0300837186019602	0.0	0.4	N/A
433	0.0300837186019602	0.0	0.4	N/A
434	0.0300837186019602	0.07	0.4	N/A
435	0.0300837186019602	0.1	0.4	N/A
436	0.0300837186019602	0.0	0.4	N/A
437	0.0300837186019602	0.18	0.39	N/A
438	0.0300837186019602	0.05	0.39	N/A
439	0.0300837186019602	0.0	0.38	N/A
440	0.0300837186019602	0.03	0.38	N/A
441	0.0300837186019602	0.63	0.38	N/A
442	0.0300837186019602	1.09	0.37	N/A
443	0.0300837186019602	0.32	0.37	N/A
444	0.0300837186019602	0.0	0.37	N/A
445	0.0300837186019602	0.0	0.36	N/A
446	0.0300837186019602	0.0	0.36	N/A
447	0.0300837186019602	0.0	0.36	N/A
448	0.0300837186019602	0.0	0.36	N/A
449	0.0300837186019602	0.0	0.36	N/A
450	0.0300837186019602	0.0	0.36	N/A
451	0.0300837186019602	0.0	0.36	N/A
452	0.0300837186019602	0.0	0.36	N/A
453	0.0300837186019602	0.0	0.36	N/A
454	0.0300837186019602	0.0	0.36	N/A
455	0.0300837186019602	0.0	0.36	N/A
456	-1.7399162418354601	0.0	0.36	N/A
457	-1.7399162418354601	0.03	0.35	N/A
458	-1.7399162418354601	0.0	0.35	N/A
459	-1.7399162418354601	0.0	0.35	N/A
460	-1.7399162418354601	0.0	0.35	N/A
461	-1.7399162418354601	0.0	0.34	N/A
462	-1.7399162418354601	0.0	0.34	N/A
463	-1.7399162418354601	0.0	0.34	N/A
464	-1.7399162418354601	0.0	0.34	N/A
465	-1.7399162418354601	0.0	0.34	N/A
466	-1.7399162418354601	0.0	0.33	N/A
467	-1.7399162418354601	0.0	0.33	N/A
468	-1.7399162418354601	0.0	0.33	N/A
469	-1.7399162418354601	0.0	0.33	N/A
470	-1.7399162418354601	0.0	0.33	N/A
471	-1.7399162418354601	0.0	0.32	N/A
472	-1.7399162418354601	0.0	0.32	N/A
473	-1.7399162418354601	0.0	0.32	N/A
474	-1.7399162418354601	0.0	0.32	N/A
475	-1.7399162418354601	0.0	0.32	N/A
476	-1.7399162418354601	0.0	0.32	N/A
477	-1.7399162418354601	0.0	0.32	N/A
478	-1.7399162418354601	0.0	0.32	N/A
479	-1.7399162418354601	0.0	0.33	N/A
480	-4.51991617969761	0.0	0.32	N/A
481	-4.51991617969761	0.0	0.32	N/A
482	-4.51991617969761	0.0	0.32	N/A
483	-4.51991617969761	0.0	0.32	N/A
484	-4.51991617969761	0.0	0.32	N/A
485	-4.51991617969761	0.0	0.32	N/A
486	-4.51991617969761	0.0	0.31	N/A
487	-4.51991617969761	0.0	0.31	N/A
488	-4.51991617969761	0.0	0.31	N/A
489	-4.51991617969761	0.0	0.31	N/A
490	-4.51991617969761	0.0	0.31	N/A
491	-4.51991617969761	0.0	0.3	N/A
492	-4.51991617969761	0.0	0.3	N/A
493	-4.51991617969761	0.0	0.3	N/A
494	-4.51991617969761	0.0	0.3	N/A
495	-4.51991617969761	0.0	0.3	N/A
496	-4.51991617969761	0.0	0.3	N/A
497	-4.51991617969761	0.0	0.29	N/A
498	-4.51991617969761	0.0	0.29	N/A
499	-4.51991617969761	0.0	0.29	N/A
500	-4.51991617969761	0.0	0.29	N/A
501	-4.51991617969761	0.0	0.29	N/A
502	-4.51991617969761	0.0	0.29	N/A
503	-4.51991617969761	0.0	0.29	N/A
504	-5.22991616382788	0.0	0.29	N/A
505	-5.22991616382788	0.0	0.29	N/A
506	-5.22991616382788	0.0	0.29	N/A
507	-5.22991616382788	0.0	0.28	N/A
508	-5.22991616382788	0.0	0.28	N/A
509	-5.22991616382788	0.0	0.28	N/A
510	-5.22991616382788	0.0	0.28	N/A
511	-5.22991616382788	0.0	0.28	N/A
512	-5.22991616382788	0.0	0.28	N/A
513	-5.22991616382788	0.0	0.28	N/A
514	-5.22991616382788	0.0	0.28	N/A
515	-5.22991616382788	0.0	0.28	N/A
516	-5.22991616382788	0.0	0.28	N/A
517	-5.22991616382788	0.0	0.28	N/A
518	-5.22991616382788	0.0	0.27	N/A
519	-5.22991616382788	0.0	0.27	N/A
520	-5.22991616382788	0.0	0.27	N/A
521	-5.22991616382788	0.0	0.27	N/A
522	-5.22991616382788	0.0	0.27	N/A
523	-5.22991616382788	0.0	0.27	N/A
524	-5.22991616382788	0.0	0.27	N/A
525	-5.22991616382788	0.0	0.27	N/A
526	-5.22991616382788	0.0	0.27	N/A
527	-5.22991616382788	0.0	0.27	N/A
528	-6.32991613924096	0.0	0.26	N/A
529	-6.32991613924096	0.0	0.26	N/A
530	-6.32991613924096	0.0	0.26	N/A
531	-6.32991613924096	0.0	0.26	N/A
532	-6.32991613924096	0.0	0.26	N/A
533	-6.32991613924096	0.0	0.26	N/A
534	-6.32991613924096	0.0	0.26	N/A
535	-6.32991613924096	0.0	0.26	N/A
536	-6.32991613924096	0.0	0.26	N/A
537	-6.32991613924096	0.0	0.26	N/A
538	-6.32991613924096	0.0	0.26	N/A
539	-6.32991613924096	0.0	0.26	N/A
540	-6.32991613924096	0.0	0.26	N/A
541	-6.32991613924096	0.0	0.26	N/A
542	-6.32991613924096	0.0	0.26	N/A
543	-6.32991613924096	0.0	0.25	N/A
544	-6.32991613924096	0.0	0.25	N/A
545	-6.32991613924096	0.0	0.25	N/A
546	-6.32991613924096	0.0	0.25	N/A
547	-6.32991613924096	0.0	0.25	N/A
548	-6.32991613924096	0.0	0.25	N/A
549	-6.32991613924096	0.0	0.25	N/A
550	-6.32991613924096	0.0	0.25	N/A
551	-6.32991613924096	0.0	0.25	N/A
552	-5.419916159581049	0.0	0.25	N/A
553	-5.419916159581049	0.0	0.25	N/A
554	-5.419916159581049	0.0	0.25	N/A
555	-5.419916159581049	0.0	0.24	N/A
556	-5.419916159581049	0.0	0.24	N/A
557	-5.419916159581049	0.0	0.24	N/A
558	-5.419916159581049	0.0	0.24	N/A
559	-5.419916159581049	0.0	0.24	N/A
560	-5.419916159581049	0.0	0.24	N/A
561	-5.419916159581049	0.0	0.24	N/A
562	-5.419916159581049	0.0	0.24	N/A
563	-5.419916159581049	0.0	0.24	N/A
564	-5.419916159581049	0.0	0.24	N/A
565	-5.419916159581049	0.0	0.24	N/A
566	-5.419916159581049	0.0	0.24	N/A
567	-5.419916159581049	0.0	0.24	N/A
568	-5.419916159581049	0.0	0.24	N/A
569	-5.419916159581049	0.0	0.24	N/A
570	-5.419916159581049	0.0	0.24	N/A
571	-5.419916159581049	0.0	0.24	N/A
572	-5.419916159581049	0.0	0.24	N/A
573	-5.419916159581049	0.0	0.24	N/A
574	-5.419916159581049	0.0	0.24	N/A
575	-5.419916159581049	0.0	0.23	N/A
576	-7.329916116889219	0.0	0.23	N/A
577	-7.329916116889219	0.0	0.23	N/A
578	-7.329916116889219	0.0	0.23	N/A
579	-7.329916116889219	0.0	0.23	N/A
580	-7.329916116889219	0.23	0.23	N/A
581	-7.329916116889219	0.3	0.23	N/A
582	-7.329916116889219	0.0	0.23	N/A
583	-7.329916116889219	0.0	0.23	N/A
584	-7.329916116889219	0.0	0.23	N/A
585	-7.329916116889219	0.0	0.23	N/A
586	-7.329916116889219	0.0	0.23	N/A
587	-7.329916116889219	0.0	0.23	N/A
588	-7.329916116889219	0.0	0.23	N/A
589	-7.329916116889219	0.0	0.23	N/A
590	-7.329916116889219	0.0	0.23	N/A
591	-7.329916116889219	0.0	0.23	N/A
592	-7.329916116889219	0.0	0.23	N/A
593	-7.329916116889219	0.0	0.23	N/A
594	-7.329916116889219	0.0	0.23	N/A
595	-7.329916116889219	0.0	0.23	N/A
596	-7.329916116889219	0.0	0.23	N/A
597	-7.329916116889219	0.05	0.23	N/A
598	-7.329916116889219	0.0	0.23	N/A
599	-7.329916116889219	0.0	0.23	N/A
600	-10.369916048939901	0.0	0.23	N/A
601	-10.369916048939901	0.1	0.23	N/A
602	-10.369916048939901	0.0	0.23	N/A
603	-10.369916048939901	0.0	0.23	N/A
604	-10.369916048939901	0.0	0.23	N/A
605	-10.369916048939901	0.0	0.23	N/A
