step	T	P	Q	Emptymeas	CalcC_atrazin_332621	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
0	-4.29774028	0.53	0.25	NaN	0	0	0	0	0	0	0	0	0
1	-4.29774028	0.78	0.25	NaN	11.7932	0	0	0	0	0	0	0	0
2	-4.29774028	1.51	0.26	NaN	11.7932	0	0	0	0	0	0	0	0
3	-4.29774028	0	0.26	NaN	11.7932	0	0	0	0	0	0	0	0
4	-4.29774028	0	0.27	NaN	11.7932	0	0	0	0	0	0	0	0
5	-4.29774028	0	0.28	NaN	11.7932	0	0	0	0	0	0	0	0
6	-4.29774028	0.37	0.28	NaN	11.7932	0	0	0	0	0	0	0	0
7	-4.29774028	0.42	0.28	NaN	11.7932	0	0	0	0	0	0	0	0
8	-4.29774028	0	0.28	NaN	11.7932	0	0	0	0	0	0	0	0
9	-4.29774028	0	0.28	NaN	11.7932	0	0	0	0	0	0	0	0
10	-4.29774028	0	0.28	NaN	11.7932	0	0	0	0	0	0	0	0
11	-4.29774028	0	0.27	NaN	11.7932	0	0	0	0	0	0	0	0
12	-4.29774028	0	0.27	NaN	11.7932	0	0	0	0	0	0	0	0
13	-4.29774028	0	0.27	NaN	11.7932	0	0	0	0	0	0	0	0
14	-4.29774028	0	0.27	NaN	11.7932	0	0	0	0	0	0	0	0
15	-4.29774028	0	0.27	NaN	11.7932	0	0	0	0	0	0	0	0
16	-4.29774028	0	0.27	NaN	11.7932	0	0	0	0	0	0	0	0
17	-4.29774028	0	0.27	NaN	11.7932	0	0	0	0	0	0	0	0
18	-4.29774028	0	0.27	NaN	11.7932	0	0	0	0	0	0	0	0
19	-4.29774028	0	0.26	NaN	11.7932	0	0	0	0	0	0	0	0
20	-4.29774028	0	0.26	NaN	11.7932	0	0	0	0	0	0	0	0
21	-4.29774028	0.1	0.26	NaN	11.7932	0	0	0	0	0	0	0	0
22	-4.29774028	0	0.26	NaN	11.7932	0	0	0	0	0	0	0	0
23	-4.29774028	0	0.26	NaN	11.7932	0	0	0	0	0	0	0	0
24	-3.57774029	0	0.11	NaN	11.7932	0	0	0	0	0	0	0	0
25	-3.57774029	0	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
26	-3.57774029	0	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
27	-3.57774029	0	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
28	-3.57774029	0.07	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
29	-3.57774029	0.19	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
30	-3.57774029	0.12	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
31	-3.57774029	0	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
32	-3.57774029	0	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
33	-3.57774029	0	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
34	-3.57774029	0	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
35	-3.57774029	0	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
36	-3.57774029	0	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
37	-3.57774029	0	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
38	-3.57774029	0	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
39	-3.57774029	0	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
40	-3.57774029	0	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
41	-3.57774029	0	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
42	-3.57774029	0	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
43	-3.57774029	0	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
44	-3.57774029	0	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
45	-3.57774029	0	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
46	-3.57774029	0	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
47	-3.57774029	0	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
48	-6.42774023	0	0.2	NaN	11.7932	0	0	0	0	0.00766039553	0	0	0
49	-6.42774023	0	0.2	NaN	11.7932	0	0	0	0	0.010506163	0	0	0
50	-6.42774023	0	0.2	NaN	11.7932	0	0	0	0	0.0115636555	0	0	0
51	-6.42774023	0	0.2	NaN	11.7932	0	0	0	0	0.011956586	0	0	0
52	-6.42774023	0	0.19	NaN	11.7932	0	0	0	0	0.0121027127	0	0	0
53	-6.42774023	0	0.19	NaN	11.7932	0	0	0	0	0.0121574423	0	0	0
54	-6.42774023	0	0.19	NaN	11.7932	0	0	0	0	0.0121779643	0	0	0
55	-6.42774023	0	0.19	NaN	11.7932	0	0	0	0	0.0121856619	0	0	0
56	-6.42774023	0	0.19	NaN	11.7932	0	0	0	0	0.0121882363	0	0	0
57	-6.42774023	0	0.18	NaN	11.7932	0	0	0	0	0.0121895109	0	0	0
58	-6.42774023	0	0.18	NaN	11.7932	0	0	0	0	0.0121899944	0	0	0
59	-6.42774023	0	0.18	NaN	11.7932	0	0	0	0	0.0121901776	0	0	0
60	-6.42774023	0.13	0.18	NaN	11.7932	0	0	0	0	0.0121902466	0	0	0
61	-6.42774023	0.62	0.18	NaN	11.7932	0	0	0	0	0.0121902724	0	0	0
62	-6.42774023	0.28	0.18	NaN	11.7932	0	0	0	0	0.012190282	0	0	0
63	-6.42774023	0.36	0.17	NaN	11.7932	0	0	0	0	0.0121902856	0	0	0
64	-6.42774023	0.42	0.17	NaN	11.7932	0	0	0	0	0.0121902869	0	0	0
