step	T	P	Q	Emptymeas	CalcC_atrazin_335636	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
85	-6.94740919	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
86	-6.94740919	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
87	-6.94740919	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
88	-6.94740919	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
89	-6.94740919	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
90	-6.94740919	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
91	-6.94740919	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
92	-6.94740919	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
93	-6.94740919	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
94	-6.94740919	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
95	-6.94740919	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
96	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
97	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
98	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
99	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
100	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
101	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
102	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
103	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
104	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
105	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
106	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
107	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
108	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
109	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
110	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
111	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
112	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
113	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
114	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
115	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
116	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
117	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
118	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
119	-5.77740922	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
120	-6.5974092	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
121	-6.5974092	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
122	-6.5974092	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
123	-6.5974092	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
124	-6.5974092	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
125	-6.5974092	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
126	-6.5974092	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
127	-6.5974092	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
128	-6.5974092	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
129	-6.5974092	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
130	-6.5974092	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
131	-6.5974092	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
132	-6.5974092	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
133	-6.5974092	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
134	-6.5974092	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
135	-6.5974092	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
136	-6.5974092	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
137	-6.5974092	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
138	-6.5974092	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
139	-6.5974092	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
140	-6.5974092	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
141	-6.5974092	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
142	-6.5974092	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
143	-6.5974092	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
144	-4.64740925	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
145	-4.64740925	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
146	-4.64740925	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
147	-4.64740925	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
148	-4.64740925	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
149	-4.64740925	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
150	-4.64740925	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
151	-4.64740925	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
152	-4.64740925	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
153	-4.64740925	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
154	-4.64740925	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
155	-4.64740925	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
156	-4.64740925	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
157	-4.64740925	0.08	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
158	-4.64740925	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
159	-4.64740925	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
160	-4.64740925	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
161	-4.64740925	0.09	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
162	-4.64740925	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
163	-4.64740925	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
164	-4.64740925	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
165	-4.64740925	0.04	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
166	-4.64740925	0.4	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
167	-4.64740925	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
168	-3.84740926	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
169	-3.84740926	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
170	-3.84740926	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
171	-3.84740926	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
172	-3.84740926	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
173	-3.84740926	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
174	-3.84740926	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
175	-3.84740926	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
176	-3.84740926	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
177	-3.84740926	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
178	-3.84740926	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
179	-3.84740926	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
180	-3.84740926	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
181	-3.84740926	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
182	-3.84740926	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
183	-3.84740926	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
184	-3.84740926	0.07	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
185	-3.84740926	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
186	-3.84740926	0.1	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
187	-3.84740926	0.19	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
188	-3.84740926	0.3	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
189	-3.84740926	0.3	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
190	-3.84740926	0.3	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
191	-3.84740926	0.47	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
192	-3.53740927	0.22	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
193	-3.53740927	0.59	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
194	-3.53740927	0.61	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
195	-3.53740927	0.69	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
196	-3.53740927	0.54	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
197	-3.53740927	0.1	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
198	-3.53740927	0.62	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
199	-3.53740927	0.07	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
200	-3.53740927	0.06	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
201	-3.53740927	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
202	-3.53740927	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
203	-3.53740927	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
204	-3.53740927	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
205	-3.53740927	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
206	-3.53740927	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
207	-3.53740927	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
208	-3.53740927	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
209	-3.53740927	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
210	-3.53740927	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
211	-3.53740927	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
212	-3.53740927	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
213	-3.53740927	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
214	-3.53740927	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
215	-3.53740927	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
216	-3.83740926	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
217	-3.83740926	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
218	-3.83740926	0.13	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
219	-3.83740926	0.7	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
220	-3.83740926	0.05	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
221	-3.83740926	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
222	-3.83740926	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
223	-3.83740926	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
224	-3.83740926	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
225	-3.83740926	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
226	-3.83740926	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
227	-3.83740926	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
228	-3.83740926	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
229	-3.83740926	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
230	-3.83740926	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
231	-3.83740926	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
232	-3.83740926	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
233	-3.83740926	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
234	-3.83740926	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
235	-3.83740926	0.44	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
236	-3.83740926	0.08	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
237	-3.83740926	0.1	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
238	-3.83740926	0.2	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
239	-3.83740926	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
240	-4.36740925	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
241	-4.36740925	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
242	-4.36740925	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
243	-4.36740925	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
244	-4.36740925	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
245	-4.36740925	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
246	-4.36740925	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
247	-4.36740925	0.1	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
248	-4.36740925	0.3	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
249	-4.36740925	0.15	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
250	-4.36740925	0.11	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
251	-4.36740925	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
252	-4.36740925	0.26	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
253	-4.36740925	0.01	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
254	-4.36740925	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
255	-4.36740925	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
256	-4.36740925	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
257	-4.36740925	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
258	-4.36740925	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
259	-4.36740925	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
260	-4.36740925	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
261	-4.36740925	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
262	-4.36740925	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
263	-4.36740925	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
264	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
265	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
266	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
267	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
268	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
269	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
270	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
271	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
272	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
273	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
274	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
275	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
276	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
277	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
278	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
279	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
280	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
281	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
282	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
283	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
284	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
285	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
286	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
287	-6.39740921	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
288	-2.00740931	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
289	-2.00740931	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
290	-2.00740931	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
291	-2.00740931	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
292	-2.00740931	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
293	-2.00740931	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
294	-2.00740931	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
295	-2.00740931	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
296	-2.00740931	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
297	-2.00740931	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
298	-2.00740931	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
299	-2.00740931	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
300	-2.00740931	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
301	-2.00740931	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
302	-2.00740931	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
303	-2.00740931	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
304	-2.00740931	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
305	-2.00740931	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
306	-2.00740931	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
307	-2.00740931	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
308	-2.00740931	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
309	-2.00740931	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
310	-2.00740931	0.2	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
