step	T	P	Q	Emptymeas
239	-6.36774022996778	0.21	0.06	N/A
240	-6.49774022706205	0.0	0.06	N/A
241	-6.49774022706205	0.0	0.06	N/A
242	-6.49774022706205	0.0	0.06	N/A
243	-6.49774022706205	0.0	0.06	N/A
244	-6.49774022706205	0.0	0.06	N/A
245	-6.49774022706205	0.0	0.06	N/A
246	-6.49774022706205	0.0	0.06	N/A
247	-6.49774022706205	0.0	0.06	N/A
248	-6.49774022706205	0.0	0.06	N/A
249	-6.49774022706205	0.0	0.06	N/A
250	-6.49774022706205	0.0	0.06	N/A
251	-6.49774022706205	0.0	0.06	N/A
252	-6.49774022706205	0.0	0.06	N/A
253	-6.49774022706205	0.0	0.06	N/A
254	-6.49774022706205	0.0	0.06	N/A
255	-6.49774022706205	0.0	0.06	N/A
256	-6.49774022706205	0.0	0.06	N/A
257	-6.49774022706205	0.0	0.06	N/A
258	-6.49774022706205	0.0	0.06	N/A
259	-6.49774022706205	0.0	0.06	N/A
260	-6.49774022706205	0.0	0.06	N/A
261	-6.49774022706205	0.0	0.06	N/A
262	-6.49774022706205	0.0	0.06	N/A
263	-6.49774022706205	0.0	0.06	N/A
264	-6.76774022102708	0.0	0.06	N/A
265	-6.76774022102708	0.0	0.06	N/A
266	-6.76774022102708	0.0	0.06	N/A
267	-6.76774022102708	0.0	0.06	N/A
268	-6.76774022102708	0.0	0.06	N/A
269	-6.76774022102708	0.0	0.06	N/A
270	-6.76774022102708	0.0	0.06	N/A
271	-6.76774022102708	0.0	0.06	N/A
272	-6.76774022102708	0.0	0.06	N/A
273	-6.76774022102708	0.0	0.06	N/A
274	-6.76774022102708	0.0	0.06	N/A
275	-6.76774022102708	0.0	0.06	N/A
276	-6.76774022102708	0.0	0.06	N/A
277	-6.76774022102708	0.0	0.06	N/A
278	-6.76774022102708	0.0	0.06	N/A
279	-6.76774022102708	0.0	0.06	N/A
280	-6.76774022102708	0.0	0.06	N/A
281	-6.76774022102708	0.0	0.06	N/A
282	-6.76774022102708	0.0	0.06	N/A
283	-6.76774022102708	0.0	0.06	N/A
284	-6.76774022102708	0.0	0.06	N/A
285	-6.76774022102708	0.0	0.06	N/A
286	-6.76774022102708	0.0	0.05	N/A
287	-6.76774022102708	0.0	0.05	N/A
288	-3.22774030015225	0.0	0.05	N/A
289	-3.22774030015225	0.0	0.05	N/A
290	-3.22774030015225	0.0	0.05	N/A
291	-3.22774030015225	0.0	0.05	N/A
292	-3.22774030015225	0.0	0.04	N/A
293	-3.22774030015225	0.0	0.05	N/A
294	-3.22774030015225	0.0	0.05	N/A
295	-3.22774030015225	0.0	0.05	N/A
296	-3.22774030015225	0.0	0.05	N/A
297	-3.22774030015225	0.0	0.05	N/A
298	-3.22774030015225	0.0	0.05	N/A
299	-3.22774030015225	0.0	0.06	N/A
300	-3.22774030015225	0.0	0.04	N/A
301	-3.22774030015225	0.0	0.05	N/A
302	-3.22774030015225	0.0	0.06	N/A
303	-3.22774030015225	0.0	0.06	N/A
304	-3.22774030015225	0.0	0.06	N/A
305	-3.22774030015225	0.0	0.06	N/A
306	-3.22774030015225	0.0	0.06	N/A
307	-3.22774030015225	0.0	0.05	N/A
308	-3.22774030015225	0.0	0.05	N/A
309	-3.22774030015225	0.0	0.05	N/A
310	-3.22774030015225	0.0	0.05	N/A
311	-3.22774030015225	0.0	0.05	N/A
312	-2.8877403077518395	0.0	0.05	N/A
313	-2.8877403077518395	0.0	0.05	N/A
314	-2.8877403077518395	0.0	0.05	N/A
315	-2.8877403077518395	0.0	0.05	N/A
316	-2.8877403077518395	0.0	0.05	N/A
317	-2.8877403077518395	0.0	0.05	N/A
318	-2.8877403077518395	0.0	0.05	N/A
319	-2.8877403077518395	0.0	0.05	N/A
320	-2.8877403077518395	0.0	0.05	N/A
321	-2.8877403077518395	0.0	0.05	N/A
322	-2.8877403077518395	0.0	0.05	N/A
323	-2.8877403077518395	0.0	0.05	N/A
324	-2.8877403077518395	0.0	0.05	N/A
325	-2.8877403077518395	0.0	0.05	N/A
326	-2.8877403077518395	0.0	0.05	N/A
327	-2.8877403077518395	0.0	0.05	N/A
328	-2.8877403077518395	0.0	0.05	N/A
329	-2.8877403077518395	0.0	0.05	N/A
330	-2.8877403077518395	0.0	0.05	N/A
331	-2.8877403077518395	0.0	0.05	N/A
332	-2.8877403077518395	0.0	0.05	N/A
333	-2.8877403077518395	0.0	0.05	N/A
334	-2.8877403077518395	0.0	0.05	N/A
335	-2.8877403077518395	0.0	0.05	N/A
336	-3.89774028517658	0.0	0.05	N/A
337	-3.89774028517658	0.0	0.05	N/A
338	-3.89774028517658	0.0	0.05	N/A
339	-3.89774028517658	0.0	0.05	N/A
340	-3.89774028517658	0.0	0.05	N/A
341	-3.89774028517658	0.0	0.05	N/A
342	-3.89774028517658	0.0	0.05	N/A
343	-3.89774028517658	0.0	0.05	N/A
344	-3.89774028517658	0.0	0.05	N/A
345	-3.89774028517658	0.0	0.05	N/A
346	-3.89774028517658	0.0	0.05	N/A
347	-3.89774028517658	0.0	0.05	N/A
348	-3.89774028517658	0.0	0.05	N/A
349	-3.89774028517658	0.0	0.05	N/A
350	-3.89774028517658	0.0	0.05	N/A
351	-3.89774028517658	0.0	0.05	N/A
352	-3.89774028517658	0.0	0.05	N/A
353	-3.89774028517658	0.0	0.04	N/A
354	-3.89774028517658	0.0	0.04	N/A
355	-3.89774028517658	0.0	0.04	N/A
356	-3.89774028517658	0.0	0.04	N/A
357	-3.89774028517658	0.0	0.04	N/A
358	-3.89774028517658	0.0	0.04	N/A
359	-3.89774028517658	0.0	0.04	N/A
360	-0.45774036206657204	0.0	0.04	N/A
361	-0.45774036206657204	0.0	0.04	N/A
362	-0.45774036206657204	0.0	0.04	N/A
363	-0.45774036206657204	0.0	0.04	N/A
364	-0.45774036206657204	0.0	0.04	N/A
365	-0.45774036206657204	0.0	0.04	N/A
366	-0.45774036206657204	0.0	0.04	N/A
367	-0.45774036206657204	0.0	0.04	N/A
368	-0.45774036206657204	0.0	0.04	N/A
369	-0.45774036206657204	0.0	0.04	N/A
370	-0.45774036206657204	0.0	0.04	N/A
371	-0.45774036206657204	0.0	0.04	N/A
372	-0.45774036206657204	0.0	0.04	N/A
373	-0.45774036206657204	0.0	0.04	N/A
374	-0.45774036206657204	0.0	0.04	N/A
375	-0.45774036206657204	0.0	0.04	N/A
376	-0.45774036206657204	0.0	0.04	N/A
377	-0.45774036206657204	0.0	0.04	N/A
378	-0.45774036206657204	0.0	0.04	N/A
379	-0.45774036206657204	0.0	0.04	N/A
380	-0.45774036206657204	0.0	0.04	N/A
381	-0.45774036206657204	0.0	0.04	N/A
382	-0.45774036206657204	0.0	0.04	N/A
383	-0.45774036206657204	0.0	0.04	N/A
384	1.27225959926491	0.0	0.04	N/A
385	1.27225959926491	0.0	0.04	N/A
386	1.27225959926491	0.22	0.04	N/A
387	1.27225959926491	0.85	0.04	N/A
388	1.27225959926491	0.6	0.04	N/A
389	1.27225959926491	0.1	0.04	N/A
390	1.27225959926491	0.66	0.04	N/A
391	1.27225959926491	0.59	0.04	N/A
392	1.27225959926491	0.0	0.04	N/A
393	1.27225959926491	1.51	0.04	N/A
394	1.27225959926491	0.3	0.04	N/A
395	1.27225959926491	1.17	0.04	N/A
396	1.27225959926491	0.52	0.04	N/A
397	1.27225959926491	0.85	0.04	N/A
398	1.27225959926491	0.24	0.04	N/A
399	1.27225959926491	0.12	0.05	N/A
400	1.27225959926491	0.0	0.05	N/A
401	1.27225959926491	1.04	0.05	N/A
402	1.27225959926491	1.08	0.05	N/A
403	1.27225959926491	1.18	0.05	N/A
404	1.27225959926491	0.83	0.05	N/A
405	1.27225959926491	0.0	0.05	N/A
406	1.27225959926491	0.0	0.05	N/A
407	1.27225959926491	0.0	0.05	N/A
408	0.462259617369826	0.0	0.05	N/A
409	0.462259617369826	0.0	0.05	N/A
410	0.462259617369826	0.0	0.05	N/A
411	0.462259617369826	0.0	0.05	N/A
412	0.462259617369826	0.0	0.05	N/A
413	0.462259617369826	0.0	0.05	N/A
414	0.462259617369826	0.0	0.05	N/A
415	0.462259617369826	0.0	0.05	N/A
416	0.462259617369826	0.0	0.05	N/A
417	0.462259617369826	0.0	0.05	N/A
418	0.462259617369826	0.0	0.05	N/A
419	0.462259617369826	0.0	0.05	N/A
420	0.462259617369826	0.0	0.05	N/A
421	0.462259617369826	0.0	0.05	N/A
422	0.462259617369826	0.0	0.05	N/A
423	0.462259617369826	0.0	0.05	N/A
424	0.462259617369826	0.0	0.05	N/A
425	0.462259617369826	0.0	0.05	N/A
426	0.462259617369826	0.0	0.05	N/A
427	0.462259617369826	0.0	0.05	N/A
428	0.462259617369826	0.0	0.05	N/A
429	0.462259617369826	0.0	0.05	N/A
430	0.462259617369826	0.0	0.05	N/A
431	0.462259617369826	0.0	0.05	N/A
432	0.282259621393139	0.0	0.05	N/A
433	0.282259621393139	0.0	0.05	N/A
434	0.282259621393139	0.05	0.05	N/A
435	0.282259621393139	0.0	0.05	N/A
436	0.282259621393139	0.0	0.05	N/A
437	0.282259621393139	0.21	0.05	N/A
438	0.282259621393139	0.54	0.05	N/A
439	0.282259621393139	0.06	0.05	N/A
440	0.282259621393139	0.0	0.05	N/A
441	0.282259621393139	0.0	0.05	N/A
442	0.282259621393139	1.3	0.05	N/A
443	0.282259621393139	0.0	0.05	N/A
444	0.282259621393139	0.0	0.05	N/A
445	0.282259621393139	2.79	0.05	N/A
446	0.282259621393139	0.39	0.05	N/A
447	0.282259621393139	0.49	0.05	N/A
448	0.282259621393139	0.0	0.05	N/A
449	0.282259621393139	0.0	0.05	N/A
450	0.282259621393139	0.0	0.05	N/A
451	0.282259621393139	0.0	0.05	N/A
452	0.282259621393139	0.0	0.05	N/A
453	0.282259621393139	0.0	0.05	N/A
454	0.282259621393139	0.0	0.05	N/A
455	0.282259621393139	0.0	0.05	N/A
456	-3.8577402860706496	0.0	0.05	N/A
457	-3.8577402860706496	0.0	0.05	N/A
458	-3.8577402860706496	0.0	0.05	N/A
459	-3.8577402860706496	0.0	0.05	N/A
460	-3.8577402860706496	0.0	0.05	N/A
461	-3.8577402860706496	0.0	0.05	N/A
462	-3.8577402860706496	0.0	0.05	N/A
463	-3.8577402860706496	0.0	0.05	N/A
464	-3.8577402860706496	0.0	0.05	N/A
465	-3.8577402860706496	0.0	0.05	N/A
466	-3.8577402860706496	0.0	0.05	N/A
467	-3.8577402860706496	0.0	0.05	N/A
468	-3.8577402860706496	0.0	0.05	N/A
469	-3.8577402860706496	0.0	0.05	N/A
470	-3.8577402860706496	0.0	0.05	N/A
471	-3.8577402860706496	0.0	0.05	N/A
472	-3.8577402860706496	0.0	0.05	N/A
473	-3.8577402860706496	0.0	0.05	N/A
474	-3.8577402860706496	0.0	0.05	N/A
475	-3.8577402860706496	0.0	0.05	N/A
476	-3.8577402860706496	0.0	0.05	N/A
477	-3.8577402860706496	0.0	0.05	N/A
478	-3.8577402860706496	0.0	0.05	N/A
479	-3.8577402860706496	0.0	0.05	N/A
480	-6.15774023466164	0.0	0.05	N/A
481	-6.15774023466164	0.0	0.05	N/A
482	-6.15774023466164	0.0	0.05	N/A
483	-6.15774023466164	0.0	0.05	N/A
484	-6.15774023466164	0.0	0.05	N/A
485	-6.15774023466164	0.0	0.05	N/A
486	-6.15774023466164	0.0	0.05	N/A
487	-6.15774023466164	0.0	0.05	N/A
488	-6.15774023466164	0.0	0.05	N/A
489	-6.15774023466164	0.0	0.05	N/A
490	-6.15774023466164	0.0	0.05	N/A
491	-6.15774023466164	0.0	0.05	N/A
492	-6.15774023466164	0.0	0.05	N/A
493	-6.15774023466164	0.0	0.05	N/A
494	-6.15774023466164	0.0	0.05	N/A
495	-6.15774023466164	0.0	0.05	N/A
496	-6.15774023466164	0.0	0.05	N/A
497	-6.15774023466164	0.0	0.04	N/A
498	-6.15774023466164	0.0	0.04	N/A
499	-6.15774023466164	0.0	0.04	N/A
500	-6.15774023466164	0.0	0.04	N/A
501	-6.15774023466164	0.0	0.04	N/A
502	-6.15774023466164	0.0	0.04	N/A
503	-6.15774023466164	0.0	0.04	N/A
504	-5.917740240026059	0.0	0.04	N/A
505	-5.917740240026059	0.0	0.04	N/A
506	-5.917740240026059	0.0	0.04	N/A
507	-5.917740240026059	0.0	0.04	N/A
508	-5.917740240026059	0.0	0.04	N/A
509	-5.917740240026059	0.0	0.04	N/A
510	-5.917740240026059	0.0	0.04	N/A
511	-5.917740240026059	0.0	0.04	N/A
512	-5.917740240026059	0.0	0.04	N/A
513	-5.917740240026059	0.0	0.04	N/A
514	-5.917740240026059	0.0	0.04	N/A
515	-5.917740240026059	0.0	0.04	N/A
516	-5.917740240026059	0.0	0.04	N/A
517	-5.917740240026059	0.0	0.04	N/A
518	-5.917740240026059	0.0	0.04	N/A
519	-5.917740240026059	0.0	0.04	N/A
520	-5.917740240026059	0.0	0.04	N/A
521	-5.917740240026059	0.0	0.04	N/A
522	-5.917740240026059	0.0	0.04	N/A
523	-5.917740240026059	0.0	0.04	N/A
524	-5.917740240026059	0.0	0.04	N/A
525	-5.917740240026059	0.0	0.04	N/A
526	-5.917740240026059	0.0	0.04	N/A
527	-5.917740240026059	0.0	0.04	N/A
528	-6.74774022147412	0.0	0.04	N/A
529	-6.74774022147412	0.0	0.04	N/A
530	-6.74774022147412	0.0	0.04	N/A
531	-6.74774022147412	0.0	0.04	N/A
532	-6.74774022147412	0.0	0.04	N/A
533	-6.74774022147412	0.0	0.04	N/A
534	-6.74774022147412	0.0	0.03	N/A
535	-6.74774022147412	0.0	0.04	N/A
536	-6.74774022147412	0.0	0.04	N/A
537	-6.74774022147412	0.0	0.04	N/A
538	-6.74774022147412	0.0	0.04	N/A
539	-6.74774022147412	0.0	0.04	N/A
540	-6.74774022147412	0.0	0.04	N/A
541	-6.74774022147412	0.0	0.04	N/A
542	-6.74774022147412	0.0	0.04	N/A
543	-6.74774022147412	0.0	0.04	N/A
544	-6.74774022147412	0.0	0.04	N/A
545	-6.74774022147412	0.0	0.04	N/A
546	-6.74774022147412	0.0	0.04	N/A
547	-6.74774022147412	0.0	0.04	N/A
548	-6.74774022147412	0.0	0.04	N/A
549	-6.74774022147412	0.0	0.04	N/A
550	-6.74774022147412	0.0	0.04	N/A
551	-6.74774022147412	0.0	0.04	N/A
552	-6.087740236226269	0.0	0.04	N/A
553	-6.087740236226269	0.0	0.04	N/A
554	-6.087740236226269	0.0	0.04	N/A
555	-6.087740236226269	0.0	0.04	N/A
556	-6.087740236226269	0.0	0.04	N/A
557	-6.087740236226269	0.0	0.04	N/A
558	-6.087740236226269	0.0	0.04	N/A
559	-6.087740236226269	0.0	0.03	N/A
560	-6.087740236226269	0.0	0.03	N/A
561	-6.087740236226269	0.0	0.03	N/A
562	-6.087740236226269	0.0	0.03	N/A
563	-6.087740236226269	0.0	0.03	N/A
564	-6.087740236226269	0.0	0.04	N/A
565	-6.087740236226269	0.0	0.04	N/A
566	-6.087740236226269	0.0	0.04	N/A
567	-6.087740236226269	0.0	0.04	N/A
568	-6.087740236226269	0.0	0.04	N/A
569	-6.087740236226269	0.0	0.04	N/A
570	-6.087740236226269	0.0	0.04	N/A
571	-6.087740236226269	0.0	0.04	N/A
572	-6.087740236226269	0.0	0.04	N/A
573	-6.087740236226269	0.0	0.04	N/A
574	-6.087740236226269	0.0	0.04	N/A
575	-6.087740236226269	0.0	0.04	N/A
576	-9.28774016470069	0.0	0.04	N/A
577	-9.28774016470069	0.0	0.04	N/A
578	-9.28774016470069	0.0	0.04	N/A
579	-9.28774016470069	0.0	0.03	N/A
580	-9.28774016470069	0.0	0.03	N/A
581	-9.28774016470069	0.0	0.03	N/A
582	-9.28774016470069	0.0	0.03	N/A
583	-9.28774016470069	0.0	0.03	N/A
584	-9.28774016470069	0.0	0.03	N/A
585	-9.28774016470069	0.0	0.03	N/A
586	-9.28774016470069	0.0	0.03	N/A
587	-9.28774016470069	0.0	0.04	N/A
588	-9.28774016470069	0.0	0.04	N/A
589	-9.28774016470069	0.0	0.04	N/A
590	-9.28774016470069	0.0	0.04	N/A
591	-9.28774016470069	0.0	0.04	N/A
592	-9.28774016470069	0.0	0.04	N/A
593	-9.28774016470069	0.0	0.04	N/A
594	-9.28774016470069	0.0	0.04	N/A
595	-9.28774016470069	0.0	0.04	N/A
596	-9.28774016470069	0.06	0.04	N/A
597	-9.28774016470069	0.2	0.04	N/A
598	-9.28774016470069	0.0	0.04	N/A
599	-9.28774016470069	0.0	0.04	N/A
600	-11.417740117091501	0.0	0.04	N/A
601	-11.417740117091501	0.0	0.04	N/A
602	-11.417740117091501	0.0	0.04	N/A
603	-11.417740117091501	0.0	0.03	N/A
