step	T	P	Q	Emptymeas	CalcC_atrazin_343324	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
114	-5.38833576	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
115	-5.38833576	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
116	-5.38833576	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
117	-5.38833576	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
118	-5.38833576	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
119	-5.38833576	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
120	-3.09833581	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
121	-3.09833581	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
122	-3.09833581	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
123	-3.09833581	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
124	-3.09833581	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
125	-3.09833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
126	-3.09833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
127	-3.09833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
128	-3.09833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
129	-3.09833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
130	-3.09833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
131	-3.09833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
132	-3.09833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
133	-3.09833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
134	-3.09833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
135	-3.09833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
136	-3.09833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
137	-3.09833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
138	-3.09833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
139	-3.09833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
140	-3.09833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
141	-3.09833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
142	-3.09833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
143	-3.09833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
144	-3.27833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
145	-3.27833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
146	-3.27833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
147	-3.27833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
148	-3.27833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
149	-3.27833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
150	-3.27833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
151	-3.27833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
152	-3.27833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
153	-3.27833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
154	-3.27833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
155	-3.27833581	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
156	-3.27833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
157	-3.27833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
158	-3.27833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
159	-3.27833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
160	-3.27833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
161	-3.27833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
162	-3.27833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
163	-3.27833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
164	-3.27833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
165	-3.27833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
166	-3.27833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
167	-3.27833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
168	-3.7383358	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
169	-3.7383358	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
170	-3.7383358	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
171	-3.7383358	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
172	-3.7383358	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
173	-3.7383358	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
174	-3.7383358	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
175	-3.7383358	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
176	-3.7383358	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
177	-3.7383358	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
178	-3.7383358	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
179	-3.7383358	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
180	-3.7383358	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
181	-3.7383358	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
182	-3.7383358	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
183	-3.7383358	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
184	-3.7383358	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
185	-3.7383358	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
186	-3.7383358	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
187	-3.7383358	0.02	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
188	-3.7383358	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
189	-3.7383358	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
190	-3.7383358	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
191	-3.7383358	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
192	-2.97833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
193	-2.97833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
194	-2.97833581	0.24	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
195	-2.97833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
196	-2.97833581	0.07	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
197	-2.97833581	0.17	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
198	-2.97833581	0.09	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
199	-2.97833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
200	-2.97833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
201	-2.97833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
202	-2.97833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
203	-2.97833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
204	-2.97833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
205	-2.97833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
206	-2.97833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
207	-2.97833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
208	-2.97833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
209	-2.97833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
210	-2.97833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
211	-2.97833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
212	-2.97833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
213	-2.97833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
214	-2.97833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
215	-2.97833581	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
216	-2.39833583	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
217	-2.39833583	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
218	-2.39833583	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
219	-2.39833583	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
220	-2.39833583	0.02	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
221	-2.39833583	0.29	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
222	-2.39833583	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
223	-2.39833583	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
224	-2.39833583	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
225	-2.39833583	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
226	-2.39833583	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
227	-2.39833583	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
228	-2.39833583	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
229	-2.39833583	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
230	-2.39833583	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
231	-2.39833583	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
232	-2.39833583	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
233	-2.39833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
234	-2.39833583	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
235	-2.39833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
236	-2.39833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
237	-2.39833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
238	-2.39833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
239	-2.39833583	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
240	-2.08833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
241	-2.08833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
242	-2.08833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
243	-2.08833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
244	-2.08833583	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
245	-2.08833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
246	-2.08833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
247	-2.08833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
248	-2.08833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
249	-2.08833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
250	-2.08833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
251	-2.08833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
252	-2.08833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
253	-2.08833583	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
254	-2.08833583	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
255	-2.08833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
256	-2.08833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
257	-2.08833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
258	-2.08833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
259	-2.08833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
260	-2.08833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
261	-2.08833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
262	-2.08833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
263	-2.08833583	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
264	-1.58833584	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
265	-1.58833584	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
266	-1.58833584	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
267	-1.58833584	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
268	-1.58833584	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
269	-1.58833584	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
270	-1.58833584	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
271	-1.58833584	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
272	-1.58833584	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
273	-1.58833584	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
274	-1.58833584	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
275	-1.58833584	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
276	-1.58833584	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
277	-1.58833584	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
278	-1.58833584	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
279	-1.58833584	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
280	-1.58833584	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
281	-1.58833584	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
282	-1.58833584	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
283	-1.58833584	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
284	-1.58833584	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
285	-1.58833584	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
286	-1.58833584	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
287	-1.58833584	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
288	0.271664115	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0.271664115	0	0
289	0.271664115	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0.54332823	0	0
290	0.271664115	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0.814992345	0	0
291	0.271664115	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	1.08665646	0	0
292	0.271664115	0.01	0.04	NaN	11.7932	0	0	0	0	0.0121902876	1.35832058	0	0
293	0.271664115	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	1.62998469	0	0
294	0.271664115	0.35	0.04	NaN	11.7932	0	0	0	0	0.0121902876	1.90164881	0	0
295	0.271664115	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	2.17331292	0	0
296	0.271664115	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	2.44497704	0	0
297	0.271664115	0.2	0.04	NaN	11.7932	0	0	0	0	0.0121902876	2.71664115	0	0
298	0.271664115	0.4	0.04	NaN	11.7932	0	0	0	0	0.0121902876	2.98830527	0	0
299	0.271664115	0.21	0.04	NaN	11.7932	0	0	0	0	0.0121902876	3.25996938	0	0
300	0.271664115	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	3.5316335	0	0
301	0.271664115	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	3.80329761	0	0
302	0.271664115	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	4.07496173	0	0
303	0.271664115	0.17	0.04	NaN	11.7932	0	0	0	0	0.0121902876	4.34662584	0	0
304	0.271664115	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	4.61828996	0	0
305	0.271664115	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	4.88995407	0	0
306	0.271664115	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	5.16161819	0	0
307	0.271664115	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	5.4332823	0	0
308	0.271664115	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	5.70494642	0	0
309	0.271664115	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	5.97661053	0	0
