step	T	P	Q	Emptymeas
74	-5.32408705717501	0.0	0.04	N/A
75	-5.32408705717501	0.0	0.04	N/A
76	-5.32408705717501	0.0	0.04	N/A
77	-5.32408705717501	0.0	0.04	N/A
78	-5.32408705717501	0.0	0.04	N/A
79	-5.32408705717501	0.0	0.04	N/A
80	-5.32408705717501	0.0	0.04	N/A
81	-5.32408705717501	0.0	0.04	N/A
82	-5.32408705717501	0.0	0.04	N/A
83	-5.32408705717501	0.0	0.04	N/A
84	-5.32408705717501	0.0	0.04	N/A
85	-5.32408705717501	0.0	0.04	N/A
86	-5.32408705717501	0.0	0.04	N/A
87	-5.32408705717501	0.0	0.04	N/A
88	-5.32408705717501	0.0	0.04	N/A
89	-5.32408705717501	0.0	0.04	N/A
90	-5.32408705717501	0.0	0.04	N/A
91	-5.32408705717501	0.0	0.04	N/A
92	-5.32408705717501	0.0	0.04	N/A
93	-5.32408705717501	0.0	0.04	N/A
94	-5.32408705717501	0.0	0.04	N/A
95	-5.32408705717501	0.0	0.04	N/A
96	-5.0040870643275595	0.0	0.04	N/A
97	-5.0040870643275595	0.0	0.04	N/A
98	-5.0040870643275595	0.0	0.04	N/A
99	-5.0040870643275595	0.0	0.04	N/A
100	-5.0040870643275595	0.0	0.04	N/A
101	-5.0040870643275595	0.0	0.04	N/A
102	-5.0040870643275595	0.0	0.04	N/A
103	-5.0040870643275595	0.0	0.04	N/A
104	-5.0040870643275595	0.0	0.04	N/A
105	-5.0040870643275595	0.0	0.04	N/A
106	-5.0040870643275595	0.0	0.04	N/A
107	-5.0040870643275595	0.0	0.04	N/A
108	-5.0040870643275595	0.0	0.04	N/A
109	-5.0040870643275595	0.0	0.04	N/A
110	-5.0040870643275595	0.0	0.04	N/A
111	-5.0040870643275595	0.0	0.04	N/A
112	-5.0040870643275595	0.0	0.04	N/A
113	-5.0040870643275595	0.0	0.04	N/A
114	-5.0040870643275595	0.0	0.04	N/A
115	-5.0040870643275595	0.0	0.04	N/A
116	-5.0040870643275595	0.0	0.04	N/A
117	-5.0040870643275595	0.0	0.04	N/A
118	-5.0040870643275595	0.0	0.04	N/A
119	-5.0040870643275595	0.0	0.04	N/A
120	-3.10408710679587	0.0	0.04	N/A
121	-3.10408710679587	0.0	0.04	N/A
122	-3.10408710679587	0.0	0.04	N/A
123	-3.10408710679587	0.0	0.04	N/A
124	-3.10408710679587	0.0	0.04	N/A
125	-3.10408710679587	0.0	0.04	N/A
126	-3.10408710679587	0.0	0.04	N/A
127	-3.10408710679587	0.0	0.04	N/A
128	-3.10408710679587	0.0	0.04	N/A
129	-3.10408710679587	0.0	0.04	N/A
130	-3.10408710679587	0.0	0.04	N/A
131	-3.10408710679587	0.0	0.04	N/A
132	-3.10408710679587	0.0	0.04	N/A
133	-3.10408710679587	0.0	0.04	N/A
134	-3.10408710679587	0.0	0.04	N/A
135	-3.10408710679587	0.0	0.04	N/A
136	-3.10408710679587	0.0	0.04	N/A
137	-3.10408710679587	0.0	0.04	N/A
138	-3.10408710679587	0.0	0.04	N/A
139	-3.10408710679587	0.0	0.04	N/A
140	-3.10408710679587	0.0	0.04	N/A
141	-3.10408710679587	0.0	0.04	N/A
142	-3.10408710679587	0.0	0.04	N/A
143	-3.10408710679587	0.0	0.04	N/A
144	-4.31408707975027	0.0	0.04	N/A
145	-4.31408707975027	0.0	0.04	N/A
146	-4.31408707975027	0.0	0.04	N/A
147	-4.31408707975027	0.0	0.04	N/A
148	-4.31408707975027	0.0	0.04	N/A
149	-4.31408707975027	0.0	0.04	N/A
150	-4.31408707975027	0.0	0.04	N/A
151	-4.31408707975027	0.0	0.04	N/A
152	-4.31408707975027	0.0	0.04	N/A
153	-4.31408707975027	0.0	0.04	N/A
154	-4.31408707975027	0.0	0.04	N/A
155	-4.31408707975027	0.0	0.04	N/A
156	-4.31408707975027	0.0	0.04	N/A
157	-4.31408707975027	0.0	0.04	N/A
158	-4.31408707975027	0.0	0.04	N/A
159	-4.31408707975027	0.0	0.04	N/A
160	-4.31408707975027	0.0	0.04	N/A
161	-4.31408707975027	0.0	0.04	N/A
162	-4.31408707975027	0.0	0.04	N/A
163	-4.31408707975027	0.0	0.04	N/A
164	-4.31408707975027	0.0	0.04	N/A
165	-4.31408707975027	0.0	0.04	N/A
166	-4.31408707975027	0.0	0.04	N/A
167	-4.31408707975027	0.0	0.04	N/A
168	-5.97408704264638	0.0	0.04	N/A
169	-5.97408704264638	0.01	0.04	N/A
170	-5.97408704264638	0.0	0.04	N/A
171	-5.97408704264638	0.0	0.04	N/A
172	-5.97408704264638	0.01	0.04	N/A
173	-5.97408704264638	0.0	0.04	N/A
174	-5.97408704264638	0.0	0.04	N/A
175	-5.97408704264638	0.0	0.04	N/A
176	-5.97408704264638	0.3	0.04	N/A
177	-5.97408704264638	0.3	0.04	N/A
178	-5.97408704264638	0.0	0.04	N/A
179	-5.97408704264638	0.2	0.04	N/A
180	-5.97408704264638	0.29	0.04	N/A
181	-5.97408704264638	0.0	0.04	N/A
182	-5.97408704264638	0.0	0.04	N/A
183	-5.97408704264638	0.0	0.04	N/A
184	-5.97408704264638	0.0	0.04	N/A
185	-5.97408704264638	0.1	0.04	N/A
186	-5.97408704264638	0.6	0.04	N/A
187	-5.97408704264638	0.3	0.04	N/A
188	-5.97408704264638	0.28	0.04	N/A
189	-5.97408704264638	0.32	0.04	N/A
190	-5.97408704264638	0.57	0.04	N/A
191	-5.97408704264638	0.89	0.04	N/A
192	-4.8640870674568095	0.48	0.04	N/A
193	-4.8640870674568095	0.18	0.04	N/A
194	-4.8640870674568095	0.0	0.04	N/A
195	-4.8640870674568095	0.0	0.04	N/A
196	-4.8640870674568095	0.0	0.04	N/A
197	-4.8640870674568095	0.0	0.04	N/A
198	-4.8640870674568095	0.0	0.04	N/A
199	-4.8640870674568095	0.0	0.04	N/A
200	-4.8640870674568095	0.0	0.04	N/A
201	-4.8640870674568095	0.0	0.04	N/A
202	-4.8640870674568095	0.0	0.04	N/A
203	-4.8640870674568095	0.0	0.04	N/A
204	-4.8640870674568095	0.0	0.04	N/A
205	-4.8640870674568095	0.0	0.04	N/A
206	-4.8640870674568095	0.0	0.04	N/A
207	-4.8640870674568095	0.0	0.04	N/A
208	-4.8640870674568095	0.0	0.04	N/A
209	-4.8640870674568095	0.0	0.04	N/A
210	-4.8640870674568095	0.0	0.04	N/A
211	-4.8640870674568095	0.0	0.04	N/A
212	-4.8640870674568095	0.0	0.04	N/A
213	-4.8640870674568095	0.1	0.04	N/A
214	-4.8640870674568095	0.5	0.04	N/A
215	-4.8640870674568095	0.3	0.04	N/A
216	-4.27408708064434	0.19	0.04	N/A
217	-4.27408708064434	0.0	0.04	N/A
218	-4.27408708064434	0.0	0.04	N/A
219	-4.27408708064434	0.0	0.04	N/A
220	-4.27408708064434	0.0	0.04	N/A
221	-4.27408708064434	0.0	0.04	N/A
222	-4.27408708064434	0.0	0.04	N/A
223	-4.27408708064434	0.0	0.04	N/A
224	-4.27408708064434	0.0	0.04	N/A
225	-4.27408708064434	0.0	0.04	N/A
226	-4.27408708064434	0.0	0.04	N/A
227	-4.27408708064434	0.0	0.04	N/A
228	-4.27408708064434	0.0	0.04	N/A
229	-4.27408708064434	0.0	0.04	N/A
230	-4.27408708064434	0.0	0.04	N/A
231	-4.27408708064434	0.0	0.04	N/A
232	-4.27408708064434	0.0	0.04	N/A
233	-4.27408708064434	0.0	0.04	N/A
234	-4.27408708064434	0.0	0.04	N/A
235	-4.27408708064434	0.0	0.04	N/A
236	-4.27408708064434	0.0	0.04	N/A
237	-4.27408708064434	0.0	0.04	N/A
238	-4.27408708064434	0.0	0.04	N/A
239	-4.27408708064434	0.0	0.04	N/A
240	-3.7840870915966898	0.0	0.04	N/A
241	-3.7840870915966898	0.0	0.04	N/A
242	-3.7840870915966898	0.0	0.04	N/A
243	-3.7840870915966898	0.0	0.04	N/A
244	-3.7840870915966898	0.0	0.04	N/A
245	-3.7840870915966898	0.14	0.04	N/A
246	-3.7840870915966898	0.09	0.04	N/A
247	-3.7840870915966898	0.46	0.04	N/A
248	-3.7840870915966898	0.13	0.04	N/A
249	-3.7840870915966898	0.0	0.04	N/A
250	-3.7840870915966898	0.0	0.04	N/A
251	-3.7840870915966898	0.0	0.04	N/A
252	-3.7840870915966898	0.1	0.04	N/A
253	-3.7840870915966898	0.0	0.04	N/A
254	-3.7840870915966898	0.0	0.04	N/A
255	-3.7840870915966898	0.02	0.04	N/A
256	-3.7840870915966898	0.39	0.04	N/A
257	-3.7840870915966898	0.05	0.04	N/A
258	-3.7840870915966898	0.03	0.04	N/A
259	-3.7840870915966898	1.72	0.04	N/A
260	-3.7840870915966898	0.66	0.04	N/A
261	-3.7840870915966898	0.0	0.04	N/A
262	-3.7840870915966898	0.0	0.04	N/A
263	-3.7840870915966898	0.0	0.04	N/A
264	-2.7040871157365696	0.0	0.04	N/A
265	-2.7040871157365696	0.0	0.04	N/A
266	-2.7040871157365696	0.0	0.04	N/A
267	-2.7040871157365696	0.0	0.04	N/A
268	-2.7040871157365696	0.0	0.04	N/A
269	-2.7040871157365696	0.0	0.04	N/A
270	-2.7040871157365696	0.0	0.03	N/A
271	-2.7040871157365696	0.0	0.03	N/A
272	-2.7040871157365696	0.0	0.03	N/A
273	-2.7040871157365696	0.0	0.03	N/A
274	-2.7040871157365696	0.0	0.03	N/A
275	-2.7040871157365696	0.0	0.03	N/A
276	-2.7040871157365696	0.0	0.03	N/A
277	-2.7040871157365696	0.0	0.03	N/A
278	-2.7040871157365696	0.0	0.03	N/A
279	-2.7040871157365696	0.0	0.03	N/A
280	-2.7040871157365696	0.0	0.03	N/A
281	-2.7040871157365696	0.0	0.03	N/A
282	-2.7040871157365696	0.0	0.03	N/A
283	-2.7040871157365696	0.0	0.03	N/A
284	-2.7040871157365696	0.0	0.03	N/A
285	-2.7040871157365696	0.0	0.03	N/A
286	-2.7040871157365696	0.0	0.03	N/A
287	-2.7040871157365696	0.0	0.03	N/A
288	-0.194087171839443	0.0	0.03	N/A
289	-0.194087171839443	0.0	0.03	N/A
290	-0.194087171839443	0.0	0.03	N/A
291	-0.194087171839443	0.0	0.03	N/A
292	-0.194087171839443	0.0	0.03	N/A
293	-0.194087171839443	0.0	0.03	N/A
294	-0.194087171839443	0.0	0.03	N/A
295	-0.194087171839443	0.0	0.03	N/A
296	-0.194087171839443	0.0	0.03	N/A
297	-0.194087171839443	0.0	0.03	N/A
298	-0.194087171839443	0.0	0.03	N/A
299	-0.194087171839443	0.0	0.03	N/A
300	-0.194087171839443	0.16	0.03	N/A
301	-0.194087171839443	0.0	0.03	N/A
302	-0.194087171839443	0.09	0.03	N/A
303	-0.194087171839443	0.0	0.03	N/A
304	-0.194087171839443	0.0	0.03	N/A
305	-0.194087171839443	0.0	0.03	N/A
306	-0.194087171839443	0.07	0.03	N/A
307	-0.194087171839443	0.1	0.03	N/A
308	-0.194087171839443	0.0	0.03	N/A
309	-0.194087171839443	0.0	0.03	N/A
310	-0.194087171839443	0.0	0.03	N/A
311	-0.194087171839443	0.0	0.03	N/A
312	-1.8040871358531398	0.0	0.03	N/A
313	-1.8040871358531398	0.0	0.03	N/A
314	-1.8040871358531398	0.0	0.03	N/A
315	-1.8040871358531398	0.0	0.03	N/A
316	-1.8040871358531398	0.0	0.03	N/A
317	-1.8040871358531398	0.0	0.03	N/A
318	-1.8040871358531398	0.0	0.03	N/A
319	-1.8040871358531398	0.0	0.03	N/A
320	-1.8040871358531398	0.0	0.03	N/A
321	-1.8040871358531398	0.0	0.03	N/A
322	-1.8040871358531398	0.0	0.03	N/A
323	-1.8040871358531398	0.0	0.03	N/A
324	-1.8040871358531398	0.0	0.03	N/A
325	-1.8040871358531398	0.0	0.03	N/A
326	-1.8040871358531398	0.0	0.03	N/A
327	-1.8040871358531398	0.0	0.03	N/A
328	-1.8040871358531398	0.0	0.03	N/A
329	-1.8040871358531398	0.0	0.03	N/A
330	-1.8040871358531398	0.0	0.03	N/A
331	-1.8040871358531398	0.0	0.03	N/A
332	-1.8040871358531398	0.0	0.03	N/A
333	-1.8040871358531398	0.0	0.03	N/A
334	-1.8040871358531398	0.0	0.03	N/A
335	-1.8040871358531398	0.0	0.03	N/A
336	-1.8040871358531398	0.0	0.03	N/A
337	-1.8040871358531398	0.0	0.03	N/A
338	-1.8040871358531398	0.0	0.03	N/A
339	-1.8040871358531398	0.0	0.03	N/A
340	-1.8040871358531398	0.0	0.03	N/A
341	-1.8040871358531398	0.0	0.03	N/A
342	-1.8040871358531398	0.0	0.03	N/A
343	-1.8040871358531398	0.0	0.03	N/A
344	-1.8040871358531398	0.0	0.03	N/A
345	-1.8040871358531398	0.0	0.03	N/A
346	-1.8040871358531398	0.0	0.03	N/A
347	-1.8040871358531398	0.0	0.03	N/A
348	-1.8040871358531398	0.0	0.03	N/A
349	-1.8040871358531398	0.0	0.03	N/A
350	-1.8040871358531398	0.0	0.03	N/A
351	-1.8040871358531398	0.0	0.03	N/A
352	-1.8040871358531398	0.0	0.03	N/A
353	-1.8040871358531398	0.0	0.03	N/A
354	-1.8040871358531398	0.0	0.03	N/A
355	-1.8040871358531398	0.0	0.03	N/A
356	-1.8040871358531398	0.0	0.03	N/A
357	-1.8040871358531398	0.0	0.03	N/A
358	-1.8040871358531398	0.0	0.03	N/A
359	-1.8040871358531398	0.0	0.03	N/A
360	3.3759127483648395	0.0	0.03	N/A
361	3.3759127483648395	0.0	0.03	N/A
362	3.3759127483648395	0.0	0.03	N/A
363	3.3759127483648395	0.0	0.03	N/A
364	3.3759127483648395	0.0	0.03	N/A
365	3.3759127483648395	0.0	0.03	N/A
366	3.3759127483648395	0.0	0.03	N/A
367	3.3759127483648395	0.0	0.03	N/A
368	3.3759127483648395	0.0	0.03	N/A
369	3.3759127483648395	0.0	0.03	N/A
370	3.3759127483648395	0.0	0.03	N/A
371	3.3759127483648395	0.0	0.03	N/A
372	3.3759127483648395	0.0	0.03	N/A
373	3.3759127483648395	0.0	0.03	N/A
374	3.3759127483648395	0.0	0.03	N/A
375	3.3759127483648395	0.0	0.03	N/A
376	3.3759127483648395	0.0	0.03	N/A
377	3.3759127483648395	0.0	0.03	N/A
378	3.3759127483648395	0.0	0.03	N/A
379	3.3759127483648395	0.0	0.03	N/A
380	3.3759127483648395	0.0	0.03	N/A
381	3.3759127483648395	0.17	0.03	N/A
382	3.3759127483648395	0.73	0.03	N/A
383	3.3759127483648395	1.08	0.03	N/A
384	1.57591278859797	1.3	0.03	N/A
385	1.57591278859797	0.2	0.03	N/A
386	1.57591278859797	0.0	0.03	N/A
387	1.57591278859797	0.0	0.03	N/A
388	1.57591278859797	0.6	0.03	N/A
389	1.57591278859797	0.01	0.03	N/A
390	1.57591278859797	0.0	0.03	N/A
391	1.57591278859797	0.0	0.03	N/A
392	1.57591278859797	0.0	0.04	N/A
393	1.57591278859797	0.0	0.04	N/A
394	1.57591278859797	0.0	0.04	N/A
395	1.57591278859797	0.0	0.04	N/A
396	1.57591278859797	0.73	0.04	N/A
397	1.57591278859797	1.01	0.04	N/A
398	1.57591278859797	0.65	0.04	N/A
399	1.57591278859797	0.23	0.05	N/A
400	1.57591278859797	0.0	0.05	N/A
401	1.57591278859797	0.0	0.05	N/A
402	1.57591278859797	0.0	0.05	N/A
403	1.57591278859797	0.0	0.05	N/A
404	1.57591278859797	0.01	0.05	N/A
405	1.57591278859797	0.0	0.05	N/A
406	1.57591278859797	0.0	0.05	N/A
407	1.57591278859797	0.0	0.05	N/A
408	-1.57408714099404	0.0	0.05	N/A
409	-1.57408714099404	0.0	0.05	N/A
410	-1.57408714099404	0.0	0.04	N/A
411	-1.57408714099404	0.0	0.04	N/A
412	-1.57408714099404	0.0	0.04	N/A
413	-1.57408714099404	0.0	0.04	N/A
414	-1.57408714099404	0.0	0.04	N/A
415	-1.57408714099404	0.0	0.04	N/A
416	-1.57408714099404	0.0	0.04	N/A
417	-1.57408714099404	0.0	0.04	N/A
418	-1.57408714099404	0.0	0.04	N/A
419	-1.57408714099404	0.0	0.04	N/A
420	-1.57408714099404	0.0	0.04	N/A
421	-1.57408714099404	0.0	0.04	N/A
422	-1.57408714099404	0.0	0.04	N/A
423	-1.57408714099404	0.0	0.04	N/A
424	-1.57408714099404	0.0	0.04	N/A
425	-1.57408714099404	0.0	0.04	N/A
426	-1.57408714099404	0.0	0.04	N/A
427	-1.57408714099404	0.0	0.04	N/A
428	-1.57408714099404	0.0	0.04	N/A
429	-1.57408714099404	0.0	0.04	N/A
430	-1.57408714099404	0.0	0.04	N/A
431	-1.57408714099404	0.0	0.04	N/A
432	-4.39408707796213	0.0	0.04	N/A
433	-4.39408707796213	0.0	0.04	N/A
434	-4.39408707796213	0.0	0.04	N/A
435	-4.39408707796213	0.0	0.04	N/A
436	-4.39408707796213	0.0	0.04	N/A
437	-4.39408707796213	0.0	0.04	N/A
438	-4.39408707796213	0.0	0.04	N/A
439	-4.39408707796213	0.0	0.04	N/A
440	-4.39408707796213	0.0	0.04	N/A
441	-4.39408707796213	0.0	0.04	N/A
442	-4.39408707796213	0.0	0.04	N/A
443	-4.39408707796213	0.0	0.04	N/A
444	-4.39408707796213	0.0	0.04	N/A
445	-4.39408707796213	0.0	0.04	N/A
446	-4.39408707796213	0.0	0.04	N/A
447	-4.39408707796213	0.0	0.04	N/A
448	-4.39408707796213	0.0	0.04	N/A
449	-4.39408707796213	0.0	0.04	N/A
450	-4.39408707796213	0.0	0.04	N/A
451	-4.39408707796213	0.0	0.04	N/A
452	-4.39408707796213	0.0	0.04	N/A
453	-4.39408707796213	0.0	0.04	N/A
454	-4.39408707796213	0.0	0.04	N/A
455	-4.39408707796213	0.0	0.04	N/A
456	-0.46408716580447296	0.0	0.04	N/A
457	-0.46408716580447296	0.0	0.04	N/A
458	-0.46408716580447296	0.0	0.04	N/A
459	-0.46408716580447296	0.0	0.04	N/A
460	-0.46408716580447296	0.0	0.04	N/A
461	-0.46408716580447296	0.0	0.04	N/A
462	-0.46408716580447296	0.0	0.04	N/A
463	-0.46408716580447296	0.0	0.03	N/A
464	-0.46408716580447296	0.0	0.03	N/A
465	-0.46408716580447296	0.0	0.03	N/A
466	-0.46408716580447296	0.0	0.03	N/A
467	-0.46408716580447296	0.0	0.03	N/A
468	-0.46408716580447296	0.0	0.03	N/A
469	-0.46408716580447296	0.0	0.03	N/A
470	-0.46408716580447296	0.0	0.03	N/A
471	-0.46408716580447296	0.0	0.03	N/A
472	-0.46408716580447296	0.0	0.03	N/A
473	-0.46408716580447296	0.0	0.03	N/A
474	-0.46408716580447296	0.0	0.03	N/A
475	-0.46408716580447296	0.0	0.03	N/A
476	-0.46408716580447296	0.0	0.03	N/A
477	-0.46408716580447296	0.0	0.03	N/A
478	-0.46408716580447296	0.0	0.03	N/A
479	-0.46408716580447296	0.0	0.03	N/A
480	0.425912814302477	0.0	0.03	N/A
481	0.425912814302477	0.0	0.03	N/A
482	0.425912814302477	0.0	0.03	N/A
483	0.425912814302477	0.0	0.03	N/A
484	0.425912814302477	0.0	0.03	N/A
485	0.425912814302477	0.0	0.03	N/A
486	0.425912814302477	0.0	0.03	N/A
487	0.425912814302477	0.0	0.03	N/A
488	0.425912814302477	0.0	0.03	N/A
489	0.425912814302477	0.0	0.03	N/A
490	0.425912814302477	0.0	0.03	N/A
491	0.425912814302477	0.0	0.03	N/A
492	0.425912814302477	0.0	0.03	N/A
493	0.425912814302477	0.0	0.03	N/A
494	0.425912814302477	0.0	0.03	N/A
495	0.425912814302477	0.03	0.03	N/A
496	0.425912814302477	0.0	0.03	N/A
497	0.425912814302477	0.0	0.03	N/A
498	0.425912814302477	0.0	0.03	N/A
499	0.425912814302477	0.0	0.03	N/A
500	0.425912814302477	0.0	0.03	N/A
501	0.425912814302477	0.0	0.03	N/A
502	0.425912814302477	0.0	0.03	N/A
503	0.425912814302477	0.0	0.03	N/A
504	-2.2240871264654105	0.0	0.03	N/A
505	-2.2240871264654105	0.0	0.03	N/A
506	-2.2240871264654105	0.0	0.03	N/A
507	-2.2240871264654105	0.0	0.03	N/A
508	-2.2240871264654105	0.0	0.03	N/A
509	-2.2240871264654105	0.0	0.03	N/A
510	-2.2240871264654105	0.0	0.03	N/A
511	-2.2240871264654105	0.0	0.03	N/A
512	-2.2240871264654105	0.0	0.03	N/A
513	-2.2240871264654105	0.0	0.03	N/A
514	-2.2240871264654105	0.0	0.03	N/A
515	-2.2240871264654105	0.0	0.03	N/A
516	-2.2240871264654105	0.0	0.03	N/A
517	-2.2240871264654105	0.0	0.03	N/A
518	-2.2240871264654105	0.0	0.03	N/A
519	-2.2240871264654105	0.0	0.03	N/A
520	-2.2240871264654105	0.0	0.03	N/A
521	-2.2240871264654105	0.0	0.03	N/A
522	-2.2240871264654105	0.0	0.03	N/A
523	-2.2240871264654105	0.0	0.03	N/A
524	-2.2240871264654105	0.0	0.03	N/A
525	-2.2240871264654105	0.0	0.03	N/A
526	-2.2240871264654105	0.0	0.03	N/A
527	-2.2240871264654105	0.0	0.03	N/A
528	-0.8340871575343279	0.0	0.03	N/A
529	-0.8340871575343279	0.0	0.03	N/A
530	-0.8340871575343279	0.0	0.03	N/A
531	-0.8340871575343279	0.0	0.03	N/A
532	-0.8340871575343279	0.0	0.03	N/A
533	-0.8340871575343279	0.0	0.03	N/A
534	-0.8340871575343279	0.0	0.03	N/A
535	-0.8340871575343279	0.0	0.03	N/A
536	-0.8340871575343279	0.0	0.03	N/A
537	-0.8340871575343279	0.0	0.03	N/A
538	-0.8340871575343279	0.0	0.03	N/A
539	-0.8340871575343279	0.0	0.03	N/A
540	-0.8340871575343279	0.0	0.03	N/A
541	-0.8340871575343279	0.0	0.03	N/A
542	-0.8340871575343279	0.0	0.03	N/A
543	-0.8340871575343279	0.0	0.03	N/A
544	-0.8340871575343279	0.0	0.03	N/A
545	-0.8340871575343279	0.0	0.03	N/A
546	-0.8340871575343279	0.0	0.03	N/A
547	-0.8340871575343279	0.0	0.03	N/A
548	-0.8340871575343279	0.0	0.03	N/A
549	-0.8340871575343279	0.0	0.03	N/A
550	-0.8340871575343279	0.0	0.03	N/A
551	-0.8340871575343279	0.0	0.03	N/A
552	-0.7940871584283979	0.0	0.03	N/A
553	-0.7940871584283979	0.0	0.03	N/A
554	-0.7940871584283979	0.0	0.03	N/A
555	-0.7940871584283979	0.0	0.03	N/A
556	-0.7940871584283979	0.0	0.03	N/A
557	-0.7940871584283979	0.0	0.03	N/A
558	-0.7940871584283979	0.0	0.03	N/A
559	-0.7940871584283979	0.0	0.03	N/A
560	-0.7940871584283979	0.0	0.03	N/A
561	-0.7940871584283979	0.0	0.03	N/A
562	-0.7940871584283979	0.0	0.03	N/A
563	-0.7940871584283979	0.0	0.03	N/A
564	-0.7940871584283979	0.0	0.03	N/A
565	-0.7940871584283979	0.0	0.03	N/A
566	-0.7940871584283979	0.03	0.03	N/A
567	-0.7940871584283979	0.0	0.03	N/A
568	-0.7940871584283979	0.0	0.03	N/A
569	-0.7940871584283979	0.22	0.03	N/A
570	-0.7940871584283979	0.1	0.03	N/A
571	-0.7940871584283979	0.12	0.03	N/A
572	-0.7940871584283979	0.02	0.03	N/A
573	-0.7940871584283979	0.0	0.03	N/A
574	-0.7940871584283979	0.0	0.03	N/A
575	-0.7940871584283979	0.0	0.03	N/A
576	-4.5540870743858495	0.0	0.03	N/A
577	-4.5540870743858495	0.0	0.03	N/A
578	-4.5540870743858495	0.0	0.03	N/A
579	-4.5540870743858495	0.1	0.03	N/A
580	-4.5540870743858495	0.18	0.03	N/A
581	-4.5540870743858495	0.0	0.03	N/A
582	-4.5540870743858495	0.0	0.03	N/A
583	-4.5540870743858495	0.0	0.03	N/A
584	-4.5540870743858495	0.0	0.03	N/A
585	-4.5540870743858495	0.0	0.03	N/A
586	-4.5540870743858495	0.0	0.03	N/A
587	-4.5540870743858495	0.0	0.03	N/A
588	-4.5540870743858495	0.0	0.03	N/A
589	-4.5540870743858495	0.0	0.03	N/A
590	-4.5540870743858495	0.0	0.04	N/A
591	-4.5540870743858495	0.0	0.04	N/A
592	-4.5540870743858495	0.0	0.04	N/A
593	-4.5540870743858495	0.0	0.04	N/A
594	-4.5540870743858495	0.0	0.04	N/A
595	-4.5540870743858495	0.0	0.04	N/A
596	-4.5540870743858495	0.0	0.03	N/A
