step	T	P	Q	Emptymeas	CalcC_atrazin_332602	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
0	-4.37435208	0	0.26	NaN	0	0	0	0	0	0	0	0	0
1	-4.37435208	0.6	0.26	NaN	11.7932	0	0	0	0	0	0	0	0
2	-4.37435208	0	0.26	NaN	11.7932	0	0	0	0	0	0	0	0
3	-4.37435208	0	0.25	NaN	11.7932	0	0	0	0	0	0	0	0
4	-4.37435208	0	0.25	NaN	11.7932	0	0	0	0	0	0	0	0
5	-4.37435208	0.16	0.25	NaN	11.7932	0	0	0	0	0	0	0	0
6	-4.37435208	1.3	0.25	NaN	11.7932	0	0	0	0	0	0	0	0
7	-4.37435208	0.01	0.25	NaN	11.7932	0	0	0	0	0	0	0	0
8	-4.37435208	0	0.25	NaN	11.7932	0	0	0	0	0	0	0	0
9	-4.37435208	0	0.25	NaN	11.7932	0	0	0	0	0	0	0	0
10	-4.37435208	0	0.24	NaN	11.7932	0	0	0	0	0	0	0	0
11	-4.37435208	0	0.23	NaN	11.7932	0	0	0	0	0	0	0	0
12	-4.37435208	0	0.22	NaN	11.7932	0	0	0	0	0	0	0	0
13	-4.37435208	0	0.22	NaN	11.7932	0	0	0	0	0	0	0	0
14	-4.37435208	0	0.21	NaN	11.7932	0	0	0	0	0	0	0	0
15	-4.37435208	0	0.2	NaN	11.7932	0	0	0	0	0	0	0	0
16	-4.37435208	0	0.2	NaN	11.7932	0	0	0	0	0	0	0	0
17	-4.37435208	0	0.19	NaN	11.7932	0	0	0	0	0	0	0	0
18	-4.37435208	0.03	0.18	NaN	11.7932	0	0	0	0	0	0	0	0
19	-4.37435208	0	0.17	NaN	11.7932	0	0	0	0	0	0	0	0
20	-4.37435208	0	0.16	NaN	11.7932	0	0	0	0	0	0	0	0
21	-4.37435208	0	0.16	NaN	11.7932	0	0	0	0	0	0	0	0
22	-4.37435208	0	0.15	NaN	11.7932	0	0	0	0	0	0	0	0
23	-4.37435208	0	0.14	NaN	11.7932	0	0	0	0	0	0	0	0
24	-3.46605898	0	0.14	NaN	11.7932	0	0	0	0	0	0	0	0
25	-3.46605898	0	0.13	NaN	11.7932	0	0	0	0	0	0	0	0
26	-3.46605898	0	0.13	NaN	11.7932	0	0	0	0	0	0	0	0
27	-3.46605898	0	0.12	NaN	11.7932	0	0	0	0	0	0	0	0
28	-3.46605898	0	0.12	NaN	11.7932	0	0	0	0	0	0	0	0
29	-3.46605898	0	0.11	NaN	11.7932	0	0	0	0	0	0	0	0
30	-3.46605898	0	0.11	NaN	11.7932	0	0	0	0	0	0	0	0
31	-3.46605898	0	0.11	NaN	11.7932	0	0	0	0	0	0	0	0
32	-3.46605898	0	0.1	NaN	11.7932	0	0	0	0	0	0	0	0
33	-3.46605898	0	0.1	NaN	11.7932	0	0	0	0	0	0	0	0
34	-3.46605898	0	0.09	NaN	11.7932	0	0	0	0	0	0	0	0
35	-3.46605898	0	0.09	NaN	11.7932	0	0	0	0	0	0	0	0
36	-3.46605898	0	0.06	NaN	11.7932	0	0	0	0	0	0	0	0
37	-3.46605898	0	0.07	NaN	11.7932	0	0	0	0	0	0	0	0
38	-3.46605898	0	0.07	NaN	11.7932	0	0	0	0	0	0	0	0
39	-3.46605898	0	0.07	NaN	11.7932	0	0	0	0	0	0	0	0
40	-3.46605898	0	0.07	NaN	11.7932	0	0	0	0	0	0	0	0
41	-3.46605898	0	0.07	NaN	11.7932	0	0	0	0	0	0	0	0
42	-3.46605898	0	0.07	NaN	11.7932	0	0	0	0	0	0	0	0
43	-3.46605898	0	0.07	NaN	11.7932	0	0	0	0	0	0	0	0
44	-3.46605898	0	0.07	NaN	11.7932	0	0	0	0	0	0	0	0
45	-3.46605898	0	0.07	NaN	11.7932	0	0	0	0	0	0	0	0
46	-3.46605898	0	0.07	NaN	11.7932	0	0	0	0	0	0	0	0
47	-3.46605898	0	0.07	NaN	11.7932	0	0	0	0	0	0	0	0
48	-6.39961774	0	0.07	NaN	11.7932	0	0	0	0	0.00766039553	0	0	0
49	-6.39961774	0	0.07	NaN	11.7932	0	0	0	0	0.010506163	0	0	0
