step	T	P	Q	Emptymeas
52	-5.628696985264059	0.0	0.55	N/A
53	-5.628696985264059	0.0	0.54	N/A
54	-5.628696985264059	0.0	0.53	N/A
55	-5.628696985264059	0.0	0.52	N/A
56	-5.628696985264059	0.0	0.52	N/A
57	-5.628696985264059	0.0	0.51	N/A
58	-5.628696985264059	0.0	0.51	N/A
59	-5.628696985264059	0.0	0.5	N/A
60	-5.628696985264059	0.25	0.49	N/A
61	-5.628696985264059	0.0	0.49	N/A
62	-5.628696985264059	0.0	0.49	N/A
63	-5.628696985264059	0.0	0.48	N/A
64	-5.628696985264059	0.0	0.48	N/A
65	-5.628696985264059	0.0	0.47	N/A
66	-5.628696985264059	0.0	0.47	N/A
67	-5.628696985264059	0.0	0.46	N/A
68	-5.628696985264059	0.0	0.46	N/A
69	-5.628696985264059	0.0	0.45	N/A
70	-5.628696985264059	0.0	0.45	N/A
71	-5.628696985264059	0.0	0.44	N/A
72	-7.0200011001545795	0.0	0.44	N/A
73	-7.0200011001545795	0.0	0.43	N/A
74	-7.0200011001545795	0.0	0.43	N/A
75	-7.0200011001545795	0.0	0.43	N/A
76	-7.0200011001545795	0.0	0.42	N/A
77	-7.0200011001545795	0.0	0.42	N/A
78	-7.0200011001545795	0.0	0.41	N/A
79	-7.0200011001545795	0.0	0.41	N/A
80	-7.0200011001545795	0.0	0.4	N/A
81	-7.0200011001545795	0.0	0.4	N/A
82	-7.0200011001545795	0.0	0.4	N/A
83	-7.0200011001545795	0.0	0.39	N/A
84	-7.0200011001545795	0.0	0.39	N/A
85	-7.0200011001545795	0.0	0.39	N/A
86	-7.0200011001545795	0.0	0.39	N/A
87	-7.0200011001545795	0.0	0.38	N/A
88	-7.0200011001545795	0.0	0.38	N/A
89	-7.0200011001545795	0.0	0.38	N/A
90	-7.0200011001545795	0.0	0.38	N/A
91	-7.0200011001545795	0.0	0.38	N/A
92	-7.0200011001545795	0.0	0.37	N/A
93	-7.0200011001545795	0.0	0.37	N/A
94	-7.0200011001545795	0.0	0.37	N/A
95	-7.0200011001545795	0.0	0.36	N/A
96	-6.11205769948041	0.0	0.36	N/A
97	-6.11205769948041	0.0	0.36	N/A
98	-6.11205769948041	0.0	0.36	N/A
99	-6.11205769948041	0.0	0.35	N/A
100	-6.11205769948041	0.0	0.35	N/A
101	-6.11205769948041	0.0	0.35	N/A
102	-6.11205769948041	0.0	0.35	N/A
103	-6.11205769948041	0.0	0.34	N/A
104	-6.11205769948041	0.0	0.34	N/A
105	-6.11205769948041	0.0	0.34	N/A
106	-6.11205769948041	0.0	0.34	N/A
107	-6.11205769948041	0.0	0.33	N/A
108	-6.11205769948041	0.0	0.33	N/A
109	-6.11205769948041	0.0	0.33	N/A
110	-6.11205769948041	0.0	0.33	N/A
111	-6.11205769948041	0.0	0.32	N/A
112	-6.11205769948041	0.0	0.32	N/A
113	-6.11205769948041	0.0	0.32	N/A
114	-6.11205769948041	0.0	0.32	N/A
115	-6.11205769948041	0.0	0.32	N/A
116	-6.11205769948041	0.0	0.31	N/A
117	-6.11205769948041	0.0	0.31	N/A
118	-6.11205769948041	0.0	0.31	N/A
119	-6.11205769948041	0.0	0.31	N/A
120	-3.3311549154383795	0.0	0.31	N/A
121	-3.3311549154383795	0.0	0.3	N/A
122	-3.3311549154383795	0.0	0.3	N/A
123	-3.3311549154383795	0.0	0.3	N/A
124	-3.3311549154383795	0.0	0.3	N/A
125	-3.3311549154383795	0.0	0.29	N/A
126	-3.3311549154383795	0.0	0.29	N/A
127	-3.3311549154383795	0.0	0.29	N/A
128	-3.3311549154383795	0.0	0.29	N/A
129	-3.3311549154383795	0.0	0.29	N/A
130	-3.3311549154383795	0.0	0.28	N/A
131	-3.3311549154383795	0.0	0.28	N/A
132	-3.3311549154383795	0.0	0.28	N/A
133	-3.3311549154383795	0.0	0.28	N/A
134	-3.3311549154383795	0.0	0.27	N/A
135	-3.3311549154383795	0.0	0.27	N/A
136	-3.3311549154383795	0.0	0.27	N/A
137	-3.3311549154383795	0.0	0.27	N/A
138	-3.3311549154383795	0.0	0.27	N/A
139	-3.3311549154383795	0.1	0.26	N/A
140	-3.3311549154383795	0.07	0.26	N/A
141	-3.3311549154383795	0.0	0.26	N/A
142	-3.3311549154383795	0.0	0.26	N/A
143	-3.3311549154383795	0.0	0.26	N/A
144	-3.51130538953494	0.0	0.25	N/A
145	-3.51130538953494	0.0	0.25	N/A
146	-3.51130538953494	0.0	0.25	N/A
147	-3.51130538953494	0.0	0.25	N/A
148	-3.51130538953494	0.0	0.25	N/A
149	-3.51130538953494	0.0	0.25	N/A
150	-3.51130538953494	0.0	0.24	N/A
151	-3.51130538953494	0.0	0.24	N/A
152	-3.51130538953494	0.0	0.24	N/A
153	-3.51130538953494	0.0	0.24	N/A
154	-3.51130538953494	0.0	0.24	N/A
155	-3.51130538953494	0.0	0.23	N/A
156	-3.51130538953494	0.0	0.23	N/A
157	-3.51130538953494	0.0	0.23	N/A
158	-3.51130538953494	0.0	0.23	N/A
159	-3.51130538953494	0.0	0.23	N/A
160	-3.51130538953494	0.0	0.23	N/A
161	-3.51130538953494	0.0	0.22	N/A
162	-3.51130538953494	0.0	0.22	N/A
163	-3.51130538953494	0.0	0.22	N/A
164	-3.51130538953494	0.0	0.22	N/A
165	-3.51130538953494	0.0	0.22	N/A
166	-3.51130538953494	0.0	0.21	N/A
167	-3.51130538953494	0.0	0.21	N/A
168	-3.8412050574459906	0.0	0.21	N/A
169	-3.8412050574459906	0.0	0.21	N/A
170	-3.8412050574459906	0.0	0.21	N/A
171	-3.8412050574459906	0.0	0.21	N/A
172	-3.8412050574459906	0.0	0.2	N/A
173	-3.8412050574459906	0.0	0.2	N/A
174	-3.8412050574459906	0.0	0.2	N/A
175	-3.8412050574459906	0.0	0.2	N/A
176	-3.8412050574459906	0.0	0.2	N/A
177	-3.8412050574459906	0.0	0.19	N/A
178	-3.8412050574459906	0.0	0.19	N/A
179	-3.8412050574459906	0.0	0.19	N/A
180	-3.8412050574459906	0.0	0.19	N/A
181	-3.8412050574459906	0.0	0.19	N/A
182	-3.8412050574459906	0.0	0.18	N/A
183	-3.8412050574459906	0.0	0.18	N/A
184	-3.8412050574459906	0.0	0.18	N/A
185	-3.8412050574459906	0.0	0.18	N/A
186	-3.8412050574459906	0.0	0.18	N/A
187	-3.8412050574459906	0.0	0.18	N/A
188	-3.8412050574459906	0.0	0.18	N/A
189	-3.8412050574459906	0.0	0.18	N/A
190	-3.8412050574459906	0.0	0.18	N/A
191	-3.8412050574459906	0.0	0.17	N/A
192	-2.74045269408526	0.0	0.17	N/A
193	-2.74045269408526	0.0	0.17	N/A
194	-2.74045269408526	0.01	0.17	N/A
195	-2.74045269408526	0.0	0.17	N/A
196	-2.74045269408526	0.11	0.17	N/A
197	-2.74045269408526	0.0	0.17	N/A
198	-2.74045269408526	0.0	0.17	N/A
199	-2.74045269408526	0.0	0.16	N/A
200	-2.74045269408526	0.0	0.16	N/A
201	-2.74045269408526	0.0	0.16	N/A
202	-2.74045269408526	0.0	0.16	N/A
203	-2.74045269408526	0.0	0.16	N/A
204	-2.74045269408526	0.0	0.16	N/A
205	-2.74045269408526	0.0	0.16	N/A
206	-2.74045269408526	0.0	0.16	N/A
207	-2.74045269408526	0.0	0.15	N/A
208	-2.74045269408526	0.0	0.15	N/A
209	-2.74045269408526	0.0	0.15	N/A
210	-2.74045269408526	0.0	0.15	N/A
211	-2.74045269408526	0.0	0.15	N/A
212	-2.74045269408526	0.0	0.15	N/A
213	-2.74045269408526	0.0	0.15	N/A
214	-2.74045269408526	0.0	0.15	N/A
215	-2.74045269408526	0.0	0.15	N/A
216	-2.19035239333327	0.0	0.15	N/A
217	-2.19035239333327	0.0	0.14	N/A
218	-2.19035239333327	0.0	0.14	N/A
219	-2.19035239333327	0.0	0.14	N/A
220	-2.19035239333327	0.0	0.14	N/A
221	-2.19035239333327	0.0	0.14	N/A
222	-2.19035239333327	0.0	0.14	N/A
223	-2.19035239333327	0.03	0.14	N/A
224	-2.19035239333327	0.0	0.14	N/A
225	-2.19035239333327	0.0	0.14	N/A
226	-2.19035239333327	0.0	0.13	N/A
227	-2.19035239333327	0.0	0.13	N/A
228	-2.19035239333327	0.0	0.13	N/A
229	-2.19035239333327	0.0	0.13	N/A
230	-2.19035239333327	0.0	0.13	N/A
231	-2.19035239333327	0.0	0.13	N/A
232	-2.19035239333327	0.0	0.13	N/A
233	-2.19035239333327	0.0	0.13	N/A
234	-2.19035239333327	0.0	0.13	N/A
235	-2.19035239333327	0.0	0.13	N/A
236	-2.19035239333327	0.0	0.13	N/A
237	-2.19035239333327	0.0	0.13	N/A
238	-2.19035239333327	0.0	0.13	N/A
239	-2.19035239333327	0.0	0.12	N/A
240	-2.08080383876954	0.0	0.12	N/A
241	-2.08080383876954	0.0	0.12	N/A
242	-2.08080383876954	0.0	0.12	N/A
243	-2.08080383876954	0.0	0.12	N/A
244	-2.08080383876954	0.0	0.12	N/A
245	-2.08080383876954	0.0	0.12	N/A
246	-2.08080383876954	0.0	0.12	N/A
247	-2.08080383876954	0.0	0.12	N/A
248	-2.08080383876954	0.0	0.12	N/A
249	-2.08080383876954	0.0	0.12	N/A
250	-2.08080383876954	0.0	0.12	N/A
251	-2.08080383876954	0.0	0.12	N/A
252	-2.08080383876954	0.0	0.12	N/A
253	-2.08080383876954	0.0	0.12	N/A
254	-2.08080383876954	0.0	0.12	N/A
255	-2.08080383876954	0.0	0.12	N/A
256	-2.08080383876954	0.0	0.11	N/A
257	-2.08080383876954	0.0	0.11	N/A
258	-2.08080383876954	0.0	0.11	N/A
259	-2.08080383876954	0.0	0.11	N/A
260	-2.08080383876954	0.0	0.11	N/A
261	-2.08080383876954	0.0	0.11	N/A
262	-2.08080383876954	0.0	0.11	N/A
263	-2.08080383876954	0.0	0.11	N/A
264	-0.989650193702348	0.0	0.11	N/A
265	-0.989650193702348	0.0	0.11	N/A
266	-0.989650193702348	0.0	0.11	N/A
267	-0.989650193702348	0.0	0.11	N/A
268	-0.989650193702348	0.0	0.11	N/A
269	-0.989650193702348	0.0	0.11	N/A
270	-0.989650193702348	0.0	0.11	N/A
271	-0.989650193702348	0.0	0.11	N/A
272	-0.989650193702348	0.0	0.11	N/A
273	-0.989650193702348	0.0	0.11	N/A
274	-0.989650193702348	0.0	0.11	N/A
275	-0.989650193702348	0.0	0.11	N/A
276	-0.989650193702348	0.0	0.11	N/A
277	-0.989650193702348	0.0	0.11	N/A
278	-0.989650193702348	0.0	0.11	N/A
279	-0.989650193702348	0.0	0.11	N/A
280	-0.989650193702348	0.0	0.11	N/A
281	-0.989650193702348	0.0	0.1	N/A
282	-0.989650193702348	0.0	0.1	N/A
283	-0.989650193702348	0.0	0.1	N/A
284	-0.989650193702348	0.0	0.1	N/A
285	-0.989650193702348	0.0	0.1	N/A
286	-0.989650193702348	0.0	0.1	N/A
287	-0.989650193702348	0.0	0.1	N/A
288	0.8500487797621691	0.0	0.1	N/A
289	0.8500487797621691	0.0	0.1	N/A
290	0.8500487797621691	0.0	0.1	N/A
291	0.8500487797621691	0.07	0.1	N/A
292	0.8500487797621691	0.0	0.1	N/A
293	0.8500487797621691	0.46	0.1	N/A
294	0.8500487797621691	0.32	0.1	N/A
295	0.8500487797621691	0.47	0.1	N/A
296	0.8500487797621691	0.19	0.1	N/A
297	0.8500487797621691	0.17	0.1	N/A
298	0.8500487797621691	0.87	0.11	N/A
299	0.8500487797621691	0.0	0.11	N/A
300	0.8500487797621691	0.0	0.11	N/A
301	0.8500487797621691	0.0	0.11	N/A
302	0.8500487797621691	0.0	0.1	N/A
303	0.8500487797621691	0.3	0.1	N/A
304	0.8500487797621691	0.0	0.1	N/A
305	0.8500487797621691	0.0	0.1	N/A
306	0.8500487797621691	0.0	0.1	N/A
307	0.8500487797621691	0.0	0.1	N/A
308	0.8500487797621691	0.0	0.1	N/A
309	0.8500487797621691	0.0	0.1	N/A
310	0.8500487797621691	0.0	0.1	N/A
311	0.8500487797621691	0.0	0.1	N/A
312	0.5400487908013221	0.0	0.1	N/A
313	0.5400487908013221	0.0	0.1	N/A
314	0.5400487908013221	0.0	0.1	N/A
315	0.5400487908013221	0.0	0.1	N/A
316	0.5400487908013221	0.0	0.1	N/A
317	0.5400487908013221	0.0	0.1	N/A
318	0.5400487908013221	0.0	0.1	N/A
319	0.5400487908013221	0.0	0.1	N/A
320	0.5400487908013221	0.0	0.1	N/A
321	0.5400487908013221	0.0	0.1	N/A
322	0.5400487908013221	0.0	0.1	N/A
323	0.5400487908013221	0.0	0.1	N/A
324	0.5400487908013221	0.0	0.1	N/A
325	0.5400487908013221	0.0	0.1	N/A
326	0.5400487908013221	0.0	0.1	N/A
327	0.5400487908013221	0.0	0.1	N/A
328	0.5400487908013221	0.0	0.1	N/A
329	0.5400487908013221	0.0	0.1	N/A
330	0.5400487908013221	0.0	0.1	N/A
331	0.5400487908013221	0.0	0.1	N/A
332	0.5400487908013221	0.0	0.1	N/A
333	0.5400487908013221	0.0	0.1	N/A
334	0.5400487908013221	0.0	0.1	N/A
335	0.5400487908013221	0.0	0.1	N/A
336	-0.300151819961312	0.0	0.1	N/A
337	-0.300151819961312	0.0	0.1	N/A
338	-0.300151819961312	0.0	0.1	N/A
339	-0.300151819961312	0.0	0.1	N/A
340	-0.300151819961312	0.0	0.1	N/A
341	-0.300151819961312	0.0	0.1	N/A
342	-0.300151819961312	0.0	0.1	N/A
343	-0.300151819961312	0.0	0.1	N/A
344	-0.300151819961312	0.0	0.1	N/A
345	-0.300151819961312	0.0	0.1	N/A
346	-0.300151819961312	0.0	0.1	N/A
347	-0.300151819961312	0.0	0.1	N/A
348	-0.300151819961312	0.0	0.1	N/A
349	-0.300151819961312	0.0	0.1	N/A
350	-0.300151819961312	0.0	0.1	N/A
351	-0.300151819961312	0.0	0.1	N/A
352	-0.300151819961312	0.0	0.1	N/A
353	-0.300151819961312	0.0	0.09	N/A
354	-0.300151819961312	0.0	0.1	N/A
355	-0.300151819961312	0.0	0.1	N/A
356	-0.300151819961312	0.0	0.1	N/A
357	-0.300151819961312	0.0	0.1	N/A
358	-0.300151819961312	0.0	0.1	N/A
359	-0.300151819961312	0.0	0.1	N/A
360	4.76854383510646	0.0	0.1	N/A
361	4.76854383510646	0.0	0.1	N/A
362	4.76854383510646	0.0	0.1	N/A
363	4.76854383510646	0.0	0.1	N/A
364	4.76854383510646	0.0	0.1	N/A
365	4.76854383510646	0.0	0.1	N/A
366	4.76854383510646	0.0	0.1	N/A
367	4.76854383510646	0.0	0.1	N/A
368	4.76854383510646	0.0	0.1	N/A
369	4.76854383510646	0.0	0.1	N/A
370	4.76854383510646	0.0	0.1	N/A
371	4.76854383510646	0.0	0.1	N/A
372	4.76854383510646	0.0	0.1	N/A
373	4.76854383510646	0.0	0.1	N/A
374	4.76854383510646	0.0	0.1	N/A
375	4.76854383510646	0.0	0.1	N/A
376	4.76854383510646	0.0	0.1	N/A
377	4.76854383510646	0.0	0.1	N/A
378	4.76854383510646	0.48	0.1	N/A
379	4.76854383510646	0.81	0.1	N/A
380	4.76854383510646	1.29	0.1	N/A
381	4.76854383510646	1.91	0.1	N/A
382	4.76854383510646	0.5	0.11	N/A
383	4.76854383510646	0.15	0.11	N/A
384	2.47944679969206	0.2	0.12	N/A
385	2.47944679969206	0.0	0.13	N/A
386	2.47944679969206	1.77	0.15	N/A
387	2.47944679969206	2.35	0.19	N/A
388	2.47944679969206	0.02	0.23	N/A
389	2.47944679969206	0.0	0.28	N/A
390	2.47944679969206	0.0	0.34	N/A
391	2.47944679969206	0.0	0.4	N/A
392	2.47944679969206	0.0	0.49	N/A
393	2.47944679969206	1.24	0.58	N/A
394	2.47944679969206	0.0	0.69	N/A
395	2.47944679969206	0.0	0.78	N/A
396	2.47944679969206	0.0	0.87	N/A
397	2.47944679969206	0.0	0.94	N/A
398	2.47944679969206	0.0	1.0	N/A
399	2.47944679969206	0.0	1.05	N/A
400	2.47944679969206	0.0	1.07	N/A
401	2.47944679969206	0.0	1.09	N/A
402	2.47944679969206	0.0	1.1	N/A
403	2.47944679969206	0.0	1.09	N/A
404	2.47944679969206	0.0	1.09	N/A
405	2.47944679969206	0.0	1.08	N/A
406	2.47944679969206	0.0	1.06	N/A
407	2.47944679969206	0.0	1.04	N/A
408	0.528844947106355	0.0	1.02	N/A
409	0.528844947106355	0.0	0.99	N/A
410	0.528844947106355	0.0	0.97	N/A
411	0.528844947106355	0.0	0.94	N/A
412	0.528844947106355	0.0	0.92	N/A
413	0.528844947106355	0.0	0.89	N/A
414	0.528844947106355	0.0	0.87	N/A
415	0.528844947106355	0.0	0.85	N/A
416	0.528844947106355	0.0	0.82	N/A
417	0.528844947106355	0.0	0.8	N/A
418	0.528844947106355	0.0	0.78	N/A
419	0.528844947106355	0.0	0.76	N/A
420	0.528844947106355	0.0	0.74	N/A
421	0.528844947106355	0.0	0.73	N/A
422	0.528844947106355	0.0	0.71	N/A
423	0.528844947106355	0.0	0.69	N/A
424	0.528844947106355	0.0	0.68	N/A
425	0.528844947106355	0.0	0.67	N/A
426	0.528844947106355	0.0	0.66	N/A
427	0.528844947106355	0.0	0.65	N/A
428	0.528844947106355	0.0	0.64	N/A
429	0.528844947106355	0.0	0.64	N/A
430	0.528844947106355	0.0	0.63	N/A
431	0.528844947106355	0.0	0.63	N/A
432	0.35844367180972797	0.0	0.62	N/A
433	0.35844367180972797	0.0	0.61	N/A
434	0.35844367180972797	0.0	0.61	N/A
435	0.35844367180972797	0.0	0.61	N/A
436	0.35844367180972797	0.0	0.6	N/A
437	0.35844367180972797	0.0	0.6	N/A
438	0.35844367180972797	0.0	0.6	N/A
439	0.35844367180972797	0.0	0.6	N/A
440	0.35844367180972797	0.0	0.6	N/A
441	0.35844367180972797	0.0	0.6	N/A
442	0.35844367180972797	0.0	0.6	N/A
443	0.35844367180972797	0.0	0.59	N/A
444	0.35844367180972797	0.0	0.6	N/A
445	0.35844367180972797	0.0	0.6	N/A
446	0.35844367180972797	0.0	0.6	N/A
447	0.35844367180972797	0.0	0.59	N/A
448	0.35844367180972797	0.0	0.59	N/A
449	0.35844367180972797	0.0	0.59	N/A
450	0.35844367180972797	0.0	0.59	N/A
451	0.35844367180972797	0.0	0.59	N/A
452	0.35844367180972797	0.0	0.58	N/A
453	0.35844367180972797	0.0	0.58	N/A
454	0.35844367180972797	0.0	0.58	N/A
455	0.35844367180972797	0.0	0.58	N/A
456	1.35969764041942	0.0	0.58	N/A
457	1.35969764041942	0.0	0.58	N/A
458	1.35969764041942	0.0	0.57	N/A
459	1.35969764041942	0.0	0.57	N/A
460	1.35969764041942	0.0	0.56	N/A
461	1.35969764041942	0.0	0.55	N/A
462	1.35969764041942	0.0	0.55	N/A
463	1.35969764041942	0.0	0.54	N/A
464	1.35969764041942	0.0	0.54	N/A
465	1.35969764041942	0.0	0.53	N/A
466	1.35969764041942	0.0	0.52	N/A
467	1.35969764041942	0.0	0.52	N/A
468	1.35969764041942	0.0	0.51	N/A
469	1.35969764041942	0.0	0.51	N/A
470	1.35969764041942	0.0	0.5	N/A
471	1.35969764041942	0.0	0.5	N/A
472	1.35969764041942	0.0	0.49	N/A
473	1.35969764041942	0.0	0.49	N/A
474	1.35969764041942	0.0	0.48	N/A
475	1.35969764041942	0.0	0.48	N/A
476	1.35969764041942	0.0	0.47	N/A
477	1.35969764041942	0.0	0.47	N/A
478	1.35969764041942	0.0	0.46	N/A
479	1.35969764041942	0.0	0.45	N/A
480	2.01939665590394	0.0	0.45	N/A
481	2.01939665590394	0.0	0.44	N/A
482	2.01939665590394	0.0	0.44	N/A
483	2.01939665590394	0.0	0.43	N/A
484	2.01939665590394	0.0	0.43	N/A
485	2.01939665590394	0.0	0.43	N/A
486	2.01939665590394	0.0	0.42	N/A
487	2.01939665590394	0.0	0.42	N/A
488	2.01939665590394	0.0	0.41	N/A
489	2.01939665590394	0.0	0.41	N/A
490	2.01939665590394	0.0	0.41	N/A
491	2.01939665590394	0.0	0.4	N/A
492	2.01939665590394	0.0	0.4	N/A
493	2.01939665590394	0.0	0.4	N/A
494	2.01939665590394	0.0	0.39	N/A
495	2.01939665590394	0.0	0.39	N/A
496	2.01939665590394	0.0	0.39	N/A
497	2.01939665590394	0.0	0.39	N/A
498	2.01939665590394	0.0	0.38	N/A
499	2.01939665590394	0.0	0.38	N/A
500	2.01939665590394	0.0	0.38	N/A
501	2.01939665590394	0.0	0.38	N/A
502	2.01939665590394	0.0	0.38	N/A
503	2.01939665590394	0.0	0.38	N/A
504	-0.32975053754265005	0.0	0.38	N/A
505	-0.32975053754265005	0.0	0.37	N/A
506	-0.32975053754265005	0.0	0.37	N/A
507	-0.32975053754265005	0.0	0.37	N/A
508	-0.32975053754265005	0.0	0.37	N/A
509	-0.32975053754265005	0.0	0.37	N/A
510	-0.32975053754265005	0.0	0.36	N/A
511	-0.32975053754265005	0.0	0.36	N/A
512	-0.32975053754265005	0.0	0.36	N/A
513	-0.32975053754265005	0.0	0.36	N/A
514	-0.32975053754265005	0.0	0.36	N/A
515	-0.32975053754265005	0.0	0.35	N/A
516	-0.32975053754265005	0.0	0.35	N/A
517	-0.32975053754265005	0.0	0.35	N/A
518	-0.32975053754265005	0.0	0.35	N/A
519	-0.32975053754265005	0.0	0.35	N/A
520	-0.32975053754265005	0.0	0.34	N/A
521	-0.32975053754265005	0.0	0.34	N/A
522	-0.32975053754265005	0.0	0.34	N/A
523	-0.32975053754265005	0.0	0.34	N/A
524	-0.32975053754265005	0.0	0.34	N/A
525	-0.32975053754265005	0.0	0.34	N/A
526	-0.32975053754265005	0.0	0.34	N/A
527	-0.32975053754265005	0.0	0.33	N/A
528	0.0899484864883103	0.0	0.33	N/A
529	0.0899484864883103	0.0	0.33	N/A
530	0.0899484864883103	0.0	0.33	N/A
531	0.0899484864883103	0.0	0.33	N/A
532	0.0899484864883103	0.0	0.32	N/A
533	0.0899484864883103	0.0	0.32	N/A
534	0.0899484864883103	0.0	0.32	N/A
535	0.0899484864883103	0.0	0.32	N/A
536	0.0899484864883103	0.0	0.32	N/A
537	0.0899484864883103	0.0	0.31	N/A
538	0.0899484864883103	0.0	0.31	N/A
539	0.0899484864883103	0.0	0.31	N/A
540	0.0899484864883103	0.0	0.31	N/A
541	0.0899484864883103	0.0	0.31	N/A
542	0.0899484864883103	0.0	0.31	N/A
543	0.0899484864883103	0.0	0.3	N/A
544	0.0899484864883103	0.02	0.3	N/A
545	0.0899484864883103	0.0	0.3	N/A
546	0.0899484864883103	0.0	0.3	N/A
547	0.0899484864883103	0.0	0.3	N/A
548	0.0899484864883103	0.0	0.29	N/A
549	0.0899484864883103	0.0	0.29	N/A
550	0.0899484864883103	0.28	0.29	N/A
551	0.0899484864883103	0.24	0.29	N/A
552	0.950600538057892	0.12	0.29	N/A
553	0.950600538057892	0.06	0.29	N/A
554	0.950600538057892	0.0	0.29	N/A
555	0.950600538057892	0.04	0.28	N/A
556	0.950600538057892	0.22	0.28	N/A
557	0.950600538057892	0.0	0.28	N/A
558	0.950600538057892	0.0	0.28	N/A
559	0.950600538057892	0.0	0.28	N/A
560	0.950600538057892	0.0	0.28	N/A
561	0.950600538057892	0.0	0.27	N/A
562	0.950600538057892	0.0	0.27	N/A
563	0.950600538057892	0.0	0.27	N/A
564	0.950600538057892	0.0	0.27	N/A
565	0.950600538057892	0.0	0.27	N/A
566	0.950600538057892	0.1	0.27	N/A
567	0.950600538057892	0.22	0.27	N/A
568	0.950600538057892	0.59	0.27	N/A
569	0.950600538057892	0.92	0.27	N/A
570	0.950600538057892	1.0	0.27	N/A
571	0.950600538057892	1.95	0.27	N/A
572	0.950600538057892	0.39	0.27	N/A
573	0.950600538057892	0.0	0.27	N/A
574	0.950600538057892	0.0	0.27	N/A
575	0.950600538057892	0.55	0.27	N/A
576	-2.97045268589492	0.42	0.27	N/A
577	-2.97045268589492	0.0	0.27	N/A
578	-2.97045268589492	0.0	0.27	N/A
579	-2.97045268589492	0.0	0.27	N/A
580	-2.97045268589492	0.0	0.27	N/A
581	-2.97045268589492	0.0	0.26	N/A
582	-2.97045268589492	0.0	0.26	N/A
583	-2.97045268589492	0.0	0.26	N/A
584	-2.97045268589492	0.0	0.26	N/A
585	-2.97045268589492	0.0	0.26	N/A
586	-2.97045268589492	0.0	0.26	N/A
587	-2.97045268589492	0.0	0.26	N/A
588	-2.97045268589492	0.0	0.27	N/A
589	-2.97045268589492	0.0	0.27	N/A
590	-2.97045268589492	0.0	0.27	N/A
591	-2.97045268589492	0.0	0.27	N/A
592	-2.97045268589492	0.0	0.27	N/A
593	-2.97045268589492	0.0	0.27	N/A
594	-2.97045268589492	0.0	0.27	N/A
595	-2.97045268589492	0.0	0.27	N/A
596	-2.97045268589492	0.0	0.27	N/A
597	-2.97045268589492	0.0	0.27	N/A
598	-2.97045268589492	0.0	0.27	N/A
599	-2.97045268589492	0.0	0.27	N/A
600	-5.08995100871341	0.0	0.27	N/A
601	-5.08995100871341	0.0	0.27	N/A
602	-5.08995100871341	0.0	0.27	N/A
603	-5.08995100871341	0.0	0.27	N/A
604	-5.08995100871341	0.0	0.27	N/A
605	-5.08995100871341	0.0	0.27	N/A
606	-5.08995100871341	0.0	0.27	N/A
