step	T	P	Q	Emptymeas	CalcC_atrazin_340324	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
151	-4.48165247	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
152	-4.48165247	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
153	-4.48165247	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
154	-4.48165247	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
155	-4.48165247	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
156	-4.48165247	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
157	-4.48165247	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
158	-4.48165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
159	-4.48165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
160	-4.48165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
161	-4.48165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
162	-4.48165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
163	-4.48165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
164	-4.48165247	0.09	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
165	-4.48165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
166	-4.48165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
167	-4.48165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
168	-4.47165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
169	-4.47165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
170	-4.47165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
171	-4.47165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
172	-4.47165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
173	-4.47165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
174	-4.47165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
175	-4.47165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
176	-4.47165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
177	-4.47165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
178	-4.47165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
179	-4.47165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
180	-4.47165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
181	-4.47165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
182	-4.47165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
183	-4.47165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
184	-4.47165247	0.1	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
185	-4.47165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
186	-4.47165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
187	-4.47165247	0.06	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
188	-4.47165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
189	-4.47165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
190	-4.47165247	0.08	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
191	-4.47165247	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
192	-3.66165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
193	-3.66165248	0.13	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
194	-3.66165248	0.83	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
195	-3.66165248	0.7	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
196	-3.66165248	0.64	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
197	-3.66165248	0.84	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
198	-3.66165248	0.4	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
199	-3.66165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
200	-3.66165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
201	-3.66165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
202	-3.66165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
203	-3.66165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
204	-3.66165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
205	-3.66165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
206	-3.66165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
207	-3.66165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
208	-3.66165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
209	-3.66165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
210	-3.66165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
211	-3.66165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
212	-3.66165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
213	-3.66165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
214	-3.66165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
215	-3.66165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
216	-3.0716525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
217	-3.0716525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
218	-3.0716525	0.34	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
219	-3.0716525	0.2	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
220	-3.0716525	0.04	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
221	-3.0716525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
222	-3.0716525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
223	-3.0716525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
224	-3.0716525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
225	-3.0716525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
226	-3.0716525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
227	-3.0716525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
228	-3.0716525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
229	-3.0716525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
230	-3.0716525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
231	-3.0716525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
232	-3.0716525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
233	-3.0716525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
234	-3.0716525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
235	-3.0716525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
236	-3.0716525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
237	-3.0716525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
238	-3.0716525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
239	-3.0716525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
240	-2.8616525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
241	-2.8616525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
242	-2.8616525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
243	-2.8616525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
244	-2.8616525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
245	-2.8616525	0.15	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
246	-2.8616525	0.19	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
247	-2.8616525	0.08	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
248	-2.8616525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
249	-2.8616525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
250	-2.8616525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
251	-2.8616525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
252	-2.8616525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
253	-2.8616525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
254	-2.8616525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
255	-2.8616525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
256	-2.8616525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
257	-2.8616525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
258	-2.8616525	0.22	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
259	-2.8616525	1.06	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
260	-2.8616525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
261	-2.8616525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
262	-2.8616525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
263	-2.8616525	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
264	-3.68165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
265	-3.68165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
266	-3.68165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
267	-3.68165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
268	-3.68165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
269	-3.68165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
270	-3.68165248	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
271	-3.68165248	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
272	-3.68165248	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
273	-3.68165248	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
274	-3.68165248	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
275	-3.68165248	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
276	-3.68165248	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
277	-3.68165248	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
278	-3.68165248	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
279	-3.68165248	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
280	-3.68165248	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
281	-3.68165248	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
282	-3.68165248	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
283	-3.68165248	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
284	-3.68165248	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
285	-3.68165248	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
286	-3.68165248	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
287	-3.68165248	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
288	-0.721652549	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
289	-0.721652549	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
290	-0.721652549	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
291	-0.721652549	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
292	-0.721652549	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
293	-0.721652549	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
294	-0.721652549	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
295	-0.721652549	0.1	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
296	-0.721652549	0.41	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
297	-0.721652549	0.49	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
298	-0.721652549	0.05	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
299	-0.721652549	0.2	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
300	-0.721652549	0.51	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
301	-0.721652549	0.78	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
302	-0.721652549	0.29	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
303	-0.721652549	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
304	-0.721652549	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
305	-0.721652549	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
306	-0.721652549	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
307	-0.721652549	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
308	-0.721652549	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
309	-0.721652549	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
310	-0.721652549	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
