step	T	P	Q	Emptymeas
210	-4.66588185813689	0.0	0.03	N/A
211	-4.66588185813689	0.0	0.03	N/A
212	-4.66588185813689	0.0	0.03	N/A
213	-4.66588185813689	0.0	0.03	N/A
214	-4.66588185813689	0.35	0.03	N/A
215	-4.66588185813689	0.22	0.03	N/A
216	-5.6896177438421605	0.0	0.03	N/A
217	-5.6896177438421605	0.02	0.03	N/A
218	-5.6896177438421605	0.27	0.03	N/A
219	-5.6896177438421605	0.0	0.03	N/A
220	-5.6896177438421605	0.0	0.03	N/A
221	-5.6896177438421605	0.0	0.03	N/A
222	-5.6896177438421605	0.0	0.03	N/A
223	-5.6896177438421605	0.0	0.03	N/A
224	-5.6896177438421605	0.0	0.03	N/A
225	-5.6896177438421605	0.0	0.03	N/A
226	-5.6896177438421605	0.0	0.03	N/A
227	-5.6896177438421605	0.0	0.03	N/A
228	-5.6896177438421605	0.0	0.03	N/A
229	-5.6896177438421605	0.0	0.03	N/A
230	-5.6896177438421605	0.0	0.03	N/A
231	-5.6896177438421605	0.26	0.03	N/A
232	-5.6896177438421605	0.07	0.03	N/A
233	-5.6896177438421605	0.91	0.03	N/A
234	-5.6896177438421605	0.0	0.03	N/A
235	-5.6896177438421605	0.05	0.03	N/A
236	-5.6896177438421605	0.23	0.03	N/A
237	-5.6896177438421605	0.0	0.03	N/A
238	-5.6896177438421605	0.0	0.03	N/A
239	-5.6896177438421605	0.0	0.03	N/A
240	-6.24232306909609	0.02	0.03	N/A
241	-6.24232306909609	0.0	0.03	N/A
242	-6.24232306909609	0.0	0.03	N/A
243	-6.24232306909609	0.0	0.03	N/A
244	-6.24232306909609	0.0	0.03	N/A
245	-6.24232306909609	0.1	0.03	N/A
246	-6.24232306909609	0.44	0.03	N/A
247	-6.24232306909609	0.11	0.03	N/A
248	-6.24232306909609	0.14	0.03	N/A
249	-6.24232306909609	0.0	0.03	N/A
250	-6.24232306909609	0.39	0.03	N/A
251	-6.24232306909609	0.0	0.03	N/A
252	-6.24232306909609	0.0	0.03	N/A
253	-6.24232306909609	0.0	0.03	N/A
254	-6.24232306909609	0.0	0.03	N/A
255	-6.24232306909609	0.0	0.03	N/A
256	-6.24232306909609	0.0	0.03	N/A
257	-6.24232306909609	0.0	0.03	N/A
258	-6.24232306909609	0.0	0.03	N/A
259	-6.24232306909609	0.0	0.03	N/A
260	-6.24232306909609	0.0	0.03	N/A
261	-6.24232306909609	0.0	0.03	N/A
262	-6.24232306909609	0.0	0.03	N/A
263	-6.24232306909609	0.0	0.03	N/A
264	-8.29602681638098	0.0	0.03	N/A
265	-8.29602681638098	0.0	0.03	N/A
266	-8.29602681638098	0.0	0.03	N/A
267	-8.29602681638098	0.0	0.03	N/A
268	-8.29602681638098	0.0	0.03	N/A
269	-8.29602681638098	0.0	0.03	N/A
270	-8.29602681638098	0.0	0.03	N/A
271	-8.29602681638098	0.0	0.03	N/A
272	-8.29602681638098	0.0	0.03	N/A
273	-8.29602681638098	0.0	0.03	N/A
274	-8.29602681638098	0.0	0.03	N/A
275	-8.29602681638098	0.0	0.03	N/A
276	-8.29602681638098	0.0	0.03	N/A
277	-8.29602681638098	0.0	0.03	N/A
278	-8.29602681638098	0.0	0.03	N/A
279	-8.29602681638098	0.0	0.03	N/A
280	-8.29602681638098	0.0	0.03	N/A
281	-8.29602681638098	0.0	0.03	N/A
282	-8.29602681638098	0.0	0.03	N/A
283	-8.29602681638098	0.0	0.03	N/A
284	-8.29602681638098	0.0	0.03	N/A
285	-8.29602681638098	0.0	0.03	N/A
286	-8.29602681638098	0.0	0.03	N/A
287	-8.29602681638098	0.0	0.03	N/A
288	-2.84723453617623	0.0	0.03	N/A
289	-2.84723453617623	0.0	0.03	N/A
290	-2.84723453617623	0.0	0.03	N/A
291	-2.84723453617623	0.0	0.03	N/A
292	-2.84723453617623	0.0	0.03	N/A
293	-2.84723453617623	0.0	0.03	N/A
294	-2.84723453617623	0.0	0.03	N/A
295	-2.84723453617623	0.0	0.03	N/A
296	-2.84723453617623	0.0	0.03	N/A
297	-2.84723453617623	0.0	0.03	N/A
298	-2.84723453617623	0.0	0.03	N/A
299	-2.84723453617623	0.0	0.03	N/A
300	-2.84723453617623	0.0	0.03	N/A
301	-2.84723453617623	0.0	0.03	N/A
302	-2.84723453617623	0.0	0.02	N/A
303	-2.84723453617623	0.0	0.02	N/A
304	-2.84723453617623	0.0	0.02	N/A
305	-2.84723453617623	0.0	0.02	N/A
306	-2.84723453617623	0.0	0.02	N/A
307	-2.84723453617623	0.0	0.02	N/A
308	-2.84723453617623	0.0	0.02	N/A
309	-2.84723453617623	0.0	0.02	N/A
310	-2.84723453617623	0.0	0.02	N/A
311	-2.84723453617623	0.0	0.02	N/A
312	-2.8565582037776296	0.0	0.02	N/A
313	-2.8565582037776296	0.09	0.02	N/A
314	-2.8565582037776296	0.05	0.02	N/A
315	-2.8565582037776296	0.0	0.02	N/A
316	-2.8565582037776296	0.0	0.02	N/A
317	-2.8565582037776296	0.0	0.02	N/A
318	-2.8565582037776296	0.0	0.02	N/A
319	-2.8565582037776296	0.0	0.02	N/A
320	-2.8565582037776296	0.0	0.02	N/A
321	-2.8565582037776296	0.0	0.02	N/A
322	-2.8565582037776296	0.0	0.02	N/A
323	-2.8565582037776296	0.0	0.02	N/A
324	-2.8565582037776296	0.0	0.02	N/A
325	-2.8565582037776296	0.0	0.02	N/A
326	-2.8565582037776296	0.0	0.02	N/A
327	-2.8565582037776296	0.0	0.02	N/A
328	-2.8565582037776296	0.0	0.02	N/A
329	-2.8565582037776296	0.0	0.02	N/A
330	-2.8565582037776296	0.0	0.02	N/A
331	-2.8565582037776296	0.0	0.02	N/A
332	-2.8565582037776296	0.0	0.02	N/A
333	-2.8565582037776296	0.0	0.02	N/A
334	-2.8565582037776296	0.0	0.02	N/A
335	-2.8565582037776296	0.0	0.02	N/A
336	-3.3369124318303798	0.0	0.02	N/A
337	-3.3369124318303798	0.0	0.02	N/A
338	-3.3369124318303798	0.0	0.02	N/A
339	-3.3369124318303798	0.0	0.02	N/A
340	-3.3369124318303798	0.0	0.02	N/A
341	-3.3369124318303798	0.0	0.02	N/A
342	-3.3369124318303798	0.0	0.02	N/A
343	-3.3369124318303798	0.0	0.02	N/A
344	-3.3369124318303798	0.0	0.02	N/A
345	-3.3369124318303798	0.0	0.02	N/A
346	-3.3369124318303798	0.0	0.02	N/A
347	-3.3369124318303798	0.0	0.02	N/A
348	-3.3369124318303798	0.0	0.02	N/A
349	-3.3369124318303798	0.0	0.02	N/A
350	-3.3369124318303798	0.0	0.02	N/A
351	-3.3369124318303798	0.0	0.02	N/A
352	-3.3369124318303798	0.0	0.02	N/A
353	-3.3369124318303798	0.0	0.02	N/A
354	-3.3369124318303798	0.0	0.02	N/A
355	-3.3369124318303798	0.0	0.02	N/A
356	-3.3369124318303798	0.0	0.02	N/A
357	-3.3369124318303798	0.0	0.02	N/A
358	-3.3369124318303798	0.0	0.02	N/A
359	-3.3369124318303798	0.0	0.02	N/A
360	-0.377411670139374	0.0	0.02	N/A
361	-0.377411670139374	0.0	0.02	N/A
362	-0.377411670139374	0.0	0.02	N/A
363	-0.377411670139374	0.0	0.02	N/A
364	-0.377411670139374	0.0	0.02	N/A
365	-0.377411670139374	0.0	0.02	N/A
366	-0.377411670139374	0.0	0.02	N/A
367	-0.377411670139374	0.0	0.02	N/A
368	-0.377411670139374	0.0	0.02	N/A
369	-0.377411670139374	0.0	0.02	N/A
370	-0.377411670139374	0.0	0.02	N/A
371	-0.377411670139374	0.0	0.02	N/A
372	-0.377411670139374	0.0	0.02	N/A
373	-0.377411670139374	0.0	0.02	N/A
374	-0.377411670139374	0.0	0.02	N/A
375	-0.377411670139374	0.0	0.02	N/A
376	-0.377411670139374	0.0	0.02	N/A
377	-0.377411670139374	0.0	0.02	N/A
378	-0.377411670139374	0.0	0.02	N/A
379	-0.377411670139374	0.0	0.02	N/A
380	-0.377411670139374	0.0	0.02	N/A
381	-0.377411670139374	0.0	0.02	N/A
382	-0.377411670139374	0.0	0.02	N/A
383	-0.377411670139374	0.0	0.02	N/A
384	1.02749976162841	0.0	0.02	N/A
385	1.02749976162841	0.22	0.02	N/A
386	1.02749976162841	0.0	0.02	N/A
387	1.02749976162841	0.4	0.02	N/A
388	1.02749976162841	0.18	0.02	N/A
389	1.02749976162841	0.24	0.02	N/A
390	1.02749976162841	0.26	0.02	N/A
391	1.02749976162841	0.0	0.02	N/A
392	1.02749976162841	0.64	0.02	N/A
393	1.02749976162841	0.56	0.02	N/A
394	1.02749976162841	0.57	0.02	N/A
395	1.02749976162841	0.0	0.02	N/A
396	1.02749976162841	0.0	0.02	N/A
397	1.02749976162841	0.06	0.02	N/A
398	1.02749976162841	0.21	0.02	N/A
399	1.02749976162841	0.42	0.03	N/A
400	1.02749976162841	0.54	0.05	N/A
401	1.02749976162841	0.36	0.05	N/A
402	1.02749976162841	1.49	0.04	N/A
403	1.02749976162841	0.0	0.03	N/A
404	1.02749976162841	0.0	0.03	N/A
405	1.02749976162841	0.0	0.03	N/A
406	1.02749976162841	0.0	0.04	N/A
407	1.02749976162841	0.0	0.04	N/A
408	-0.148088004156457	0.0	0.04	N/A
409	-0.148088004156457	0.0	0.04	N/A
410	-0.148088004156457	0.0	0.04	N/A
411	-0.148088004156457	0.0	0.04	N/A
412	-0.148088004156457	0.0	0.04	N/A
413	-0.148088004156457	0.0	0.04	N/A
414	-0.148088004156457	0.0	0.04	N/A
415	-0.148088004156457	0.0	0.04	N/A
416	-0.148088004156457	0.0	0.04	N/A
417	-0.148088004156457	0.0	0.04	N/A
418	-0.148088004156457	0.0	0.03	N/A
419	-0.148088004156457	0.0	0.03	N/A
420	-0.148088004156457	0.0	0.03	N/A
421	-0.148088004156457	0.0	0.03	N/A
422	-0.148088004156457	0.0	0.03	N/A
423	-0.148088004156457	0.0	0.03	N/A
424	-0.148088004156457	0.0	0.03	N/A
425	-0.148088004156457	0.0	0.04	N/A
426	-0.148088004156457	0.0	0.04	N/A
427	-0.148088004156457	0.0	0.04	N/A
428	-0.148088004156457	0.0	0.05	N/A
429	-0.148088004156457	0.0	0.05	N/A
430	-0.148088004156457	0.0	0.05	N/A
431	-0.148088004156457	0.0	0.05	N/A
432	-0.0879108888058707	0.0	0.05	N/A
433	-0.0879108888058707	0.0	0.05	N/A
434	-0.0879108888058707	0.0	0.05	N/A
435	-0.0879108888058707	0.01	0.05	N/A
436	-0.0879108888058707	0.03	0.05	N/A
437	-0.0879108888058707	0.03	0.05	N/A
438	-0.0879108888058707	0.0	0.05	N/A
439	-0.0879108888058707	0.0	0.05	N/A
440	-0.0879108888058707	0.0	0.05	N/A
441	-0.0879108888058707	0.0	0.05	N/A
442	-0.0879108888058707	0.03	0.04	N/A
443	-0.0879108888058707	1.35	0.04	N/A
444	-0.0879108888058707	0.0	0.04	N/A
445	-0.0879108888058707	0.08	0.04	N/A
446	-0.0879108888058707	0.0	0.04	N/A
447	-0.0879108888058707	0.0	0.04	N/A
448	-0.0879108888058707	0.0	0.04	N/A
449	-0.0879108888058707	0.0	0.04	N/A
450	-0.0879108888058707	0.0	0.04	N/A
451	-0.0879108888058707	0.0	0.04	N/A
452	-0.0879108888058707	0.0	0.04	N/A
453	-0.0879108888058707	0.0	0.04	N/A
454	-0.0879108888058707	0.0	0.04	N/A
455	-0.0879108888058707	0.0	0.04	N/A
456	-1.62794300831942	0.0	0.04	N/A
457	-1.62794300831942	0.0	0.04	N/A
458	-1.62794300831942	0.0	0.04	N/A
459	-1.62794300831942	0.0	0.04	N/A
460	-1.62794300831942	0.0	0.04	N/A
461	-1.62794300831942	0.0	0.04	N/A
462	-1.62794300831942	0.0	0.04	N/A
463	-1.62794300831942	0.0	0.04	N/A
464	-1.62794300831942	0.0	0.04	N/A
465	-1.62794300831942	0.0	0.04	N/A
466	-1.62794300831942	0.0	0.04	N/A
467	-1.62794300831942	0.0	0.04	N/A
468	-1.62794300831942	0.0	0.04	N/A
469	-1.62794300831942	0.0	0.04	N/A
470	-1.62794300831942	0.0	0.04	N/A
471	-1.62794300831942	0.0	0.04	N/A
472	-1.62794300831942	0.0	0.04	N/A
473	-1.62794300831942	0.0	0.04	N/A
474	-1.62794300831942	0.0	0.04	N/A
475	-1.62794300831942	0.0	0.04	N/A
476	-1.62794300831942	0.0	0.04	N/A
477	-1.62794300831942	0.0	0.04	N/A
478	-1.62794300831942	0.0	0.04	N/A
479	-1.62794300831942	0.0	0.04	N/A
480	-4.81200097887518	0.0	0.04	N/A
481	-4.81200097887518	0.0	0.04	N/A
482	-4.81200097887518	0.0	0.04	N/A
483	-4.81200097887518	0.0	0.04	N/A
484	-4.81200097887518	0.0	0.04	N/A
485	-4.81200097887518	0.0	0.04	N/A
486	-4.81200097887518	0.0	0.04	N/A
487	-4.81200097887518	0.0	0.04	N/A
488	-4.81200097887518	0.0	0.04	N/A
489	-4.81200097887518	0.0	0.04	N/A
490	-4.81200097887518	0.0	0.04	N/A
491	-4.81200097887518	0.0	0.04	N/A
492	-4.81200097887518	0.0	0.04	N/A
493	-4.81200097887518	0.0	0.04	N/A
494	-4.81200097887518	0.0	0.04	N/A
495	-4.81200097887518	0.0	0.04	N/A
496	-4.81200097887518	0.0	0.04	N/A
497	-4.81200097887518	0.0	0.04	N/A
498	-4.81200097887518	0.0	0.04	N/A
499	-4.81200097887518	0.0	0.04	N/A
500	-4.81200097887518	0.0	0.04	N/A
501	-4.81200097887518	0.0	0.04	N/A
502	-4.81200097887518	0.0	0.04	N/A
503	-4.81200097887518	0.0	0.04	N/A
504	-5.0089414165197095	0.0	0.04	N/A
505	-5.0089414165197095	0.0	0.04	N/A
506	-5.0089414165197095	0.0	0.04	N/A
507	-5.0089414165197095	0.0	0.04	N/A
508	-5.0089414165197095	0.0	0.04	N/A
509	-5.0089414165197095	0.0	0.04	N/A
510	-5.0089414165197095	0.0	0.04	N/A
511	-5.0089414165197095	0.0	0.04	N/A
512	-5.0089414165197095	0.0	0.04	N/A
513	-5.0089414165197095	0.0	0.04	N/A
514	-5.0089414165197095	0.0	0.04	N/A
515	-5.0089414165197095	0.0	0.03	N/A
516	-5.0089414165197095	0.0	0.03	N/A
517	-5.0089414165197095	0.0	0.03	N/A
518	-5.0089414165197095	0.0	0.03	N/A
519	-5.0089414165197095	0.0	0.03	N/A
520	-5.0089414165197095	0.0	0.03	N/A
521	-5.0089414165197095	0.0	0.03	N/A
522	-5.0089414165197095	0.0	0.03	N/A
523	-5.0089414165197095	0.0	0.03	N/A
524	-5.0089414165197095	0.0	0.03	N/A
525	-5.0089414165197095	0.0	0.03	N/A
526	-5.0089414165197095	0.0	0.03	N/A
527	-5.0089414165197095	0.0	0.03	N/A
528	-5.41064830981107	0.0	0.03	N/A
529	-5.41064830981107	0.0	0.03	N/A
530	-5.41064830981107	0.0	0.03	N/A
531	-5.41064830981107	0.0	0.03	N/A
532	-5.41064830981107	0.0	0.03	N/A
533	-5.41064830981107	0.0	0.03	N/A
534	-5.41064830981107	0.0	0.03	N/A
535	-5.41064830981107	0.0	0.03	N/A
536	-5.41064830981107	0.0	0.03	N/A
537	-5.41064830981107	0.0	0.03	N/A
538	-5.41064830981107	0.0	0.03	N/A
539	-5.41064830981107	0.0	0.03	N/A
540	-5.41064830981107	0.0	0.03	N/A
541	-5.41064830981107	0.0	0.03	N/A
542	-5.41064830981107	0.0	0.03	N/A
543	-5.41064830981107	0.0	0.03	N/A
544	-5.41064830981107	0.0	0.03	N/A
545	-5.41064830981107	0.0	0.03	N/A
546	-5.41064830981107	0.0	0.03	N/A
547	-5.41064830981107	0.0	0.03	N/A
548	-5.41064830981107	0.0	0.03	N/A
549	-5.41064830981107	0.0	0.03	N/A
550	-5.41064830981107	0.0	0.03	N/A
551	-5.41064830981107	0.0	0.03	N/A
552	-4.8467353049297	0.0	0.03	N/A
553	-4.8467353049297	0.0	0.03	N/A
554	-4.8467353049297	0.0	0.03	N/A
555	-4.8467353049297	0.0	0.03	N/A
556	-4.8467353049297	0.0	0.03	N/A
557	-4.8467353049297	0.0	0.03	N/A
558	-4.8467353049297	0.0	0.03	N/A
559	-4.8467353049297	0.0	0.03	N/A
560	-4.8467353049297	0.0	0.03	N/A
561	-4.8467353049297	0.0	0.03	N/A
562	-4.8467353049297	0.0	0.03	N/A
563	-4.8467353049297	0.0	0.03	N/A
564	-4.8467353049297	0.0	0.03	N/A
565	-4.8467353049297	0.0	0.03	N/A
566	-4.8467353049297	0.0	0.03	N/A
567	-4.8467353049297	0.0	0.03	N/A
568	-4.8467353049297	0.0	0.03	N/A
569	-4.8467353049297	0.0	0.03	N/A
570	-4.8467353049297	0.0	0.03	N/A
571	-4.8467353049297	0.0	0.03	N/A
572	-4.8467353049297	0.0	0.03	N/A
573	-4.8467353049297	0.02	0.03	N/A
574	-4.8467353049297	0.0	0.03	N/A
575	-4.8467353049297	0.0	0.03	N/A
576	-7.871147508246519	0.18	0.03	N/A
577	-7.871147508246519	0.0	0.03	N/A
578	-7.871147508246519	0.16	0.03	N/A
579	-7.871147508246519	0.3	0.03	N/A
580	-7.871147508246519	0.21	0.03	N/A
581	-7.871147508246519	0.0	0.03	N/A
582	-7.871147508246519	0.0	0.03	N/A
583	-7.871147508246519	0.01	0.03	N/A
584	-7.871147508246519	0.0	0.03	N/A
585	-7.871147508246519	0.0	0.03	N/A
586	-7.871147508246519	0.0	0.03	N/A
587	-7.871147508246519	0.0	0.03	N/A
588	-7.871147508246519	0.0	0.03	N/A
589	-7.871147508246519	0.0	0.03	N/A
590	-7.871147508246519	0.0	0.03	N/A
591	-7.871147508246519	0.0	0.03	N/A
592	-7.871147508246519	0.0	0.03	N/A
593	-7.871147508246519	0.0	0.03	N/A
594	-7.871147508246519	0.0	0.03	N/A
595	-7.871147508246519	0.0	0.03	N/A
596	-7.871147508246519	0.0	0.03	N/A
597	-7.871147508246519	0.0	0.03	N/A
598	-7.871147508246519	0.0	0.03	N/A
599	-7.871147508246519	0.0	0.03	N/A
600	-12.1245291386055	0.0	0.03	N/A
601	-12.1245291386055	0.0	0.03	N/A
602	-12.1245291386055	0.0	0.03	N/A
