step	T	P	Q	Emptymeas	CalcC_atrazin_349305	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
39	-3.06408711	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
40	-3.06408711	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
41	-3.06408711	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
42	-3.06408711	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
43	-3.06408711	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
44	-3.06408711	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
45	-3.06408711	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
46	-3.06408711	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
47	-3.06408711	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
48	-4.67408707	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
49	-4.67408707	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
50	-4.67408707	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
51	-4.67408707	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
52	-4.67408707	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
53	-4.67408707	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
54	-4.67408707	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
55	-4.67408707	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
56	-4.67408707	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
57	-4.67408707	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
58	-4.67408707	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
59	-4.67408707	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
60	-4.67408707	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
61	-4.67408707	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
62	-4.67408707	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
63	-4.67408707	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
64	-4.67408707	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
65	-4.67408707	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
66	-4.67408707	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
67	-4.67408707	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
68	-4.67408707	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
69	-4.67408707	0.02	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
70	-4.67408707	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
71	-4.67408707	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
72	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.00766039692	0	0	0
73	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.0105061631	0	0	0
74	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.0115636554	0	0	0
75	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.0119565836	0	0	0
76	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121026777	0	0	0
77	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121572344	0	0	0
78	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121777803	0	0	0
79	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121855508	0	0	0
80	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121884928	0	0	0
81	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121896073	0	0	0
82	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121900116	0	0	0
83	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902152	0	0	0
84	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902692	0	0	0
85	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.012190283	0	0	0
86	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902865	0	0	0
87	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902873	0	0	0
88	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902875	0	0	0
89	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
90	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
91	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
92	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
93	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
94	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
95	-5.32408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
96	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
97	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
98	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
99	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
100	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
101	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
102	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
103	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
104	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
105	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
106	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
107	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
108	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
109	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
110	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
111	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
112	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
113	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
114	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
115	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
116	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
117	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
118	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
119	-5.00408706	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
120	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
121	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
122	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
123	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
124	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
125	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
126	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
127	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
128	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
129	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
130	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
131	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
132	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
133	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
134	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
135	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
136	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
137	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
138	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
139	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
140	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
141	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
142	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
143	-3.10408711	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
144	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
145	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
146	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
147	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
148	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
149	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
150	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
151	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
152	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
153	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
154	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
155	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
156	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
157	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
158	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
159	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
160	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
161	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
162	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
163	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
164	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
165	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
166	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
167	-4.31408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
168	-5.97408704	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
169	-5.97408704	0.01	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
170	-5.97408704	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
171	-5.97408704	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
172	-5.97408704	0.01	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
173	-5.97408704	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
174	-5.97408704	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
175	-5.97408704	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
176	-5.97408704	0.3	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
177	-5.97408704	0.3	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
178	-5.97408704	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
179	-5.97408704	0.2	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
180	-5.97408704	0.29	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
181	-5.97408704	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
182	-5.97408704	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
183	-5.97408704	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
184	-5.97408704	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
185	-5.97408704	0.1	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
186	-5.97408704	0.6	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
187	-5.97408704	0.3	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
188	-5.97408704	0.28	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
189	-5.97408704	0.32	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
190	-5.97408704	0.57	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
191	-5.97408704	0.89	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
192	-4.86408707	0.48	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
193	-4.86408707	0.18	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
194	-4.86408707	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
195	-4.86408707	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
196	-4.86408707	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
197	-4.86408707	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
198	-4.86408707	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
199	-4.86408707	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
200	-4.86408707	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
201	-4.86408707	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
202	-4.86408707	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
203	-4.86408707	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
204	-4.86408707	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
205	-4.86408707	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
206	-4.86408707	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
207	-4.86408707	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
208	-4.86408707	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
209	-4.86408707	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
210	-4.86408707	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
211	-4.86408707	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
212	-4.86408707	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
213	-4.86408707	0.1	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
214	-4.86408707	0.5	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
215	-4.86408707	0.3	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
216	-4.27408708	0.19	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
217	-4.27408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
218	-4.27408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
219	-4.27408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
220	-4.27408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
221	-4.27408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
222	-4.27408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
223	-4.27408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
224	-4.27408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
225	-4.27408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
226	-4.27408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
227	-4.27408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
228	-4.27408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
229	-4.27408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
230	-4.27408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
231	-4.27408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
232	-4.27408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
233	-4.27408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
234	-4.27408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
235	-4.27408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
236	-4.27408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
237	-4.27408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
238	-4.27408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
239	-4.27408708	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
240	-3.78408709	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
241	-3.78408709	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
242	-3.78408709	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
243	-3.78408709	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
244	-3.78408709	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
245	-3.78408709	0.14	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
246	-3.78408709	0.09	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
247	-3.78408709	0.46	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
248	-3.78408709	0.13	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
249	-3.78408709	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
250	-3.78408709	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
251	-3.78408709	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
252	-3.78408709	0.1	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
253	-3.78408709	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
254	-3.78408709	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
255	-3.78408709	0.02	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
256	-3.78408709	0.39	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
257	-3.78408709	0.05	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
258	-3.78408709	0.03	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
259	-3.78408709	1.72	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
260	-3.78408709	0.66	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
261	-3.78408709	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
262	-3.78408709	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
263	-3.78408709	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
264	-2.70408712	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
265	-2.70408712	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
266	-2.70408712	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
267	-2.70408712	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
268	-2.70408712	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
269	-2.70408712	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
270	-2.70408712	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
271	-2.70408712	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
272	-2.70408712	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
273	-2.70408712	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
274	-2.70408712	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
275	-2.70408712	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
276	-2.70408712	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
277	-2.70408712	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
278	-2.70408712	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
279	-2.70408712	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
280	-2.70408712	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
281	-2.70408712	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
282	-2.70408712	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
283	-2.70408712	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
284	-2.70408712	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
285	-2.70408712	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
286	-2.70408712	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
287	-2.70408712	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
288	-0.194087172	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
289	-0.194087172	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
290	-0.194087172	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
291	-0.194087172	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
292	-0.194087172	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
293	-0.194087172	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
294	-0.194087172	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
295	-0.194087172	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
296	-0.194087172	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
297	-0.194087172	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
298	-0.194087172	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
299	-0.194087172	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
300	-0.194087172	0.16	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
301	-0.194087172	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
302	-0.194087172	0.09	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
303	-0.194087172	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
304	-0.194087172	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
305	-0.194087172	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
306	-0.194087172	0.07	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
307	-0.194087172	0.1	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
308	-0.194087172	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
309	-0.194087172	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
310	-0.194087172	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
311	-0.194087172	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
312	-1.80408714	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
