step	T	P	Q	Emptymeas	CalcC_atrazin_335635	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
53	-5.93158909	0	0.06	NaN	11.7932	0	0	0	0	0.0121574423	0	0	0
54	-5.93158909	0	0.06	NaN	11.7932	0	0	0	0	0.0121779643	0	0	0
55	-5.93158909	0	0.06	NaN	11.7932	0	0	0	0	0.0121856619	0	0	0
56	-5.93158909	0.82	0.06	NaN	11.7932	0	0	0	0	0.0121882363	0	0	0
57	-5.93158909	0.69	0.06	NaN	11.7932	0	0	0	0	0.0121895109	0	0	0
58	-5.93158909	0	0.06	NaN	11.7932	0	0	0	0	0.0121899944	0	0	0
59	-5.93158909	0	0.06	NaN	11.7932	0	0	0	0	0.0121901776	0	0	0
60	-5.93158909	0	0.06	NaN	11.7932	0	0	0	0	0.0121902466	0	0	0
61	-5.93158909	0.39	0.06	NaN	11.7932	0	0	0	0	0.0121902724	0	0	0
62	-5.93158909	0.25	0.06	NaN	11.7932	0	0	0	0	0.012190282	0	0	0
63	-5.93158909	0.26	0.06	NaN	11.7932	0	0	0	0	0.0121902856	0	0	0
64	-5.93158909	0	0.06	NaN	11.7932	0	0	0	0	0.0121902869	0	0	0
65	-5.93158909	0.11	0.06	NaN	11.7932	0	0	0	0	0.0121902873	0	0	0
66	-5.93158909	0.02	0.06	NaN	11.7932	0	0	0	0	0.0121902875	0	0	0
67	-5.93158909	0.1	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
68	-5.93158909	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
69	-5.93158909	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
70	-5.93158909	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
71	-5.93158909	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
72	-7.98158905	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
73	-7.98158905	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
74	-7.98158905	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
75	-7.98158905	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
76	-7.98158905	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
77	-7.98158905	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
78	-7.98158905	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
79	-7.98158905	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
80	-7.98158905	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
81	-7.98158905	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
82	-7.98158905	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
83	-7.98158905	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
84	-7.98158905	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
85	-7.98158905	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
86	-7.98158905	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
87	-7.98158905	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
88	-7.98158905	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
89	-7.98158905	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
90	-7.98158905	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
91	-7.98158905	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
92	-7.98158905	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
93	-7.98158905	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
94	-7.98158905	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
95	-7.98158905	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
96	-6.74158908	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
97	-6.74158908	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
98	-6.74158908	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
99	-6.74158908	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
100	-6.74158908	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
101	-6.74158908	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
102	-6.74158908	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
103	-6.74158908	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
104	-6.74158908	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
105	-6.74158908	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
106	-6.74158908	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
107	-6.74158908	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
108	-6.74158908	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
109	-6.74158908	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
110	-6.74158908	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
111	-6.74158908	0.18	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
112	-6.74158908	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
113	-6.74158908	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
114	-6.74158908	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
115	-6.74158908	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
116	-6.74158908	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
117	-6.74158908	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
118	-6.74158908	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
119	-6.74158908	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
120	-5.4815891	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
121	-5.4815891	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
122	-5.4815891	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
123	-5.4815891	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
124	-5.4815891	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
125	-5.4815891	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
126	-5.4815891	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
127	-5.4815891	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
128	-5.4815891	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
129	-5.4815891	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
130	-5.4815891	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
131	-5.4815891	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
132	-5.4815891	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
133	-5.4815891	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
134	-5.4815891	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
135	-5.4815891	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
136	-5.4815891	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
137	-5.4815891	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
138	-5.4815891	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
139	-5.4815891	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
140	-5.4815891	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
141	-5.4815891	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
142	-5.4815891	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
143	-5.4815891	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
144	-4.39158913	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
145	-4.39158913	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
146	-4.39158913	0.23	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
147	-4.39158913	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
148	-4.39158913	0.08	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
149	-4.39158913	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
150	-4.39158913	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
151	-4.39158913	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
152	-4.39158913	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
153	-4.39158913	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
154	-4.39158913	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
155	-4.39158913	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
156	-4.39158913	0.09	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
157	-4.39158913	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
158	-4.39158913	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
159	-4.39158913	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
160	-4.39158913	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
161	-4.39158913	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
162	-4.39158913	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
163	-4.39158913	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
164	-4.39158913	0.07	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
165	-4.39158913	0.71	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
166	-4.39158913	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
167	-4.39158913	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
168	-3.72158914	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
169	-3.72158914	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
170	-3.72158914	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
171	-3.72158914	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
172	-3.72158914	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
173	-3.72158914	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
174	-3.72158914	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
175	-3.72158914	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
176	-3.72158914	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
177	-3.72158914	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
178	-3.72158914	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
179	-3.72158914	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
180	-3.72158914	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
181	-3.72158914	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
182	-3.72158914	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
183	-3.72158914	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
184	-3.72158914	0.2	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
185	-3.72158914	0.1	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
186	-3.72158914	0.31	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
187	-3.72158914	0.21	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
188	-3.72158914	0.12	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
189	-3.72158914	0.03	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
190	-3.72158914	0.07	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
191	-3.72158914	0.52	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
192	-3.46158915	0.62	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
193	-3.46158915	0.29	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
194	-3.46158915	0.48	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
195	-3.46158915	0.46	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
196	-3.46158915	0.83	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
197	-3.46158915	0.68	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
198	-3.46158915	0.91	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
199	-3.46158915	0.64	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
200	-3.46158915	0.53	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
201	-3.46158915	0.1	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
202	-3.46158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
203	-3.46158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
204	-3.46158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
205	-3.46158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
206	-3.46158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
207	-3.46158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
208	-3.46158915	0.03	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
209	-3.46158915	0.13	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
210	-3.46158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
211	-3.46158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
212	-3.46158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
213	-3.46158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
214	-3.46158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
215	-3.46158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
216	-3.47158915	0.06	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
217	-3.47158915	0.16	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
218	-3.47158915	0.4	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
219	-3.47158915	0.26	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
220	-3.47158915	0.41	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
221	-3.47158915	0.22	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
222	-3.47158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
223	-3.47158915	0.16	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
224	-3.47158915	0.01	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
225	-3.47158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
226	-3.47158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
227	-3.47158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
228	-3.47158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
229	-3.47158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
230	-3.47158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
231	-3.47158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
232	-3.47158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
233	-3.47158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
234	-3.47158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
235	-3.47158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
236	-3.47158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
237	-3.47158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
238	-3.47158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
239	-3.47158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
240	-3.64158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
241	-3.64158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
242	-3.64158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
243	-3.64158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
244	-3.64158915	0.06	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
245	-3.64158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
246	-3.64158915	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
247	-3.64158915	0.3	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
248	-3.64158915	0.29	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
249	-3.64158915	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
250	-3.64158915	0.1	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
251	-3.64158915	0.16	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
252	-3.64158915	0.1	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
253	-3.64158915	0.22	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
254	-3.64158915	0.15	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
255	-3.64158915	0.12	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
256	-3.64158915	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
257	-3.64158915	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
258	-3.64158915	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
259	-3.64158915	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
260	-3.64158915	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
261	-3.64158915	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
262	-3.64158915	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
263	-3.64158915	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
264	-5.06158911	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
265	-5.06158911	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
266	-5.06158911	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
267	-5.06158911	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
268	-5.06158911	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
269	-5.06158911	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
270	-5.06158911	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
271	-5.06158911	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
272	-5.06158911	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
273	-5.06158911	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
274	-5.06158911	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
275	-5.06158911	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
276	-5.06158911	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
277	-5.06158911	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
278	-5.06158911	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
279	-5.06158911	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
280	-5.06158911	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
281	-5.06158911	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
282	-5.06158911	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
283	-5.06158911	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
284	-5.06158911	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
285	-5.06158911	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
286	-5.06158911	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
287	-5.06158911	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
288	-1.60158919	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
289	-1.60158919	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
290	-1.60158919	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
291	-1.60158919	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
292	-1.60158919	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
293	-1.60158919	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
294	-1.60158919	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
295	-1.60158919	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
296	-1.60158919	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
297	-1.60158919	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
298	-1.60158919	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
299	-1.60158919	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
300	-1.60158919	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
301	-1.60158919	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
302	-1.60158919	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
303	-1.60158919	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
304	-1.60158919	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
305	-1.60158919	0.11	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
306	-1.60158919	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
307	-1.60158919	0.18	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
308	-1.60158919	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
