step	T	P	Q	Emptymeas	CalcC_atrazin_332659	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
148	-6.70845454	0	0.56	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
149	-6.70845454	0	0.56	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
150	-6.70845454	0	0.55	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
151	-6.70845454	0	0.55	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
152	-6.70845454	0	0.55	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
153	-6.70845454	0.02	0.54	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
154	-6.70845454	0	0.54	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
155	-6.70845454	0	0.54	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
156	-6.70845454	0	0.54	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
157	-6.70845454	0	0.54	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
158	-6.70845454	0	0.53	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
159	-6.70845454	0	0.52	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
160	-6.70845454	0	0.52	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
161	-6.70845454	0	0.52	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
162	-6.70845454	0	0.52	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
163	-6.70845454	0	0.51	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
164	-6.70845454	0	0.51	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
165	-6.70845454	0	0.51	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
166	-6.70845454	0	0.51	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
167	-6.70845454	0	0.51	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
168	-5.61845456	0	0.5	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
169	-5.61845456	0	0.5	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
170	-5.61845456	0	0.5	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
171	-5.61845456	0	0.48	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
172	-5.61845456	0	0.48	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
173	-5.61845456	0	0.48	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
174	-5.61845456	0	0.48	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
175	-5.61845456	0	0.47	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
176	-5.61845456	0	0.47	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
177	-5.61845456	0	0.47	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
178	-5.61845456	0	0.47	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
179	-5.61845456	0	0.46	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
180	-5.61845456	0	0.46	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
181	-5.61845456	0	0.46	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
182	-5.61845456	0	0.45	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
183	-5.61845456	0	0.45	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
184	-5.61845456	0	0.45	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
185	-5.61845456	0	0.45	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
186	-5.61845456	0	0.44	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
187	-5.61845456	0	0.43	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
188	-5.61845456	0	0.43	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
189	-5.61845456	0	0.43	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
190	-5.61845456	0	0.43	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
191	-5.61845456	0	0.43	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
192	-4.60845458	0	0.42	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
193	-4.60845458	0	0.42	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
194	-4.60845458	0	0.42	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
195	-4.60845458	0	0.42	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
196	-4.60845458	0	0.41	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
197	-4.60845458	0	0.41	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
198	-4.60845458	0	0.41	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
199	-4.60845458	0	0.41	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
200	-4.60845458	0.01	0.4	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
201	-4.60845458	0.12	0.4	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
202	-4.60845458	0	0.4	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
203	-4.60845458	0	0.4	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
204	-4.60845458	0	0.4	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
205	-4.60845458	0	0.4	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
206	-4.60845458	0	0.4	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
207	-4.60845458	0	0.39	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
208	-4.60845458	0	0.39	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
209	-4.60845458	0	0.39	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
210	-4.60845458	0	0.39	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
211	-4.60845458	0	0.39	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
212	-4.60845458	0	0.39	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
213	-4.60845458	0	0.39	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
214	-4.60845458	0	0.39	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
215	-4.60845458	0	0.38	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
216	-4.18845459	0	0.38	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
217	-4.18845459	0	0.38	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
218	-4.18845459	0	0.38	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
219	-4.18845459	0	0.38	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
220	-4.18845459	0	0.38	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
221	-4.18845459	0	0.38	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
222	-4.18845459	0	0.38	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
223	-4.18845459	0	0.37	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
224	-4.18845459	1.6	0.37	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
225	-4.18845459	0.16	0.37	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
226	-4.18845459	0	0.37	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
227	-4.18845459	0.03	0.37	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
228	-4.18845459	0	0.37	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
229	-4.18845459	0	0.37	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
230	-4.18845459	0	0.36	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
231	-4.18845459	0	0.36	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
232	-4.18845459	0	0.36	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
233	-4.18845459	0	0.36	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
234	-4.18845459	0	0.36	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
235	-4.18845459	0	0.36	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
236	-4.18845459	0	0.36	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
237	-4.18845459	0	0.36	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
238	-4.18845459	0	0.36	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
239	-4.18845459	0	0.35	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
240	-3.50845461	0	0.34	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
241	-3.50845461	0	0.35	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
242	-3.50845461	0	0.35	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
243	-3.50845461	0	0.35	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
244	-3.50845461	0	0.35	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
245	-3.50845461	0.01	0.35	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
246	-3.50845461	0	0.34	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
247	-3.50845461	0	0.34	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
248	-3.50845461	0	0.34	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
249	-3.50845461	0	0.34	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
250	-3.50845461	0	0.34	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
251	-3.50845461	0	0.33	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
252	-3.50845461	0	0.33	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
253	-3.50845461	0	0.33	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
254	-3.50845461	0	0.33	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
255	-3.50845461	0	0.33	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
256	-3.50845461	0	0.33	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
257	-3.50845461	0	0.33	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
258	-3.50845461	0	0.33	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
259	-3.50845461	0	0.33	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
260	-3.50845461	0	0.33	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
261	-3.50845461	0	0.32	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
262	-3.50845461	0	0.32	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
263	-3.50845461	0	0.32	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
264	-3.00845462	0	0.32	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
265	-3.00845462	0	0.32	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
266	-3.00845462	0	0.32	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
267	-3.00845462	0	0.32	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
268	-3.00845462	0	0.32	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
269	-3.00845462	0	0.32	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
270	-3.00845462	0	0.32	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
271	-3.00845462	0	0.31	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
272	-3.00845462	0	0.31	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
273	-3.00845462	0	0.31	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
274	-3.00845462	0	0.31	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
275	-3.00845462	0	0.31	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
276	-3.00845462	0	0.31	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
277	-3.00845462	0	0.31	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
278	-3.00845462	0	0.31	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
279	-3.00845462	0	0.31	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
280	-3.00845462	0	0.31	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
281	-3.00845462	0	0.31	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
282	-3.00845462	0	0.3	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
283	-3.00845462	0	0.3	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
284	-3.00845462	0	0.3	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
285	-3.00845462	0	0.3	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
286	-3.00845462	0	0.3	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
287	-3.00845462	0	0.3	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
288	-0.118454685	0	0.3	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
289	-0.118454685	0	0.3	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
290	-0.118454685	0	0.3	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
291	-0.118454685	0	0.3	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
292	-0.118454685	0	0.3	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
293	-0.118454685	0	0.3	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
294	-0.118454685	0	0.29	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
295	-0.118454685	0	0.29	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
296	-0.118454685	0	0.29	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
297	-0.118454685	0.01	0.29	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
298	-0.118454685	0.49	0.29	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
299	-0.118454685	0.03	0.29	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
300	-0.118454685	0.57	0.29	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
301	-0.118454685	0.04	0.29	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
302	-0.118454685	0	0.29	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
303	-0.118454685	0	0.29	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
304	-0.118454685	0.01	0.29	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
305	-0.118454685	0	0.29	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
306	-0.118454685	0	0.29	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
307	-0.118454685	0	0.29	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
308	-0.118454685	0	0.29	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
309	-0.118454685	0	0.29	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
310	-0.118454685	0	0.29	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
