step	T	P	Q	Emptymeas	CalcC_atrazin_349312	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
29	-0.739540302	0	0.46	NaN	11.7932	0	0	0	0	0	0	0	0
30	-0.739540302	0	0.45	NaN	11.7932	0	0	0	0	0	0	0	0
31	-0.739540302	0	0.45	NaN	11.7932	0	0	0	0	0	0	0	0
32	-0.739540302	0	0.44	NaN	11.7932	0	0	0	0	0	0	0	0
33	-0.739540302	0	0.44	NaN	11.7932	0	0	0	0	0	0	0	0
34	-0.739540302	0	0.43	NaN	11.7932	0	0	0	0	0	0	0	0
35	-0.739540302	0	0.42	NaN	11.7932	0	0	0	0	0	0	0	0
36	-0.739540302	0	0.41	NaN	11.7932	0	0	0	0	0	0	0	0
37	-0.739540302	0	0.4	NaN	11.7932	0	0	0	0	0	0	0	0
38	-0.739540302	0	0.39	NaN	11.7932	0	0	0	0	0	0	0	0
39	-0.739540302	0	0.38	NaN	11.7932	0	0	0	0	0	0	0	0
40	-0.739540302	0	0.37	NaN	11.7932	0	0	0	0	0	0	0	0
41	-0.739540302	0	0.36	NaN	11.7932	0	0	0	0	0	0	0	0
42	-0.739540302	0	0.35	NaN	11.7932	0	0	0	0	0	0	0	0
43	-0.739540302	0	0.34	NaN	11.7932	0	0	0	0	0	0	0	0
44	-0.739540302	0	0.33	NaN	11.7932	0	0	0	0	0	0	0	0
45	-0.739540302	0	0.33	NaN	11.7932	0	0	0	0	0	0	0	0
46	-0.739540302	0	0.32	NaN	11.7932	0	0	0	0	0	0	0	0
47	-0.739540302	0	0.31	NaN	11.7932	0	0	0	0	0	0	0	0
48	-5.82663235	0	0.3	NaN	11.7932	0	0	0	0	0.00766039553	0	0	0
49	-5.82663235	0	0.3	NaN	11.7932	0	0	0	0	0.010506163	0	0	0
50	-5.82663235	0	0.29	NaN	11.7932	0	0	0	0	0.0115636555	0	0	0
51	-5.82663235	0.2	0.29	NaN	11.7932	0	0	0	0	0.011956586	0	0	0
52	-5.82663235	0	0.28	NaN	11.7932	0	0	0	0	0.0121027127	0	0	0
53	-5.82663235	0	0.28	NaN	11.7932	0	0	0	0	0.0121574423	0	0	0
54	-5.82663235	0	0.27	NaN	11.7932	0	0	0	0	0.0121779643	0	0	0
55	-5.82663235	0	0.27	NaN	11.7932	0	0	0	0	0.0121856619	0	0	0
56	-5.82663235	0	0.26	NaN	11.7932	0	0	0	0	0.0121882363	0	0	0
57	-5.82663235	0	0.26	NaN	11.7932	0	0	0	0	0.0121895109	0	0	0
58	-5.82663235	0	0.26	NaN	11.7932	0	0	0	0	0.0121899944	0	0	0
59	-5.82663235	0	0.25	NaN	11.7932	0	0	0	0	0.0121901776	0	0	0
60	-5.82663235	0.1	0.25	NaN	11.7932	0	0	0	0	0.0121902466	0	0	0
61	-5.82663235	0	0.25	NaN	11.7932	0	0	0	0	0.0121902724	0	0	0
62	-5.82663235	0	0.24	NaN	11.7932	0	0	0	0	0.012190282	0	0	0
63	-5.82663235	0	0.24	NaN	11.7932	0	0	0	0	0.0121902856	0	0	0
64	-5.82663235	0	0.24	NaN	11.7932	0	0	0	0	0.0121902869	0	0	0
65	-5.82663235	0	0.23	NaN	11.7932	0	0	0	0	0.0121902873	0	0	0
66	-5.82663235	0	0.23	NaN	11.7932	0	0	0	0	0.0121902875	0	0	0
67	-5.82663235	0	0.23	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
68	-5.82663235	0	0.22	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
69	-5.82663235	0	0.22	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
70	-5.82663235	0	0.22	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
71	-5.82663235	0	0.22	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
72	-6.09419087	0	0.21	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
73	-6.09419087	0	0.21	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
74	-6.09419087	0	0.21	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
75	-6.09419087	0	0.2	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
76	-6.09419087	0	0.2	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
77	-6.09419087	0	0.2	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
78	-6.09419087	0	0.2	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
79	-6.09419087	0	0.19	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
80	-6.09419087	0	0.19	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
81	-6.09419087	0	0.19	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
82	-6.09419087	0	0.19	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
83	-6.09419087	0	0.19	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
84	-6.09419087	0	0.19	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
85	-6.09419087	0	0.19	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
86	-6.09419087	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
87	-6.09419087	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
88	-6.09419087	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
89	-6.09419087	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
90	-6.09419087	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
91	-6.09419087	0	0.17	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
92	-6.09419087	0	0.17	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
93	-6.09419087	0	0.17	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
94	-6.09419087	0	0.17	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
95	-6.09419087	0	0.17	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
96	-5.44650928	0	0.17	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
97	-5.44650928	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
98	-5.44650928	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
99	-5.44650928	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
100	-5.44650928	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
101	-5.44650928	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
102	-5.44650928	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
103	-5.44650928	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
104	-5.44650928	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
105	-5.44650928	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
106	-5.44650928	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
107	-5.44650928	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
108	-5.44650928	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
109	-5.44650928	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
110	-5.44650928	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
111	-5.44650928	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
112	-5.44650928	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
113	-5.44650928	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
114	-5.44650928	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
115	-5.44650928	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
116	-5.44650928	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
117	-5.44650928	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
118	-5.44650928	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
119	-5.44650928	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
120	-3.37371193	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
121	-3.37371193	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
122	-3.37371193	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
123	-3.37371193	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
124	-3.37371193	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
125	-3.37371193	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
126	-3.37371193	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
127	-3.37371193	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
128	-3.37371193	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
129	-3.37371193	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
130	-3.37371193	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
131	-3.37371193	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
132	-3.37371193	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
133	-3.37371193	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
134	-3.37371193	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
135	-3.37371193	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
136	-3.37371193	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
137	-3.37371193	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
138	-3.37371193	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
139	-3.37371193	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
140	-3.37371193	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
141	-3.37371193	0.1	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
142	-3.37371193	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
143	-3.37371193	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
144	-3.45530488	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
145	-3.45530488	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
146	-3.45530488	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
147	-3.45530488	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
148	-3.45530488	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
149	-3.45530488	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
150	-3.45530488	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
151	-3.45530488	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
152	-3.45530488	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
153	-3.45530488	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
154	-3.45530488	0.16	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
155	-3.45530488	0.09	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
156	-3.45530488	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
157	-3.45530488	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
158	-3.45530488	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
159	-3.45530488	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
160	-3.45530488	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
161	-3.45530488	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
162	-3.45530488	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
163	-3.45530488	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
164	-3.45530488	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
165	-3.45530488	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
166	-3.45530488	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
167	-3.45530488	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
168	-4.68053698	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
169	-4.68053698	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
170	-4.68053698	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
171	-4.68053698	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
172	-4.68053698	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
173	-4.68053698	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
174	-4.68053698	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
175	-4.68053698	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
176	-4.68053698	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
177	-4.68053698	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
178	-4.68053698	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
179	-4.68053698	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
180	-4.68053698	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
181	-4.68053698	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
182	-4.68053698	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
183	-4.68053698	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
184	-4.68053698	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
185	-4.68053698	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
186	-4.68053698	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
187	-4.68053698	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
188	-4.68053698	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
189	-4.68053698	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
190	-4.68053698	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
191	-4.68053698	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
192	-3.4235447	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
193	-3.4235447	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
194	-3.4235447	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
195	-3.4235447	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
196	-3.4235447	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
197	-3.4235447	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
198	-3.4235447	0.1	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
199	-3.4235447	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
200	-3.4235447	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
201	-3.4235447	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
202	-3.4235447	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
203	-3.4235447	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
204	-3.4235447	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
205	-3.4235447	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
206	-3.4235447	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
207	-3.4235447	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
208	-3.4235447	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
209	-3.4235447	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
210	-3.4235447	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
211	-3.4235447	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
212	-3.4235447	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
213	-3.4235447	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
214	-3.4235447	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
215	-3.4235447	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
216	-3.78322411	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
217	-3.78322411	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
218	-3.78322411	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
219	-3.78322411	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
220	-3.78322411	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
221	-3.78322411	0.06	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
222	-3.78322411	0.3	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
223	-3.78322411	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
224	-3.78322411	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
225	-3.78322411	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
226	-3.78322411	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
227	-3.78322411	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
228	-3.78322411	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
229	-3.78322411	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
230	-3.78322411	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
231	-3.78322411	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
232	-3.78322411	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
233	-3.78322411	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
234	-3.78322411	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
235	-3.78322411	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
236	-3.78322411	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
237	-3.78322411	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
238	-3.78322411	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
239	-3.78322411	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
240	-2.57478636	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
241	-2.57478636	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
242	-2.57478636	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
243	-2.57478636	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
244	-2.57478636	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
245	-2.57478636	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
246	-2.57478636	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
247	-2.57478636	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
248	-2.57478636	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
249	-2.57478636	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
250	-2.57478636	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
251	-2.57478636	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
252	-2.57478636	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
253	-2.57478636	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
254	-2.57478636	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
255	-2.57478636	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
256	-2.57478636	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
257	-2.57478636	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
258	-2.57478636	0.1	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
259	-2.57478636	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
260	-2.57478636	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
261	-2.57478636	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
262	-2.57478636	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
263	-2.57478636	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
264	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
265	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
266	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
267	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
268	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
269	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
270	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
271	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
272	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
273	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
274	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
275	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
276	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
277	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
278	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
279	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
280	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
281	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
282	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
283	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
284	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
285	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
286	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
287	-0.566209941	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
288	0.394780007	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0.394780007	0	0
289	0.394780007	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0.789560013	0	0
290	0.394780007	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	1.18434002	0	0
291	0.394780007	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	1.57912003	0	0
292	0.394780007	0.03	0.07	NaN	11.7932	0	0	0	0	0.0121902876	1.97390003	0	0
293	0.394780007	0.06	0.07	NaN	11.7932	0	0	0	0	0.0121902876	2.36868004	0	0
294	0.394780007	0.5	0.07	NaN	11.7932	0	0	0	0	0.0121902876	2.76346005	0	0
295	0.394780007	0.06	0.07	NaN	11.7932	0	0	0	0	0.0121902876	3.15824005	0	0
296	0.394780007	0.03	0.07	NaN	11.7932	0	0	0	0	0.0121902876	3.55302006	0	0
297	0.394780007	0.5	0.07	NaN	11.7932	0	0	0	0	0.0121902876	3.94780007	0	0
298	0.394780007	0.06	0.07	NaN	11.7932	0	0	0	0	0.0121902876	4.34258007	0	0
299	0.394780007	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	4.73736008	0	0
300	0.394780007	0.6	0.07	NaN	11.7932	0	0	0	0	0.0121902876	5.13214009	0	0
301	0.394780007	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	5.52692009	0	0
302	0.394780007	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	5.9217001	0	0
303	0.394780007	0.7	0.08	NaN	11.7932	0	0	0	0	0.0121902876	6.31648011	0	0
304	0.394780007	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	6.71126011	0	0
305	0.394780007	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	7.10604012	0	0
306	0.394780007	0.4	0.08	NaN	11.7932	0	0	0	0	0.0121902876	7.50082012	0	0
307	0.394780007	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	7.89560013	0	0
308	0.394780007	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	8.29038014	0	0
309	0.394780007	0.4	0.08	NaN	11.7932	0	0	0	0	0.0121902876	8.68516014	0	0
