step	T	P	Q	Emptymeas	CalcC_atrazin_335604	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
68	-5.25918335	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
69	-5.25918335	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
70	-5.25918335	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
71	-5.25918335	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
72	-8.47918328	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
73	-8.47918328	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
74	-8.47918328	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
75	-8.47918328	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
76	-8.47918328	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
77	-8.47918328	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
78	-8.47918328	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
79	-8.47918328	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
80	-8.47918328	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
81	-8.47918328	0.06	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
82	-8.47918328	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
83	-8.47918328	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
84	-8.47918328	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
85	-8.47918328	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
86	-8.47918328	0.07	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
87	-8.47918328	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
88	-8.47918328	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
89	-8.47918328	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
90	-8.47918328	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
91	-8.47918328	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
92	-8.47918328	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
93	-8.47918328	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
94	-8.47918328	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
95	-8.47918328	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
96	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
97	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
98	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
99	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
100	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
101	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
102	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
103	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
104	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
105	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
106	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
107	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
108	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
109	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
110	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
111	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
112	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
113	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
114	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
115	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
116	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
117	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
118	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
119	-6.83918331	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
120	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
121	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
122	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
123	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
124	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
125	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
126	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
127	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
128	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
129	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
130	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
131	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
132	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
133	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
134	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
135	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
136	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
137	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
138	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
139	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
140	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
141	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
142	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
143	-4.76918336	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
144	-3.80918338	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
145	-3.80918338	0.09	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
146	-3.80918338	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
147	-3.80918338	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
148	-3.80918338	0.1	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
149	-3.80918338	0.21	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
150	-3.80918338	0.24	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
151	-3.80918338	0.03	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
152	-3.80918338	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
153	-3.80918338	0.01	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
154	-3.80918338	0.06	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
155	-3.80918338	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
156	-3.80918338	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
157	-3.80918338	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
158	-3.80918338	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
159	-3.80918338	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
160	-3.80918338	0.04	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
161	-3.80918338	0.22	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
162	-3.80918338	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
163	-3.80918338	0.47	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
164	-3.80918338	0.41	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
165	-3.80918338	0.28	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
166	-3.80918338	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
167	-3.80918338	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
168	-3.1991834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
169	-3.1991834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
170	-3.1991834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
171	-3.1991834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
172	-3.1991834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
173	-3.1991834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
174	-3.1991834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
175	-3.1991834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
176	-3.1991834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
177	-3.1991834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
178	-3.1991834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
179	-3.1991834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
180	-3.1991834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
181	-3.1991834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
182	-3.1991834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
183	-3.1991834	0.02	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
184	-3.1991834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
185	-3.1991834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
186	-3.1991834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
187	-3.1991834	0.1	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
188	-3.1991834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
189	-3.1991834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
190	-3.1991834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
191	-3.1991834	0.01	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
192	-2.8791834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
193	-2.8791834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
194	-2.8791834	0.6	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
195	-2.8791834	0.32	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
196	-2.8791834	0.21	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
197	-2.8791834	0.67	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
198	-2.8791834	0.45	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
199	-2.8791834	0.36	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
200	-2.8791834	0.5	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
201	-2.8791834	0.06	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
202	-2.8791834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
203	-2.8791834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
204	-2.8791834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
205	-2.8791834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
206	-2.8791834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
207	-2.8791834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
208	-2.8791834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
209	-2.8791834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
210	-2.8791834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
211	-2.8791834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
212	-2.8791834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
213	-2.8791834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
214	-2.8791834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
215	-2.8791834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
216	-2.52918341	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
217	-2.52918341	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
218	-2.52918341	0.1	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
219	-2.52918341	0.31	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
220	-2.52918341	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
221	-2.52918341	0.2	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
222	-2.52918341	0.2	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
223	-2.52918341	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
224	-2.52918341	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
225	-2.52918341	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
226	-2.52918341	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
227	-2.52918341	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
228	-2.52918341	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
229	-2.52918341	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
230	-2.52918341	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
231	-2.52918341	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
232	-2.52918341	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
233	-2.52918341	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
234	-2.52918341	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
235	-2.52918341	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
236	-2.52918341	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
237	-2.52918341	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
238	-2.52918341	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
239	-2.52918341	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
240	-3.0191834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
241	-3.0191834	0.02	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
242	-3.0191834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
243	-3.0191834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
244	-3.0191834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
245	-3.0191834	0.16	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
246	-3.0191834	0.33	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
247	-3.0191834	0.44	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
248	-3.0191834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
249	-3.0191834	0.02	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
250	-3.0191834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
251	-3.0191834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
252	-3.0191834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
253	-3.0191834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
254	-3.0191834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
255	-3.0191834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
256	-3.0191834	0.21	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
257	-3.0191834	0.6	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
258	-3.0191834	0.21	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
259	-3.0191834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
260	-3.0191834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
261	-3.0191834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
262	-3.0191834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
263	-3.0191834	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
264	-4.25918337	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
265	-4.25918337	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
266	-4.25918337	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
267	-4.25918337	0.05	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
268	-4.25918337	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
269	-4.25918337	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
270	-4.25918337	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
271	-4.25918337	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
272	-4.25918337	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
273	-4.25918337	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
274	-4.25918337	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
275	-4.25918337	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
276	-4.25918337	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
277	-4.25918337	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
278	-4.25918337	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
279	-4.25918337	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
280	-4.25918337	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
281	-4.25918337	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
282	-4.25918337	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
283	-4.25918337	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
284	-4.25918337	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
285	-4.25918337	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
286	-4.25918337	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
287	-4.25918337	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
288	-1.23918344	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
289	-1.23918344	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
290	-1.23918344	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
291	-1.23918344	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
292	-1.23918344	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
293	-1.23918344	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
294	-1.23918344	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
295	-1.23918344	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
296	-1.23918344	0.06	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
297	-1.23918344	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
298	-1.23918344	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
299	-1.23918344	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
300	-1.23918344	0.13	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
301	-1.23918344	0.07	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
302	-1.23918344	0.06	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
303	-1.23918344	0.2	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
304	-1.23918344	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
305	-1.23918344	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
306	-1.23918344	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
307	-1.23918344	0.04	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
308	-1.23918344	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
309	-1.23918344	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
