step	T	P	Q	Emptymeas	CalcC_atrazin_338622	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
139	-5.24852471	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
140	-5.24852471	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
141	-5.24852471	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
142	-5.24852471	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
143	-5.24852471	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
144	-5.09022322	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
145	-5.09022322	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
146	-5.09022322	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
147	-5.09022322	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
148	-5.09022322	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
149	-5.09022322	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
150	-5.09022322	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
151	-5.09022322	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
152	-5.09022322	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
153	-5.09022322	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
154	-5.09022322	0.01	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
155	-5.09022322	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
156	-5.09022322	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
157	-5.09022322	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
158	-5.09022322	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
159	-5.09022322	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
160	-5.09022322	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
161	-5.09022322	0.19	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
162	-5.09022322	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
163	-5.09022322	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
164	-5.09022322	0.05	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
165	-5.09022322	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
166	-5.09022322	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
167	-5.09022322	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
168	-4.75979877	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
169	-4.75979877	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
170	-4.75979877	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
171	-4.75979877	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
172	-4.75979877	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
173	-4.75979877	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
174	-4.75979877	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
175	-4.75979877	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
176	-4.75979877	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
177	-4.75979877	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
178	-4.75979877	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
179	-4.75979877	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
180	-4.75979877	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
181	-4.75979877	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
182	-4.75979877	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
183	-4.75979877	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
184	-4.75979877	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
185	-4.75979877	0.08	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
186	-4.75979877	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
187	-4.75979877	0.2	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
188	-4.75979877	0.1	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
189	-4.75979877	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
190	-4.75979877	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
191	-4.75979877	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
192	-4.10782985	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
193	-4.10782985	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
194	-4.10782985	0.36	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
195	-4.10782985	0.59	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
196	-4.10782985	0.85	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
197	-4.10782985	0.84	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
198	-4.10782985	0.7	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
199	-4.10782985	0.33	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
200	-4.10782985	0.08	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
201	-4.10782985	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
202	-4.10782985	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
203	-4.10782985	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
204	-4.10782985	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
205	-4.10782985	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
206	-4.10782985	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
207	-4.10782985	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
208	-4.10782985	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
209	-4.10782985	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
210	-4.10782985	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
211	-4.10782985	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
212	-4.10782985	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
213	-4.10782985	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
214	-4.10782985	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
215	-4.10782985	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
216	-3.59543625	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
217	-3.59543625	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
218	-3.59543625	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
219	-3.59543625	0.1	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
220	-3.59543625	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
221	-3.59543625	0.12	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
222	-3.59543625	0.12	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
223	-3.59543625	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
224	-3.59543625	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
225	-3.59543625	0.23	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
226	-3.59543625	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
227	-3.59543625	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
228	-3.59543625	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
229	-3.59543625	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
230	-3.59543625	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
231	-3.59543625	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
232	-3.59543625	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
233	-3.59543625	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
234	-3.59543625	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
235	-3.59543625	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
236	-3.59543625	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
237	-3.59543625	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
238	-3.59543625	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
239	-3.59543625	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
240	-3.6597993	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
241	-3.6597993	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
242	-3.6597993	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
243	-3.6597993	0.01	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
244	-3.6597993	0.1	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
245	-3.6597993	0.26	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
246	-3.6597993	0.01	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
247	-3.6597993	0.34	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
248	-3.6597993	0.02	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
249	-3.6597993	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
250	-3.6597993	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
251	-3.6597993	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
252	-3.6597993	0.21	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
253	-3.6597993	0.1	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
254	-3.6597993	0.09	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
255	-3.6597993	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
256	-3.6597993	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
257	-3.6597993	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
258	-3.6597993	0.47	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
259	-3.6597993	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
260	-3.6597993	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
261	-3.6597993	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
262	-3.6597993	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
263	-3.6597993	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
264	-4.66176806	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
265	-4.66176806	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
266	-4.66176806	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
267	-4.66176806	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
268	-4.66176806	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
269	-4.66176806	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
270	-4.66176806	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
271	-4.66176806	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
272	-4.66176806	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
273	-4.66176806	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
274	-4.66176806	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
275	-4.66176806	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
276	-4.66176806	0.07	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
277	-4.66176806	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
278	-4.66176806	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
279	-4.66176806	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
280	-4.66176806	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
281	-4.66176806	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
282	-4.66176806	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
283	-4.66176806	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
284	-4.66176806	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
285	-4.66176806	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
286	-4.66176806	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
287	-4.66176806	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
288	-1.97161556	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
289	-1.97161556	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
290	-1.97161556	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
291	-1.97161556	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
292	-1.97161556	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
293	-1.97161556	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
294	-1.97161556	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
295	-1.97161556	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
296	-1.97161556	0.36	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
297	-1.97161556	0.71	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
298	-1.97161556	0.21	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
299	-1.97161556	0.3	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
300	-1.97161556	0.52	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
301	-1.97161556	0.68	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
302	-1.97161556	0.11	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
303	-1.97161556	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
304	-1.97161556	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
305	-1.97161556	0.01	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
306	-1.97161556	0.15	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
307	-1.97161556	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
308	-1.97161556	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
309	-1.97161556	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
