step	T	P	Q	Emptymeas
153	-3.8091833823819	0.01	0.01	N/A
154	-3.8091833823819	0.06	0.01	N/A
155	-3.8091833823819	0.0	0.01	N/A
156	-3.8091833823819	0.0	0.01	N/A
157	-3.8091833823819	0.0	0.01	N/A
158	-3.8091833823819	0.0	0.01	N/A
159	-3.8091833823819	0.0	0.01	N/A
160	-3.8091833823819	0.04	0.01	N/A
161	-3.8091833823819	0.22	0.01	N/A
162	-3.8091833823819	0.0	0.01	N/A
163	-3.8091833823819	0.47	0.01	N/A
164	-3.8091833823819	0.41	0.01	N/A
165	-3.8091833823819	0.28	0.01	N/A
166	-3.8091833823819	0.0	0.01	N/A
167	-3.8091833823819	0.0	0.01	N/A
168	-3.19918339601646	0.0	0.01	N/A
169	-3.19918339601646	0.0	0.01	N/A
170	-3.19918339601646	0.0	0.01	N/A
171	-3.19918339601646	0.0	0.01	N/A
172	-3.19918339601646	0.0	0.01	N/A
173	-3.19918339601646	0.0	0.01	N/A
174	-3.19918339601646	0.0	0.01	N/A
175	-3.19918339601646	0.0	0.01	N/A
176	-3.19918339601646	0.0	0.01	N/A
177	-3.19918339601646	0.0	0.01	N/A
178	-3.19918339601646	0.0	0.01	N/A
179	-3.19918339601646	0.0	0.01	N/A
180	-3.19918339601646	0.0	0.01	N/A
181	-3.19918339601646	0.0	0.01	N/A
182	-3.19918339601646	0.0	0.01	N/A
183	-3.19918339601646	0.02	0.01	N/A
184	-3.19918339601646	0.0	0.01	N/A
185	-3.19918339601646	0.0	0.01	N/A
186	-3.19918339601646	0.0	0.01	N/A
187	-3.19918339601646	0.1	0.01	N/A
188	-3.19918339601646	0.0	0.01	N/A
189	-3.19918339601646	0.0	0.01	N/A
190	-3.19918339601646	0.0	0.01	N/A
191	-3.19918339601646	0.01	0.01	N/A
192	-2.8791834031690198	0.0	0.01	N/A
193	-2.8791834031690198	0.0	0.01	N/A
194	-2.8791834031690198	0.6	0.01	N/A
195	-2.8791834031690198	0.32	0.01	N/A
196	-2.8791834031690198	0.21	0.01	N/A
197	-2.8791834031690198	0.67	0.01	N/A
198	-2.8791834031690198	0.45	0.01	N/A
199	-2.8791834031690198	0.36	0.01	N/A
200	-2.8791834031690198	0.5	0.01	N/A
201	-2.8791834031690198	0.06	0.01	N/A
202	-2.8791834031690198	0.0	0.01	N/A
203	-2.8791834031690198	0.0	0.01	N/A
204	-2.8791834031690198	0.0	0.01	N/A
205	-2.8791834031690198	0.0	0.01	N/A
206	-2.8791834031690198	0.0	0.01	N/A
207	-2.8791834031690198	0.0	0.01	N/A
208	-2.8791834031690198	0.0	0.01	N/A
209	-2.8791834031690198	0.0	0.01	N/A
210	-2.8791834031690198	0.0	0.01	N/A
211	-2.8791834031690198	0.0	0.01	N/A
212	-2.8791834031690198	0.0	0.01	N/A
213	-2.8791834031690198	0.0	0.01	N/A
214	-2.8791834031690198	0.0	0.01	N/A
215	-2.8791834031690198	0.0	0.01	N/A
216	-2.52918341099213	0.0	0.01	N/A
217	-2.52918341099213	0.0	0.01	N/A
218	-2.52918341099213	0.1	0.01	N/A
219	-2.52918341099213	0.31	0.01	N/A
220	-2.52918341099213	0.0	0.01	N/A
221	-2.52918341099213	0.2	0.01	N/A
222	-2.52918341099213	0.2	0.01	N/A
223	-2.52918341099213	0.0	0.01	N/A
224	-2.52918341099213	0.0	0.01	N/A
225	-2.52918341099213	0.0	0.01	N/A
226	-2.52918341099213	0.0	0.01	N/A
227	-2.52918341099213	0.0	0.01	N/A
228	-2.52918341099213	0.0	0.01	N/A
229	-2.52918341099213	0.0	0.01	N/A
230	-2.52918341099213	0.0	0.01	N/A
231	-2.52918341099213	0.0	0.01	N/A
232	-2.52918341099213	0.0	0.01	N/A
233	-2.52918341099213	0.0	0.01	N/A
234	-2.52918341099213	0.0	0.01	N/A
235	-2.52918341099213	0.0	0.01	N/A
236	-2.52918341099213	0.0	0.01	N/A
237	-2.52918341099213	0.0	0.01	N/A
238	-2.52918341099213	0.0	0.01	N/A
239	-2.52918341099213	0.0	0.01	N/A
240	-3.01918340003977	0.0	0.01	N/A
241	-3.01918340003977	0.02	0.01	N/A
242	-3.01918340003977	0.0	0.01	N/A
243	-3.01918340003977	0.0	0.01	N/A
244	-3.01918340003977	0.0	0.01	N/A
245	-3.01918340003977	0.16	0.01	N/A
246	-3.01918340003977	0.33	0.01	N/A
247	-3.01918340003977	0.44	0.01	N/A
248	-3.01918340003977	0.0	0.01	N/A
249	-3.01918340003977	0.02	0.01	N/A
250	-3.01918340003977	0.0	0.01	N/A
251	-3.01918340003977	0.0	0.01	N/A
252	-3.01918340003977	0.0	0.01	N/A
253	-3.01918340003977	0.0	0.01	N/A
254	-3.01918340003977	0.0	0.01	N/A
255	-3.01918340003977	0.0	0.01	N/A
256	-3.01918340003977	0.21	0.01	N/A
257	-3.01918340003977	0.6	0.01	N/A
258	-3.01918340003977	0.21	0.01	N/A
259	-3.01918340003977	0.0	0.01	N/A
260	-3.01918340003977	0.0	0.01	N/A
261	-3.01918340003977	0.0	0.01	N/A
262	-3.01918340003977	0.0	0.01	N/A
263	-3.01918340003977	0.0	0.01	N/A
264	-4.259183372323609	0.0	0.01	N/A
265	-4.259183372323609	0.0	0.01	N/A
266	-4.259183372323609	0.0	0.01	N/A
267	-4.259183372323609	0.05	0.01	N/A
268	-4.259183372323609	0.0	0.01	N/A
269	-4.259183372323609	0.0	0.01	N/A
270	-4.259183372323609	0.0	0.01	N/A
271	-4.259183372323609	0.0	0.01	N/A
272	-4.259183372323609	0.0	0.01	N/A
273	-4.259183372323609	0.0	0.01	N/A
274	-4.259183372323609	0.0	0.01	N/A
275	-4.259183372323609	0.0	0.01	N/A
276	-4.259183372323609	0.0	0.01	N/A
277	-4.259183372323609	0.0	0.01	N/A
278	-4.259183372323609	0.0	0.01	N/A
279	-4.259183372323609	0.0	0.01	N/A
280	-4.259183372323609	0.0	0.01	N/A
281	-4.259183372323609	0.0	0.01	N/A
282	-4.259183372323609	0.0	0.01	N/A
283	-4.259183372323609	0.0	0.01	N/A
284	-4.259183372323609	0.0	0.01	N/A
285	-4.259183372323609	0.0	0.01	N/A
286	-4.259183372323609	0.0	0.01	N/A
287	-4.259183372323609	0.0	0.01	N/A
288	-1.23918343982587	0.0	0.01	N/A
289	-1.23918343982587	0.0	0.01	N/A
290	-1.23918343982587	0.0	0.01	N/A
291	-1.23918343982587	0.0	0.01	N/A
292	-1.23918343982587	0.0	0.01	N/A
293	-1.23918343982587	0.0	0.01	N/A
294	-1.23918343982587	0.0	0.01	N/A
295	-1.23918343982587	0.0	0.01	N/A
296	-1.23918343982587	0.06	0.01	N/A
297	-1.23918343982587	0.0	0.01	N/A
298	-1.23918343982587	0.0	0.01	N/A
299	-1.23918343982587	0.0	0.01	N/A
300	-1.23918343982587	0.13	0.01	N/A
301	-1.23918343982587	0.07	0.01	N/A
302	-1.23918343982587	0.06	0.01	N/A
303	-1.23918343982587	0.2	0.01	N/A
304	-1.23918343982587	0.0	0.01	N/A
305	-1.23918343982587	0.0	0.01	N/A
306	-1.23918343982587	0.0	0.01	N/A
307	-1.23918343982587	0.04	0.01	N/A
308	-1.23918343982587	0.0	0.01	N/A
309	-1.23918343982587	0.0	0.01	N/A
310	-1.23918343982587	0.0	0.01	N/A
311	-1.23918343982587	0.0	0.01	N/A
312	-0.6191834536839549	0.0	0.01	N/A
313	-0.6191834536839549	0.0	0.01	N/A
314	-0.6191834536839549	0.0	0.01	N/A
315	-0.6191834536839549	0.0	0.01	N/A
316	-0.6191834536839549	0.0	0.01	N/A
317	-0.6191834536839549	0.0	0.01	N/A
318	-0.6191834536839549	0.0	0.01	N/A
319	-0.6191834536839549	0.0	0.01	N/A
320	-0.6191834536839549	0.0	0.01	N/A
321	-0.6191834536839549	0.0	0.01	N/A
322	-0.6191834536839549	0.0	0.01	N/A
323	-0.6191834536839549	0.0	0.01	N/A
324	-0.6191834536839549	0.0	0.01	N/A
325	-0.6191834536839549	0.0	0.01	N/A
326	-0.6191834536839549	0.0	0.01	N/A
327	-0.6191834536839549	0.0	0.01	N/A
328	-0.6191834536839549	0.0	0.01	N/A
329	-0.6191834536839549	0.0	0.01	N/A
330	-0.6191834536839549	0.0	0.01	N/A
331	-0.6191834536839549	0.0	0.01	N/A
332	-0.6191834536839549	0.0	0.01	N/A
333	-0.6191834536839549	0.0	0.01	N/A
334	-0.6191834536839549	0.0	0.01	N/A
335	-0.6191834536839549	0.0	0.01	N/A
336	-1.4591834349084898	0.0	0.01	N/A
337	-1.4591834349084898	0.0	0.01	N/A
338	-1.4591834349084898	0.0	0.01	N/A
339	-1.4591834349084898	0.0	0.01	N/A
340	-1.4591834349084898	0.0	0.01	N/A
341	-1.4591834349084898	0.0	0.01	N/A
342	-1.4591834349084898	0.0	0.01	N/A
343	-1.4591834349084898	0.0	0.01	N/A
344	-1.4591834349084898	0.0	0.01	N/A
345	-1.4591834349084898	0.0	0.01	N/A
346	-1.4591834349084898	0.0	0.01	N/A
347	-1.4591834349084898	0.0	0.01	N/A
348	-1.4591834349084898	0.0	0.01	N/A
349	-1.4591834349084898	0.0	0.01	N/A
350	-1.4591834349084898	0.0	0.01	N/A
351	-1.4591834349084898	0.0	0.01	N/A
352	-1.4591834349084898	0.0	0.01	N/A
353	-1.4591834349084898	0.0	0.01	N/A
354	-1.4591834349084898	0.0	0.01	N/A
355	-1.4591834349084898	0.0	0.01	N/A
356	-1.4591834349084898	0.0	0.01	N/A
357	-1.4591834349084898	0.0	0.01	N/A
358	-1.4591834349084898	0.0	0.01	N/A
359	-1.4591834349084898	0.0	0.01	N/A
360	2.2808164814959904	0.0	0.01	N/A
361	2.2808164814959904	0.0	0.01	N/A
362	2.2808164814959904	0.0	0.01	N/A
363	2.2808164814959904	0.0	0.01	N/A
364	2.2808164814959904	0.0	0.01	N/A
365	2.2808164814959904	0.0	0.01	N/A
366	2.2808164814959904	0.0	0.01	N/A
367	2.2808164814959904	0.0	0.01	N/A
368	2.2808164814959904	0.0	0.01	N/A
369	2.2808164814959904	0.0	0.01	N/A
370	2.2808164814959904	0.0	0.01	N/A
371	2.2808164814959904	0.0	0.01	N/A
372	2.2808164814959904	0.0	0.01	N/A
373	2.2808164814959904	0.0	0.01	N/A
374	2.2808164814959904	0.0	0.01	N/A
375	2.2808164814959904	0.0	0.01	N/A
376	2.2808164814959904	0.0	0.01	N/A
377	2.2808164814959904	0.0	0.01	N/A
378	2.2808164814959904	0.0	0.01	N/A
379	2.2808164814959904	0.11	0.01	N/A
380	2.2808164814959904	0.47	0.01	N/A
381	2.2808164814959904	0.43	0.01	N/A
382	2.2808164814959904	3.78	0.01	N/A
383	2.2808164814959904	3.23	0.01	N/A
384	2.7708164705436404	0.56	0.01	N/A
385	2.7708164705436404	0.42	0.01	N/A
386	2.7708164705436404	0.18	0.01	N/A
387	2.7708164705436404	0.0	0.02	N/A
388	2.7708164705436404	0.0	0.02	N/A
389	2.7708164705436404	0.17	0.02	N/A
390	2.7708164705436404	0.3	0.02	N/A
391	2.7708164705436404	0.01	0.02	N/A
392	2.7708164705436404	0.35	0.02	N/A
393	2.7708164705436404	1.02	0.02	N/A
394	2.7708164705436404	0.41	0.02	N/A
395	2.7708164705436404	2.41	0.02	N/A
396	2.7708164705436404	0.91	0.02	N/A
397	2.7708164705436404	2.7	0.02	N/A
398	2.7708164705436404	0.0	0.02	N/A
399	2.7708164705436404	0.0	0.02	N/A
400	2.7708164705436404	0.0	0.02	N/A
401	2.7708164705436404	0.0	0.02	N/A
402	2.7708164705436404	0.0	0.02	N/A
403	2.7708164705436404	0.0	0.02	N/A
404	2.7708164705436404	0.0	0.02	N/A
405	2.7708164705436404	0.0	0.03	N/A
406	2.7708164705436404	0.0	0.03	N/A
407	2.7708164705436404	0.0	0.03	N/A
408	1.06081650876512	0.0	0.03	N/A
409	1.06081650876512	0.07	0.03	N/A
410	1.06081650876512	0.0	0.03	N/A
411	1.06081650876512	0.0	0.03	N/A
412	1.06081650876512	0.0	0.03	N/A
413	1.06081650876512	0.0	0.03	N/A
414	1.06081650876512	0.0	0.03	N/A
415	1.06081650876512	0.0	0.03	N/A
416	1.06081650876512	0.0	0.03	N/A
417	1.06081650876512	0.0	0.02	N/A
418	1.06081650876512	0.0	0.02	N/A
419	1.06081650876512	0.0	0.02	N/A
420	1.06081650876512	0.0	0.02	N/A
421	1.06081650876512	0.0	0.02	N/A
422	1.06081650876512	0.0	0.02	N/A
423	1.06081650876512	0.0	0.02	N/A
424	1.06081650876512	0.0	0.02	N/A
425	1.06081650876512	0.0	0.02	N/A
426	1.06081650876512	0.0	0.02	N/A
427	1.06081650876512	0.0	0.02	N/A
428	1.06081650876512	0.0	0.02	N/A
429	1.06081650876512	0.0	0.02	N/A
430	1.06081650876512	0.0	0.02	N/A
431	1.06081650876512	0.0	0.02	N/A
432	1.02081650965919	0.0	0.02	N/A
433	1.02081650965919	0.0	0.02	N/A
434	1.02081650965919	0.0	0.02	N/A
435	1.02081650965919	0.0	0.02	N/A
436	1.02081650965919	0.0	0.02	N/A
437	1.02081650965919	0.0	0.02	N/A
438	1.02081650965919	0.0	0.02	N/A
439	1.02081650965919	0.0	0.02	N/A
440	1.02081650965919	0.0	0.02	N/A
441	1.02081650965919	0.0	0.02	N/A
442	1.02081650965919	0.0	0.02	N/A
443	1.02081650965919	0.0	0.02	N/A
444	1.02081650965919	0.0	0.02	N/A
445	1.02081650965919	0.01	0.02	N/A
446	1.02081650965919	0.0	0.02	N/A
447	1.02081650965919	0.0	0.02	N/A
448	1.02081650965919	0.0	0.02	N/A
449	1.02081650965919	0.0	0.02	N/A
450	1.02081650965919	0.0	0.02	N/A
451	1.02081650965919	0.0	0.02	N/A
452	1.02081650965919	0.0	0.02	N/A
453	1.02081650965919	0.0	0.02	N/A
454	1.02081650965919	0.0	0.02	N/A
455	1.02081650965919	0.0	0.02	N/A
456	0.7508165156941591	0.0	0.02	N/A
457	0.7508165156941591	0.0	0.02	N/A
458	0.7508165156941591	0.0	0.02	N/A
459	0.7508165156941591	0.0	0.02	N/A
460	0.7508165156941591	0.0	0.02	N/A
461	0.7508165156941591	0.0	0.02	N/A
462	0.7508165156941591	0.0	0.02	N/A
463	0.7508165156941591	0.0	0.02	N/A
464	0.7508165156941591	0.0	0.02	N/A
465	0.7508165156941591	0.0	0.02	N/A
466	0.7508165156941591	0.0	0.02	N/A
467	0.7508165156941591	0.0	0.02	N/A
468	0.7508165156941591	0.01	0.02	N/A
469	0.7508165156941591	0.0	0.02	N/A
470	0.7508165156941591	0.0	0.02	N/A
471	0.7508165156941591	0.0	0.02	N/A
472	0.7508165156941591	0.0	0.02	N/A
473	0.7508165156941591	0.0	0.02	N/A
474	0.7508165156941591	0.0	0.02	N/A
475	0.7508165156941591	0.0	0.02	N/A
476	0.7508165156941591	0.0	0.02	N/A
477	0.7508165156941591	0.0	0.02	N/A
478	0.7508165156941591	0.0	0.02	N/A
479	0.7508165156941591	0.0	0.02	N/A
480	0.510816521058577	0.0	0.02	N/A
481	0.510816521058577	0.0	0.02	N/A
482	0.510816521058577	0.0	0.02	N/A
483	0.510816521058577	0.0	0.02	N/A
484	0.510816521058577	0.0	0.02	N/A
485	0.510816521058577	0.0	0.02	N/A
486	0.510816521058577	0.0	0.02	N/A
487	0.510816521058577	0.0	0.02	N/A
488	0.510816521058577	0.0	0.02	N/A
489	0.510816521058577	0.03	0.02	N/A
490	0.510816521058577	0.08	0.02	N/A
491	0.510816521058577	0.0	0.02	N/A
492	0.510816521058577	0.0	0.02	N/A
493	0.510816521058577	0.0	0.02	N/A
494	0.510816521058577	0.0	0.02	N/A
495	0.510816521058577	0.0	0.02	N/A
496	0.510816521058577	0.0	0.02	N/A
497	0.510816521058577	0.0	0.02	N/A
498	0.510816521058577	0.0	0.02	N/A
499	0.510816521058577	0.0	0.02	N/A
500	0.510816521058577	0.0	0.02	N/A
501	0.510816521058577	0.0	0.02	N/A
502	0.510816521058577	0.0	0.02	N/A
503	0.510816521058577	0.0	0.02	N/A
504	-1.98918342306207	0.0	0.02	N/A
505	-1.98918342306207	0.0	0.02	N/A
506	-1.98918342306207	0.0	0.02	N/A
507	-1.98918342306207	0.0	0.02	N/A
508	-1.98918342306207	0.0	0.02	N/A
509	-1.98918342306207	0.0	0.02	N/A
510	-1.98918342306207	0.0	0.02	N/A
511	-1.98918342306207	0.0	0.02	N/A
512	-1.98918342306207	0.0	0.02	N/A
513	-1.98918342306207	0.04	0.02	N/A
514	-1.98918342306207	0.0	0.02	N/A
515	-1.98918342306207	0.03	0.02	N/A
516	-1.98918342306207	0.0	0.02	N/A
517	-1.98918342306207	0.0	0.02	N/A
518	-1.98918342306207	0.0	0.02	N/A
519	-1.98918342306207	0.0	0.02	N/A
520	-1.98918342306207	0.0	0.02	N/A
521	-1.98918342306207	0.0	0.02	N/A
522	-1.98918342306207	0.0	0.02	N/A
523	-1.98918342306207	0.0	0.02	N/A
524	-1.98918342306207	0.0	0.02	N/A
525	-1.98918342306207	0.0	0.02	N/A
526	-1.98918342306207	0.0	0.02	N/A
527	-1.98918342306207	0.0	0.02	N/A
528	-1.1691834413905	0.0	0.02	N/A
529	-1.1691834413905	0.0	0.02	N/A
530	-1.1691834413905	0.0	0.02	N/A
531	-1.1691834413905	0.0	0.02	N/A
532	-1.1691834413905	0.0	0.02	N/A
533	-1.1691834413905	0.0	0.02	N/A
534	-1.1691834413905	0.0	0.02	N/A
535	-1.1691834413905	0.0	0.02	N/A
536	-1.1691834413905	0.0	0.02	N/A
537	-1.1691834413905	0.01	0.02	N/A
538	-1.1691834413905	0.0	0.02	N/A
539	-1.1691834413905	0.0	0.02	N/A
540	-1.1691834413905	0.0	0.02	N/A
541	-1.1691834413905	0.0	0.02	N/A
542	-1.1691834413905	0.0	0.02	N/A
543	-1.1691834413905	0.0	0.02	N/A
544	-1.1691834413905	0.0	0.02	N/A
545	-1.1691834413905	0.0	0.02	N/A
546	-1.1691834413905	0.0	0.02	N/A
547	-1.1691834413905	0.0	0.02	N/A
548	-1.1691834413905	0.0	0.02	N/A
549	-1.1691834413905	0.0	0.02	N/A
550	-1.1691834413905	0.0	0.02	N/A
551	-1.1691834413905	0.0	0.02	N/A
552	-1.8591834259678	0.0	0.02	N/A
553	-1.8591834259678	0.0	0.02	N/A
554	-1.8591834259678	0.0	0.02	N/A
555	-1.8591834259678	0.0	0.02	N/A
556	-1.8591834259678	0.0	0.02	N/A
557	-1.8591834259678	0.0	0.02	N/A
558	-1.8591834259678	0.0	0.02	N/A
559	-1.8591834259678	0.0	0.02	N/A
560	-1.8591834259678	0.0	0.01	N/A
561	-1.8591834259678	0.2	0.01	N/A
562	-1.8591834259678	0.27	0.01	N/A
563	-1.8591834259678	0.34	0.01	N/A
564	-1.8591834259678	0.22	0.01	N/A
565	-1.8591834259678	0.05	0.01	N/A
566	-1.8591834259678	0.08	0.01	N/A
567	-1.8591834259678	0.0	0.01	N/A
568	-1.8591834259678	0.0	0.01	N/A
569	-1.8591834259678	0.0	0.01	N/A
570	-1.8591834259678	0.01	0.01	N/A
571	-1.8591834259678	0.2	0.01	N/A
572	-1.8591834259678	0.65	0.01	N/A
573	-1.8591834259678	0.3	0.01	N/A
574	-1.8591834259678	0.35	0.01	N/A
575	-1.8591834259678	0.81	0.01	N/A
576	-4.45918336785327	1.13	0.01	N/A
577	-4.45918336785327	1.08	0.01	N/A
578	-4.45918336785327	0.3	0.01	N/A
579	-4.45918336785327	0.2	0.01	N/A
580	-4.45918336785327	0.1	0.01	N/A
581	-4.45918336785327	0.25	0.01	N/A
582	-4.45918336785327	0.1	0.01	N/A
583	-4.45918336785327	0.1	0.01	N/A
584	-4.45918336785327	0.0	0.01	N/A
585	-4.45918336785327	0.0	0.01	N/A
586	-4.45918336785327	0.0	0.01	N/A
587	-4.45918336785327	0.0	0.01	N/A
588	-4.45918336785327	0.0	0.01	N/A
589	-4.45918336785327	0.0	0.01	N/A
590	-4.45918336785327	0.0	0.01	N/A
591	-4.45918336785327	0.0	0.01	N/A
592	-4.45918336785327	0.0	0.01	N/A
593	-4.45918336785327	0.0	0.01	N/A
594	-4.45918336785327	0.0	0.01	N/A
595	-4.45918336785327	0.0	0.01	N/A
596	-4.45918336785327	0.0	0.01	N/A
597	-4.45918336785327	0.0	0.01	N/A
598	-4.45918336785327	0.0	0.01	N/A
599	-4.45918336785327	0.0	0.01	N/A
600	-7.279183304821349	0.0	0.01	N/A
601	-7.279183304821349	0.0	0.01	N/A
602	-7.279183304821349	0.0	0.01	N/A
603	-7.279183304821349	0.0	0.01	N/A
604	-7.279183304821349	0.0	0.01	N/A
605	-7.279183304821349	0.0	0.01	N/A
606	-7.279183304821349	0.0	0.01	N/A
