step	T	P	Q	Emptymeas	CalcC_atrazin_343336	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
72	-7.46481094	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
73	-7.46481094	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
74	-7.46481094	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
75	-7.46481094	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
76	-7.46481094	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
77	-7.46481094	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
78	-7.46481094	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
79	-7.46481094	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
80	-7.46481094	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
81	-7.46481094	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
82	-7.46481094	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
83	-7.46481094	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
84	-7.46481094	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
85	-7.46481094	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
86	-7.46481094	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
87	-7.46481094	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
88	-7.46481094	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
89	-7.46481094	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
90	-7.46481094	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
91	-7.46481094	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
92	-7.46481094	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
93	-7.46481094	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
94	-7.46481094	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
95	-7.46481094	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
96	-5.44481098	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
97	-5.44481098	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
98	-5.44481098	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
99	-5.44481098	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
100	-5.44481098	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
101	-5.44481098	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
102	-5.44481098	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
103	-5.44481098	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
104	-5.44481098	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
105	-5.44481098	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
106	-5.44481098	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
107	-5.44481098	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
108	-5.44481098	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
109	-5.44481098	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
110	-5.44481098	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
111	-5.44481098	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
112	-5.44481098	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
113	-5.44481098	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
114	-5.44481098	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
115	-5.44481098	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
116	-5.44481098	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
117	-5.44481098	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
118	-5.44481098	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
119	-5.44481098	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
120	-3.15481104	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
121	-3.15481104	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
122	-3.15481104	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
123	-3.15481104	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
124	-3.15481104	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
125	-3.15481104	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
126	-3.15481104	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
127	-3.15481104	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
128	-3.15481104	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
129	-3.15481104	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
130	-3.15481104	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
131	-3.15481104	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
132	-3.15481104	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
133	-3.15481104	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
134	-3.15481104	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
135	-3.15481104	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
136	-3.15481104	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
137	-3.15481104	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
138	-3.15481104	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
139	-3.15481104	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
140	-3.15481104	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
141	-3.15481104	0.08	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
142	-3.15481104	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
143	-3.15481104	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
144	-3.33481103	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
145	-3.33481103	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
146	-3.33481103	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
147	-3.33481103	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
148	-3.33481103	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
149	-3.33481103	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
150	-3.33481103	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
151	-3.33481103	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
152	-3.33481103	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
153	-3.33481103	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
154	-3.33481103	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
155	-3.33481103	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
156	-3.33481103	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
157	-3.33481103	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
158	-3.33481103	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
159	-3.33481103	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
160	-3.33481103	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
161	-3.33481103	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
162	-3.33481103	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
163	-3.33481103	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
164	-3.33481103	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
165	-3.33481103	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
166	-3.33481103	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
167	-3.33481103	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
168	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
169	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
170	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
171	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
172	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
173	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
174	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
175	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
176	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
177	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
178	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
179	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
180	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
181	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
182	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
183	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
184	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
185	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
186	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
187	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
188	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
189	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
190	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
191	-3.79481102	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
192	-3.03481104	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
193	-3.03481104	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
194	-3.03481104	0.11	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
195	-3.03481104	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
196	-3.03481104	0.1	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
197	-3.03481104	0.17	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
198	-3.03481104	0.2	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
199	-3.03481104	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
200	-3.03481104	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
201	-3.03481104	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
202	-3.03481104	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
203	-3.03481104	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
204	-3.03481104	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
205	-3.03481104	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
206	-3.03481104	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
207	-3.03481104	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
208	-3.03481104	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
209	-3.03481104	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
210	-3.03481104	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
211	-3.03481104	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
212	-3.03481104	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
213	-3.03481104	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
214	-3.03481104	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
215	-3.03481104	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
216	-2.45481105	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
217	-2.45481105	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
218	-2.45481105	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
219	-2.45481105	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
220	-2.45481105	0.07	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
221	-2.45481105	0.4	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
222	-2.45481105	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
223	-2.45481105	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
224	-2.45481105	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
225	-2.45481105	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
226	-2.45481105	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
227	-2.45481105	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
228	-2.45481105	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
229	-2.45481105	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
230	-2.45481105	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
231	-2.45481105	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
232	-2.45481105	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
233	-2.45481105	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
234	-2.45481105	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
235	-2.45481105	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
236	-2.45481105	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
237	-2.45481105	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
238	-2.45481105	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
239	-2.45481105	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
240	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
241	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
242	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
243	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
244	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
245	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
246	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
247	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
248	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
249	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
250	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
251	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
252	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
253	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
254	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
255	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
256	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
257	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
258	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
259	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
260	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
261	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
262	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
263	-2.14481106	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
264	-1.64481107	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
265	-1.64481107	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
266	-1.64481107	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
267	-1.64481107	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
268	-1.64481107	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
269	-1.64481107	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
270	-1.64481107	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
271	-1.64481107	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
272	-1.64481107	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
273	-1.64481107	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
274	-1.64481107	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
275	-1.64481107	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
276	-1.64481107	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
277	-1.64481107	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
278	-1.64481107	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
279	-1.64481107	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
280	-1.64481107	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
281	-1.64481107	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
282	-1.64481107	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
283	-1.64481107	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
284	-1.64481107	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
285	-1.64481107	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
286	-1.64481107	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
287	-1.64481107	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
288	0.215188889	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0.215188889	0	0
289	0.215188889	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0.430377778	0	0
290	0.215188889	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0.645566667	0	0
291	0.215188889	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0.860755556	0	0
292	0.215188889	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	1.07594444	0	0
293	0.215188889	0.02	0.04	NaN	11.7932	0	0	0	0	0.0121902876	1.29113333	0	0
294	0.215188889	0.2	0.04	NaN	11.7932	0	0	0	0	0.0121902876	1.50632222	0	0
295	0.215188889	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	1.72151111	0	0
296	0.215188889	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	1.9367	0	0
297	0.215188889	0.2	0.04	NaN	11.7932	0	0	0	0	0.0121902876	2.15188889	0	0
298	0.215188889	0.32	0.04	NaN	11.7932	0	0	0	0	0.0121902876	2.36707778	0	0
299	0.215188889	0.19	0.04	NaN	11.7932	0	0	0	0	0.0121902876	2.58226667	0	0
300	0.215188889	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	2.79745556	0	0
301	0.215188889	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	3.01264444	0	0
302	0.215188889	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	3.22783333	0	0
303	0.215188889	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	3.44302222	0	0
304	0.215188889	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	3.65821111	0	0
305	0.215188889	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	3.8734	0	0
306	0.215188889	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	4.08858889	0	0
307	0.215188889	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	4.30377778	0	0
308	0.215188889	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	4.51896667	0	0
309	0.215188889	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	4.73415556	0	0
