step	T	P	Q	Emptymeas
58	-5.10561003283193	0.0	0.15	N/A
59	-5.10561003283193	0.0	0.15	N/A
60	-5.10561003283193	0.1	0.15	N/A
61	-5.10561003283193	0.0	0.15	N/A
62	-5.10561003283193	0.0	0.14	N/A
63	-5.10561003283193	0.0	0.14	N/A
64	-5.10561003283193	0.0	0.14	N/A
65	-5.10561003283193	0.0	0.14	N/A
66	-5.10561003283193	0.0	0.14	N/A
67	-5.10561003283193	0.0	0.14	N/A
68	-5.10561003283193	0.0	0.14	N/A
69	-5.10561003283193	0.0	0.13	N/A
70	-5.10561003283193	0.0	0.13	N/A
71	-5.10561003283193	0.0	0.13	N/A
72	-6.46561000243356	0.0	0.13	N/A
73	-6.46561000243356	0.0	0.13	N/A
74	-6.46561000243356	0.0	0.13	N/A
75	-6.46561000243356	0.0	0.13	N/A
76	-6.46561000243356	0.0	0.12	N/A
77	-6.46561000243356	0.0	0.12	N/A
78	-6.46561000243356	0.0	0.12	N/A
79	-6.46561000243356	0.0	0.11	N/A
80	-6.46561000243356	0.0	0.1	N/A
81	-6.46561000243356	0.0	0.11	N/A
82	-6.46561000243356	0.0	0.11	N/A
83	-6.46561000243356	0.0	0.11	N/A
84	-6.46561000243356	0.0	0.11	N/A
85	-6.46561000243356	0.0	0.11	N/A
86	-6.46561000243356	0.0	0.12	N/A
87	-6.46561000243356	0.0	0.12	N/A
88	-6.46561000243356	0.0	0.12	N/A
89	-6.46561000243356	0.0	0.11	N/A
90	-6.46561000243356	0.0	0.11	N/A
91	-6.46561000243356	0.0	0.11	N/A
92	-6.46561000243356	0.0	0.11	N/A
93	-6.46561000243356	0.0	0.11	N/A
94	-6.46561000243356	0.0	0.11	N/A
95	-6.46561000243356	0.0	0.11	N/A
96	-6.1056100104801905	0.0	0.11	N/A
97	-6.1056100104801905	0.0	0.11	N/A
98	-6.1056100104801905	0.0	0.11	N/A
99	-6.1056100104801905	0.0	0.11	N/A
100	-6.1056100104801905	0.0	0.11	N/A
101	-6.1056100104801905	0.0	0.11	N/A
102	-6.1056100104801905	0.0	0.1	N/A
103	-6.1056100104801905	0.0	0.1	N/A
104	-6.1056100104801905	0.0	0.1	N/A
105	-6.1056100104801905	0.0	0.1	N/A
106	-6.1056100104801905	0.0	0.1	N/A
107	-6.1056100104801905	0.0	0.1	N/A
108	-6.1056100104801905	0.0	0.1	N/A
109	-6.1056100104801905	0.0	0.1	N/A
110	-6.1056100104801905	0.0	0.1	N/A
111	-6.1056100104801905	0.0	0.1	N/A
112	-6.1056100104801905	0.0	0.1	N/A
113	-6.1056100104801905	0.0	0.1	N/A
114	-6.1056100104801905	0.0	0.1	N/A
115	-6.1056100104801905	0.0	0.1	N/A
116	-6.1056100104801905	0.0	0.1	N/A
117	-6.1056100104801905	0.0	0.1	N/A
118	-6.1056100104801905	0.0	0.1	N/A
119	-6.1056100104801905	0.0	0.1	N/A
120	-3.0156100795470695	0.0	0.1	N/A
121	-3.0156100795470695	0.0	0.09	N/A
122	-3.0156100795470695	0.0	0.09	N/A
123	-3.0156100795470695	0.0	0.09	N/A
124	-3.0156100795470695	0.0	0.09	N/A
125	-3.0156100795470695	0.0	0.09	N/A
126	-3.0156100795470695	0.0	0.09	N/A
127	-3.0156100795470695	0.0	0.09	N/A
128	-3.0156100795470695	0.0	0.09	N/A
129	-3.0156100795470695	0.0	0.09	N/A
130	-3.0156100795470695	0.0	0.09	N/A
131	-3.0156100795470695	0.0	0.09	N/A
132	-3.0156100795470695	0.0	0.09	N/A
133	-3.0156100795470695	0.0	0.09	N/A
134	-3.0156100795470695	0.0	0.09	N/A
135	-3.0156100795470695	0.0	0.09	N/A
136	-3.0156100795470695	0.0	0.08	N/A
137	-3.0156100795470695	0.0	0.08	N/A
138	-3.0156100795470695	0.0	0.08	N/A
139	-3.0156100795470695	0.0	0.08	N/A
140	-3.0156100795470695	0.0	0.08	N/A
141	-3.0156100795470695	0.1	0.08	N/A
142	-3.0156100795470695	0.0	0.08	N/A
143	-3.0156100795470695	0.0	0.08	N/A
144	-3.17561007597079	0.0	0.08	N/A
145	-3.17561007597079	0.0	0.08	N/A
146	-3.17561007597079	0.0	0.08	N/A
147	-3.17561007597079	0.0	0.08	N/A
148	-3.17561007597079	0.0	0.08	N/A
149	-3.17561007597079	0.0	0.08	N/A
150	-3.17561007597079	0.0	0.08	N/A
151	-3.17561007597079	0.0	0.08	N/A
152	-3.17561007597079	0.0	0.08	N/A
153	-3.17561007597079	0.0	0.08	N/A
154	-3.17561007597079	1.0	0.08	N/A
155	-3.17561007597079	0.6	0.08	N/A
156	-3.17561007597079	0.0	0.08	N/A
157	-3.17561007597079	0.0	0.08	N/A
158	-3.17561007597079	0.0	0.08	N/A
159	-3.17561007597079	0.0	0.08	N/A
160	-3.17561007597079	0.0	0.08	N/A
161	-3.17561007597079	0.0	0.08	N/A
162	-3.17561007597079	0.0	0.08	N/A
163	-3.17561007597079	0.0	0.08	N/A
164	-3.17561007597079	0.0	0.08	N/A
165	-3.17561007597079	0.0	0.08	N/A
166	-3.17561007597079	0.0	0.07	N/A
167	-3.17561007597079	0.0	0.07	N/A
168	-3.9656100583129197	0.0	0.07	N/A
169	-3.9656100583129197	0.0	0.07	N/A
170	-3.9656100583129197	0.0	0.07	N/A
171	-3.9656100583129197	0.0	0.07	N/A
172	-3.9656100583129197	0.0	0.07	N/A
173	-3.9656100583129197	0.0	0.07	N/A
174	-3.9656100583129197	0.0	0.07	N/A
175	-3.9656100583129197	0.0	0.07	N/A
176	-3.9656100583129197	0.0	0.07	N/A
177	-3.9656100583129197	0.0	0.07	N/A
178	-3.9656100583129197	0.0	0.07	N/A
179	-3.9656100583129197	0.0	0.07	N/A
180	-3.9656100583129197	0.0	0.07	N/A
181	-3.9656100583129197	0.0	0.07	N/A
182	-3.9656100583129197	0.0	0.07	N/A
183	-3.9656100583129197	0.0	0.07	N/A
184	-3.9656100583129197	0.0	0.07	N/A
185	-3.9656100583129197	0.0	0.07	N/A
186	-3.9656100583129197	0.0	0.07	N/A
187	-3.9656100583129197	0.0	0.07	N/A
188	-3.9656100583129197	0.0	0.07	N/A
189	-3.9656100583129197	0.0	0.07	N/A
190	-3.9656100583129197	0.0	0.07	N/A
191	-3.9656100583129197	0.0	0.07	N/A
192	-2.4756100916170096	0.0	0.07	N/A
193	-2.4756100916170096	0.0	0.07	N/A
194	-2.4756100916170096	0.0	0.06	N/A
195	-2.4756100916170096	0.0	0.06	N/A
196	-2.4756100916170096	0.0	0.06	N/A
197	-2.4756100916170096	0.0	0.06	N/A
198	-2.4756100916170096	0.1	0.06	N/A
199	-2.4756100916170096	0.0	0.06	N/A
200	-2.4756100916170096	0.0	0.06	N/A
201	-2.4756100916170096	0.0	0.06	N/A
202	-2.4756100916170096	0.0	0.06	N/A
203	-2.4756100916170096	0.0	0.06	N/A
204	-2.4756100916170096	0.0	0.06	N/A
205	-2.4756100916170096	0.0	0.06	N/A
206	-2.4756100916170096	0.0	0.07	N/A
207	-2.4756100916170096	0.0	0.06	N/A
208	-2.4756100916170096	0.0	0.06	N/A
209	-2.4756100916170096	0.0	0.06	N/A
210	-2.4756100916170096	0.0	0.06	N/A
211	-2.4756100916170096	0.0	0.06	N/A
212	-2.4756100916170096	0.0	0.06	N/A
213	-2.4756100916170096	0.0	0.06	N/A
214	-2.4756100916170096	0.0	0.06	N/A
215	-2.4756100916170096	0.0	0.06	N/A
216	-2.10561009988716	0.0	0.06	N/A
217	-2.10561009988716	0.0	0.06	N/A
218	-2.10561009988716	0.0	0.06	N/A
219	-2.10561009988716	0.0	0.06	N/A
220	-2.10561009988716	0.0	0.06	N/A
221	-2.10561009988716	0.39	0.06	N/A
222	-2.10561009988716	0.3	0.06	N/A
223	-2.10561009988716	0.0	0.06	N/A
224	-2.10561009988716	0.0	0.06	N/A
225	-2.10561009988716	0.0	0.06	N/A
226	-2.10561009988716	0.0	0.06	N/A
227	-2.10561009988716	0.0	0.06	N/A
228	-2.10561009988716	0.0	0.06	N/A
229	-2.10561009988716	0.0	0.06	N/A
230	-2.10561009988716	0.0	0.06	N/A
231	-2.10561009988716	0.0	0.06	N/A
232	-2.10561009988716	0.0	0.06	N/A
233	-2.10561009988716	0.0	0.06	N/A
234	-2.10561009988716	0.0	0.06	N/A
235	-2.10561009988716	0.0	0.06	N/A
236	-2.10561009988716	0.0	0.06	N/A
237	-2.10561009988716	0.0	0.06	N/A
238	-2.10561009988716	0.0	0.06	N/A
239	-2.10561009988716	0.0	0.06	N/A
240	-1.9156101041339901	0.0	0.06	N/A
241	-1.9156101041339901	0.0	0.06	N/A
242	-1.9156101041339901	0.0	0.06	N/A
243	-1.9156101041339901	0.0	0.06	N/A
244	-1.9156101041339901	0.0	0.05	N/A
245	-1.9156101041339901	0.0	0.05	N/A
246	-1.9156101041339901	0.0	0.05	N/A
247	-1.9156101041339901	0.0	0.05	N/A
248	-1.9156101041339901	0.0	0.05	N/A
249	-1.9156101041339901	0.0	0.04	N/A
250	-1.9156101041339901	0.0	0.05	N/A
251	-1.9156101041339901	0.0	0.05	N/A
252	-1.9156101041339901	0.0	0.06	N/A
253	-1.9156101041339901	0.0	0.06	N/A
254	-1.9156101041339901	0.0	0.06	N/A
255	-1.9156101041339901	0.0	0.06	N/A
256	-1.9156101041339901	0.0	0.06	N/A
257	-1.9156101041339901	0.0	0.06	N/A
258	-1.9156101041339901	0.1	0.06	N/A
259	-1.9156101041339901	0.0	0.05	N/A
260	-1.9156101041339901	0.0	0.05	N/A
261	-1.9156101041339901	0.0	0.05	N/A
262	-1.9156101041339901	0.0	0.05	N/A
263	-1.9156101041339901	0.0	0.05	N/A
264	-0.34561013922622097	0.0	0.05	N/A
265	-0.34561013922622097	0.0	0.05	N/A
266	-0.34561013922622097	0.0	0.05	N/A
267	-0.34561013922622097	0.0	0.05	N/A
268	-0.34561013922622097	0.0	0.05	N/A
269	-0.34561013922622097	0.0	0.05	N/A
270	-0.34561013922622097	0.0	0.05	N/A
271	-0.34561013922622097	0.0	0.05	N/A
272	-0.34561013922622097	0.0	0.05	N/A
273	-0.34561013922622097	0.0	0.04	N/A
274	-0.34561013922622097	0.0	0.05	N/A
275	-0.34561013922622097	0.0	0.05	N/A
276	-0.34561013922622097	0.0	0.05	N/A
277	-0.34561013922622097	0.0	0.05	N/A
278	-0.34561013922622097	0.0	0.05	N/A
279	-0.34561013922622097	0.0	0.05	N/A
280	-0.34561013922622097	0.0	0.05	N/A
281	-0.34561013922622097	0.0	0.05	N/A
282	-0.34561013922622097	0.0	0.05	N/A
283	-0.34561013922622097	0.0	0.05	N/A
284	-0.34561013922622097	0.0	0.05	N/A
285	-0.34561013922622097	0.0	0.05	N/A
286	-0.34561013922622097	0.0	0.05	N/A
287	-0.34561013922622097	0.0	0.05	N/A
288	0.984389831045962	0.0	0.05	N/A
289	0.984389831045962	0.0	0.05	N/A
290	0.984389831045962	0.0	0.05	N/A
291	0.984389831045962	0.0	0.05	N/A
292	0.984389831045962	0.19	0.05	N/A
293	0.984389831045962	0.39	0.05	N/A
294	0.984389831045962	0.5	0.05	N/A
295	0.984389831045962	0.39	0.05	N/A
296	0.984389831045962	0.19	0.05	N/A
297	0.984389831045962	0.5	0.05	N/A
298	0.984389831045962	0.39	0.05	N/A
299	0.984389831045962	0.0	0.05	N/A
300	0.984389831045962	0.6	0.05	N/A
301	0.984389831045962	0.0	0.05	N/A
302	0.984389831045962	0.0	0.05	N/A
303	0.984389831045962	0.7	0.05	N/A
304	0.984389831045962	0.0	0.05	N/A
305	0.984389831045962	0.0	0.05	N/A
306	0.984389831045962	0.4	0.05	N/A
307	0.984389831045962	0.0	0.06	N/A
308	0.984389831045962	0.0	0.06	N/A
309	0.984389831045962	0.4	0.06	N/A
310	0.984389831045962	0.0	0.06	N/A
311	0.984389831045962	0.0	0.06	N/A
312	0.9443898319400319	0.0	0.05	N/A
313	0.9443898319400319	0.0	0.05	N/A
314	0.9443898319400319	0.0	0.05	N/A
315	0.9443898319400319	0.0	0.06	N/A
316	0.9443898319400319	0.0	0.06	N/A
317	0.9443898319400319	0.0	0.06	N/A
318	0.9443898319400319	0.0	0.06	N/A
319	0.9443898319400319	0.0	0.06	N/A
320	0.9443898319400319	0.0	0.06	N/A
321	0.9443898319400319	0.0	0.06	N/A
322	0.9443898319400319	0.0	0.06	N/A
323	0.9443898319400319	0.0	0.06	N/A
324	0.9443898319400319	0.0	0.06	N/A
325	0.9443898319400319	0.0	0.07	N/A
326	0.9443898319400319	0.0	0.07	N/A
327	0.9443898319400319	0.0	0.07	N/A
328	0.9443898319400319	0.0	0.07	N/A
329	0.9443898319400319	0.0	0.07	N/A
330	0.9443898319400319	0.0	0.07	N/A
331	0.9443898319400319	0.0	0.07	N/A
332	0.9443898319400319	0.0	0.07	N/A
333	0.9443898319400319	0.0	0.08	N/A
334	0.9443898319400319	0.0	0.08	N/A
335	0.9443898319400319	0.0	0.08	N/A
336	0.35438984512756	0.0	0.08	N/A
337	0.35438984512756	0.0	0.08	N/A
338	0.35438984512756	0.0	0.08	N/A
339	0.35438984512756	0.0	0.07	N/A
340	0.35438984512756	0.0	0.07	N/A
341	0.35438984512756	0.0	0.07	N/A
342	0.35438984512756	0.0	0.07	N/A
343	0.35438984512756	0.0	0.07	N/A
344	0.35438984512756	0.0	0.07	N/A
345	0.35438984512756	0.0	0.07	N/A
346	0.35438984512756	0.0	0.07	N/A
347	0.35438984512756	0.0	0.07	N/A
348	0.35438984512756	0.0	0.07	N/A
349	0.35438984512756	0.0	0.07	N/A
350	0.35438984512756	0.0	0.07	N/A
351	0.35438984512756	0.0	0.07	N/A
352	0.35438984512756	0.0	0.07	N/A
353	0.35438984512756	0.0	0.07	N/A
354	0.35438984512756	0.0	0.07	N/A
355	0.35438984512756	0.0	0.07	N/A
356	0.35438984512756	0.0	0.07	N/A
357	0.35438984512756	0.0	0.07	N/A
358	0.35438984512756	0.0	0.07	N/A
359	0.35438984512756	0.0	0.07	N/A
360	5.39438973247478	0.0	0.06	N/A
361	5.39438973247478	0.0	0.06	N/A
362	5.39438973247478	0.0	0.06	N/A
363	5.39438973247478	0.0	0.06	N/A
364	5.39438973247478	0.0	0.06	N/A
365	5.39438973247478	0.0	0.06	N/A
366	5.39438973247478	0.0	0.06	N/A
367	5.39438973247478	0.0	0.06	N/A
368	5.39438973247478	0.0	0.06	N/A
369	5.39438973247478	0.0	0.06	N/A
370	5.39438973247478	0.0	0.06	N/A
371	5.39438973247478	0.0	0.06	N/A
372	5.39438973247478	0.0	0.06	N/A
373	5.39438973247478	0.0	0.06	N/A
374	5.39438973247478	0.0	0.06	N/A
375	5.39438973247478	0.0	0.06	N/A
376	5.39438973247478	0.0	0.06	N/A
377	5.39438973247478	0.0	0.06	N/A
378	5.39438973247478	0.0	0.06	N/A
379	5.39438973247478	0.6	0.06	N/A
380	5.39438973247478	2.0	0.06	N/A
381	5.39438973247478	2.4	0.07	N/A
382	5.39438973247478	1.0	0.07	N/A
383	5.39438973247478	0.0	0.07	N/A
384	2.8543897892482	0.7	0.07	N/A
385	2.8543897892482	0.79	0.07	N/A
386	2.8543897892482	2.0	0.07	N/A
387	2.8543897892482	3.7	0.07	N/A
388	2.8543897892482	0.19	0.07	N/A
389	2.8543897892482	0.19	0.08	N/A
390	2.8543897892482	0.9	0.08	N/A
391	2.8543897892482	0.0	0.08	N/A
392	2.8543897892482	0.0	0.08	N/A
393	2.8543897892482	1.2	0.09	N/A
394	2.8543897892482	0.0	0.09	N/A
395	2.8543897892482	0.0	0.1	N/A
396	2.8543897892482	0.2	0.11	N/A
397	2.8543897892482	0.0	0.12	N/A
398	2.8543897892482	0.0	0.12	N/A
399	2.8543897892482	0.0	0.13	N/A
400	2.8543897892482	0.0	0.14	N/A
401	2.8543897892482	0.19	0.14	N/A
402	2.8543897892482	0.0	0.15	N/A
403	2.8543897892482	0.79	0.16	N/A
404	2.8543897892482	0.0	0.17	N/A
405	2.8543897892482	0.0	0.17	N/A
406	2.8543897892482	0.0	0.17	N/A
407	2.8543897892482	0.0	0.18	N/A
408	0.444389843115903	0.0	0.18	N/A
409	0.444389843115903	0.0	0.19	N/A
410	0.444389843115903	0.0	0.19	N/A
411	0.444389843115903	0.0	0.19	N/A
412	0.444389843115903	0.0	0.2	N/A
413	0.444389843115903	0.0	0.2	N/A
414	0.444389843115903	0.0	0.2	N/A
415	0.444389843115903	0.0	0.2	N/A
416	0.444389843115903	0.0	0.2	N/A
417	0.444389843115903	0.1	0.21	N/A
418	0.444389843115903	0.0	0.2	N/A
419	0.444389843115903	0.0	0.2	N/A
420	0.444389843115903	0.0	0.2	N/A
421	0.444389843115903	0.0	0.2	N/A
422	0.444389843115903	0.0	0.2	N/A
423	0.444389843115903	0.0	0.19	N/A
424	0.444389843115903	0.0	0.19	N/A
425	0.444389843115903	0.0	0.19	N/A
426	0.444389843115903	0.0	0.19	N/A
427	0.444389843115903	0.0	0.19	N/A
428	0.444389843115903	0.0	0.18	N/A
429	0.444389843115903	0.0	0.18	N/A
430	0.444389843115903	0.0	0.18	N/A
431	0.444389843115903	0.0	0.17	N/A
432	-0.22561014190843	0.0	0.17	N/A
433	-0.22561014190843	0.0	0.17	N/A
434	-0.22561014190843	0.0	0.16	N/A
435	-0.22561014190843	0.0	0.16	N/A
436	-0.22561014190843	0.0	0.16	N/A
437	-0.22561014190843	0.0	0.15	N/A
438	-0.22561014190843	0.0	0.15	N/A
439	-0.22561014190843	0.0	0.14	N/A
440	-0.22561014190843	0.0	0.14	N/A
441	-0.22561014190843	0.0	0.14	N/A
442	-0.22561014190843	0.0	0.14	N/A
443	-0.22561014190843	0.0	0.13	N/A
444	-0.22561014190843	0.0	0.13	N/A
445	-0.22561014190843	0.0	0.13	N/A
446	-0.22561014190843	0.0	0.13	N/A
447	-0.22561014190843	0.0	0.13	N/A
448	-0.22561014190843	0.0	0.12	N/A
449	-0.22561014190843	0.0	0.12	N/A
450	-0.22561014190843	0.0	0.12	N/A
451	-0.22561014190843	0.0	0.11	N/A
452	-0.22561014190843	0.0	0.11	N/A
453	-0.22561014190843	0.0	0.11	N/A
454	-0.22561014190843	0.0	0.11	N/A
455	-0.22561014190843	0.0	0.11	N/A
456	1.81438981249402	0.0	0.11	N/A
457	1.81438981249402	0.0	0.1	N/A
458	1.81438981249402	0.0	0.1	N/A
459	1.81438981249402	0.0	0.1	N/A
460	1.81438981249402	0.0	0.1	N/A
461	1.81438981249402	0.0	0.1	N/A
462	1.81438981249402	0.0	0.1	N/A
463	1.81438981249402	0.0	0.1	N/A
464	1.81438981249402	0.0	0.1	N/A
465	1.81438981249402	0.0	0.1	N/A
466	1.81438981249402	0.0	0.09	N/A
467	1.81438981249402	0.0	0.09	N/A
468	1.81438981249402	0.0	0.09	N/A
469	1.81438981249402	0.0	0.09	N/A
470	1.81438981249402	0.0	0.09	N/A
471	1.81438981249402	0.0	0.09	N/A
472	1.81438981249402	0.0	0.09	N/A
473	1.81438981249402	0.39	0.09	N/A
474	1.81438981249402	0.0	0.09	N/A
475	1.81438981249402	0.39	0.09	N/A
476	1.81438981249402	0.39	0.09	N/A
477	1.81438981249402	0.0	0.09	N/A
478	1.81438981249402	0.0	0.09	N/A
479	1.81438981249402	0.0	0.09	N/A
480	2.47438979774187	0.0	0.09	N/A
481	2.47438979774187	0.0	0.09	N/A
482	2.47438979774187	0.0	0.09	N/A
483	2.47438979774187	0.0	0.09	N/A
484	2.47438979774187	0.0	0.09	N/A
485	2.47438979774187	0.0	0.08	N/A
486	2.47438979774187	0.1	0.09	N/A
487	2.47438979774187	0.0	0.09	N/A
488	2.47438979774187	0.0	0.09	N/A
489	2.47438979774187	0.1	0.09	N/A
490	2.47438979774187	0.0	0.09	N/A
491	2.47438979774187	0.0	0.09	N/A
492	2.47438979774187	0.1	0.09	N/A
493	2.47438979774187	0.1	0.09	N/A
494	2.47438979774187	0.1	0.09	N/A
495	2.47438979774187	0.1	0.09	N/A
496	2.47438979774187	0.0	0.1	N/A
497	2.47438979774187	0.0	0.1	N/A
498	2.47438979774187	0.1	0.1	N/A
499	2.47438979774187	0.0	0.1	N/A
500	2.47438979774187	0.0	0.1	N/A
501	2.47438979774187	0.0	0.1	N/A
502	2.47438979774187	0.0	0.1	N/A
503	2.47438979774187	0.0	0.1	N/A
504	0.0943898509390124	0.0	0.11	N/A
505	0.0943898509390124	0.0	0.11	N/A
506	0.0943898509390124	0.0	0.11	N/A
507	0.0943898509390124	0.0	0.11	N/A
508	0.0943898509390124	0.0	0.11	N/A
509	0.0943898509390124	0.0	0.11	N/A
510	0.0943898509390124	0.0	0.11	N/A
511	0.0943898509390124	0.0	0.11	N/A
512	0.0943898509390124	0.0	0.11	N/A
513	0.0943898509390124	0.0	0.11	N/A
514	0.0943898509390124	0.0	0.11	N/A
515	0.0943898509390124	0.0	0.11	N/A
516	0.0943898509390124	0.0	0.11	N/A
517	0.0943898509390124	0.0	0.11	N/A
518	0.0943898509390124	0.0	0.11	N/A
519	0.0943898509390124	0.0	0.1	N/A
520	0.0943898509390124	0.0	0.1	N/A
521	0.0943898509390124	0.0	0.1	N/A
522	0.0943898509390124	0.0	0.1	N/A
523	0.0943898509390124	0.0	0.1	N/A
524	0.0943898509390124	0.0	0.1	N/A
525	0.0943898509390124	0.0	0.1	N/A
526	0.0943898509390124	0.0	0.1	N/A
527	0.0943898509390124	0.0	0.1	N/A
528	0.6943898375279671	0.0	0.1	N/A
529	0.6943898375279671	0.0	0.1	N/A
530	0.6943898375279671	0.0	0.1	N/A
531	0.6943898375279671	0.0	0.1	N/A
532	0.6943898375279671	0.0	0.1	N/A
533	0.6943898375279671	0.0	0.1	N/A
534	0.6943898375279671	0.0	0.09	N/A
535	0.6943898375279671	0.0	0.09	N/A
536	0.6943898375279671	0.0	0.09	N/A
537	0.6943898375279671	0.0	0.09	N/A
538	0.6943898375279671	0.0	0.09	N/A
539	0.6943898375279671	0.0	0.09	N/A
540	0.6943898375279671	0.0	0.09	N/A
541	0.6943898375279671	0.0	0.09	N/A
542	0.6943898375279671	0.0	0.09	N/A
543	0.6943898375279671	0.0	0.09	N/A
544	0.6943898375279671	0.0	0.09	N/A
545	0.6943898375279671	0.0	0.09	N/A
546	0.6943898375279671	0.0	0.09	N/A
547	0.6943898375279671	0.0	0.09	N/A
548	0.6943898375279671	0.0	0.09	N/A
549	0.6943898375279671	0.0	0.08	N/A
550	0.6943898375279671	0.0	0.08	N/A
551	0.6943898375279671	0.0	0.08	N/A
552	1.5343898187525	0.0	0.08	N/A
553	1.5343898187525	0.0	0.08	N/A
554	1.5343898187525	0.0	0.08	N/A
555	1.5343898187525	0.3	0.08	N/A
556	1.5343898187525	0.0	0.08	N/A
557	1.5343898187525	0.0	0.08	N/A
558	1.5343898187525	0.4	0.08	N/A
559	1.5343898187525	0.19	0.08	N/A
560	1.5343898187525	0.39	0.08	N/A
561	1.5343898187525	0.0	0.08	N/A
562	1.5343898187525	0.0	0.08	N/A
563	1.5343898187525	0.0	0.08	N/A
564	1.5343898187525	0.1	0.08	N/A
565	1.5343898187525	0.0	0.08	N/A
566	1.5343898187525	0.39	0.08	N/A
567	1.5343898187525	0.1	0.08	N/A
568	1.5343898187525	0.39	0.08	N/A
569	1.5343898187525	0.19	0.08	N/A
570	1.5343898187525	0.8	0.08	N/A
571	1.5343898187525	0.39	0.08	N/A
572	1.5343898187525	0.6	0.09	N/A
573	1.5343898187525	1.5	0.09	N/A
574	1.5343898187525	0.19	0.09	N/A
575	1.5343898187525	0.0	0.09	N/A
576	-2.55561008982887	0.5	0.09	N/A
577	-2.55561008982887	0.0	0.09	N/A
578	-2.55561008982887	0.0	0.09	N/A
579	-2.55561008982887	0.2	0.09	N/A
580	-2.55561008982887	0.0	0.09	N/A
581	-2.55561008982887	0.0	0.09	N/A
582	-2.55561008982887	0.0	0.09	N/A
583	-2.55561008982887	0.0	0.09	N/A
584	-2.55561008982887	0.0	0.09	N/A
585	-2.55561008982887	0.0	0.09	N/A
586	-2.55561008982887	0.0	0.1	N/A
587	-2.55561008982887	0.0	0.1	N/A
588	-2.55561008982887	0.0	0.1	N/A
589	-2.55561008982887	0.0	0.1	N/A
590	-2.55561008982887	0.0	0.1	N/A
591	-2.55561008982887	0.0	0.1	N/A
592	-2.55561008982887	0.0	0.1	N/A
593	-2.55561008982887	0.0	0.11	N/A
594	-2.55561008982887	0.0	0.11	N/A
595	-2.55561008982887	0.0	0.11	N/A
596	-2.55561008982887	0.0	0.11	N/A
597	-2.55561008982887	0.0	0.11	N/A
598	-2.55561008982887	0.0	0.11	N/A
599	-2.55561008982887	0.0	0.11	N/A
600	-4.745610040878559	0.0	0.11	N/A
601	-4.745610040878559	0.0	0.11	N/A
602	-4.745610040878559	0.0	0.11	N/A
603	-4.745610040878559	0.0	0.11	N/A
604	-4.745610040878559	0.0	0.11	N/A
605	-4.745610040878559	0.0	0.11	N/A
606	-4.745610040878559	0.0	0.11	N/A
