step	T	P	Q	Emptymeas	CalcC_atrazin_340327	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
35	-3.08804543	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
36	-3.08804543	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
37	-3.08804543	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
38	-3.08804543	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
39	-3.08804543	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
40	-3.08804543	0	0.04	NaN	11.7932	0	0	0	0	0	0	0	0
41	-3.08804543	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
42	-3.08804543	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
43	-3.08804543	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
44	-3.08804543	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
45	-3.08804543	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
46	-3.08804543	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
47	-3.08804543	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
48	-4.3180454	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
49	-4.3180454	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
50	-4.3180454	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
51	-4.3180454	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
52	-4.3180454	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
53	-4.3180454	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
54	-4.3180454	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
55	-4.3180454	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
56	-4.3180454	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
57	-4.3180454	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
58	-4.3180454	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
59	-4.3180454	0.55	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
60	-4.3180454	0.34	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
61	-4.3180454	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
62	-4.3180454	0.07	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
63	-4.3180454	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
64	-4.3180454	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
65	-4.3180454	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
66	-4.3180454	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
67	-4.3180454	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
68	-4.3180454	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
69	-4.3180454	0.11	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
70	-4.3180454	0.24	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
71	-4.3180454	0	0.03	NaN	11.7932	0	0	0	0	0	0	0	0
72	-5.86804537	0	0.03	NaN	11.7932	0	0	0	0	0.00766039692	0	0	0
73	-5.86804537	0.23	0.03	NaN	11.7932	0	0	0	0	0.0105061631	0	0	0
74	-5.86804537	0.03	0.03	NaN	11.7932	0	0	0	0	0.0115636554	0	0	0
75	-5.86804537	0	0.03	NaN	11.7932	0	0	0	0	0.0119565836	0	0	0
76	-5.86804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121026777	0	0	0
77	-5.86804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121572344	0	0	0
78	-5.86804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121777803	0	0	0
79	-5.86804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121855508	0	0	0
80	-5.86804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121884928	0	0	0
81	-5.86804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121896073	0	0	0
82	-5.86804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121900116	0	0	0
83	-5.86804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902152	0	0	0
84	-5.86804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902692	0	0	0
85	-5.86804537	0	0.03	NaN	11.7932	0	0	0	0	0.012190283	0	0	0
86	-5.86804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902865	0	0	0
87	-5.86804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902873	0	0	0
88	-5.86804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902875	0	0	0
89	-5.86804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
90	-5.86804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
91	-5.86804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
92	-5.86804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
93	-5.86804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
94	-5.86804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
95	-5.86804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
96	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
97	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
98	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
99	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
100	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
101	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
102	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
103	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
104	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
105	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
106	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
107	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
108	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
109	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
110	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
111	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
112	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
113	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
114	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
115	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
116	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
117	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
118	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
119	-6.02804537	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
120	-4.78804539	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
121	-4.78804539	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
122	-4.78804539	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
123	-4.78804539	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
124	-4.78804539	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
125	-4.78804539	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
126	-4.78804539	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
127	-4.78804539	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
128	-4.78804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
129	-4.78804539	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
130	-4.78804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
131	-4.78804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
132	-4.78804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
133	-4.78804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
134	-4.78804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
135	-4.78804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
136	-4.78804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
137	-4.78804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
138	-4.78804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
139	-4.78804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
140	-4.78804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
141	-4.78804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
142	-4.78804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
143	-4.78804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
144	-4.89804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
145	-4.89804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
146	-4.89804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
147	-4.89804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
148	-4.89804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
149	-4.89804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
150	-4.89804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
151	-4.89804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
152	-4.89804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
153	-4.89804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
154	-4.89804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
155	-4.89804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
156	-4.89804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
157	-4.89804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
158	-4.89804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
159	-4.89804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
160	-4.89804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
161	-4.89804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
162	-4.89804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
163	-4.89804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
164	-4.89804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
165	-4.89804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
166	-4.89804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
167	-4.89804539	0.05	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
168	-5.36804538	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
169	-5.36804538	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
170	-5.36804538	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
171	-5.36804538	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
172	-5.36804538	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
173	-5.36804538	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
174	-5.36804538	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
175	-5.36804538	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
176	-5.36804538	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
177	-5.36804538	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
178	-5.36804538	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
179	-5.36804538	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
180	-5.36804538	0.07	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
181	-5.36804538	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
182	-5.36804538	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
183	-5.36804538	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
184	-5.36804538	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
185	-5.36804538	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
186	-5.36804538	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
187	-5.36804538	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
188	-5.36804538	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
189	-5.36804538	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
190	-5.36804538	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
191	-5.36804538	0.15	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
192	-5.02804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
193	-5.02804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
194	-5.02804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
195	-5.02804539	0.05	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
196	-5.02804539	0.2	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
197	-5.02804539	0.28	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
198	-5.02804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
199	-5.02804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
200	-5.02804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
201	-5.02804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
202	-5.02804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
203	-5.02804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
204	-5.02804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
205	-5.02804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
206	-5.02804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
207	-5.02804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
208	-5.02804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
209	-5.02804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
210	-5.02804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
211	-5.02804539	0.1	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
212	-5.02804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
213	-5.02804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
214	-5.02804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
215	-5.02804539	0.1	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
216	-4.86804539	0.48	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
217	-4.86804539	0.81	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
218	-4.86804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
219	-4.86804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
220	-4.86804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
221	-4.86804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
222	-4.86804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
223	-4.86804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
224	-4.86804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
225	-4.86804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
226	-4.86804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
227	-4.86804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
228	-4.86804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
229	-4.86804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
230	-4.86804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
231	-4.86804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
232	-4.86804539	0.08	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
233	-4.86804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
234	-4.86804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
235	-4.86804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
236	-4.86804539	0.08	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
237	-4.86804539	0.21	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
238	-4.86804539	0.4	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
239	-4.86804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
240	-4.90804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
241	-4.90804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
242	-4.90804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
243	-4.90804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
244	-4.90804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
245	-4.90804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
246	-4.90804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
247	-4.90804539	0.3	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
248	-4.90804539	0.1	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
249	-4.90804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
250	-4.90804539	0.03	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
251	-4.90804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
252	-4.90804539	0.1	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
253	-4.90804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
254	-4.90804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
255	-4.90804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
256	-4.90804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
257	-4.90804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
258	-4.90804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
259	-4.90804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
260	-4.90804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
261	-4.90804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
262	-4.90804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
263	-4.90804539	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
264	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
265	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
266	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
267	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
268	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
269	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
270	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
271	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
272	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
273	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
274	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
275	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
276	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
277	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
278	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
279	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
280	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
281	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
282	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
283	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
284	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
285	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
286	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
287	-7.11804534	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
288	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
289	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
290	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
291	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
292	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
293	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
294	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
295	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
296	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
297	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
298	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
299	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
300	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
301	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
302	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
303	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
304	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
305	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
306	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
307	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
308	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
309	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
310	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
311	-2.85804544	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
312	-3.03804543	0.33	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
313	-3.03804543	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
