step	T	P	Q	Emptymeas	CalcC_atrazin_346358	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
41	-0.0356101462	0	0.2	NaN	11.7932	0	0	0	0	0	0	0	0
42	-0.0356101462	0	0.2	NaN	11.7932	0	0	0	0	0	0	0	0
43	-0.0356101462	0	0.2	NaN	11.7932	0	0	0	0	0	0	0	0
44	-0.0356101462	0	0.19	NaN	11.7932	0	0	0	0	0	0	0	0
45	-0.0356101462	0	0.19	NaN	11.7932	0	0	0	0	0	0	0	0
46	-0.0356101462	0	0.19	NaN	11.7932	0	0	0	0	0	0	0	0
47	-0.0356101462	0	0.18	NaN	11.7932	0	0	0	0	0	0	0	0
48	-5.10561003	0	0.18	NaN	11.7932	0	0	0	0	0.00766039553	0	0	0
49	-5.10561003	0	0.18	NaN	11.7932	0	0	0	0	0.010506163	0	0	0
50	-5.10561003	0	0.17	NaN	11.7932	0	0	0	0	0.0115636555	0	0	0
51	-5.10561003	0.2	0.17	NaN	11.7932	0	0	0	0	0.011956586	0	0	0
52	-5.10561003	0	0.17	NaN	11.7932	0	0	0	0	0.0121027127	0	0	0
53	-5.10561003	0	0.16	NaN	11.7932	0	0	0	0	0.0121574423	0	0	0
54	-5.10561003	0	0.16	NaN	11.7932	0	0	0	0	0.0121779643	0	0	0
55	-5.10561003	0	0.16	NaN	11.7932	0	0	0	0	0.0121856619	0	0	0
56	-5.10561003	0	0.15	NaN	11.7932	0	0	0	0	0.0121882363	0	0	0
57	-5.10561003	0	0.15	NaN	11.7932	0	0	0	0	0.0121895109	0	0	0
58	-5.10561003	0	0.15	NaN	11.7932	0	0	0	0	0.0121899944	0	0	0
59	-5.10561003	0	0.15	NaN	11.7932	0	0	0	0	0.0121901776	0	0	0
60	-5.10561003	0.1	0.15	NaN	11.7932	0	0	0	0	0.0121902466	0	0	0
61	-5.10561003	0	0.15	NaN	11.7932	0	0	0	0	0.0121902724	0	0	0
62	-5.10561003	0	0.14	NaN	11.7932	0	0	0	0	0.012190282	0	0	0
63	-5.10561003	0	0.14	NaN	11.7932	0	0	0	0	0.0121902856	0	0	0
64	-5.10561003	0	0.14	NaN	11.7932	0	0	0	0	0.0121902869	0	0	0
65	-5.10561003	0	0.14	NaN	11.7932	0	0	0	0	0.0121902873	0	0	0
66	-5.10561003	0	0.14	NaN	11.7932	0	0	0	0	0.0121902875	0	0	0
67	-5.10561003	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
68	-5.10561003	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
69	-5.10561003	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
70	-5.10561003	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
71	-5.10561003	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
72	-6.46561	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
73	-6.46561	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
74	-6.46561	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
75	-6.46561	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
76	-6.46561	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
77	-6.46561	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
78	-6.46561	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
79	-6.46561	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
80	-6.46561	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
81	-6.46561	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
82	-6.46561	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
83	-6.46561	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
84	-6.46561	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
85	-6.46561	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
86	-6.46561	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
87	-6.46561	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
88	-6.46561	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
89	-6.46561	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
90	-6.46561	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
91	-6.46561	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
92	-6.46561	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
93	-6.46561	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
94	-6.46561	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
95	-6.46561	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
96	-6.10561001	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
97	-6.10561001	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
98	-6.10561001	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
99	-6.10561001	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
100	-6.10561001	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
101	-6.10561001	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
102	-6.10561001	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
103	-6.10561001	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
104	-6.10561001	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
105	-6.10561001	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
106	-6.10561001	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
107	-6.10561001	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
108	-6.10561001	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
109	-6.10561001	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
110	-6.10561001	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
111	-6.10561001	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
112	-6.10561001	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
113	-6.10561001	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
114	-6.10561001	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
115	-6.10561001	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
116	-6.10561001	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
117	-6.10561001	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
118	-6.10561001	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
119	-6.10561001	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
120	-3.01561008	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
121	-3.01561008	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
122	-3.01561008	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
123	-3.01561008	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
124	-3.01561008	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
125	-3.01561008	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
126	-3.01561008	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
127	-3.01561008	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
128	-3.01561008	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
129	-3.01561008	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
130	-3.01561008	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
131	-3.01561008	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
132	-3.01561008	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
133	-3.01561008	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
134	-3.01561008	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
135	-3.01561008	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
136	-3.01561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
137	-3.01561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
138	-3.01561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
139	-3.01561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
140	-3.01561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
141	-3.01561008	0.1	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
142	-3.01561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
143	-3.01561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
144	-3.17561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
145	-3.17561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
146	-3.17561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
147	-3.17561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
148	-3.17561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
149	-3.17561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
150	-3.17561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
151	-3.17561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
152	-3.17561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
153	-3.17561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
154	-3.17561008	1	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
155	-3.17561008	0.6	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
156	-3.17561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
157	-3.17561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
158	-3.17561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
159	-3.17561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
160	-3.17561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
161	-3.17561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
162	-3.17561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
163	-3.17561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
164	-3.17561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
165	-3.17561008	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
166	-3.17561008	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
167	-3.17561008	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
168	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
169	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
170	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
171	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
172	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
173	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
174	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
175	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
176	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
177	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
178	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
179	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
180	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
181	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
182	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
183	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
184	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
185	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
186	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
187	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
188	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
189	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
190	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
191	-3.96561006	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
192	-2.47561009	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
193	-2.47561009	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
194	-2.47561009	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
195	-2.47561009	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
196	-2.47561009	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
197	-2.47561009	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
198	-2.47561009	0.1	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
199	-2.47561009	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
200	-2.47561009	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
201	-2.47561009	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
202	-2.47561009	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
203	-2.47561009	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
204	-2.47561009	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
205	-2.47561009	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
206	-2.47561009	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
207	-2.47561009	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
208	-2.47561009	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
209	-2.47561009	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
210	-2.47561009	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
211	-2.47561009	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
212	-2.47561009	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
213	-2.47561009	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
214	-2.47561009	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
215	-2.47561009	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
216	-2.1056101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
217	-2.1056101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
218	-2.1056101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
219	-2.1056101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
220	-2.1056101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
221	-2.1056101	0.39	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
222	-2.1056101	0.3	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
223	-2.1056101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
224	-2.1056101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
225	-2.1056101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
226	-2.1056101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
227	-2.1056101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
228	-2.1056101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
229	-2.1056101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
230	-2.1056101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
231	-2.1056101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
232	-2.1056101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
233	-2.1056101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
234	-2.1056101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
235	-2.1056101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
236	-2.1056101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
237	-2.1056101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
238	-2.1056101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
239	-2.1056101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
240	-1.9156101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
241	-1.9156101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
242	-1.9156101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
243	-1.9156101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
244	-1.9156101	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
245	-1.9156101	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
246	-1.9156101	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
247	-1.9156101	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
248	-1.9156101	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
249	-1.9156101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
250	-1.9156101	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
251	-1.9156101	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
252	-1.9156101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
253	-1.9156101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
254	-1.9156101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
255	-1.9156101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
256	-1.9156101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
257	-1.9156101	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
258	-1.9156101	0.1	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
259	-1.9156101	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
260	-1.9156101	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
261	-1.9156101	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
262	-1.9156101	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
263	-1.9156101	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
264	-0.345610139	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
265	-0.345610139	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
266	-0.345610139	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
267	-0.345610139	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
268	-0.345610139	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
269	-0.345610139	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
270	-0.345610139	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
271	-0.345610139	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
272	-0.345610139	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
273	-0.345610139	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
274	-0.345610139	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
275	-0.345610139	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
276	-0.345610139	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
277	-0.345610139	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
278	-0.345610139	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
279	-0.345610139	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
280	-0.345610139	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
281	-0.345610139	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
282	-0.345610139	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
283	-0.345610139	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
284	-0.345610139	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
285	-0.345610139	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
286	-0.345610139	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
287	-0.345610139	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
288	0.984389831	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0.984389831	0	0
289	0.984389831	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	1.96877966	0	0
290	0.984389831	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	2.95316949	0	0
291	0.984389831	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	3.93755932	0	0
292	0.984389831	0.19	0.05	NaN	11.7932	0	0	0	0	0.0121902876	4.92194916	0	0
293	0.984389831	0.39	0.05	NaN	11.7932	0	0	0	0	0.0121902876	5.90633899	0	0
294	0.984389831	0.5	0.05	NaN	11.7932	0	0	0	0	0.0121902876	6.89072882	0	0
295	0.984389831	0.39	0.05	NaN	11.7932	0	0	0	0	0.0121902876	7.87511865	0	0
296	0.984389831	0.19	0.05	NaN	11.7932	0	0	0	0	0.0121902876	8.85950848	0	0
297	0.984389831	0.5	0.05	NaN	11.7932	0	0	0	0	0.0121902876	9.84389831	0	0
298	0.984389831	0.39	0.05	NaN	11.7932	0	0	0	0	0.0121902876	10.8282881	0	0
299	0.984389831	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	11.812678	0	0
300	0.984389831	0.6	0.05	NaN	11.7932	0	0	0	0	0.0121902876	12.7970678	0	0
301	0.984389831	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	13.7814576	0	0
302	0.984389831	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	14.7658475	0	0
303	0.984389831	0.7	0.05	NaN	11.7932	0	0	0	0	0.0121902876	15.7502373	0	0
304	0.984389831	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	16.7346271	0	0
305	0.984389831	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	17.719017	0	0
306	0.984389831	0.4	0.05	NaN	11.7932	0	0	0	0	0.0121902876	18.7034068	0	0
307	0.984389831	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	19.6877966	0	0
308	0.984389831	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	20.6721865	0	0
309	0.984389831	0.4	0.06	NaN	11.7932	0	0	0	0	0.0121902876	21.6565763	0	0
