step	T	P	Q	Emptymeas
235	-2.9345176920704503	0.0	0.02	N/A
236	-2.9345176920704503	0.0	0.02	N/A
237	-2.9345176920704503	0.0	0.02	N/A
238	-2.9345176920704503	0.0	0.02	N/A
239	-2.9345176920704503	0.0	0.02	N/A
240	-2.6845176976583796	0.0	0.02	N/A
241	-2.6845176976583796	0.0	0.02	N/A
242	-2.6845176976583796	0.0	0.02	N/A
243	-2.6845176976583796	0.0	0.02	N/A
244	-2.6845176976583796	0.0	0.02	N/A
245	-2.6845176976583796	0.0	0.02	N/A
246	-2.6845176976583796	0.1	0.02	N/A
247	-2.6845176976583796	0.0	0.02	N/A
248	-2.6845176976583796	0.0	0.02	N/A
249	-2.6845176976583796	0.28	0.02	N/A
250	-2.6845176976583796	0.0	0.02	N/A
251	-2.6845176976583796	0.0	0.02	N/A
252	-2.6845176976583796	0.14	0.02	N/A
253	-2.6845176976583796	0.0	0.02	N/A
254	-2.6845176976583796	0.0	0.02	N/A
255	-2.6845176976583796	0.0	0.02	N/A
256	-2.6845176976583796	0.0	0.02	N/A
257	-2.6845176976583796	0.0	0.02	N/A
258	-2.6845176976583796	0.0	0.02	N/A
259	-2.6845176976583796	0.0	0.02	N/A
260	-2.6845176976583796	0.0	0.02	N/A
261	-2.6845176976583796	0.0	0.02	N/A
262	-2.6845176976583796	0.0	0.02	N/A
263	-2.6845176976583796	0.0	0.02	N/A
264	-3.01451769028231	0.0	0.02	N/A
265	-3.01451769028231	0.0	0.02	N/A
266	-3.01451769028231	0.0	0.02	N/A
267	-3.01451769028231	0.0	0.02	N/A
268	-3.01451769028231	0.0	0.02	N/A
269	-3.01451769028231	0.0	0.02	N/A
270	-3.01451769028231	0.0	0.02	N/A
271	-3.01451769028231	0.0	0.02	N/A
272	-3.01451769028231	0.0	0.02	N/A
273	-3.01451769028231	0.0	0.02	N/A
274	-3.01451769028231	0.0	0.02	N/A
275	-3.01451769028231	0.0	0.02	N/A
276	-3.01451769028231	0.0	0.02	N/A
277	-3.01451769028231	0.0	0.02	N/A
278	-3.01451769028231	0.0	0.02	N/A
279	-3.01451769028231	0.0	0.02	N/A
280	-3.01451769028231	0.0	0.02	N/A
281	-3.01451769028231	0.0	0.02	N/A
282	-3.01451769028231	0.0	0.02	N/A
283	-3.01451769028231	0.0	0.02	N/A
284	-3.01451769028231	0.0	0.02	N/A
285	-3.01451769028231	0.0	0.02	N/A
286	-3.01451769028231	0.0	0.02	N/A
287	-3.01451769028231	0.0	0.02	N/A
288	-0.6845177423618679	0.0	0.02	N/A
289	-0.6845177423618679	0.0	0.02	N/A
290	-0.6845177423618679	0.0	0.02	N/A
291	-0.6845177423618679	0.0	0.02	N/A
292	-0.6845177423618679	0.0	0.02	N/A
293	-0.6845177423618679	0.0	0.02	N/A
294	-0.6845177423618679	0.0	0.02	N/A
295	-0.6845177423618679	0.45	0.02	N/A
296	-0.6845177423618679	0.1	0.02	N/A
297	-0.6845177423618679	0.19	0.02	N/A
298	-0.6845177423618679	0.24	0.02	N/A
299	-0.6845177423618679	0.54	0.02	N/A
300	-0.6845177423618679	0.15	0.02	N/A
301	-0.6845177423618679	0.05	0.02	N/A
302	-0.6845177423618679	0.0	0.02	N/A
303	-0.6845177423618679	0.0	0.02	N/A
304	-0.6845177423618679	0.05	0.02	N/A
305	-0.6845177423618679	0.0	0.02	N/A
306	-0.6845177423618679	0.0	0.02	N/A
307	-0.6845177423618679	0.0	0.02	N/A
308	-0.6845177423618679	0.0	0.02	N/A
309	-0.6845177423618679	0.0	0.02	N/A
310	-0.6845177423618679	0.0	0.02	N/A
311	-0.6845177423618679	0.0	0.02	N/A
312	-0.65451774303242	0.0	0.02	N/A
313	-0.65451774303242	0.0	0.02	N/A
314	-0.65451774303242	0.0	0.02	N/A
315	-0.65451774303242	0.0	0.02	N/A
316	-0.65451774303242	0.0	0.02	N/A
317	-0.65451774303242	0.0	0.02	N/A
318	-0.65451774303242	0.0	0.02	N/A
319	-0.65451774303242	0.0	0.02	N/A
320	-0.65451774303242	0.0	0.02	N/A
321	-0.65451774303242	0.0	0.02	N/A
322	-0.65451774303242	0.0	0.02	N/A
323	-0.65451774303242	0.0	0.02	N/A
324	-0.65451774303242	0.0	0.02	N/A
325	-0.65451774303242	0.0	0.02	N/A
326	-0.65451774303242	0.0	0.02	N/A
327	-0.65451774303242	0.0	0.02	N/A
328	-0.65451774303242	0.0	0.02	N/A
329	-0.65451774303242	0.0	0.02	N/A
330	-0.65451774303242	0.0	0.02	N/A
331	-0.65451774303242	0.0	0.02	N/A
332	-0.65451774303242	0.0	0.02	N/A
333	-0.65451774303242	0.0	0.02	N/A
334	-0.65451774303242	0.0	0.02	N/A
335	-0.65451774303242	0.0	0.02	N/A
336	-1.4045177262686102	0.0	0.02	N/A
337	-1.4045177262686102	0.0	0.02	N/A
338	-1.4045177262686102	0.0	0.02	N/A
339	-1.4045177262686102	0.0	0.02	N/A
340	-1.4045177262686102	0.0	0.02	N/A
341	-1.4045177262686102	0.0	0.02	N/A
342	-1.4045177262686102	0.0	0.02	N/A
343	-1.4045177262686102	0.0	0.02	N/A
344	-1.4045177262686102	0.0	0.02	N/A
345	-1.4045177262686102	0.0	0.02	N/A
346	-1.4045177262686102	0.0	0.02	N/A
347	-1.4045177262686102	0.0	0.02	N/A
348	-1.4045177262686102	0.0	0.02	N/A
349	-1.4045177262686102	0.0	0.02	N/A
350	-1.4045177262686102	0.0	0.02	N/A
351	-1.4045177262686102	0.0	0.02	N/A
352	-1.4045177262686102	0.0	0.02	N/A
353	-1.4045177262686102	0.0	0.02	N/A
354	-1.4045177262686102	0.0	0.02	N/A
355	-1.4045177262686102	0.0	0.02	N/A
356	-1.4045177262686102	0.0	0.02	N/A
357	-1.4045177262686102	0.0	0.02	N/A
358	-1.4045177262686102	0.0	0.02	N/A
359	-1.4045177262686102	0.0	0.02	N/A
360	3.97548215347902	0.0	0.02	N/A
361	3.97548215347902	0.0	0.02	N/A
362	3.97548215347902	0.0	0.02	N/A
363	3.97548215347902	0.0	0.02	N/A
364	3.97548215347902	0.0	0.03	N/A
365	3.97548215347902	0.0	0.03	N/A
366	3.97548215347902	0.0	0.03	N/A
367	3.97548215347902	0.0	0.03	N/A
368	3.97548215347902	0.0	0.03	N/A
369	3.97548215347902	0.0	0.04	N/A
370	3.97548215347902	0.0	0.04	N/A
371	3.97548215347902	0.0	0.04	N/A
372	3.97548215347902	0.0	0.04	N/A
373	3.97548215347902	0.0	0.04	N/A
374	3.97548215347902	0.0	0.05	N/A
375	3.97548215347902	0.0	0.05	N/A
376	3.97548215347902	0.0	0.05	N/A
377	3.97548215347902	0.0	0.05	N/A
378	3.97548215347902	0.0	0.05	N/A
379	3.97548215347902	0.3	0.06	N/A
380	3.97548215347902	0.65	0.06	N/A
381	3.97548215347902	2.28	0.06	N/A
382	3.97548215347902	1.61	0.06	N/A
383	3.97548215347902	0.91	0.06	N/A
384	1.88548220019416	0.45	0.07	N/A
385	1.88548220019416	0.89	0.07	N/A
386	1.88548220019416	0.0	0.07	N/A
387	1.88548220019416	1.62	0.07	N/A
388	1.88548220019416	2.54	0.08	N/A
389	1.88548220019416	2.17	0.08	N/A
390	1.88548220019416	0.49	0.08	N/A
391	1.88548220019416	0.0	0.08	N/A
392	1.88548220019416	1.66	0.09	N/A
393	1.88548220019416	0.42	0.09	N/A
394	1.88548220019416	0.4	0.09	N/A
395	1.88548220019416	0.41	0.09	N/A
396	1.88548220019416	0.3	0.1	N/A
397	1.88548220019416	0.0	0.1	N/A
398	1.88548220019416	0.0	0.1	N/A
399	1.88548220019416	0.0	0.1	N/A
400	1.88548220019416	0.0	0.1	N/A
401	1.88548220019416	0.0	0.11	N/A
402	1.88548220019416	0.0	0.11	N/A
403	1.88548220019416	0.0	0.11	N/A
404	1.88548220019416	0.0	0.11	N/A
405	1.88548220019416	0.0	0.12	N/A
406	1.88548220019416	0.0	0.12	N/A
407	1.88548220019416	0.0	0.12	N/A
408	0.4754822317101121	0.0	0.12	N/A
409	0.4754822317101121	0.0	0.12	N/A
410	0.4754822317101121	0.0	0.12	N/A
411	0.4754822317101121	0.0	0.12	N/A
412	0.4754822317101121	0.0	0.12	N/A
413	0.4754822317101121	0.0	0.12	N/A
414	0.4754822317101121	0.0	0.12	N/A
415	0.4754822317101121	0.0	0.11	N/A
416	0.4754822317101121	0.0	0.11	N/A
417	0.4754822317101121	0.0	0.11	N/A
418	0.4754822317101121	0.0	0.11	N/A
419	0.4754822317101121	0.0	0.11	N/A
420	0.4754822317101121	0.0	0.11	N/A
421	0.4754822317101121	0.0	0.11	N/A
422	0.4754822317101121	0.0	0.11	N/A
423	0.4754822317101121	0.0	0.1	N/A
424	0.4754822317101121	0.0	0.1	N/A
425	0.4754822317101121	0.0	0.1	N/A
426	0.4754822317101121	0.0	0.1	N/A
427	0.4754822317101121	0.0	0.1	N/A
428	0.4754822317101121	0.03	0.1	N/A
429	0.4754822317101121	0.0	0.1	N/A
430	0.4754822317101121	0.0	0.09	N/A
431	0.4754822317101121	0.0	0.09	N/A
432	0.40548223327473404	0.0	0.09	N/A
433	0.40548223327473404	0.0	0.09	N/A
434	0.40548223327473404	0.0	0.09	N/A
435	0.40548223327473404	0.0	0.09	N/A
436	0.40548223327473404	0.0	0.09	N/A
437	0.40548223327473404	0.0	0.09	N/A
438	0.40548223327473404	0.0	0.09	N/A
439	0.40548223327473404	0.0	0.09	N/A
440	0.40548223327473404	0.0	0.09	N/A
441	0.40548223327473404	0.0	0.09	N/A
442	0.40548223327473404	0.0	0.09	N/A
443	0.40548223327473404	0.0	0.09	N/A
444	0.40548223327473404	0.0	0.09	N/A
445	0.40548223327473404	0.0	0.08	N/A
446	0.40548223327473404	0.0	0.08	N/A
447	0.40548223327473404	0.0	0.08	N/A
448	0.40548223327473404	0.0	0.08	N/A
449	0.40548223327473404	0.0	0.08	N/A
450	0.40548223327473404	0.0	0.08	N/A
451	0.40548223327473404	0.0	0.08	N/A
452	0.40548223327473404	0.0	0.08	N/A
453	0.40548223327473404	0.0	0.08	N/A
454	0.40548223327473404	0.0	0.08	N/A
455	0.40548223327473404	0.0	0.08	N/A
456	0.22548223729804698	0.0	0.08	N/A
457	0.22548223729804698	0.0	0.08	N/A
458	0.22548223729804698	0.0	0.08	N/A
459	0.22548223729804698	0.0	0.08	N/A
460	0.22548223729804698	0.0	0.08	N/A
461	0.22548223729804698	0.0	0.08	N/A
462	0.22548223729804698	0.0	0.07	N/A
463	0.22548223729804698	0.0	0.07	N/A
464	0.22548223729804698	0.0	0.07	N/A
465	0.22548223729804698	0.0	0.07	N/A
466	0.22548223729804698	0.0	0.07	N/A
467	0.22548223729804698	0.0	0.07	N/A
468	0.22548223729804698	0.0	0.07	N/A
469	0.22548223729804698	0.0	0.07	N/A
470	0.22548223729804698	0.0	0.07	N/A
471	0.22548223729804698	0.0	0.07	N/A
472	0.22548223729804698	0.0	0.07	N/A
473	0.22548223729804698	0.0	0.07	N/A
474	0.22548223729804698	0.0	0.07	N/A
475	0.22548223729804698	0.0	0.07	N/A
476	0.22548223729804698	0.0	0.07	N/A
477	0.22548223729804698	0.0	0.07	N/A
478	0.22548223729804698	0.0	0.07	N/A
479	0.22548223729804698	0.0	0.07	N/A
480	0.7254822261221759	0.0	0.07	N/A
481	0.7254822261221759	0.0	0.07	N/A
482	0.7254822261221759	0.0	0.07	N/A
483	0.7254822261221759	0.0	0.06	N/A
484	0.7254822261221759	0.0	0.06	N/A
485	0.7254822261221759	0.0	0.06	N/A
486	0.7254822261221759	0.0	0.06	N/A
487	0.7254822261221759	0.0	0.06	N/A
488	0.7254822261221759	0.0	0.06	N/A
489	0.7254822261221759	0.0	0.06	N/A
490	0.7254822261221759	0.0	0.06	N/A
491	0.7254822261221759	0.0	0.06	N/A
492	0.7254822261221759	0.0	0.06	N/A
493	0.7254822261221759	0.0	0.06	N/A
494	0.7254822261221759	0.0	0.06	N/A
495	0.7254822261221759	0.0	0.06	N/A
496	0.7254822261221759	0.0	0.06	N/A
497	0.7254822261221759	0.0	0.06	N/A
498	0.7254822261221759	0.0	0.06	N/A
499	0.7254822261221759	0.0	0.06	N/A
500	0.7254822261221759	0.0	0.06	N/A
501	0.7254822261221759	0.0	0.06	N/A
502	0.7254822261221759	0.0	0.06	N/A
503	0.7254822261221759	0.0	0.06	N/A
504	-1.63451772112771	0.0	0.06	N/A
505	-1.63451772112771	0.0	0.06	N/A
506	-1.63451772112771	0.0	0.06	N/A
507	-1.63451772112771	0.0	0.05	N/A
508	-1.63451772112771	0.0	0.05	N/A
509	-1.63451772112771	0.0	0.05	N/A
510	-1.63451772112771	0.0	0.05	N/A
511	-1.63451772112771	0.0	0.05	N/A
512	-1.63451772112771	0.0	0.05	N/A
513	-1.63451772112771	0.0	0.05	N/A
514	-1.63451772112771	0.0	0.05	N/A
515	-1.63451772112771	0.0	0.05	N/A
516	-1.63451772112771	0.0	0.05	N/A
517	-1.63451772112771	0.0	0.05	N/A
518	-1.63451772112771	0.0	0.05	N/A
519	-1.63451772112771	0.0	0.05	N/A
520	-1.63451772112771	0.0	0.05	N/A
521	-1.63451772112771	0.0	0.05	N/A
522	-1.63451772112771	0.0	0.05	N/A
523	-1.63451772112771	0.0	0.05	N/A
524	-1.63451772112771	0.0	0.05	N/A
525	-1.63451772112771	0.0	0.05	N/A
526	-1.63451772112771	0.0	0.05	N/A
527	-1.63451772112771	0.0	0.05	N/A
528	-1.0745177336446898	0.0	0.05	N/A
529	-1.0745177336446898	0.0	0.05	N/A
530	-1.0745177336446898	0.0	0.05	N/A
531	-1.0745177336446898	0.0	0.05	N/A
532	-1.0745177336446898	0.0	0.05	N/A
533	-1.0745177336446898	0.0	0.05	N/A
534	-1.0745177336446898	0.0	0.05	N/A
535	-1.0745177336446898	0.0	0.05	N/A
536	-1.0745177336446898	0.0	0.05	N/A
537	-1.0745177336446898	0.0	0.05	N/A
538	-1.0745177336446898	0.0	0.05	N/A
539	-1.0745177336446898	0.0	0.05	N/A
540	-1.0745177336446898	0.0	0.05	N/A
541	-1.0745177336446898	0.0	0.05	N/A
542	-1.0745177336446898	0.0	0.04	N/A
543	-1.0745177336446898	0.0	0.04	N/A
544	-1.0745177336446898	0.0	0.04	N/A
545	-1.0745177336446898	0.0	0.04	N/A
546	-1.0745177336446898	0.0	0.04	N/A
547	-1.0745177336446898	0.0	0.04	N/A
548	-1.0745177336446898	0.0	0.04	N/A
549	-1.0745177336446898	0.0	0.04	N/A
550	-1.0745177336446898	0.0	0.04	N/A
551	-1.0745177336446898	0.0	0.04	N/A
552	-0.7745177403502109	0.0	0.04	N/A
553	-0.7745177403502109	0.0	0.04	N/A
554	-0.7745177403502109	0.04	0.04	N/A
555	-0.7745177403502109	0.06	0.04	N/A
556	-0.7745177403502109	0.0	0.04	N/A
557	-0.7745177403502109	0.0	0.04	N/A
558	-0.7745177403502109	0.0	0.04	N/A
559	-0.7745177403502109	0.0	0.04	N/A
560	-0.7745177403502109	0.1	0.04	N/A
561	-0.7745177403502109	0.0	0.04	N/A
562	-0.7745177403502109	0.0	0.04	N/A
563	-0.7745177403502109	0.0	0.04	N/A
564	-0.7745177403502109	0.0	0.04	N/A
565	-0.7745177403502109	0.0	0.04	N/A
566	-0.7745177403502109	0.0	0.04	N/A
567	-0.7745177403502109	0.0	0.04	N/A
568	-0.7745177403502109	0.0	0.04	N/A
569	-0.7745177403502109	0.01	0.04	N/A
570	-0.7745177403502109	0.59	0.04	N/A
571	-0.7745177403502109	0.65	0.04	N/A
572	-0.7745177403502109	1.74	0.04	N/A
573	-0.7745177403502109	0.84	0.04	N/A
574	-0.7745177403502109	0.45	0.04	N/A
575	-0.7745177403502109	0.13	0.04	N/A
576	-4.094517666142431	0.03	0.04	N/A
577	-4.094517666142431	0.02	0.04	N/A
578	-4.094517666142431	0.32	0.04	N/A
579	-4.094517666142431	0.0	0.04	N/A
580	-4.094517666142431	0.0	0.04	N/A
581	-4.094517666142431	0.0	0.04	N/A
582	-4.094517666142431	0.0	0.04	N/A
583	-4.094517666142431	0.0	0.04	N/A
584	-4.094517666142431	0.0	0.04	N/A
585	-4.094517666142431	0.0	0.04	N/A
586	-4.094517666142431	0.0	0.04	N/A
587	-4.094517666142431	0.0	0.04	N/A
588	-4.094517666142431	0.0	0.04	N/A
589	-4.094517666142431	0.0	0.04	N/A
590	-4.094517666142431	0.0	0.04	N/A
591	-4.094517666142431	0.0	0.04	N/A
592	-4.094517666142431	0.0	0.04	N/A
593	-4.094517666142431	0.0	0.04	N/A
594	-4.094517666142431	0.0	0.04	N/A
595	-4.094517666142431	0.0	0.04	N/A
596	-4.094517666142431	0.0	0.04	N/A
597	-4.094517666142431	0.0	0.04	N/A
598	-4.094517666142431	0.0	0.04	N/A
599	-4.094517666142431	0.0	0.04	N/A
600	-6.094517621438941	0.0	0.03	N/A
601	-6.094517621438941	0.0	0.03	N/A
