step	T	P	Q	Emptymeas
84	-6.76992899144215	0.0	0.17	N/A
85	-6.76992899144215	0.0	0.16	N/A
86	-6.76992899144215	0.0	0.16	N/A
87	-6.76992899144215	0.0	0.16	N/A
88	-6.76992899144215	0.0	0.16	N/A
89	-6.76992899144215	0.0	0.16	N/A
90	-6.76992899144215	0.0	0.16	N/A
91	-6.76992899144215	0.0	0.16	N/A
92	-6.76992899144215	0.0	0.16	N/A
93	-6.76992899144215	0.0	0.16	N/A
94	-6.76992899144215	0.0	0.16	N/A
95	-6.76992899144215	0.0	0.16	N/A
96	-6.13058541805567	0.0	0.16	N/A
97	-6.13058541805567	0.0	0.16	N/A
98	-6.13058541805567	0.0	0.15	N/A
99	-6.13058541805567	0.0	0.15	N/A
100	-6.13058541805567	0.0	0.15	N/A
101	-6.13058541805567	0.0	0.15	N/A
102	-6.13058541805567	0.0	0.15	N/A
103	-6.13058541805567	0.0	0.14	N/A
104	-6.13058541805567	0.0	0.14	N/A
105	-6.13058541805567	0.0	0.14	N/A
106	-6.13058541805567	0.0	0.14	N/A
107	-6.13058541805567	0.0	0.13	N/A
108	-6.13058541805567	0.0	0.13	N/A
109	-6.13058541805567	0.0	0.14	N/A
110	-6.13058541805567	0.0	0.14	N/A
111	-6.13058541805567	0.0	0.14	N/A
112	-6.13058541805567	0.0	0.14	N/A
113	-6.13058541805567	0.0	0.14	N/A
114	-6.13058541805567	0.0	0.14	N/A
115	-6.13058541805567	0.0	0.14	N/A
116	-6.13058541805567	0.0	0.14	N/A
117	-6.13058541805567	0.0	0.13	N/A
118	-6.13058541805567	0.0	0.13	N/A
119	-6.13058541805567	0.0	0.13	N/A
120	-6.920585402676541	0.0	0.13	N/A
121	-6.920585402676541	0.0	0.13	N/A
122	-6.920585402676541	0.0	0.13	N/A
123	-6.920585402676541	0.0	0.13	N/A
124	-6.920585402676541	0.0	0.13	N/A
125	-6.920585402676541	0.0	0.13	N/A
126	-6.920585402676541	0.0	0.13	N/A
127	-6.920585402676541	0.0	0.13	N/A
128	-6.920585402676541	0.0	0.13	N/A
129	-6.920585402676541	0.0	0.13	N/A
130	-6.920585402676541	0.0	0.13	N/A
131	-6.920585402676541	0.0	0.13	N/A
132	-6.920585402676541	0.0	0.13	N/A
133	-6.920585402676541	0.0	0.12	N/A
134	-6.920585402676541	0.0	0.12	N/A
135	-6.920585402676541	0.0	0.12	N/A
136	-6.920585402676541	0.0	0.12	N/A
137	-6.920585402676541	0.0	0.12	N/A
138	-6.920585402676541	0.0	0.12	N/A
139	-6.920585402676541	0.0	0.12	N/A
140	-6.920585402676541	0.0	0.12	N/A
141	-6.920585402676541	0.0	0.12	N/A
142	-6.920585402676541	0.0	0.12	N/A
143	-6.920585402676541	0.0	0.11	N/A
144	-4.94047128223833	0.0	0.11	N/A
145	-4.94047128223833	0.0	0.11	N/A
146	-4.94047128223833	0.0	0.11	N/A
147	-4.94047128223833	0.0	0.11	N/A
148	-4.94047128223833	0.0	0.11	N/A
149	-4.94047128223833	0.0	0.11	N/A
150	-4.94047128223833	0.0	0.11	N/A
151	-4.94047128223833	0.0	0.1	N/A
152	-4.94047128223833	0.0	0.1	N/A
153	-4.94047128223833	0.0	0.09	N/A
154	-4.94047128223833	0.0	0.1	N/A
155	-4.94047128223833	0.0	0.11	N/A
156	-4.94047128223833	0.0	0.11	N/A
157	-4.94047128223833	0.0	0.1	N/A
158	-4.94047128223833	0.0	0.11	N/A
159	-4.94047128223833	0.0	0.11	N/A
160	-4.94047128223833	0.0	0.11	N/A
161	-4.94047128223833	0.0	0.11	N/A
162	-4.94047128223833	0.0	0.11	N/A
163	-4.94047128223833	0.0	0.11	N/A
164	-4.94047128223833	0.0	0.1	N/A
165	-4.94047128223833	0.0	0.1	N/A
166	-4.94047128223833	0.0	0.1	N/A
167	-4.94047128223833	0.0	0.1	N/A
168	-3.7002715281567995	0.0	0.1	N/A
169	-3.7002715281567995	0.0	0.1	N/A
170	-3.7002715281567995	0.0	0.1	N/A
171	-3.7002715281567995	0.0	0.1	N/A
172	-3.7002715281567995	0.0	0.1	N/A
173	-3.7002715281567995	0.0	0.1	N/A
174	-3.7002715281567995	0.0	0.1	N/A
175	-3.7002715281567995	0.0	0.1	N/A
176	-3.7002715281567995	0.0	0.1	N/A
177	-3.7002715281567995	0.0	0.1	N/A
178	-3.7002715281567995	0.0	0.1	N/A
179	-3.7002715281567995	0.0	0.1	N/A
180	-3.7002715281567995	0.0	0.1	N/A
181	-3.7002715281567995	0.0	0.1	N/A
182	-3.7002715281567995	0.0	0.1	N/A
183	-3.7002715281567995	0.0	0.09	N/A
184	-3.7002715281567995	0.0	0.09	N/A
185	-3.7002715281567995	0.0	0.09	N/A
186	-3.7002715281567995	0.0	0.1	N/A
187	-3.7002715281567995	0.0	0.1	N/A
188	-3.7002715281567995	0.0	0.1	N/A
189	-3.7002715281567995	0.0	0.1	N/A
190	-3.7002715281567995	0.0	0.09	N/A
191	-3.7002715281567995	0.0	0.09	N/A
192	-3.4402144537266	0.35	0.09	N/A
193	-3.4402144537266	0.38	0.09	N/A
194	-3.4402144537266	0.59	0.09	N/A
195	-3.4402144537266	0.67	0.09	N/A
196	-3.4402144537266	0.17	0.09	N/A
197	-3.4402144537266	0.12	0.09	N/A
198	-3.4402144537266	0.31	0.09	N/A
199	-3.4402144537266	0.89	0.08	N/A
200	-3.4402144537266	0.0	0.08	N/A
201	-3.4402144537266	0.0	0.09	N/A
202	-3.4402144537266	0.0	0.09	N/A
203	-3.4402144537266	0.0	0.09	N/A
204	-3.4402144537266	0.0	0.09	N/A
205	-3.4402144537266	0.0	0.09	N/A
206	-3.4402144537266	0.0	0.09	N/A
207	-3.4402144537266	0.0	0.09	N/A
208	-3.4402144537266	0.0	0.09	N/A
209	-3.4402144537266	0.0	0.09	N/A
210	-3.4402144537266	0.0	0.09	N/A
211	-3.4402144537266	0.0	0.09	N/A
212	-3.4402144537266	0.0	0.09	N/A
213	-3.4402144537266	0.0	0.09	N/A
214	-3.4402144537266	0.0	0.09	N/A
215	-3.4402144537266	0.0	0.09	N/A
216	-4.38024297517322	0.0	0.09	N/A
217	-4.38024297517322	0.1	0.09	N/A
218	-4.38024297517322	0.0	0.09	N/A
219	-4.38024297517322	0.14	0.09	N/A
220	-4.38024297517322	0.0	0.09	N/A
221	-4.38024297517322	0.0	0.09	N/A
222	-4.38024297517322	0.0	0.09	N/A
223	-4.38024297517322	0.0	0.09	N/A
224	-4.38024297517322	0.0	0.08	N/A
225	-4.38024297517322	0.0	0.08	N/A
226	-4.38024297517322	0.0	0.08	N/A
227	-4.38024297517322	0.0	0.08	N/A
228	-4.38024297517322	0.0	0.08	N/A
229	-4.38024297517322	0.0	0.08	N/A
230	-4.38024297517322	0.0	0.08	N/A
231	-4.38024297517322	0.0	0.08	N/A
232	-4.38024297517322	0.12	0.08	N/A
233	-4.38024297517322	0.18	0.08	N/A
234	-4.38024297517322	0.01	0.08	N/A
235	-4.38024297517322	0.0	0.08	N/A
236	-4.38024297517322	0.09	0.08	N/A
237	-4.38024297517322	0.0	0.08	N/A
238	-4.38024297517322	0.0	0.08	N/A
239	-4.38024297517322	0.0	0.08	N/A
240	-5.01027150265469	0.0	0.08	N/A
241	-5.01027150265469	0.0	0.08	N/A
242	-5.01027150265469	0.0	0.08	N/A
243	-5.01027150265469	0.0	0.08	N/A
244	-5.01027150265469	0.0	0.08	N/A
245	-5.01027150265469	0.0	0.08	N/A
246	-5.01027150265469	0.18	0.08	N/A
247	-5.01027150265469	0.34	0.08	N/A
248	-5.01027150265469	0.75	0.08	N/A
249	-5.01027150265469	0.05	0.08	N/A
250	-5.01027150265469	0.28	0.08	N/A
251	-5.01027150265469	0.17	0.08	N/A
252	-5.01027150265469	0.0	0.08	N/A
253	-5.01027150265469	0.0	0.08	N/A
254	-5.01027150265469	0.0	0.08	N/A
255	-5.01027150265469	0.0	0.08	N/A
256	-5.01027150265469	0.0	0.08	N/A
257	-5.01027150265469	0.0	0.08	N/A
258	-5.01027150265469	0.0	0.08	N/A
259	-5.01027150265469	0.0	0.08	N/A
260	-5.01027150265469	0.0	0.08	N/A
261	-5.01027150265469	0.0	0.08	N/A
262	-5.01027150265469	0.0	0.08	N/A
263	-5.01027150265469	0.0	0.08	N/A
264	-7.360157297923241	0.0	0.08	N/A
265	-7.360157297923241	0.0	0.08	N/A
266	-7.360157297923241	0.0	0.08	N/A
267	-7.360157297923241	0.0	0.08	N/A
268	-7.360157297923241	0.0	0.08	N/A
269	-7.360157297923241	0.0	0.08	N/A
270	-7.360157297923241	0.0	0.08	N/A
271	-7.360157297923241	0.0	0.08	N/A
272	-7.360157297923241	0.0	0.08	N/A
273	-7.360157297923241	0.0	0.08	N/A
274	-7.360157297923241	0.0	0.07	N/A
275	-7.360157297923241	0.0	0.08	N/A
276	-7.360157297923241	0.0	0.08	N/A
277	-7.360157297923241	0.0	0.08	N/A
278	-7.360157297923241	0.0	0.08	N/A
279	-7.360157297923241	0.0	0.08	N/A
280	-7.360157297923241	0.0	0.08	N/A
281	-7.360157297923241	0.0	0.08	N/A
282	-7.360157297923241	0.0	0.08	N/A
283	-7.360157297923241	0.0	0.08	N/A
284	-7.360157297923241	0.0	0.08	N/A
285	-7.360157297923241	0.0	0.08	N/A
286	-7.360157297923241	0.0	0.08	N/A
287	-7.360157297923241	0.0	0.08	N/A
288	-1.66041426659925	0.0	0.08	N/A
289	-1.66041426659925	0.0	0.07	N/A
290	-1.66041426659925	0.0	0.07	N/A
291	-1.66041426659925	0.0	0.07	N/A
292	-1.66041426659925	0.0	0.07	N/A
293	-1.66041426659925	0.0	0.07	N/A
294	-1.66041426659925	0.0	0.06	N/A
295	-1.66041426659925	0.0	0.06	N/A
296	-1.66041426659925	0.0	0.06	N/A
297	-1.66041426659925	0.0	0.06	N/A
298	-1.66041426659925	0.0	0.06	N/A
299	-1.66041426659925	0.0	0.06	N/A
300	-1.66041426659925	0.0	0.06	N/A
301	-1.66041426659925	0.0	0.06	N/A
302	-1.66041426659925	0.0	0.07	N/A
303	-1.66041426659925	0.0	0.08	N/A
304	-1.66041426659925	0.0	0.08	N/A
305	-1.66041426659925	0.0	0.08	N/A
306	-1.66041426659925	0.0	0.08	N/A
307	-1.66041426659925	0.0	0.08	N/A
308	-1.66041426659925	0.0	0.08	N/A
309	-1.66041426659925	0.0	0.08	N/A
310	-1.66041426659925	0.0	0.08	N/A
311	-1.66041426659925	0.0	0.08	N/A
312	-1.6503286475563796	0.0	0.08	N/A
313	-1.6503286475563796	0.0	0.08	N/A
314	-1.6503286475563796	0.0	0.08	N/A
315	-1.6503286475563796	0.09	0.08	N/A
316	-1.6503286475563796	0.0	0.08	N/A
317	-1.6503286475563796	0.0	0.07	N/A
318	-1.6503286475563796	0.0	0.07	N/A
319	-1.6503286475563796	0.0	0.07	N/A
320	-1.6503286475563796	0.0	0.07	N/A
321	-1.6503286475563796	0.0	0.07	N/A
322	-1.6503286475563796	0.0	0.07	N/A
323	-1.6503286475563796	0.0	0.07	N/A
324	-1.6503286475563796	0.0	0.07	N/A
325	-1.6503286475563796	0.0	0.07	N/A
326	-1.6503286475563796	0.0	0.07	N/A
327	-1.6503286475563796	0.0	0.07	N/A
328	-1.6503286475563796	0.0	0.07	N/A
329	-1.6503286475563796	0.0	0.07	N/A
330	-1.6503286475563796	0.0	0.07	N/A
331	-1.6503286475563796	0.0	0.07	N/A
332	-1.6503286475563796	0.0	0.07	N/A
333	-1.6503286475563796	0.0	0.07	N/A
334	-1.6503286475563796	0.0	0.07	N/A
335	-1.6503286475563796	0.0	0.07	N/A
336	-1.9504428006995902	0.0	0.07	N/A
337	-1.9504428006995902	0.0	0.07	N/A
338	-1.9504428006995902	0.0	0.07	N/A
339	-1.9504428006995902	0.0	0.07	N/A
340	-1.9504428006995902	0.0	0.07	N/A
341	-1.9504428006995902	0.0	0.07	N/A
342	-1.9504428006995902	0.0	0.07	N/A
343	-1.9504428006995902	0.0	0.07	N/A
344	-1.9504428006995902	0.0	0.07	N/A
345	-1.9504428006995902	0.0	0.07	N/A
346	-1.9504428006995902	0.0	0.07	N/A
347	-1.9504428006995902	0.0	0.07	N/A
348	-1.9504428006995902	0.0	0.07	N/A
349	-1.9504428006995902	0.0	0.07	N/A
350	-1.9504428006995902	0.0	0.07	N/A
351	-1.9504428006995902	0.0	0.07	N/A
352	-1.9504428006995902	0.0	0.07	N/A
353	-1.9504428006995902	0.0	0.07	N/A
354	-1.9504428006995902	0.0	0.07	N/A
355	-1.9504428006995902	0.0	0.07	N/A
356	-1.9504428006995902	0.0	0.07	N/A
357	-1.9504428006995902	0.0	0.07	N/A
358	-1.9504428006995902	0.0	0.07	N/A
359	-1.9504428006995902	0.0	0.07	N/A
360	0.899500064327016	0.0	0.07	N/A
361	0.899500064327016	0.0	0.07	N/A
362	0.899500064327016	0.0	0.07	N/A
363	0.899500064327016	0.0	0.07	N/A
364	0.899500064327016	0.0	0.07	N/A
365	0.899500064327016	0.0	0.07	N/A
366	0.899500064327016	0.0	0.07	N/A
367	0.899500064327016	0.0	0.07	N/A
368	0.899500064327016	0.0	0.07	N/A
369	0.899500064327016	0.0	0.07	N/A
370	0.899500064327016	0.0	0.07	N/A
371	0.899500064327016	0.0	0.07	N/A
372	0.899500064327016	0.0	0.07	N/A
373	0.899500064327016	0.0	0.07	N/A
374	0.899500064327016	0.0	0.07	N/A
375	0.899500064327016	0.0	0.07	N/A
376	0.899500064327016	0.0	0.07	N/A
377	0.899500064327016	0.0	0.07	N/A
378	0.899500064327016	0.0	0.07	N/A
379	0.899500064327016	0.0	0.07	N/A
380	0.899500064327016	0.0	0.07	N/A
381	0.899500064327016	0.0	0.07	N/A
382	0.899500064327016	0.0	0.07	N/A
383	0.899500064327016	0.0	0.07	N/A
384	2.35041330796659	0.0	0.07	N/A
385	2.35041330796659	0.08	0.07	N/A
386	2.35041330796659	0.1	0.07	N/A
387	2.35041330796659	0.85	0.07	N/A
388	2.35041330796659	0.35	0.07	N/A
389	2.35041330796659	0.07	0.07	N/A
390	2.35041330796659	0.04	0.07	N/A
391	2.35041330796659	0.0	0.07	N/A
392	2.35041330796659	0.38	0.07	N/A
393	2.35041330796659	0.07	0.07	N/A
394	2.35041330796659	0.84	0.07	N/A
395	2.35041330796659	0.09	0.07	N/A
396	2.35041330796659	0.0	0.07	N/A
397	2.35041330796659	0.0	0.07	N/A
398	2.35041330796659	0.04	0.08	N/A
399	2.35041330796659	0.67	0.08	N/A
400	2.35041330796659	0.8	0.08	N/A
401	2.35041330796659	0.07	0.09	N/A
402	2.35041330796659	0.5	0.09	N/A
403	2.35041330796659	0.0	0.1	N/A
404	2.35041330796659	0.0	0.1	N/A
405	2.35041330796659	0.0	0.11	N/A
406	2.35041330796659	0.0	0.12	N/A
407	2.35041330796659	0.0	0.12	N/A
408	1.11027063337676	0.0	0.13	N/A
409	1.11027063337676	0.0	0.13	N/A
410	1.11027063337676	0.0	0.13	N/A
411	1.11027063337676	0.0	0.14	N/A
412	1.11027063337676	0.0	0.14	N/A
413	1.11027063337676	0.0	0.14	N/A
414	1.11027063337676	0.0	0.14	N/A
415	1.11027063337676	0.0	0.13	N/A
416	1.11027063337676	0.0	0.13	N/A
417	1.11027063337676	0.0	0.13	N/A
418	1.11027063337676	0.0	0.13	N/A
419	1.11027063337676	0.0	0.13	N/A
420	1.11027063337676	0.0	0.12	N/A
421	1.11027063337676	0.0	0.12	N/A
422	1.11027063337676	0.0	0.13	N/A
423	1.11027063337676	0.0	0.13	N/A
424	1.11027063337676	0.0	0.13	N/A
425	1.11027063337676	0.0	0.13	N/A
426	1.11027063337676	0.0	0.13	N/A
427	1.11027063337676	0.0	0.14	N/A
428	1.11027063337676	0.0	0.14	N/A
429	1.11027063337676	0.0	0.14	N/A
430	1.11027063337676	0.0	0.14	N/A
431	1.11027063337676	0.0	0.14	N/A
432	1.07975691853553	0.0	0.14	N/A
433	1.07975691853553	0.0	0.14	N/A
434	1.07975691853553	0.0	0.14	N/A
435	1.07975691853553	0.09	0.14	N/A
436	1.07975691853553	0.0	0.13	N/A
437	1.07975691853553	0.09	0.13	N/A
438	1.07975691853553	0.08	0.13	N/A
439	1.07975691853553	0.0	0.13	N/A
440	1.07975691853553	0.03	0.13	N/A
441	1.07975691853553	0.0	0.13	N/A
442	1.07975691853553	1.24	0.13	N/A
443	1.07975691853553	0.23	0.13	N/A
444	1.07975691853553	0.0	0.13	N/A
445	1.07975691853553	0.05	0.14	N/A
446	1.07975691853553	0.0	0.14	N/A
447	1.07975691853553	0.0	0.14	N/A
448	1.07975691853553	0.0	0.15	N/A
449	1.07975691853553	0.0	0.15	N/A
450	1.07975691853553	0.0	0.15	N/A
451	1.07975691853553	0.0	0.15	N/A
452	1.07975691853553	0.0	0.15	N/A
453	1.07975691853553	0.0	0.15	N/A
454	1.07975691853553	0.0	0.15	N/A
455	1.07975691853553	0.0	0.15	N/A
456	-0.079843502440589	0.0	0.15	N/A
457	-0.079843502440589	0.0	0.15	N/A
458	-0.079843502440589	0.0	0.14	N/A
459	-0.079843502440589	0.0	0.14	N/A
460	-0.079843502440589	0.0	0.14	N/A
461	-0.079843502440589	0.0	0.14	N/A
462	-0.079843502440589	0.0	0.14	N/A
463	-0.079843502440589	0.0	0.14	N/A
464	-0.079843502440589	0.0	0.13	N/A
465	-0.079843502440589	0.0	0.13	N/A
466	-0.079843502440589	0.0	0.13	N/A
467	-0.079843502440589	0.0	0.13	N/A
468	-0.079843502440589	0.0	0.13	N/A
469	-0.079843502440589	0.0	0.13	N/A
470	-0.079843502440589	0.0	0.13	N/A
471	-0.079843502440589	0.0	0.13	N/A
472	-0.079843502440589	0.0	0.13	N/A
473	-0.079843502440589	0.0	0.14	N/A
474	-0.079843502440589	0.0	0.14	N/A
475	-0.079843502440589	0.0	0.14	N/A
476	-0.079843502440589	0.0	0.14	N/A
477	-0.079843502440589	0.0	0.14	N/A
478	-0.079843502440589	0.0	0.14	N/A
479	-0.079843502440589	0.0	0.14	N/A
480	-3.3802715343863303	0.0	0.14	N/A
481	-3.3802715343863303	0.0	0.14	N/A
482	-3.3802715343863303	0.0	0.14	N/A
483	-3.3802715343863303	0.0	0.14	N/A
484	-3.3802715343863303	0.0	0.14	N/A
485	-3.3802715343863303	0.0	0.14	N/A
486	-3.3802715343863303	0.0	0.14	N/A
487	-3.3802715343863303	0.0	0.14	N/A
488	-3.3802715343863303	0.0	0.14	N/A
489	-3.3802715343863303	0.0	0.13	N/A
490	-3.3802715343863303	0.0	0.13	N/A
491	-3.3802715343863303	0.0	0.13	N/A
492	-3.3802715343863303	0.0	0.13	N/A
493	-3.3802715343863303	0.0	0.14	N/A
494	-3.3802715343863303	0.0	0.13	N/A
495	-3.3802715343863303	0.0	0.13	N/A
496	-3.3802715343863303	0.0	0.13	N/A
497	-3.3802715343863303	0.0	0.13	N/A
498	-3.3802715343863303	0.0	0.13	N/A
499	-3.3802715343863303	0.0	0.13	N/A
500	-3.3802715343863303	0.0	0.13	N/A
501	-3.3802715343863303	0.0	0.13	N/A
502	-3.3802715343863303	0.0	0.13	N/A
503	-3.3802715343863303	0.0	0.13	N/A
504	-3.6807281644797003	0.0	0.13	N/A
505	-3.6807281644797003	0.0	0.13	N/A
506	-3.6807281644797003	0.0	0.13	N/A
507	-3.6807281644797003	0.0	0.13	N/A
508	-3.6807281644797003	0.0	0.13	N/A
509	-3.6807281644797003	0.0	0.13	N/A
510	-3.6807281644797003	0.0	0.13	N/A
511	-3.6807281644797003	0.0	0.13	N/A
512	-3.6807281644797003	0.0	0.13	N/A
513	-3.6807281644797003	0.0	0.12	N/A
514	-3.6807281644797003	0.0	0.12	N/A
515	-3.6807281644797003	0.0	0.12	N/A
516	-3.6807281644797003	0.0	0.12	N/A
517	-3.6807281644797003	0.0	0.12	N/A
518	-3.6807281644797003	0.0	0.12	N/A
519	-3.6807281644797003	0.0	0.12	N/A
520	-3.6807281644797003	0.0	0.12	N/A
521	-3.6807281644797003	0.0	0.12	N/A
522	-3.6807281644797003	0.0	0.11	N/A
523	-3.6807281644797003	0.0	0.11	N/A
524	-3.6807281644797003	0.0	0.11	N/A
525	-3.6807281644797003	0.0	0.11	N/A
526	-3.6807281644797003	0.0	0.11	N/A
527	-3.6807281644797003	0.0	0.11	N/A
528	-3.9400717452637295	0.0	0.11	N/A
529	-3.9400717452637295	0.0	0.11	N/A
530	-3.9400717452637295	0.0	0.11	N/A
531	-3.9400717452637295	0.0	0.11	N/A
532	-3.9400717452637295	0.0	0.11	N/A
533	-3.9400717452637295	0.0	0.11	N/A
534	-3.9400717452637295	0.0	0.11	N/A
535	-3.9400717452637295	0.0	0.11	N/A
536	-3.9400717452637295	0.0	0.11	N/A
537	-3.9400717452637295	0.0	0.11	N/A
538	-3.9400717452637295	0.0	0.11	N/A
539	-3.9400717452637295	0.0	0.11	N/A
540	-3.9400717452637295	0.0	0.1	N/A
541	-3.9400717452637295	0.0	0.1	N/A
542	-3.9400717452637295	0.0	0.1	N/A
543	-3.9400717452637295	0.0	0.1	N/A
544	-3.9400717452637295	0.0	0.1	N/A
545	-3.9400717452637295	0.0	0.1	N/A
546	-3.9400717452637295	0.0	0.1	N/A
547	-3.9400717452637295	0.0	0.1	N/A
548	-3.9400717452637295	0.0	0.1	N/A
549	-3.9400717452637295	0.0	0.1	N/A
550	-3.9400717452637295	0.0	0.1	N/A
551	-3.9400717452637295	0.0	0.1	N/A
552	-3.55030007082274	0.0	0.1	N/A
553	-3.55030007082274	0.0	0.1	N/A
554	-3.55030007082274	0.0	0.1	N/A
555	-3.55030007082274	0.0	0.1	N/A
556	-3.55030007082274	0.0	0.1	N/A
557	-3.55030007082274	0.0	0.1	N/A
558	-3.55030007082274	0.0	0.1	N/A
559	-3.55030007082274	0.0	0.1	N/A
560	-3.55030007082274	0.0	0.1	N/A
561	-3.55030007082274	0.0	0.1	N/A
562	-3.55030007082274	0.0	0.09	N/A
563	-3.55030007082274	0.0	0.09	N/A
564	-3.55030007082274	0.0	0.09	N/A
565	-3.55030007082274	0.0	0.09	N/A
566	-3.55030007082274	0.0	0.09	N/A
567	-3.55030007082274	0.0	0.09	N/A
568	-3.55030007082274	0.0	0.09	N/A
569	-3.55030007082274	0.02	0.09	N/A
570	-3.55030007082274	0.0	0.09	N/A
571	-3.55030007082274	0.0	0.09	N/A
572	-3.55030007082274	0.0	0.09	N/A
573	-3.55030007082274	0.0	0.09	N/A
574	-3.55030007082274	0.0	0.09	N/A
575	-3.55030007082274	0.01	0.09	N/A
576	-6.51007169523287	0.22	0.09	N/A
577	-6.51007169523287	0.36	0.09	N/A
578	-6.51007169523287	0.3	0.09	N/A
579	-6.51007169523287	0.33	0.09	N/A
580	-6.51007169523287	0.28	0.09	N/A
581	-6.51007169523287	0.15	0.08	N/A
582	-6.51007169523287	0.0	0.08	N/A
583	-6.51007169523287	0.0	0.08	N/A
584	-6.51007169523287	0.0	0.08	N/A
585	-6.51007169523287	0.0	0.08	N/A
586	-6.51007169523287	0.0	0.08	N/A
587	-6.51007169523287	0.0	0.08	N/A
588	-6.51007169523287	0.0	0.08	N/A
589	-6.51007169523287	0.0	0.08	N/A
590	-6.51007169523287	0.0	0.08	N/A
591	-6.51007169523287	0.0	0.08	N/A
592	-6.51007169523287	0.0	0.08	N/A
593	-6.51007169523287	0.0	0.08	N/A
594	-6.51007169523287	0.0	0.08	N/A
595	-6.51007169523287	0.0	0.08	N/A
596	-6.51007169523287	0.0	0.08	N/A
597	-6.51007169523287	0.0	0.08	N/A
598	-6.51007169523287	0.0	0.08	N/A
599	-6.51007169523287	0.0	0.08	N/A
600	-10.8587302424955	0.0	0.08	N/A
601	-10.8587302424955	0.0	0.08	N/A
602	-10.8587302424955	0.0	0.08	N/A
603	-10.8587302424955	0.0	0.08	N/A
604	-10.8587302424955	0.0	0.08	N/A
