step	T	P	Q	Emptymeas	CalcC_atrazin_343300	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
196	-5.33670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
197	-5.33670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
198	-5.33670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
199	-5.33670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
200	-5.33670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
201	-5.33670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
202	-5.33670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
203	-5.33670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
204	-5.33670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
205	-5.33670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
206	-5.33670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
207	-5.33670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
208	-5.33670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
209	-5.33670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
210	-5.33670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
211	-5.33670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
212	-5.33670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
213	-5.33670749	0.37	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
214	-5.33670749	0.19	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
215	-5.33670749	1.05	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
216	-5.01670749	0.05	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
217	-5.01670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
218	-5.01670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
219	-5.01670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
220	-5.01670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
221	-5.01670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
222	-5.01670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
223	-5.01670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
224	-5.01670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
225	-5.01670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
226	-5.01670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
227	-5.01670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
228	-5.01670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
229	-5.01670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
230	-5.01670749	0.3	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
231	-5.01670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
232	-5.01670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
233	-5.01670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
234	-5.01670749	0.25	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
235	-5.01670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
236	-5.01670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
237	-5.01670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
238	-5.01670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
239	-5.01670749	0.2	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
240	-5.06670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
241	-5.06670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
242	-5.06670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
243	-5.06670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
244	-5.06670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
245	-5.06670749	0.05	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
246	-5.06670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
247	-5.06670749	0.01	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
248	-5.06670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
249	-5.06670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
250	-5.06670749	0.04	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
251	-5.06670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
252	-5.06670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
253	-5.06670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
254	-5.06670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
255	-5.06670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
256	-5.06670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
257	-5.06670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
258	-5.06670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
259	-5.06670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
260	-5.06670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
261	-5.06670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
262	-5.06670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
263	-5.06670749	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
264	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
265	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
266	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
267	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
268	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
269	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
270	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
271	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
272	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
273	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
274	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
275	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
276	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
277	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
278	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
279	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
280	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
281	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
282	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
283	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
284	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
285	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
286	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
287	-7.29670744	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
288	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
289	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
290	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
291	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
292	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
293	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
294	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
295	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
296	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
297	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
298	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
299	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
300	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
301	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
302	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
303	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
304	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
305	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
306	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
307	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
308	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
309	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
310	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
311	-3.23670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
312	-3.37670753	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
313	-3.37670753	0.23	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
