step	T	P	Q	Emptymeas	CalcC_atrazin_346325	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
0	-3.16476424	0	0.37	NaN	0	0	0	0	0	0	0	0	0
1	-3.16476424	0	0.37	NaN	11.7932	0	0	0	0	0	0	0	0
2	-3.16476424	0	0.36	NaN	11.7932	0	0	0	0	0	0	0	0
3	-3.16476424	0	0.36	NaN	11.7932	0	0	0	0	0	0	0	0
4	-3.16476424	0	0.36	NaN	11.7932	0	0	0	0	0	0	0	0
5	-3.16476424	0	0.35	NaN	11.7932	0	0	0	0	0	0	0	0
6	-3.16476424	0	0.35	NaN	11.7932	0	0	0	0	0	0	0	0
7	-3.16476424	0	0.33	NaN	11.7932	0	0	0	0	0	0	0	0
8	-3.16476424	0	0.33	NaN	11.7932	0	0	0	0	0	0	0	0
9	-3.16476424	0	0.32	NaN	11.7932	0	0	0	0	0	0	0	0
10	-3.16476424	0	0.32	NaN	11.7932	0	0	0	0	0	0	0	0
11	-3.16476424	0.03	0.31	NaN	11.7932	0	0	0	0	0	0	0	0
12	-3.16476424	0.2	0.31	NaN	11.7932	0	0	0	0	0	0	0	0
13	-3.16476424	0.12	0.31	NaN	11.7932	0	0	0	0	0	0	0	0
14	-3.16476424	0.18	0.31	NaN	11.7932	0	0	0	0	0	0	0	0
15	-3.16476424	0	0.31	NaN	11.7932	0	0	0	0	0	0	0	0
16	-3.16476424	0.07	0.31	NaN	11.7932	0	0	0	0	0	0	0	0
17	-3.16476424	0.26	0.31	NaN	11.7932	0	0	0	0	0	0	0	0
18	-3.16476424	0.06	0.3	NaN	11.7932	0	0	0	0	0	0	0	0
19	-3.16476424	0.02	0.3	NaN	11.7932	0	0	0	0	0	0	0	0
20	-3.16476424	0	0.3	NaN	11.7932	0	0	0	0	0	0	0	0
21	-3.16476424	0.12	0.31	NaN	11.7932	0	0	0	0	0	0	0	0
22	-3.16476424	0.01	0.31	NaN	11.7932	0	0	0	0	0	0	0	0
23	-3.16476424	0	0.31	NaN	11.7932	0	0	0	0	0	0	0	0
24	-1.98476427	0	0.31	NaN	11.7932	0	0	0	0	0	0	0	0
25	-1.98476427	0.17	0.31	NaN	11.7932	0	0	0	0	0	0	0	0
26	-1.98476427	0.78	0.3	NaN	11.7932	0	0	0	0	0	0	0	0
27	-1.98476427	0.16	0.3	NaN	11.7932	0	0	0	0	0	0	0	0
28	-1.98476427	0.01	0.29	NaN	11.7932	0	0	0	0	0	0	0	0
29	-1.98476427	0.39	0.29	NaN	11.7932	0	0	0	0	0	0	0	0
30	-1.98476427	0.16	0.27	NaN	11.7932	0	0	0	0	0	0	0	0
31	-1.98476427	0	0.27	NaN	11.7932	0	0	0	0	0	0	0	0
32	-1.98476427	0	0.27	NaN	11.7932	0	0	0	0	0	0	0	0
33	-1.98476427	0	0.26	NaN	11.7932	0	0	0	0	0	0	0	0
34	-1.98476427	0	0.26	NaN	11.7932	0	0	0	0	0	0	0	0
35	-1.98476427	0	0.26	NaN	11.7932	0	0	0	0	0	0	0	0
36	-1.98476427	0	0.26	NaN	11.7932	0	0	0	0	0	0	0	0
37	-1.98476427	0	0.25	NaN	11.7932	0	0	0	0	0	0	0	0
38	-1.98476427	0	0.25	NaN	11.7932	0	0	0	0	0	0	0	0
39	-1.98476427	0	0.25	NaN	11.7932	0	0	0	0	0	0	0	0
40	-1.98476427	0	0.25	NaN	11.7932	0	0	0	0	0	0	0	0
