step	T	P	Q	Emptymeas
129	-2.41476425733256	0.0	0.16	N/A
130	-2.41476425733256	0.0	0.16	N/A
131	-2.41476425733256	0.0	0.16	N/A
132	-2.41476425733256	0.03	0.15	N/A
133	-2.41476425733256	0.01	0.15	N/A
134	-2.41476425733256	0.08	0.16	N/A
135	-2.41476425733256	0.1	0.16	N/A
136	-2.41476425733256	0.0	0.16	N/A
137	-2.41476425733256	0.0	0.16	N/A
138	-2.41476425733256	0.0	0.16	N/A
139	-2.41476425733256	0.0	0.16	N/A
140	-2.41476425733256	0.0	0.16	N/A
141	-2.41476425733256	0.0	0.16	N/A
142	-2.41476425733256	0.0	0.16	N/A
143	-2.41476425733256	0.0	0.16	N/A
144	-3.7247642280517796	0.0	0.16	N/A
145	-3.7247642280517796	0.0	0.15	N/A
146	-3.7247642280517796	0.0	0.16	N/A
147	-3.7247642280517796	0.0	0.15	N/A
148	-3.7247642280517796	0.0	0.15	N/A
149	-3.7247642280517796	0.0	0.15	N/A
150	-3.7247642280517796	0.0	0.15	N/A
151	-3.7247642280517796	0.0	0.15	N/A
152	-3.7247642280517796	0.0	0.15	N/A
153	-3.7247642280517796	0.0	0.15	N/A
154	-3.7247642280517796	0.0	0.15	N/A
155	-3.7247642280517796	0.0	0.15	N/A
156	-3.7247642280517796	0.0	0.15	N/A
157	-3.7247642280517796	0.0	0.15	N/A
158	-3.7247642280517796	0.0	0.15	N/A
159	-3.7247642280517796	0.0	0.15	N/A
160	-3.7247642280517796	0.0	0.15	N/A
161	-3.7247642280517796	0.0	0.15	N/A
162	-3.7247642280517796	0.0	0.15	N/A
163	-3.7247642280517796	0.0	0.15	N/A
164	-3.7247642280517796	0.0	0.15	N/A
165	-3.7247642280517796	0.0	0.15	N/A
166	-3.7247642280517796	0.0	0.15	N/A
167	-3.7247642280517796	0.0	0.15	N/A
168	-4.9047642016767306	0.0	0.15	N/A
169	-4.9047642016767306	0.44	0.15	N/A
170	-4.9047642016767306	0.4	0.15	N/A
171	-4.9047642016767306	0.0	0.14	N/A
172	-4.9047642016767306	0.0	0.15	N/A
173	-4.9047642016767306	0.0	0.15	N/A
174	-4.9047642016767306	0.09	0.14	N/A
175	-4.9047642016767306	0.0	0.14	N/A
176	-4.9047642016767306	0.18	0.14	N/A
177	-4.9047642016767306	0.18	0.14	N/A
178	-4.9047642016767306	0.0	0.14	N/A
179	-4.9047642016767306	0.06	0.14	N/A
180	-4.9047642016767306	0.11	0.14	N/A
181	-4.9047642016767306	0.14	0.14	N/A
182	-4.9047642016767306	0.0	0.14	N/A
183	-4.9047642016767306	0.01	0.15	N/A
184	-4.9047642016767306	0.09	0.15	N/A
185	-4.9047642016767306	0.33	0.14	N/A
186	-4.9047642016767306	0.53	0.15	N/A
187	-4.9047642016767306	0.59	0.15	N/A
188	-4.9047642016767306	0.58	0.15	N/A
189	-4.9047642016767306	0.41	0.15	N/A
190	-4.9047642016767306	0.68	0.15	N/A
191	-4.9047642016767306	0.84	0.15	N/A
192	-4.06476422045219	1.4	0.15	N/A
193	-4.06476422045219	0.7	0.15	N/A
194	-4.06476422045219	0.47	0.15	N/A
195	-4.06476422045219	0.0	0.15	N/A
196	-4.06476422045219	0.0	0.14	N/A
197	-4.06476422045219	0.0	0.14	N/A
198	-4.06476422045219	0.0	0.14	N/A
199	-4.06476422045219	0.0	0.14	N/A
200	-4.06476422045219	0.0	0.13	N/A
201	-4.06476422045219	0.0	0.13	N/A
202	-4.06476422045219	0.0	0.13	N/A
203	-4.06476422045219	0.0	0.13	N/A
204	-4.06476422045219	0.0	0.13	N/A
205	-4.06476422045219	0.0	0.13	N/A
206	-4.06476422045219	0.0	0.13	N/A
207	-4.06476422045219	0.0	0.14	N/A
208	-4.06476422045219	0.0	0.14	N/A
209	-4.06476422045219	0.0	0.14	N/A
210	-4.06476422045219	0.0	0.14	N/A
211	-4.06476422045219	0.0	0.14	N/A
212	-4.06476422045219	0.0	0.14	N/A
213	-4.06476422045219	0.0	0.15	N/A
214	-4.06476422045219	0.0	0.15	N/A
215	-4.06476422045219	0.01	0.15	N/A
216	-3.4147642349808196	0.38	0.15	N/A
217	-3.4147642349808196	0.0	0.14	N/A
218	-3.4147642349808196	0.0	0.14	N/A
219	-3.4147642349808196	0.0	0.14	N/A
220	-3.4147642349808196	0.0	0.14	N/A
221	-3.4147642349808196	0.0	0.14	N/A
222	-3.4147642349808196	0.0	0.14	N/A
223	-3.4147642349808196	0.0	0.14	N/A
224	-3.4147642349808196	0.0	0.14	N/A
225	-3.4147642349808196	0.0	0.13	N/A
226	-3.4147642349808196	0.0	0.13	N/A
227	-3.4147642349808196	0.0	0.13	N/A
228	-3.4147642349808196	0.0	0.13	N/A
229	-3.4147642349808196	0.0	0.13	N/A
230	-3.4147642349808196	0.0	0.13	N/A
231	-3.4147642349808196	0.0	0.13	N/A
232	-3.4147642349808196	0.0	0.14	N/A
233	-3.4147642349808196	0.0	0.14	N/A
234	-3.4147642349808196	0.0	0.14	N/A
235	-3.4147642349808196	0.0	0.14	N/A
236	-3.4147642349808196	0.0	0.14	N/A
237	-3.4147642349808196	0.0	0.14	N/A
238	-3.4147642349808196	0.0	0.14	N/A
239	-3.4147642349808196	0.0	0.14	N/A
240	-2.86476424727428	0.0	0.13	N/A
241	-2.86476424727428	0.0	0.13	N/A
242	-2.86476424727428	0.0	0.14	N/A
243	-2.86476424727428	0.0	0.13	N/A
244	-2.86476424727428	0.0	0.13	N/A
245	-2.86476424727428	0.0	0.13	N/A
246	-2.86476424727428	0.0	0.13	N/A
247	-2.86476424727428	0.0	0.13	N/A
248	-2.86476424727428	0.0	0.13	N/A
249	-2.86476424727428	0.0	0.13	N/A
250	-2.86476424727428	0.0	0.13	N/A
251	-2.86476424727428	0.36	0.13	N/A
252	-2.86476424727428	0.0	0.13	N/A
253	-2.86476424727428	0.0	0.13	N/A
254	-2.86476424727428	0.19	0.13	N/A
255	-2.86476424727428	0.29	0.14	N/A
256	-2.86476424727428	0.18	0.14	N/A
257	-2.86476424727428	0.14	0.13	N/A
258	-2.86476424727428	0.37	0.13	N/A
259	-2.86476424727428	0.72	0.14	N/A
260	-2.86476424727428	0.0	0.14	N/A
261	-2.86476424727428	0.0	0.14	N/A
262	-2.86476424727428	0.0	0.13	N/A
263	-2.86476424727428	0.0	0.13	N/A
264	-2.7947642488388995	0.0	0.13	N/A
265	-2.7947642488388995	0.0	0.13	N/A
266	-2.7947642488388995	0.0	0.13	N/A
267	-2.7947642488388995	0.0	0.13	N/A
268	-2.7947642488388995	0.0	0.13	N/A
269	-2.7947642488388995	0.0	0.13	N/A
270	-2.7947642488388995	0.0	0.13	N/A
271	-2.7947642488388995	0.0	0.13	N/A
272	-2.7947642488388995	0.0	0.13	N/A
273	-2.7947642488388995	0.0	0.12	N/A
274	-2.7947642488388995	0.0	0.12	N/A
275	-2.7947642488388995	0.0	0.13	N/A
276	-2.7947642488388995	0.0	0.13	N/A
277	-2.7947642488388995	0.0	0.13	N/A
278	-2.7947642488388995	0.0	0.13	N/A
279	-2.7947642488388995	0.0	0.13	N/A
280	-2.7947642488388995	0.0	0.13	N/A
281	-2.7947642488388995	0.1	0.13	N/A
282	-2.7947642488388995	0.0	0.13	N/A
283	-2.7947642488388995	0.0	0.13	N/A
284	-2.7947642488388995	0.0	0.13	N/A
285	-2.7947642488388995	0.0	0.13	N/A
286	-2.7947642488388995	0.0	0.13	N/A
287	-2.7947642488388995	0.0	0.13	N/A
288	0.475235678070903	0.0	0.13	N/A
289	0.475235678070903	0.0	0.13	N/A
290	0.475235678070903	0.0	0.13	N/A
291	0.475235678070903	0.0	0.13	N/A
292	0.475235678070903	0.0	0.13	N/A
293	0.475235678070903	0.0	0.13	N/A
294	0.475235678070903	0.0	0.13	N/A
295	0.475235678070903	0.0	0.12	N/A
296	0.475235678070903	0.0	0.12	N/A
297	0.475235678070903	0.0	0.13	N/A
298	0.475235678070903	0.0	0.12	N/A
299	0.475235678070903	0.0	0.13	N/A
300	0.475235678070903	0.0	0.13	N/A
301	0.475235678070903	0.14	0.12	N/A
302	0.475235678070903	0.0	0.12	N/A
303	0.475235678070903	0.0	0.13	N/A
304	0.475235678070903	0.0	0.14	N/A
305	0.475235678070903	0.0	0.14	N/A
306	0.475235678070903	0.03	0.13	N/A
307	0.475235678070903	0.23	0.13	N/A
308	0.475235678070903	0.09	0.12	N/A
309	0.475235678070903	0.0	0.13	N/A
310	0.475235678070903	0.0	0.13	N/A
311	0.475235678070903	0.0	0.13	N/A
312	-1.22476428393114	0.0	0.13	N/A
313	-1.22476428393114	0.0	0.13	N/A
314	-1.22476428393114	0.0	0.13	N/A
315	-1.22476428393114	0.0	0.13	N/A
316	-1.22476428393114	0.0	0.13	N/A
317	-1.22476428393114	0.0	0.13	N/A
318	-1.22476428393114	0.0	0.13	N/A
319	-1.22476428393114	0.0	0.13	N/A
320	-1.22476428393114	0.0	0.12	N/A
321	-1.22476428393114	0.0	0.13	N/A
322	-1.22476428393114	0.0	0.13	N/A
323	-1.22476428393114	0.0	0.12	N/A
324	-1.22476428393114	0.0	0.13	N/A
325	-1.22476428393114	0.01	0.13	N/A
326	-1.22476428393114	0.0	0.13	N/A
327	-1.22476428393114	0.0	0.14	N/A
328	-1.22476428393114	0.0	0.14	N/A
329	-1.22476428393114	0.0	0.14	N/A
330	-1.22476428393114	0.0	0.14	N/A
331	-1.22476428393114	0.0	0.15	N/A
332	-1.22476428393114	0.07	0.15	N/A
333	-1.22476428393114	0.0	0.15	N/A
334	-1.22476428393114	0.0	0.15	N/A
335	-1.22476428393114	0.0	0.14	N/A
336	-1.2447642834841002	0.0	0.14	N/A
337	-1.2447642834841002	0.0	0.14	N/A
338	-1.2447642834841002	0.0	0.14	N/A
339	-1.2447642834841002	0.0	0.13	N/A
340	-1.2447642834841002	0.0	0.13	N/A
341	-1.2447642834841002	0.0	0.13	N/A
342	-1.2447642834841002	0.0	0.13	N/A
343	-1.2447642834841002	0.0	0.13	N/A
344	-1.2447642834841002	0.0	0.12	N/A
345	-1.2447642834841002	0.0	0.12	N/A
346	-1.2447642834841002	0.0	0.12	N/A
347	-1.2447642834841002	0.0	0.12	N/A
348	-1.2447642834841002	0.0	0.12	N/A
349	-1.2447642834841002	0.0	0.13	N/A
350	-1.2447642834841002	0.0	0.12	N/A
351	-1.2447642834841002	0.0	0.12	N/A
352	-1.2447642834841002	0.0	0.12	N/A
353	-1.2447642834841002	0.0	0.12	N/A
354	-1.2447642834841002	0.0	0.12	N/A
355	-1.2447642834841002	0.0	0.12	N/A
356	-1.2447642834841002	0.0	0.12	N/A
357	-1.2447642834841002	0.0	0.12	N/A
358	-1.2447642834841002	0.0	0.12	N/A
359	-1.2447642834841002	0.0	0.12	N/A
360	3.6652356067688503	0.0	0.12	N/A
361	3.6652356067688503	0.0	0.12	N/A
362	3.6652356067688503	0.0	0.12	N/A
363	3.6652356067688503	0.0	0.12	N/A
364	3.6652356067688503	0.0	0.12	N/A
365	3.6652356067688503	0.0	0.12	N/A
366	3.6652356067688503	0.0	0.12	N/A
367	3.6652356067688503	0.0	0.12	N/A
368	3.6652356067688503	0.0	0.11	N/A
369	3.6652356067688503	0.0	0.11	N/A
370	3.6652356067688503	0.0	0.12	N/A
371	3.6652356067688503	0.0	0.11	N/A
372	3.6652356067688503	0.0	0.11	N/A
373	3.6652356067688503	0.0	0.11	N/A
374	3.6652356067688503	0.0	0.11	N/A
375	3.6652356067688503	0.0	0.12	N/A
376	3.6652356067688503	0.0	0.12	N/A
377	3.6652356067688503	0.0	0.12	N/A
378	3.6652356067688503	0.0	0.12	N/A
379	3.6652356067688503	0.0	0.12	N/A
380	3.6652356067688503	0.0	0.13	N/A
381	3.6652356067688503	0.0	0.13	N/A
382	3.6652356067688503	0.7	0.13	N/A
383	3.6652356067688503	1.34	0.13	N/A
384	2.16523564029646	1.03	0.13	N/A
385	2.16523564029646	0.26	0.13	N/A
386	2.16523564029646	0.0	0.13	N/A
387	2.16523564029646	0.0	0.13	N/A
388	2.16523564029646	0.0	0.13	N/A
389	2.16523564029646	0.66	0.14	N/A
390	2.16523564029646	0.36	0.15	N/A
391	2.16523564029646	0.07	0.16	N/A
392	2.16523564029646	0.0	0.17	N/A
393	2.16523564029646	0.0	0.19	N/A
394	2.16523564029646	0.0	0.21	N/A
395	2.16523564029646	0.09	0.23	N/A
396	2.16523564029646	0.44	0.25	N/A
397	2.16523564029646	0.81	0.29	N/A
398	2.16523564029646	1.09	0.35	N/A
399	2.16523564029646	0.8	0.41	N/A
400	2.16523564029646	0.22	0.51	N/A
401	2.16523564029646	0.0	0.65	N/A
402	2.16523564029646	0.0	0.85	N/A
403	2.16523564029646	0.0	1.09	N/A
404	2.16523564029646	0.38	1.33	N/A
405	2.16523564029646	0.08	1.51	N/A
406	2.16523564029646	0.05	1.6	N/A
407	2.16523564029646	0.04	1.58	N/A
408	-1.23476428370762	0.0	1.49	N/A
409	-1.23476428370762	0.0	1.36	N/A
410	-1.23476428370762	0.43	1.25	N/A
411	-1.23476428370762	0.38	1.14	N/A
412	-1.23476428370762	0.15	1.03	N/A
413	-1.23476428370762	0.0	0.98	N/A
414	-1.23476428370762	0.0	0.92	N/A
415	-1.23476428370762	0.0	0.87	N/A
416	-1.23476428370762	0.0	0.84	N/A
417	-1.23476428370762	0.0	0.81	N/A
418	-1.23476428370762	0.0	0.76	N/A
419	-1.23476428370762	0.0	0.73	N/A
420	-1.23476428370762	0.0	0.7	N/A
421	-1.23476428370762	0.0	0.67	N/A
422	-1.23476428370762	0.0	0.6	N/A
423	-1.23476428370762	0.0	0.62	N/A
424	-1.23476428370762	0.0	0.62	N/A
425	-1.23476428370762	0.0	0.62	N/A
426	-1.23476428370762	0.0	0.64	N/A
427	-1.23476428370762	0.0	0.64	N/A
428	-1.23476428370762	0.0	0.62	N/A
429	-1.23476428370762	0.0	0.61	N/A
430	-1.23476428370762	0.0	0.6	N/A
431	-1.23476428370762	0.0	0.58	N/A
432	-2.58476425353277	0.0	0.57	N/A
433	-2.58476425353277	0.0	0.55	N/A
434	-2.58476425353277	0.0	0.54	N/A
435	-2.58476425353277	0.0	0.53	N/A
436	-2.58476425353277	0.0	0.5	N/A
437	-2.58476425353277	0.0	0.49	N/A
438	-2.58476425353277	0.0	0.49	N/A
439	-2.58476425353277	0.0	0.47	N/A
440	-2.58476425353277	0.0	0.46	N/A
441	-2.58476425353277	0.0	0.45	N/A
442	-2.58476425353277	0.0	0.45	N/A
443	-2.58476425353277	0.0	0.43	N/A
444	-2.58476425353277	0.0	0.42	N/A
445	-2.58476425353277	0.0	0.41	N/A
446	-2.58476425353277	0.0	0.39	N/A
447	-2.58476425353277	0.0	0.39	N/A
448	-2.58476425353277	0.0	0.39	N/A
449	-2.58476425353277	0.0	0.38	N/A
450	-2.58476425353277	0.0	0.38	N/A
451	-2.58476425353277	0.0	0.38	N/A
452	-2.58476425353277	0.0	0.38	N/A
453	-2.58476425353277	0.0	0.38	N/A
454	-2.58476425353277	0.0	0.37	N/A
455	-2.58476425353277	0.0	0.37	N/A
456	-0.364764303153634	0.0	0.37	N/A
457	-0.364764303153634	0.0	0.36	N/A
458	-0.364764303153634	0.0	0.36	N/A
459	-0.364764303153634	0.0	0.35	N/A
460	-0.364764303153634	0.0	0.35	N/A
461	-0.364764303153634	0.0	0.35	N/A
462	-0.364764303153634	0.0	0.33	N/A
463	-0.364764303153634	0.0	0.32	N/A
464	-0.364764303153634	0.0	0.3	N/A
465	-0.364764303153634	0.0	0.32	N/A
466	-0.364764303153634	0.0	0.32	N/A
467	-0.364764303153634	0.0	0.32	N/A
468	-0.364764303153634	0.0	0.32	N/A
469	-0.364764303153634	0.0	0.31	N/A
470	-0.364764303153634	0.0	0.31	N/A
471	-0.364764303153634	0.0	0.31	N/A
472	-0.364764303153634	0.0	0.3	N/A
473	-0.364764303153634	0.0	0.3	N/A
474	-0.364764303153634	0.0	0.3	N/A
475	-0.364764303153634	0.0	0.3	N/A
476	-0.364764303153634	0.0	0.29	N/A
477	-0.364764303153634	0.0	0.29	N/A
478	-0.364764303153634	0.0	0.29	N/A
479	-0.364764303153634	0.0	0.29	N/A
480	0.8952356686831708	0.0	0.29	N/A
481	0.8952356686831708	0.0	0.27	N/A
482	0.8952356686831708	0.0	0.27	N/A
483	0.8952356686831708	0.0	0.27	N/A
484	0.8952356686831708	0.0	0.26	N/A
485	0.8952356686831708	0.0	0.26	N/A
486	0.8952356686831708	0.0	0.26	N/A
487	0.8952356686831708	0.0	0.25	N/A
488	0.8952356686831708	0.0	0.25	N/A
489	0.8952356686831708	0.0	0.25	N/A
490	0.8952356686831708	0.0	0.25	N/A
491	0.8952356686831708	0.0	0.25	N/A
492	0.8952356686831708	0.0	0.25	N/A
493	0.8952356686831708	0.0	0.25	N/A
494	0.8952356686831708	0.0	0.24	N/A
495	0.8952356686831708	0.0	0.24	N/A
496	0.8952356686831708	0.0	0.24	N/A
497	0.8952356686831708	0.0	0.24	N/A
498	0.8952356686831708	0.0	0.24	N/A
499	0.8952356686831708	0.0	0.24	N/A
500	0.8952356686831708	0.0	0.23	N/A
501	0.8952356686831708	0.0	0.23	N/A
502	0.8952356686831708	0.0	0.23	N/A
503	0.8952356686831708	0.0	0.23	N/A
504	-1.48476427811968	0.0	0.23	N/A
505	-1.48476427811968	0.0	0.23	N/A
506	-1.48476427811968	0.0	0.23	N/A
507	-1.48476427811968	0.0	0.23	N/A
508	-1.48476427811968	0.0	0.23	N/A
509	-1.48476427811968	0.0	0.21	N/A
510	-1.48476427811968	0.0	0.21	N/A
511	-1.48476427811968	0.04	0.21	N/A
512	-1.48476427811968	0.0	0.21	N/A
513	-1.48476427811968	0.0	0.21	N/A
514	-1.48476427811968	0.0	0.21	N/A
515	-1.48476427811968	0.0	0.21	N/A
516	-1.48476427811968	0.0	0.21	N/A
517	-1.48476427811968	0.0	0.21	N/A
518	-1.48476427811968	0.0	0.21	N/A
519	-1.48476427811968	0.0	0.21	N/A
520	-1.48476427811968	0.0	0.21	N/A
521	-1.48476427811968	0.0	0.21	N/A
522	-1.48476427811968	0.0	0.21	N/A
523	-1.48476427811968	0.0	0.21	N/A
524	-1.48476427811968	0.0	0.21	N/A
525	-1.48476427811968	0.09	0.21	N/A
526	-1.48476427811968	0.0	0.21	N/A
527	-1.48476427811968	0.0	0.21	N/A
528	-0.33476430382418604	0.0	0.21	N/A
529	-0.33476430382418604	0.0	0.21	N/A
530	-0.33476430382418604	0.0	0.2	N/A
531	-0.33476430382418604	0.0	0.2	N/A
532	-0.33476430382418604	0.0	0.2	N/A
533	-0.33476430382418604	0.0	0.2	N/A
534	-0.33476430382418604	0.0	0.2	N/A
535	-0.33476430382418604	0.0	0.2	N/A
536	-0.33476430382418604	0.0	0.19	N/A
537	-0.33476430382418604	0.0	0.19	N/A
538	-0.33476430382418604	0.0	0.19	N/A
539	-0.33476430382418604	0.0	0.19	N/A
540	-0.33476430382418604	0.0	0.19	N/A
541	-0.33476430382418604	0.0	0.17	N/A
542	-0.33476430382418604	0.0	0.19	N/A
543	-0.33476430382418604	0.0	0.21	N/A
544	-0.33476430382418604	0.0	0.2	N/A
545	-0.33476430382418604	0.0	0.19	N/A
546	-0.33476430382418604	0.0	0.19	N/A
547	-0.33476430382418604	0.0	0.19	N/A
548	-0.33476430382418604	0.0	0.18	N/A
549	-0.33476430382418604	0.0	0.18	N/A
550	-0.33476430382418604	0.0	0.19	N/A
551	-0.33476430382418604	0.0	0.19	N/A
552	-0.8947642913072109	0.0	0.19	N/A
553	-0.8947642913072109	0.0	0.19	N/A
554	-0.8947642913072109	0.0	0.19	N/A
555	-0.8947642913072109	0.0	0.19	N/A
556	-0.8947642913072109	0.0	0.18	N/A
557	-0.8947642913072109	0.0	0.18	N/A
558	-0.8947642913072109	0.0	0.18	N/A
559	-0.8947642913072109	0.0	0.18	N/A
560	-0.8947642913072109	0.0	0.18	N/A
561	-0.8947642913072109	0.0	0.18	N/A
562	-0.8947642913072109	0.0	0.18	N/A
563	-0.8947642913072109	0.0	0.18	N/A
564	-0.8947642913072109	0.0	0.17	N/A
565	-0.8947642913072109	0.0	0.18	N/A
566	-0.8947642913072109	0.0	0.18	N/A
567	-0.8947642913072109	0.0	0.18	N/A
568	-0.8947642913072109	0.0	0.18	N/A
569	-0.8947642913072109	0.0	0.18	N/A
570	-0.8947642913072109	0.12	0.18	N/A
571	-0.8947642913072109	0.31	0.18	N/A
572	-0.8947642913072109	0.13	0.18	N/A
573	-0.8947642913072109	0.14	0.18	N/A
574	-0.8947642913072109	0.21	0.18	N/A
575	-0.8947642913072109	0.31	0.18	N/A
576	-3.9447642231343996	0.02	0.18	N/A
577	-3.9447642231343996	0.0	0.18	N/A
578	-3.9447642231343996	0.08	0.18	N/A
579	-3.9447642231343996	0.24	0.18	N/A
580	-3.9447642231343996	0.0	0.18	N/A
581	-3.9447642231343996	0.0	0.18	N/A
582	-3.9447642231343996	0.0	0.18	N/A
583	-3.9447642231343996	0.0	0.18	N/A
584	-3.9447642231343996	0.0	0.18	N/A
585	-3.9447642231343996	0.0	0.18	N/A
586	-3.9447642231343996	0.0	0.18	N/A
587	-3.9447642231343996	0.0	0.18	N/A
588	-3.9447642231343996	0.0	0.18	N/A
589	-3.9447642231343996	0.0	0.18	N/A
590	-3.9447642231343996	0.0	0.18	N/A
591	-3.9447642231343996	0.0	0.19	N/A
592	-3.9447642231343996	0.0	0.19	N/A
593	-3.9447642231343996	0.0	0.19	N/A
594	-3.9447642231343996	0.0	0.19	N/A
595	-3.9447642231343996	0.0	0.19	N/A
596	-3.9447642231343996	0.0	0.18	N/A
597	-3.9447642231343996	0.0	0.18	N/A
598	-3.9447642231343996	0.0	0.18	N/A
599	-3.9447642231343996	0.0	0.18	N/A
