step	T	P	Q	Emptymeas	CalcC_atrazin_338615	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
71	-3.65475823	0	0.05	NaN	11.7932	0	0	0	0	0	0	0	0
72	-5.79475818	0	0.05	NaN	11.7932	0	0	0	0	0.00766039692	0	0	0
73	-5.79475818	0	0.05	NaN	11.7932	0	0	0	0	0.0105061631	0	0	0
74	-5.79475818	0	0.05	NaN	11.7932	0	0	0	0	0.0115636554	0	0	0
75	-5.79475818	0	0.05	NaN	11.7932	0	0	0	0	0.0119565836	0	0	0
76	-5.79475818	0.54	0.05	NaN	11.7932	0	0	0	0	0.0121026777	0	0	0
77	-5.79475818	0.19	0.05	NaN	11.7932	0	0	0	0	0.0121572344	0	0	0
78	-5.79475818	0	0.05	NaN	11.7932	0	0	0	0	0.0121777803	0	0	0
79	-5.79475818	0	0.05	NaN	11.7932	0	0	0	0	0.0121855508	0	0	0
80	-5.79475818	0	0.05	NaN	11.7932	0	0	0	0	0.0121884928	0	0	0
81	-5.79475818	0	0.05	NaN	11.7932	0	0	0	0	0.0121896073	0	0	0
82	-5.79475818	0	0.05	NaN	11.7932	0	0	0	0	0.0121900116	0	0	0
83	-5.79475818	0	0.05	NaN	11.7932	0	0	0	0	0.0121902152	0	0	0
84	-5.79475818	0	0.04	NaN	11.7932	0	0	0	0	0.0121902692	0	0	0
85	-5.79475818	0	0.05	NaN	11.7932	0	0	0	0	0.012190283	0	0	0
86	-5.79475818	0	0.05	NaN	11.7932	0	0	0	0	0.0121902865	0	0	0
87	-5.79475818	0.04	0.05	NaN	11.7932	0	0	0	0	0.0121902873	0	0	0
88	-5.79475818	0	0.05	NaN	11.7932	0	0	0	0	0.0121902875	0	0	0
89	-5.79475818	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
90	-5.79475818	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
91	-5.79475818	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
92	-5.79475818	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
93	-5.79475818	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
94	-5.79475818	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
95	-5.79475818	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
96	-5.94475818	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
97	-5.94475818	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
98	-5.94475818	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
99	-5.94475818	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
100	-5.94475818	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
101	-5.94475818	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
102	-5.94475818	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
103	-5.94475818	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
104	-5.94475818	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
105	-5.94475818	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
106	-5.94475818	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
107	-5.94475818	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
108	-5.94475818	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
109	-5.94475818	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
110	-5.94475818	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
111	-5.94475818	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
112	-5.94475818	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
113	-5.94475818	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
114	-5.94475818	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
115	-5.94475818	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
116	-5.94475818	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
117	-5.94475818	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
118	-5.94475818	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
119	-5.94475818	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
120	-5.1347582	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
121	-5.1347582	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
122	-5.1347582	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
123	-5.1347582	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
124	-5.1347582	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
125	-5.1347582	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
126	-5.1347582	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
127	-5.1347582	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
128	-5.1347582	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
129	-5.1347582	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
130	-5.1347582	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
131	-5.1347582	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
132	-5.1347582	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
133	-5.1347582	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
134	-5.1347582	0.14	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
135	-5.1347582	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
136	-5.1347582	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
137	-5.1347582	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
138	-5.1347582	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
139	-5.1347582	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
140	-5.1347582	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
141	-5.1347582	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
142	-5.1347582	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
143	-5.1347582	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
144	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
145	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
146	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
147	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
148	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
149	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
150	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
151	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
152	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
153	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
154	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
155	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
156	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
157	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
158	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
159	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
160	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
161	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
162	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
163	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
164	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
165	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
166	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
167	-4.21475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
168	-4.18475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
169	-4.18475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
170	-4.18475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
171	-4.18475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
172	-4.18475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
173	-4.18475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
174	-4.18475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
175	-4.18475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
176	-4.18475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
177	-4.18475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
178	-4.18475822	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
179	-4.18475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
180	-4.18475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
181	-4.18475822	0.08	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
182	-4.18475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
183	-4.18475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
184	-4.18475822	0.18	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
185	-4.18475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
186	-4.18475822	0.09	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
187	-4.18475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
188	-4.18475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
189	-4.18475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
190	-4.18475822	0.06	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
191	-4.18475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
192	-3.95475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
193	-3.95475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
194	-3.95475822	0.03	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
195	-3.95475822	0.2	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
196	-3.95475822	0.39	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
197	-3.95475822	0.05	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
198	-3.95475822	0.22	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
199	-3.95475822	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
200	-3.95475822	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
201	-3.95475822	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
202	-3.95475822	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
203	-3.95475822	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
204	-3.95475822	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
205	-3.95475822	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
206	-3.95475822	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
207	-3.95475822	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
208	-3.95475822	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
209	-3.95475822	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
210	-3.95475822	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
211	-3.95475822	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
212	-3.95475822	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
213	-3.95475822	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
214	-3.95475822	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
215	-3.95475822	0.03	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
216	-4.42475821	0.6	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
217	-4.42475821	0.66	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
218	-4.42475821	0.29	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
219	-4.42475821	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
220	-4.42475821	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
221	-4.42475821	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
222	-4.42475821	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
223	-4.42475821	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
224	-4.42475821	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
225	-4.42475821	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
226	-4.42475821	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
227	-4.42475821	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
228	-4.42475821	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
229	-4.42475821	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
230	-4.42475821	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
231	-4.42475821	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
232	-4.42475821	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
233	-4.42475821	0.29	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
234	-4.42475821	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
235	-4.42475821	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
236	-4.42475821	0.1	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
237	-4.42475821	0.36	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
238	-4.42475821	0.4	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
239	-4.42475821	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
240	-5.0847582	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
241	-5.0847582	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
242	-5.0847582	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
243	-5.0847582	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
244	-5.0847582	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
245	-5.0847582	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
246	-5.0847582	0.22	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
247	-5.0847582	0.12	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
248	-5.0847582	0.33	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
249	-5.0847582	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
250	-5.0847582	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
251	-5.0847582	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
252	-5.0847582	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
253	-5.0847582	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
254	-5.0847582	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
255	-5.0847582	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
256	-5.0847582	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
257	-5.0847582	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
258	-5.0847582	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
259	-5.0847582	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
260	-5.0847582	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
261	-5.0847582	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
262	-5.0847582	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
263	-5.0847582	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
264	-6.71475816	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
265	-6.71475816	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
266	-6.71475816	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
267	-6.71475816	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
268	-6.71475816	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
269	-6.71475816	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
270	-6.71475816	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
271	-6.71475816	0.23	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
272	-6.71475816	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
273	-6.71475816	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
274	-6.71475816	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
275	-6.71475816	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
276	-6.71475816	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
277	-6.71475816	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
278	-6.71475816	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
279	-6.71475816	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
280	-6.71475816	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
281	-6.71475816	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
282	-6.71475816	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
283	-6.71475816	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
284	-6.71475816	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
285	-6.71475816	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
286	-6.71475816	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
287	-6.71475816	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
288	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
289	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
290	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
291	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
292	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
293	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
294	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
295	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
296	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
297	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
298	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
299	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
300	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
301	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
302	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
303	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
304	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
305	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
306	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
307	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
308	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
309	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
310	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
311	-2.03475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
312	-2.06475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
313	-2.06475827	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
