step	T	P	Q	Emptymeas
225	-2.6063209275846297	0.05	0.01	N/A
226	-2.6063209275846297	0.0	0.01	N/A
227	-2.6063209275846297	0.01	0.01	N/A
228	-2.6063209275846297	0.08	0.01	N/A
229	-2.6063209275846297	0.11	0.01	N/A
230	-2.6063209275846297	0.0	0.01	N/A
231	-2.6063209275846297	0.0	0.01	N/A
232	-2.6063209275846297	0.0	0.01	N/A
233	-2.6063209275846297	0.1	0.01	N/A
234	-2.6063209275846297	0.25	0.01	N/A
235	-2.6063209275846297	0.09	0.01	N/A
236	-2.6063209275846297	0.2	0.01	N/A
237	-2.6063209275846297	0.06	0.01	N/A
238	-2.6063209275846297	0.23	0.01	N/A
239	-2.6063209275846297	0.12	0.01	N/A
240	-3.09632091663227	0.1	0.01	N/A
241	-3.09632091663227	0.01	0.01	N/A
242	-3.09632091663227	0.1	0.01	N/A
243	-3.09632091663227	0.06	0.01	N/A
244	-3.09632091663227	0.01	0.01	N/A
245	-3.09632091663227	0.11	0.01	N/A
246	-3.09632091663227	0.05	0.01	N/A
247	-3.09632091663227	0.15	0.01	N/A
248	-3.09632091663227	0.01	0.01	N/A
249	-3.09632091663227	0.02	0.01	N/A
250	-3.09632091663227	0.01	0.01	N/A
251	-3.09632091663227	0.03	0.01	N/A
252	-3.09632091663227	0.0	0.01	N/A
253	-3.09632091663227	0.01	0.01	N/A
254	-3.09632091663227	0.0	0.01	N/A
255	-3.09632091663227	0.07	0.01	N/A
256	-3.09632091663227	0.23	0.01	N/A
257	-3.09632091663227	0.08	0.01	N/A
258	-3.09632091663227	0.56	0.01	N/A
259	-3.09632091663227	0.13	0.01	N/A
260	-3.09632091663227	0.05	0.01	N/A
261	-3.09632091663227	0.0	0.01	N/A
262	-3.09632091663227	0.23	0.01	N/A
263	-3.09632091663227	0.22	0.01	N/A
264	-4.33632088891611	0.04	0.01	N/A
265	-4.33632088891611	0.06	0.01	N/A
266	-4.33632088891611	0.15	0.01	N/A
267	-4.33632088891611	0.11	0.01	N/A
268	-4.33632088891611	0.19	0.01	N/A
269	-4.33632088891611	0.2	0.01	N/A
270	-4.33632088891611	0.42	0.01	N/A
271	-4.33632088891611	0.22	0.01	N/A
272	-4.33632088891611	0.46	0.01	N/A
273	-4.33632088891611	0.21	0.01	N/A
274	-4.33632088891611	0.14	0.01	N/A
275	-4.33632088891611	0.1	0.01	N/A
276	-4.33632088891611	0.18	0.01	N/A
277	-4.33632088891611	0.34	0.01	N/A
278	-4.33632088891611	0.26	0.01	N/A
279	-4.33632088891611	0.21	0.01	N/A
280	-4.33632088891611	0.38	0.01	N/A
281	-4.33632088891611	0.32	0.01	N/A
282	-4.33632088891611	0.29	0.01	N/A
283	-4.33632088891611	0.22	0.01	N/A
284	-4.33632088891611	1.0	0.01	N/A
285	-4.33632088891611	0.12	0.01	N/A
286	-4.33632088891611	0.09	0.01	N/A
287	-4.33632088891611	0.11	0.01	N/A
288	-1.3163209564183702	0.19	0.01	N/A
289	-1.3163209564183702	0.0	0.01	N/A
290	-1.3163209564183702	0.02	0.01	N/A
291	-1.3163209564183702	0.14	0.01	N/A
292	-1.3163209564183702	0.15	0.01	N/A
293	-1.3163209564183702	0.0	0.01	N/A
294	-1.3163209564183702	0.02	0.01	N/A
295	-1.3163209564183702	0.09	0.01	N/A
296	-1.3163209564183702	0.02	0.01	N/A
297	-1.3163209564183702	0.05	0.01	N/A
298	-1.3163209564183702	0.01	0.01	N/A
299	-1.3163209564183702	0.1	0.01	N/A
300	-1.3163209564183702	0.08	0.01	N/A
301	-1.3163209564183702	0.08	0.01	N/A
302	-1.3163209564183702	0.08	0.01	N/A
303	-1.3163209564183702	0.15	0.01	N/A
304	-1.3163209564183702	0.06	0.01	N/A
305	-1.3163209564183702	0.06	0.01	N/A
306	-1.3163209564183702	0.1	0.01	N/A
307	-1.3163209564183702	0.07	0.01	N/A
308	-1.3163209564183702	0.09	0.01	N/A
309	-1.3163209564183702	0.19	0.01	N/A
310	-1.3163209564183702	0.15	0.01	N/A
311	-1.3163209564183702	0.12	0.01	N/A
312	-0.696320970276455	0.09	0.01	N/A
313	-0.696320970276455	0.4	0.01	N/A
314	-0.696320970276455	1.65	0.01	N/A
315	-0.696320970276455	1.23	0.01	N/A
316	-0.696320970276455	1.09	0.01	N/A
317	-0.696320970276455	0.19	0.01	N/A
318	-0.696320970276455	0.64	0.01	N/A
319	-0.696320970276455	0.55	0.01	N/A
320	-0.696320970276455	0.27	0.01	N/A
321	-0.696320970276455	0.0	0.01	N/A
322	-0.696320970276455	0.03	0.01	N/A
323	-0.696320970276455	0.0	0.01	N/A
324	-0.696320970276455	0.0	0.01	N/A
325	-0.696320970276455	0.03	0.01	N/A
326	-0.696320970276455	0.0	0.01	N/A
327	-0.696320970276455	0.12	0.01	N/A
328	-0.696320970276455	0.04	0.01	N/A
329	-0.696320970276455	0.0	0.01	N/A
330	-0.696320970276455	0.03	0.01	N/A
331	-0.696320970276455	0.07	0.01	N/A
332	-0.696320970276455	0.03	0.01	N/A
333	-0.696320970276455	0.0	0.01	N/A
334	-0.696320970276455	0.0	0.01	N/A
335	-0.696320970276455	0.02	0.01	N/A
336	-1.5363209515009901	0.0	0.01	N/A
337	-1.5363209515009901	0.0	0.01	N/A
338	-1.5363209515009901	0.0	0.01	N/A
339	-1.5363209515009901	0.0	0.01	N/A
340	-1.5363209515009901	0.0	0.01	N/A
341	-1.5363209515009901	0.0	0.01	N/A
342	-1.5363209515009901	0.0	0.01	N/A
343	-1.5363209515009901	0.0	0.01	N/A
344	-1.5363209515009901	0.0	0.01	N/A
345	-1.5363209515009901	0.0	0.01	N/A
346	-1.5363209515009901	0.0	0.01	N/A
347	-1.5363209515009901	0.0	0.01	N/A
348	-1.5363209515009901	0.02	0.01	N/A
349	-1.5363209515009901	0.0	0.01	N/A
350	-1.5363209515009901	0.0	0.01	N/A
351	-1.5363209515009901	0.0	0.01	N/A
352	-1.5363209515009901	0.0	0.01	N/A
353	-1.5363209515009901	0.0	0.01	N/A
354	-1.5363209515009901	0.0	0.01	N/A
355	-1.5363209515009901	0.0	0.01	N/A
356	-1.5363209515009901	0.0	0.01	N/A
357	-1.5363209515009901	0.0	0.01	N/A
358	-1.5363209515009901	0.0	0.01	N/A
359	-1.5363209515009901	0.01	0.01	N/A
360	2.2036789649034905	0.0	0.01	N/A
361	2.2036789649034905	0.05	0.01	N/A
362	2.2036789649034905	0.0	0.01	N/A
363	2.2036789649034905	0.0	0.01	N/A
364	2.2036789649034905	0.0	0.01	N/A
365	2.2036789649034905	0.13	0.01	N/A
366	2.2036789649034905	0.08	0.01	N/A
367	2.2036789649034905	0.0	0.01	N/A
368	2.2036789649034905	0.01	0.01	N/A
369	2.2036789649034905	0.0	0.01	N/A
370	2.2036789649034905	0.0	0.01	N/A
371	2.2036789649034905	0.02	0.01	N/A
372	2.2036789649034905	0.0	0.01	N/A
373	2.2036789649034905	0.0	0.01	N/A
374	2.2036789649034905	0.0	0.01	N/A
375	2.2036789649034905	0.17	0.01	N/A
376	2.2036789649034905	0.09	0.01	N/A
377	2.2036789649034905	0.12	0.01	N/A
378	2.2036789649034905	0.1	0.01	N/A
379	2.2036789649034905	0.09	0.01	N/A
380	2.2036789649034905	0.55	0.01	N/A
381	2.2036789649034905	0.18	0.01	N/A
382	2.2036789649034905	3.52	0.01	N/A
383	2.2036789649034905	2.09	0.01	N/A
384	2.69367895395114	0.46	0.01	N/A
385	2.69367895395114	0.99	0.01	N/A
386	2.69367895395114	0.09	0.01	N/A
387	2.69367895395114	0.0	0.01	N/A
388	2.69367895395114	0.25	0.01	N/A
389	2.69367895395114	0.37	0.01	N/A
390	2.69367895395114	0.33	0.01	N/A
391	2.69367895395114	0.27	0.01	N/A
392	2.69367895395114	0.31	0.01	N/A
393	2.69367895395114	0.53	0.01	N/A
394	2.69367895395114	0.56	0.01	N/A
395	2.69367895395114	2.48	0.01	N/A
396	2.69367895395114	1.57	0.01	N/A
397	2.69367895395114	3.65	0.02	N/A
398	2.69367895395114	0.01	0.02	N/A
399	2.69367895395114	0.05	0.02	N/A
400	2.69367895395114	0.0	0.02	N/A
401	2.69367895395114	0.13	0.02	N/A
402	2.69367895395114	0.21	0.02	N/A
403	2.69367895395114	0.16	0.02	N/A
404	2.69367895395114	0.66	0.02	N/A
405	2.69367895395114	1.59	0.02	N/A
406	2.69367895395114	0.2	0.02	N/A
407	2.69367895395114	0.26	0.02	N/A
408	0.983678992172619	0.28	0.02	N/A
409	0.983678992172619	0.12	0.02	N/A
410	0.983678992172619	0.18	0.02	N/A
411	0.983678992172619	0.29	0.02	N/A
412	0.983678992172619	0.0	0.02	N/A
413	0.983678992172619	0.36	0.02	N/A
414	0.983678992172619	0.0	0.02	N/A
415	0.983678992172619	0.01	0.02	N/A
416	0.983678992172619	0.05	0.02	N/A
417	0.983678992172619	0.01	0.02	N/A
418	0.983678992172619	0.07	0.02	N/A
419	0.983678992172619	0.1	0.02	N/A
420	0.983678992172619	0.04	0.02	N/A
421	0.983678992172619	0.07	0.02	N/A
422	0.983678992172619	0.13	0.02	N/A
423	0.983678992172619	0.24	0.02	N/A
424	0.983678992172619	0.27	0.02	N/A
425	0.983678992172619	0.37	0.02	N/A
426	0.983678992172619	0.27	0.02	N/A
427	0.983678992172619	0.56	0.02	N/A
428	0.983678992172619	0.27	0.02	N/A
429	0.983678992172619	0.08	0.02	N/A
430	0.983678992172619	0.24	0.02	N/A
431	0.983678992172619	0.99	0.02	N/A
432	0.9436789930666891	0.39	0.02	N/A
433	0.9436789930666891	0.29	0.02	N/A
434	0.9436789930666891	0.27	0.02	N/A
435	0.9436789930666891	0.31	0.02	N/A
436	0.9436789930666891	0.62	0.02	N/A
437	0.9436789930666891	0.44	0.02	N/A
438	0.9436789930666891	0.24	0.02	N/A
439	0.9436789930666891	0.12	0.01	N/A
440	0.9436789930666891	0.04	0.01	N/A
441	0.9436789930666891	0.11	0.01	N/A
442	0.9436789930666891	0.06	0.01	N/A
443	0.9436789930666891	0.12	0.01	N/A
444	0.9436789930666891	0.18	0.01	N/A
445	0.9436789930666891	0.34	0.01	N/A
446	0.9436789930666891	0.01	0.01	N/A
447	0.9436789930666891	0.02	0.01	N/A
448	0.9436789930666891	0.26	0.01	N/A
449	0.9436789930666891	0.17	0.01	N/A
450	0.9436789930666891	0.28	0.01	N/A
451	0.9436789930666891	0.55	0.01	N/A
452	0.9436789930666891	0.15	0.01	N/A
453	0.9436789930666891	0.14	0.01	N/A
454	0.9436789930666891	0.38	0.01	N/A
455	0.9436789930666891	0.5	0.01	N/A
456	0.673678999101659	0.84	0.01	N/A
457	0.673678999101659	0.2	0.01	N/A
458	0.673678999101659	0.14	0.01	N/A
459	0.673678999101659	0.25	0.01	N/A
460	0.673678999101659	0.44	0.01	N/A
461	0.673678999101659	0.47	0.01	N/A
462	0.673678999101659	0.45	0.01	N/A
463	0.673678999101659	0.45	0.01	N/A
464	0.673678999101659	0.21	0.01	N/A
465	0.673678999101659	0.42	0.01	N/A
466	0.673678999101659	0.45	0.01	N/A
467	0.673678999101659	0.05	0.01	N/A
468	0.673678999101659	0.23	0.01	N/A
469	0.673678999101659	0.1	0.01	N/A
470	0.673678999101659	0.23	0.01	N/A
471	0.673678999101659	0.17	0.01	N/A
472	0.673678999101659	0.07	0.01	N/A
473	0.673678999101659	0.02	0.01	N/A
474	0.673678999101659	0.19	0.01	N/A
475	0.673678999101659	0.04	0.01	N/A
476	0.673678999101659	0.21	0.01	N/A
477	0.673678999101659	0.15	0.01	N/A
478	0.673678999101659	0.06	0.01	N/A
479	0.673678999101659	0.0	0.01	N/A
480	0.433679004466077	0.03	0.01	N/A
481	0.433679004466077	0.07	0.01	N/A
482	0.433679004466077	0.19	0.01	N/A
483	0.433679004466077	0.03	0.01	N/A
484	0.433679004466077	0.03	0.01	N/A
485	0.433679004466077	0.11	0.01	N/A
486	0.433679004466077	0.02	0.01	N/A
487	0.433679004466077	0.03	0.01	N/A
488	0.433679004466077	0.7	0.01	N/A
489	0.433679004466077	0.0	0.01	N/A
490	0.433679004466077	0.07	0.01	N/A
491	0.433679004466077	0.0	0.01	N/A
492	0.433679004466077	0.0	0.01	N/A
493	0.433679004466077	0.0	0.01	N/A
494	0.433679004466077	0.0	0.01	N/A
495	0.433679004466077	0.02	0.01	N/A
496	0.433679004466077	0.09	0.01	N/A
497	0.433679004466077	0.13	0.01	N/A
498	0.433679004466077	0.12	0.01	N/A
499	0.433679004466077	0.19	0.01	N/A
500	0.433679004466077	0.04	0.01	N/A
501	0.433679004466077	0.07	0.01	N/A
502	0.433679004466077	0.2	0.01	N/A
503	0.433679004466077	0.21	0.01	N/A
504	-2.06632093965457	0.05	0.01	N/A
505	-2.06632093965457	0.08	0.01	N/A
506	-2.06632093965457	0.03	0.01	N/A
507	-2.06632093965457	0.08	0.01	N/A
508	-2.06632093965457	0.19	0.01	N/A
509	-2.06632093965457	0.23	0.01	N/A
510	-2.06632093965457	0.08	0.01	N/A
511	-2.06632093965457	0.28	0.01	N/A
512	-2.06632093965457	0.16	0.01	N/A
513	-2.06632093965457	0.14	0.01	N/A
514	-2.06632093965457	0.34	0.01	N/A
515	-2.06632093965457	0.35	0.01	N/A
516	-2.06632093965457	0.24	0.01	N/A
517	-2.06632093965457	0.53	0.01	N/A
518	-2.06632093965457	0.34	0.01	N/A
519	-2.06632093965457	0.36	0.01	N/A
520	-2.06632093965457	0.57	0.01	N/A
521	-2.06632093965457	0.87	0.01	N/A
522	-2.06632093965457	0.14	0.01	N/A
523	-2.06632093965457	0.1	0.01	N/A
524	-2.06632093965457	0.06	0.01	N/A
525	-2.06632093965457	0.03	0.01	N/A
526	-2.06632093965457	0.15	0.01	N/A
527	-2.06632093965457	0.13	0.01	N/A
528	-1.246320957983	0.12	0.01	N/A
529	-1.246320957983	0.77	0.01	N/A
530	-1.246320957983	0.07	0.01	N/A
531	-1.246320957983	0.0	0.01	N/A
532	-1.246320957983	0.0	0.01	N/A
533	-1.246320957983	0.0	0.01	N/A
534	-1.246320957983	0.0	0.01	N/A
535	-1.246320957983	0.02	0.01	N/A
536	-1.246320957983	0.0	0.01	N/A
537	-1.246320957983	0.0	0.01	N/A
538	-1.246320957983	0.0	0.01	N/A
539	-1.246320957983	0.0	0.01	N/A
540	-1.246320957983	0.0	0.01	N/A
541	-1.246320957983	0.0	0.01	N/A
542	-1.246320957983	0.07	0.01	N/A
543	-1.246320957983	0.03	0.01	N/A
544	-1.246320957983	0.07	0.01	N/A
545	-1.246320957983	0.0	0.01	N/A
546	-1.246320957983	0.15	0.01	N/A
547	-1.246320957983	0.13	0.01	N/A
548	-1.246320957983	0.16	0.01	N/A
549	-1.246320957983	0.0	0.01	N/A
550	-1.246320957983	0.01	0.01	N/A
551	-1.246320957983	0.17	0.01	N/A
552	-1.93632094256029	0.08	0.01	N/A
553	-1.93632094256029	0.2	0.01	N/A
554	-1.93632094256029	0.07	0.01	N/A
555	-1.93632094256029	0.66	0.01	N/A
556	-1.93632094256029	0.09	0.01	N/A
557	-1.93632094256029	0.03	0.01	N/A
558	-1.93632094256029	0.24	0.01	N/A
559	-1.93632094256029	0.01	0.01	N/A
560	-1.93632094256029	0.06	0.01	N/A
561	-1.93632094256029	0.33	0.01	N/A
562	-1.93632094256029	0.28	0.01	N/A
563	-1.93632094256029	0.35	0.01	N/A
564	-1.93632094256029	0.23	0.01	N/A
565	-1.93632094256029	0.24	0.01	N/A
566	-1.93632094256029	0.1	0.01	N/A
567	-1.93632094256029	0.13	0.01	N/A
568	-1.93632094256029	0.21	0.01	N/A
569	-1.93632094256029	0.11	0.01	N/A
570	-1.93632094256029	0.04	0.01	N/A
571	-1.93632094256029	0.15	0.01	N/A
572	-1.93632094256029	0.67	0.01	N/A
573	-1.93632094256029	0.47	0.01	N/A
574	-1.93632094256029	0.36	0.01	N/A
575	-1.93632094256029	0.79	0.01	N/A
576	-4.53632088444577	0.83	0.01	N/A
577	-4.53632088444577	0.83	0.01	N/A
578	-4.53632088444577	0.35	0.01	N/A
579	-4.53632088444577	0.25	0.01	N/A
580	-4.53632088444577	0.12	0.01	N/A
581	-4.53632088444577	0.27	0.01	N/A
582	-4.53632088444577	0.17	0.01	N/A
583	-4.53632088444577	0.14	0.01	N/A
584	-4.53632088444577	0.01	0.01	N/A
585	-4.53632088444577	0.04	0.01	N/A
586	-4.53632088444577	0.03	0.01	N/A
587	-4.53632088444577	0.01	0.01	N/A
588	-4.53632088444577	0.02	0.01	N/A
589	-4.53632088444577	0.02	0.01	N/A
590	-4.53632088444577	0.08	0.01	N/A
591	-4.53632088444577	0.01	0.01	N/A
592	-4.53632088444577	0.0	0.01	N/A
593	-4.53632088444577	0.0	0.01	N/A
594	-4.53632088444577	0.03	0.01	N/A
595	-4.53632088444577	0.02	0.01	N/A
596	-4.53632088444577	0.01	0.01	N/A
597	-4.53632088444577	0.0	0.01	N/A
598	-4.53632088444577	0.0	0.01	N/A
599	-4.53632088444577	0.0	0.01	N/A
600	-7.35632082141385	0.0	0.01	N/A
601	-7.35632082141385	0.0	0.01	N/A
602	-7.35632082141385	0.01	0.01	N/A
603	-7.35632082141385	0.02	0.01	N/A
604	-7.35632082141385	0.0	0.01	N/A
605	-7.35632082141385	0.05	0.01	N/A
