step	T	P	Q	Emptymeas
45	-0.0237829988447215	0.0	0.16	N/A
46	-0.0237829988447215	0.0	0.16	N/A
47	-0.0237829988447215	0.0	0.16	N/A
48	-4.663782895132639	0.0	0.15	N/A
49	-4.663782895132639	0.0	0.15	N/A
50	-4.663782895132639	0.0	0.15	N/A
51	-4.663782895132639	0.0	0.15	N/A
52	-4.663782895132639	0.0	0.15	N/A
53	-4.663782895132639	0.0	0.14	N/A
54	-4.663782895132639	0.0	0.14	N/A
55	-4.663782895132639	0.0	0.14	N/A
56	-4.663782895132639	0.0	0.14	N/A
57	-4.663782895132639	0.0	0.14	N/A
58	-4.663782895132639	0.0	0.13	N/A
59	-4.663782895132639	0.0	0.13	N/A
60	-4.663782895132639	0.0	0.13	N/A
61	-4.663782895132639	0.0	0.13	N/A
62	-4.663782895132639	0.0	0.13	N/A
63	-4.663782895132639	0.0	0.13	N/A
64	-4.663782895132639	0.0	0.13	N/A
65	-4.663782895132639	0.0	0.13	N/A
66	-4.663782895132639	0.0	0.12	N/A
67	-4.663782895132639	0.0	0.12	N/A
68	-4.663782895132639	0.0	0.12	N/A
69	-4.663782895132639	0.0	0.12	N/A
70	-4.663782895132639	0.0	0.12	N/A
71	-4.663782895132639	0.0	0.12	N/A
72	-5.9137828671929595	0.0	0.12	N/A
73	-5.9137828671929595	0.0	0.12	N/A
74	-5.9137828671929595	0.0	0.11	N/A
75	-5.9137828671929595	0.0	0.11	N/A
76	-5.9137828671929595	0.0	0.11	N/A
77	-5.9137828671929595	0.0	0.11	N/A
78	-5.9137828671929595	0.0	0.11	N/A
79	-5.9137828671929595	0.0	0.11	N/A
80	-5.9137828671929595	0.0	0.11	N/A
81	-5.9137828671929595	0.0	0.11	N/A
82	-5.9137828671929595	0.0	0.11	N/A
83	-5.9137828671929595	0.0	0.1	N/A
84	-5.9137828671929595	0.0	0.1	N/A
85	-5.9137828671929595	0.0	0.1	N/A
86	-5.9137828671929595	0.0	0.1	N/A
87	-5.9137828671929595	0.0	0.1	N/A
88	-5.9137828671929595	0.0	0.1	N/A
89	-5.9137828671929595	0.0	0.1	N/A
90	-5.9137828671929595	0.0	0.1	N/A
91	-5.9137828671929595	0.0	0.1	N/A
92	-5.9137828671929595	0.0	0.1	N/A
93	-5.9137828671929595	0.0	0.1	N/A
94	-5.9137828671929595	0.0	0.1	N/A
95	-5.9137828671929595	0.0	0.1	N/A
96	-6.13378286227558	0.0	0.1	N/A
97	-6.13378286227558	0.0	0.1	N/A
98	-6.13378286227558	0.0	0.09	N/A
99	-6.13378286227558	0.0	0.09	N/A
100	-6.13378286227558	0.0	0.09	N/A
101	-6.13378286227558	0.0	0.09	N/A
102	-6.13378286227558	0.0	0.09	N/A
103	-6.13378286227558	0.0	0.09	N/A
104	-6.13378286227558	0.0	0.09	N/A
105	-6.13378286227558	0.0	0.09	N/A
106	-6.13378286227558	0.0	0.09	N/A
107	-6.13378286227558	0.0	0.09	N/A
108	-6.13378286227558	0.0	0.09	N/A
109	-6.13378286227558	0.0	0.09	N/A
110	-6.13378286227558	0.0	0.09	N/A
111	-6.13378286227558	0.0	0.09	N/A
112	-6.13378286227558	0.0	0.09	N/A
113	-6.13378286227558	0.0	0.09	N/A
114	-6.13378286227558	0.0	0.08	N/A
115	-6.13378286227558	0.0	0.08	N/A
116	-6.13378286227558	0.0	0.08	N/A
117	-6.13378286227558	0.0	0.08	N/A
118	-6.13378286227558	0.0	0.08	N/A
119	-6.13378286227558	0.0	0.08	N/A
120	-2.7937829369304	0.0	0.08	N/A
121	-2.7937829369304	0.0	0.08	N/A
122	-2.7937829369304	0.0	0.08	N/A
123	-2.7937829369304	0.0	0.08	N/A
124	-2.7937829369304	0.0	0.08	N/A
125	-2.7937829369304	0.0	0.08	N/A
126	-2.7937829369304	0.0	0.08	N/A
127	-2.7937829369304	0.0	0.08	N/A
128	-2.7937829369304	0.0	0.08	N/A
129	-2.7937829369304	0.0	0.08	N/A
130	-2.7937829369304	0.0	0.08	N/A
131	-2.7937829369304	0.0	0.07	N/A
132	-2.7937829369304	0.0	0.07	N/A
133	-2.7937829369304	0.0	0.07	N/A
134	-2.7937829369304	0.0	0.07	N/A
135	-2.7937829369304	0.0	0.07	N/A
136	-2.7937829369304	0.0	0.07	N/A
137	-2.7937829369304	0.0	0.07	N/A
138	-2.7937829369304	0.0	0.07	N/A
139	-2.7937829369304	0.0	0.07	N/A
140	-2.7937829369304	0.0	0.07	N/A
141	-2.7937829369304	0.0	0.07	N/A
142	-2.7937829369304	0.0	0.07	N/A
143	-2.7937829369304	0.0	0.07	N/A
144	-2.95378293335412	0.0	0.07	N/A
145	-2.95378293335412	0.0	0.07	N/A
146	-2.95378293335412	0.0	0.07	N/A
147	-2.95378293335412	0.0	0.07	N/A
148	-2.95378293335412	0.0	0.07	N/A
149	-2.95378293335412	0.0	0.07	N/A
150	-2.95378293335412	0.0	0.06	N/A
151	-2.95378293335412	0.0	0.06	N/A
152	-2.95378293335412	0.0	0.06	N/A
153	-2.95378293335412	0.0	0.06	N/A
154	-2.95378293335412	0.0	0.06	N/A
155	-2.95378293335412	0.0	0.06	N/A
156	-2.95378293335412	0.0	0.06	N/A
157	-2.95378293335412	0.0	0.06	N/A
158	-2.95378293335412	0.0	0.06	N/A
159	-2.95378293335412	0.0	0.06	N/A
160	-2.95378293335412	0.0	0.06	N/A
161	-2.95378293335412	0.0	0.06	N/A
162	-2.95378293335412	0.0	0.06	N/A
163	-2.95378293335412	0.0	0.06	N/A
164	-2.95378293335412	0.0	0.06	N/A
165	-2.95378293335412	0.0	0.06	N/A
166	-2.95378293335412	0.0	0.06	N/A
167	-2.95378293335412	0.0	0.06	N/A
168	-3.81378291413162	0.0	0.06	N/A
169	-3.81378291413162	0.0	0.06	N/A
170	-3.81378291413162	0.0	0.06	N/A
171	-3.81378291413162	0.0	0.05	N/A
172	-3.81378291413162	0.0	0.05	N/A
173	-3.81378291413162	0.0	0.05	N/A
174	-3.81378291413162	0.0	0.05	N/A
175	-3.81378291413162	0.0	0.05	N/A
176	-3.81378291413162	0.0	0.05	N/A
177	-3.81378291413162	0.0	0.05	N/A
178	-3.81378291413162	0.0	0.05	N/A
179	-3.81378291413162	0.0	0.05	N/A
180	-3.81378291413162	0.0	0.05	N/A
181	-3.81378291413162	0.0	0.05	N/A
182	-3.81378291413162	0.0	0.05	N/A
183	-3.81378291413162	0.0	0.05	N/A
184	-3.81378291413162	0.0	0.05	N/A
185	-3.81378291413162	0.0	0.05	N/A
186	-3.81378291413162	0.0	0.05	N/A
187	-3.81378291413162	0.0	0.05	N/A
188	-3.81378291413162	0.0	0.05	N/A
189	-3.81378291413162	0.0	0.05	N/A
190	-3.81378291413162	0.0	0.05	N/A
191	-3.81378291413162	0.0	0.05	N/A
192	-2.32378294743572	0.0	0.05	N/A
193	-2.32378294743572	0.0	0.05	N/A
194	-2.32378294743572	0.0	0.05	N/A
195	-2.32378294743572	0.0	0.05	N/A
196	-2.32378294743572	0.0	0.04	N/A
197	-2.32378294743572	0.0	0.04	N/A
198	-2.32378294743572	0.0	0.04	N/A
199	-2.32378294743572	0.0	0.04	N/A
200	-2.32378294743572	0.0	0.04	N/A
201	-2.32378294743572	0.0	0.04	N/A
202	-2.32378294743572	0.0	0.04	N/A
203	-2.32378294743572	0.0	0.04	N/A
204	-2.32378294743572	0.0	0.04	N/A
205	-2.32378294743572	0.0	0.04	N/A
206	-2.32378294743572	0.0	0.04	N/A
207	-2.32378294743572	0.0	0.04	N/A
208	-2.32378294743572	0.0	0.04	N/A
209	-2.32378294743572	0.0	0.04	N/A
210	-2.32378294743572	0.0	0.04	N/A
211	-2.32378294743572	0.0	0.04	N/A
212	-2.32378294743572	0.0	0.04	N/A
213	-2.32378294743572	0.0	0.04	N/A
214	-2.32378294743572	0.0	0.04	N/A
215	-2.32378294743572	0.0	0.04	N/A
216	-1.95378295570586	0.0	0.04	N/A
217	-1.95378295570586	0.0	0.04	N/A
218	-1.95378295570586	0.0	0.04	N/A
219	-1.95378295570586	0.0	0.04	N/A
220	-1.95378295570586	0.0	0.04	N/A
221	-1.95378295570586	0.0	0.04	N/A
222	-1.95378295570586	0.0	0.04	N/A
223	-1.95378295570586	0.0	0.04	N/A
224	-1.95378295570586	0.0	0.04	N/A
225	-1.95378295570586	0.0	0.04	N/A
226	-1.95378295570586	0.0	0.04	N/A
227	-1.95378295570586	0.0	0.04	N/A
228	-1.95378295570586	0.0	0.04	N/A
229	-1.95378295570586	0.0	0.04	N/A
230	-1.95378295570586	0.0	0.03	N/A
231	-1.95378295570586	0.0	0.03	N/A
232	-1.95378295570586	0.0	0.03	N/A
233	-1.95378295570586	0.0	0.03	N/A
234	-1.95378295570586	0.0	0.03	N/A
235	-1.95378295570586	0.0	0.03	N/A
236	-1.95378295570586	0.0	0.03	N/A
237	-1.95378295570586	0.0	0.03	N/A
238	-1.95378295570586	0.0	0.03	N/A
239	-1.95378295570586	0.0	0.03	N/A
240	-1.6637829621878701	0.0	0.03	N/A
241	-1.6637829621878701	0.0	0.03	N/A
242	-1.6637829621878701	0.0	0.03	N/A
243	-1.6637829621878701	0.0	0.03	N/A
244	-1.6637829621878701	0.0	0.03	N/A
245	-1.6637829621878701	0.0	0.03	N/A
246	-1.6637829621878701	0.0	0.03	N/A
247	-1.6637829621878701	0.0	0.03	N/A
248	-1.6637829621878701	0.0	0.03	N/A
249	-1.6637829621878701	0.0	0.03	N/A
250	-1.6637829621878701	0.0	0.03	N/A
251	-1.6637829621878701	0.0	0.03	N/A
252	-1.6637829621878701	0.0	0.03	N/A
253	-1.6637829621878701	0.0	0.03	N/A
254	-1.6637829621878701	0.0	0.03	N/A
255	-1.6637829621878701	0.0	0.03	N/A
256	-1.6637829621878701	0.0	0.03	N/A
257	-1.6637829621878701	0.0	0.03	N/A
258	-1.6637829621878701	0.0	0.03	N/A
259	-1.6637829621878701	0.0	0.03	N/A
260	-1.6637829621878701	0.0	0.03	N/A
261	-1.6637829621878701	0.0	0.03	N/A
262	-1.6637829621878701	0.0	0.03	N/A
263	-1.6637829621878701	0.0	0.03	N/A
264	0.236216995343826	0.0	0.03	N/A
265	0.236216995343826	0.0	0.03	N/A
266	0.236216995343826	0.0	0.03	N/A
267	0.236216995343826	0.0	0.03	N/A
268	0.236216995343826	0.0	0.03	N/A
269	0.236216995343826	0.0	0.03	N/A
270	0.236216995343826	0.0	0.03	N/A
271	0.236216995343826	0.0	0.03	N/A
272	0.236216995343826	0.0	0.03	N/A
273	0.236216995343826	0.0	0.03	N/A
274	0.236216995343826	0.0	0.03	N/A
275	0.236216995343826	0.0	0.03	N/A
276	0.236216995343826	0.0	0.03	N/A
277	0.236216995343826	0.0	0.03	N/A
278	0.236216995343826	0.0	0.03	N/A
279	0.236216995343826	0.0	0.03	N/A
280	0.236216995343826	0.0	0.03	N/A
281	0.236216995343826	0.0	0.03	N/A
282	0.236216995343826	0.0	0.03	N/A
283	0.236216995343826	0.0	0.03	N/A
284	0.236216995343826	0.0	0.03	N/A
285	0.236216995343826	0.0	0.03	N/A
286	0.236216995343826	0.0	0.03	N/A
287	0.236216995343826	0.0	0.03	N/A
288	1.57621696539249	0.0	0.03	N/A
289	1.57621696539249	0.0	0.03	N/A
290	1.57621696539249	0.0	0.03	N/A
291	1.57621696539249	0.0	0.03	N/A
292	1.57621696539249	0.0	0.03	N/A
293	1.57621696539249	0.0	0.03	N/A
294	1.57621696539249	0.0	0.03	N/A
295	1.57621696539249	0.0	0.03	N/A
296	1.57621696539249	0.0	0.03	N/A
297	1.57621696539249	0.0	0.03	N/A
298	1.57621696539249	0.0	0.03	N/A
299	1.57621696539249	0.0	0.03	N/A
300	1.57621696539249	0.0	0.03	N/A
301	1.57621696539249	0.0	0.03	N/A
302	1.57621696539249	0.0	0.03	N/A
303	1.57621696539249	0.0	0.03	N/A
304	1.57621696539249	0.0	0.03	N/A
305	1.57621696539249	0.0	0.03	N/A
306	1.57621696539249	0.0	0.03	N/A
307	1.57621696539249	0.0	0.03	N/A
308	1.57621696539249	0.0	0.03	N/A
309	1.57621696539249	0.0	0.03	N/A
310	1.57621696539249	0.0	0.03	N/A
311	1.57621696539249	0.0	0.03	N/A
312	1.2362169729920802	0.0	0.03	N/A
313	1.2362169729920802	0.0	0.03	N/A
314	1.2362169729920802	0.0	0.03	N/A
315	1.2362169729920802	0.0	0.03	N/A
316	1.2362169729920802	0.0	0.03	N/A
317	1.2362169729920802	0.0	0.03	N/A
318	1.2362169729920802	0.0	0.03	N/A
319	1.2362169729920802	0.0	0.03	N/A
320	1.2362169729920802	0.0	0.03	N/A
321	1.2362169729920802	0.0	0.03	N/A
322	1.2362169729920802	0.0	0.03	N/A
323	1.2362169729920802	0.0	0.03	N/A
324	1.2362169729920802	0.0	0.03	N/A
325	1.2362169729920802	0.0	0.03	N/A
326	1.2362169729920802	0.0	0.03	N/A
327	1.2362169729920802	0.0	0.03	N/A
328	1.2362169729920802	0.0	0.03	N/A
329	1.2362169729920802	0.0	0.03	N/A
330	1.2362169729920802	0.0	0.03	N/A
331	1.2362169729920802	0.0	0.03	N/A
332	1.2362169729920802	0.0	0.03	N/A
333	1.2362169729920802	0.0	0.03	N/A
334	1.2362169729920802	0.0	0.03	N/A
335	1.2362169729920802	0.0	0.03	N/A
336	0.766216983497402	0.0	0.03	N/A
337	0.766216983497402	0.0	0.03	N/A
338	0.766216983497402	0.0	0.03	N/A
339	0.766216983497402	0.0	0.03	N/A
340	0.766216983497402	0.0	0.03	N/A
341	0.766216983497402	0.0	0.03	N/A
342	0.766216983497402	0.0	0.03	N/A
343	0.766216983497402	0.0	0.03	N/A
344	0.766216983497402	0.0	0.03	N/A
345	0.766216983497402	0.0	0.03	N/A
346	0.766216983497402	0.0	0.03	N/A
347	0.766216983497402	0.0	0.03	N/A
348	0.766216983497402	0.0	0.03	N/A
349	0.766216983497402	0.0	0.03	N/A
350	0.766216983497402	0.0	0.03	N/A
351	0.766216983497402	0.0	0.03	N/A
352	0.766216983497402	0.0	0.03	N/A
353	0.766216983497402	0.0	0.03	N/A
354	0.766216983497402	0.0	0.03	N/A
355	0.766216983497402	0.0	0.03	N/A
356	0.766216983497402	0.0	0.03	N/A
357	0.766216983497402	0.0	0.03	N/A
358	0.766216983497402	0.0	0.03	N/A
359	0.766216983497402	0.0	0.03	N/A
360	5.6662168739738705	0.0	0.03	N/A
361	5.6662168739738705	0.0	0.03	N/A
362	5.6662168739738705	0.0	0.03	N/A
363	5.6662168739738705	0.0	0.03	N/A
364	5.6662168739738705	0.0	0.03	N/A
365	5.6662168739738705	0.0	0.03	N/A
366	5.6662168739738705	0.0	0.03	N/A
367	5.6662168739738705	0.0	0.03	N/A
368	5.6662168739738705	0.0	0.03	N/A
369	5.6662168739738705	0.0	0.03	N/A
370	5.6662168739738705	0.0	0.03	N/A
371	5.6662168739738705	0.0	0.03	N/A
372	5.6662168739738705	0.0	0.03	N/A
373	5.6662168739738705	0.0	0.03	N/A
374	5.6662168739738705	0.0	0.03	N/A
375	5.6662168739738705	0.0	0.03	N/A
376	5.6662168739738705	0.0	0.03	N/A
377	5.6662168739738705	0.0	0.03	N/A
378	5.6662168739738705	0.0	0.03	N/A
379	5.6662168739738705	0.0	0.03	N/A
380	5.6662168739738705	0.0	0.03	N/A
381	5.6662168739738705	0.0	0.03	N/A
382	5.6662168739738705	0.0	0.03	N/A
383	5.6662168739738705	0.0	0.03	N/A
384	3.0662169320884	0.0	0.03	N/A
385	3.0662169320884	0.0	0.03	N/A
386	3.0662169320884	0.0	0.04	N/A
387	3.0662169320884	0.0	0.05	N/A
388	3.0662169320884	0.0	0.06	N/A
389	3.0662169320884	0.0	0.07	N/A
390	3.0662169320884	0.0	0.09	N/A
391	3.0662169320884	0.0	0.11	N/A
392	3.0662169320884	0.0	0.13	N/A
393	3.0662169320884	0.0	0.15	N/A
394	3.0662169320884	0.0	0.18	N/A
395	3.0662169320884	0.0	0.21	N/A
396	3.0662169320884	0.0	0.23	N/A
397	3.0662169320884	0.0	0.25	N/A
398	3.0662169320884	0.0	0.27	N/A
399	3.0662169320884	0.0	0.28	N/A
400	3.0662169320884	0.0	0.28	N/A
401	3.0662169320884	0.0	0.29	N/A
402	3.0662169320884	0.0	0.29	N/A
403	3.0662169320884	0.0	0.29	N/A
404	3.0662169320884	0.0	0.29	N/A
405	3.0662169320884	0.0	0.29	N/A
406	3.0662169320884	0.0	0.28	N/A
407	3.0662169320884	0.0	0.28	N/A
408	0.6362169864031291	0.0	0.27	N/A
409	0.6362169864031291	0.0	0.26	N/A
410	0.6362169864031291	0.0	0.26	N/A
411	0.6362169864031291	0.0	0.25	N/A
412	0.6362169864031291	0.0	0.24	N/A
413	0.6362169864031291	0.0	0.24	N/A
414	0.6362169864031291	0.0	0.23	N/A
415	0.6362169864031291	0.0	0.23	N/A
416	0.6362169864031291	0.0	0.22	N/A
417	0.6362169864031291	0.0	0.21	N/A
418	0.6362169864031291	0.0	0.21	N/A
419	0.6362169864031291	0.0	0.2	N/A
420	0.6362169864031291	0.0	0.2	N/A
421	0.6362169864031291	0.0	0.19	N/A
422	0.6362169864031291	0.0	0.19	N/A
423	0.6362169864031291	0.0	0.18	N/A
424	0.6362169864031291	0.0	0.18	N/A
425	0.6362169864031291	0.0	0.18	N/A
426	0.6362169864031291	0.0	0.18	N/A
427	0.6362169864031291	0.0	0.17	N/A
428	0.6362169864031291	0.0	0.17	N/A
429	0.6362169864031291	0.0	0.17	N/A
430	0.6362169864031291	0.0	0.17	N/A
431	0.6362169864031291	0.0	0.17	N/A
432	0.116216998026035	0.0	0.16	N/A
433	0.116216998026035	0.0	0.16	N/A
434	0.116216998026035	0.0	0.16	N/A
435	0.116216998026035	0.0	0.16	N/A
436	0.116216998026035	0.0	0.16	N/A
437	0.116216998026035	0.0	0.16	N/A
438	0.116216998026035	0.0	0.16	N/A
439	0.116216998026035	0.0	0.16	N/A
440	0.116216998026035	0.0	0.16	N/A
441	0.116216998026035	0.0	0.16	N/A
442	0.116216998026035	0.0	0.16	N/A
443	0.116216998026035	0.0	0.16	N/A
444	0.116216998026035	0.0	0.16	N/A
445	0.116216998026035	0.0	0.16	N/A
446	0.116216998026035	0.0	0.16	N/A
447	0.116216998026035	0.0	0.16	N/A
448	0.116216998026035	0.0	0.16	N/A
449	0.116216998026035	0.0	0.16	N/A
450	0.116216998026035	0.0	0.16	N/A
451	0.116216998026035	0.0	0.16	N/A
452	0.116216998026035	0.0	0.16	N/A
453	0.116216998026035	0.0	0.16	N/A
454	0.116216998026035	0.0	0.16	N/A
455	0.116216998026035	0.0	0.15	N/A
456	2.20621695131089	0.0	0.15	N/A
457	2.20621695131089	0.0	0.15	N/A
458	2.20621695131089	0.0	0.15	N/A
459	2.20621695131089	0.0	0.15	N/A
460	2.20621695131089	0.0	0.15	N/A
461	2.20621695131089	0.0	0.15	N/A
462	2.20621695131089	0.0	0.15	N/A
463	2.20621695131089	0.0	0.14	N/A
464	2.20621695131089	0.0	0.14	N/A
465	2.20621695131089	0.0	0.14	N/A
466	2.20621695131089	0.0	0.14	N/A
467	2.20621695131089	0.0	0.14	N/A
468	2.20621695131089	0.0	0.14	N/A
469	2.20621695131089	0.0	0.13	N/A
470	2.20621695131089	0.0	0.13	N/A
471	2.20621695131089	0.0	0.13	N/A
472	2.20621695131089	0.0	0.13	N/A
473	2.20621695131089	0.0	0.13	N/A
474	2.20621695131089	0.0	0.13	N/A
475	2.20621695131089	0.0	0.13	N/A
476	2.20621695131089	0.0	0.13	N/A
477	2.20621695131089	0.0	0.12	N/A
478	2.20621695131089	0.0	0.12	N/A
479	2.20621695131089	0.0	0.12	N/A
480	2.7962169381233704	0.0	0.12	N/A
481	2.7962169381233704	0.0	0.12	N/A
482	2.7962169381233704	0.0	0.12	N/A
483	2.7962169381233704	0.0	0.12	N/A
484	2.7962169381233704	0.0	0.11	N/A
485	2.7962169381233704	0.0	0.11	N/A
486	2.7962169381233704	0.0	0.11	N/A
487	2.7962169381233704	0.0	0.11	N/A
488	2.7962169381233704	0.0	0.11	N/A
489	2.7962169381233704	0.0	0.11	N/A
490	2.7962169381233704	0.0	0.11	N/A
491	2.7962169381233704	0.0	0.11	N/A
492	2.7962169381233704	0.0	0.11	N/A
493	2.7962169381233704	0.0	0.11	N/A
494	2.7962169381233704	0.0	0.1	N/A
495	2.7962169381233704	0.0	0.1	N/A
496	2.7962169381233704	0.0	0.1	N/A
497	2.7962169381233704	0.0	0.1	N/A
498	2.7962169381233704	0.0	0.1	N/A
499	2.7962169381233704	0.0	0.1	N/A
500	2.7962169381233704	0.0	0.1	N/A
501	2.7962169381233704	0.0	0.1	N/A
502	2.7962169381233704	0.0	0.1	N/A
503	2.7962169381233704	0.0	0.1	N/A
504	0.366216992438099	0.0	0.1	N/A
505	0.366216992438099	0.0	0.1	N/A
506	0.366216992438099	0.0	0.1	N/A
507	0.366216992438099	0.0	0.1	N/A
508	0.366216992438099	0.0	0.1	N/A
509	0.366216992438099	0.0	0.1	N/A
510	0.366216992438099	0.0	0.1	N/A
511	0.366216992438099	0.0	0.1	N/A
512	0.366216992438099	0.0	0.1	N/A
513	0.366216992438099	0.0	0.1	N/A
514	0.366216992438099	0.0	0.09	N/A
515	0.366216992438099	0.0	0.09	N/A
516	0.366216992438099	0.0	0.09	N/A
517	0.366216992438099	0.0	0.09	N/A
518	0.366216992438099	0.0	0.09	N/A
519	0.366216992438099	0.0	0.09	N/A
520	0.366216992438099	0.0	0.09	N/A
521	0.366216992438099	0.0	0.09	N/A
522	0.366216992438099	0.0	0.09	N/A
523	0.366216992438099	0.0	0.09	N/A
524	0.366216992438099	0.0	0.09	N/A
525	0.366216992438099	0.0	0.09	N/A
526	0.366216992438099	0.0	0.09	N/A
527	0.366216992438099	0.0	0.09	N/A
528	1.13621697522726	0.0	0.09	N/A
529	1.13621697522726	0.0	0.09	N/A
530	1.13621697522726	0.0	0.09	N/A
531	1.13621697522726	0.0	0.09	N/A
532	1.13621697522726	0.0	0.09	N/A
533	1.13621697522726	0.0	0.09	N/A
534	1.13621697522726	0.0	0.09	N/A
535	1.13621697522726	0.0	0.08	N/A
536	1.13621697522726	0.0	0.08	N/A
537	1.13621697522726	0.0	0.08	N/A
538	1.13621697522726	0.0	0.08	N/A
539	1.13621697522726	0.0	0.08	N/A
540	1.13621697522726	0.0	0.08	N/A
541	1.13621697522726	0.0	0.08	N/A
542	1.13621697522726	0.0	0.08	N/A
543	1.13621697522726	0.0	0.08	N/A
544	1.13621697522726	0.0	0.08	N/A
545	1.13621697522726	0.0	0.08	N/A
546	1.13621697522726	0.0	0.08	N/A
547	1.13621697522726	0.0	0.08	N/A
548	1.13621697522726	0.0	0.08	N/A
549	1.13621697522726	0.0	0.08	N/A
550	1.13621697522726	0.0	0.08	N/A
551	1.13621697522726	0.0	0.08	N/A
552	1.8362169595810403	0.0	0.08	N/A
553	1.8362169595810403	0.0	0.08	N/A
554	1.8362169595810403	0.0	0.08	N/A
555	1.8362169595810403	0.0	0.08	N/A
556	1.8362169595810403	0.0	0.08	N/A
557	1.8362169595810403	0.0	0.07	N/A
558	1.8362169595810403	0.0	0.07	N/A
559	1.8362169595810403	0.0	0.07	N/A
560	1.8362169595810403	0.0	0.07	N/A
561	1.8362169595810403	0.0	0.07	N/A
562	1.8362169595810403	0.0	0.07	N/A
563	1.8362169595810403	0.0	0.07	N/A
564	1.8362169595810403	0.0	0.07	N/A
565	1.8362169595810403	0.0	0.07	N/A
566	1.8362169595810403	0.0	0.07	N/A
567	1.8362169595810403	0.0	0.07	N/A
568	1.8362169595810403	0.0	0.07	N/A
569	1.8362169595810403	0.0	0.07	N/A
570	1.8362169595810403	0.0	0.07	N/A
571	1.8362169595810403	0.0	0.07	N/A
572	1.8362169595810403	0.0	0.07	N/A
573	1.8362169595810403	0.0	0.07	N/A
574	1.8362169595810403	0.0	0.07	N/A
575	1.8362169595810403	0.0	0.07	N/A
576	-2.21378294989441	0.0	0.07	N/A
577	-2.21378294989441	0.0	0.07	N/A
578	-2.21378294989441	0.0	0.07	N/A
579	-2.21378294989441	0.0	0.07	N/A
580	-2.21378294989441	0.0	0.07	N/A
581	-2.21378294989441	0.0	0.07	N/A
582	-2.21378294989441	0.0	0.07	N/A
583	-2.21378294989441	0.0	0.07	N/A
584	-2.21378294989441	0.0	0.07	N/A
585	-2.21378294989441	0.0	0.07	N/A
586	-2.21378294989441	0.0	0.07	N/A
587	-2.21378294989441	0.0	0.07	N/A
588	-2.21378294989441	0.0	0.07	N/A
589	-2.21378294989441	0.0	0.07	N/A
590	-2.21378294989441	0.0	0.07	N/A
591	-2.21378294989441	0.0	0.07	N/A
592	-2.21378294989441	0.0	0.07	N/A
593	-2.21378294989441	0.0	0.07	N/A
594	-2.21378294989441	0.0	0.07	N/A
595	-2.21378294989441	0.0	0.07	N/A
596	-2.21378294989441	0.0	0.07	N/A
597	-2.21378294989441	0.0	0.07	N/A
598	-2.21378294989441	0.0	0.07	N/A
599	-2.21378294989441	0.0	0.07	N/A
600	-4.32378290273223	0.0	0.07	N/A
601	-4.32378290273223	0.0	0.07	N/A
602	-4.32378290273223	0.0	0.07	N/A
603	-4.32378290273223	0.0	0.07	N/A
604	-4.32378290273223	0.0	0.07	N/A
605	-4.32378290273223	0.0	0.07	N/A
606	-4.32378290273223	0.0	0.07	N/A
607	-4.32378290273223	0.0	0.07	N/A
608	-4.32378290273223	0.0	0.07	N/A
609	-4.32378290273223	0.0	0.07	N/A
610	-4.32378290273223	0.0	0.07	N/A
611	-4.32378290273223	0.0	0.07	N/A
