step	T	P	Q	Emptymeas	CalcC_atrazin_346300	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
0	-1.53378297	0	0.3	NaN	0	0	0	0	0	0	0	0	0
1	-1.53378297	0	0.3	NaN	11.7932	0	0	0	0	0	0	0	0
2	-1.53378297	0	0.29	NaN	11.7932	0	0	0	0	0	0	0	0
3	-1.53378297	0	0.29	NaN	11.7932	0	0	0	0	0	0	0	0
4	-1.53378297	0	0.29	NaN	11.7932	0	0	0	0	0	0	0	0
5	-1.53378297	0	0.28	NaN	11.7932	0	0	0	0	0	0	0	0
6	-1.53378297	0	0.28	NaN	11.7932	0	0	0	0	0	0	0	0
7	-1.53378297	0	0.28	NaN	11.7932	0	0	0	0	0	0	0	0
8	-1.53378297	0	0.27	NaN	11.7932	0	0	0	0	0	0	0	0
9	-1.53378297	0	0.27	NaN	11.7932	0	0	0	0	0	0	0	0
10	-1.53378297	0	0.27	NaN	11.7932	0	0	0	0	0	0	0	0
11	-1.53378297	0	0.26	NaN	11.7932	0	0	0	0	0	0	0	0
12	-1.53378297	0	0.26	NaN	11.7932	0	0	0	0	0	0	0	0
13	-1.53378297	0	0.26	NaN	11.7932	0	0	0	0	0	0	0	0
14	-1.53378297	0	0.25	NaN	11.7932	0	0	0	0	0	0	0	0
15	-1.53378297	0	0.25	NaN	11.7932	0	0	0	0	0	0	0	0
16	-1.53378297	0	0.25	NaN	11.7932	0	0	0	0	0	0	0	0
17	-1.53378297	0	0.24	NaN	11.7932	0	0	0	0	0	0	0	0
18	-1.53378297	0	0.24	NaN	11.7932	0	0	0	0	0	0	0	0
19	-1.53378297	0	0.23	NaN	11.7932	0	0	0	0	0	0	0	0
20	-1.53378297	0	0.23	NaN	11.7932	0	0	0	0	0	0	0	0
21	-1.53378297	0	0.23	NaN	11.7932	0	0	0	0	0	0	0	0
22	-1.53378297	0	0.22	NaN	11.7932	0	0	0	0	0	0	0	0
23	-1.53378297	0	0.22	NaN	11.7932	0	0	0	0	0	0	0	0
24	-0.0237829988	0	0.22	NaN	11.7932	0	0	0	0	0	0	0	0
25	-0.0237829988	0	0.21	NaN	11.7932	0	0	0	0	0	0	0	0
26	-0.0237829988	0	0.21	NaN	11.7932	0	0	0	0	0	0	0	0
27	-0.0237829988	0	0.21	NaN	11.7932	0	0	0	0	0	0	0	0
28	-0.0237829988	0	0.21	NaN	11.7932	0	0	0	0	0	0	0	0
29	-0.0237829988	0	0.2	NaN	11.7932	0	0	0	0	0	0	0	0
30	-0.0237829988	0	0.2	NaN	11.7932	0	0	0	0	0	0	0	0
31	-0.0237829988	0	0.19	NaN	11.7932	0	0	0	0	0	0	0	0
32	-0.0237829988	0	0.19	NaN	11.7932	0	0	0	0	0	0	0	0
33	-0.0237829988	0	0.19	NaN	11.7932	0	0	0	0	0	0	0	0
34	-0.0237829988	0	0.19	NaN	11.7932	0	0	0	0	0	0	0	0
35	-0.0237829988	0	0.18	NaN	11.7932	0	0	0	0	0	0	0	0
36	-0.0237829988	0	0.18	NaN	11.7932	0	0	0	0	0	0	0	0
37	-0.0237829988	0	0.18	NaN	11.7932	0	0	0	0	0	0	0	0
38	-0.0237829988	0	0.18	NaN	11.7932	0	0	0	0	0	0	0	0
39	-0.0237829988	0	0.17	NaN	11.7932	0	0	0	0	0	0	0	0
40	-0.0237829988	0	0.17	NaN	11.7932	0	0	0	0	0	0	0	0
41	-0.0237829988	0	0.17	NaN	11.7932	0	0	0	0	0	0	0	0
42	-0.0237829988	0	0.17	NaN	11.7932	0	0	0	0	0	0	0	0
43	-0.0237829988	0	0.17	NaN	11.7932	0	0	0	0	0	0	0	0
44	-0.0237829988	0	0.16	NaN	11.7932	0	0	0	0	0	0	0	0
45	-0.0237829988	0	0.16	NaN	11.7932	0	0	0	0	0	0	0	0
46	-0.0237829988	0	0.16	NaN	11.7932	0	0	0	0	0	0	0	0
47	-0.0237829988	0	0.16	NaN	11.7932	0	0	0	0	0	0	0	0
48	-4.6637829	0	0.15	NaN	11.7932	0	0	0	0	0	0	0	0
49	-4.6637829	0	0.15	NaN	11.7932	0	0	0	0	0	0	0	0
50	-4.6637829	0	0.15	NaN	11.7932	0	0	0	0	0	0	0	0
51	-4.6637829	0	0.15	NaN	11.7932	0	0	0	0	0	0	0	0
52	-4.6637829	0	0.15	NaN	11.7932	0	0	0	0	0	0	0	0
53	-4.6637829	0	0.14	NaN	11.7932	0	0	0	0	0	0	0	0
54	-4.6637829	0	0.14	NaN	11.7932	0	0	0	0	0	0	0	0
55	-4.6637829	0	0.14	NaN	11.7932	0	0	0	0	0	0	0	0
56	-4.6637829	0	0.14	NaN	11.7932	0	0	0	0	0	0	0	0
57	-4.6637829	0	0.14	NaN	11.7932	0	0	0	0	0	0	0	0
58	-4.6637829	0	0.13	NaN	11.7932	0	0	0	0	0	0	0	0
59	-4.6637829	0	0.13	NaN	11.7932	0	0	0	0	0	0	0	0
60	-4.6637829	0	0.13	NaN	11.7932	0	0	0	0	0	0	0	0
61	-4.6637829	0	0.13	NaN	11.7932	0	0	0	0	0	0	0	0
62	-4.6637829	0	0.13	NaN	11.7932	0	0	0	0	0	0	0	0
63	-4.6637829	0	0.13	NaN	11.7932	0	0	0	0	0	0	0	0
64	-4.6637829	0	0.13	NaN	11.7932	0	0	0	0	0	0	0	0
65	-4.6637829	0	0.13	NaN	11.7932	0	0	0	0	0	0	0	0
66	-4.6637829	0	0.12	NaN	11.7932	0	0	0	0	0	0	0	0
67	-4.6637829	0	0.12	NaN	11.7932	0	0	0	0	0	0	0	0
68	-4.6637829	0	0.12	NaN	11.7932	0	0	0	0	0	0	0	0
69	-4.6637829	0	0.12	NaN	11.7932	0	0	0	0	0	0	0	0
70	-4.6637829	0	0.12	NaN	11.7932	0	0	0	0	0	0	0	0
71	-4.6637829	0	0.12	NaN	11.7932	0	0	0	0	0	0	0	0
72	-5.91378287	0	0.12	NaN	11.7932	0	0	0	0	0.0125683	0	0	0
73	-5.91378287	0	0.12	NaN	11.7932	0	0	0	0	0.0172375577	0	0	0
74	-5.91378287	0	0.11	NaN	11.7932	0	0	0	0	0.0189726241	0	0	0
75	-5.91378287	0	0.11	NaN	11.7932	0	0	0	0	0.0196174198	0	0	0
76	-5.91378287	0	0.11	NaN	11.7932	0	0	0	0	0.0198570715	0	0	0
77	-5.91378287	0	0.11	NaN	11.7932	0	0	0	0	0.0199463733	0	0	0
78	-5.91378287	0	0.11	NaN	11.7932	0	0	0	0	0.0199798376	0	0	0
79	-5.91378287	0	0.11	NaN	11.7932	0	0	0	0	0.0199924136	0	0	0
80	-5.91378287	0	0.11	NaN	11.7932	0	0	0	0	0.0199971444	0	0	0
81	-5.91378287	0	0.11	NaN	11.7932	0	0	0	0	0.0199986464	0	0	0
82	-5.91378287	0	0.11	NaN	11.7932	0	0	0	0	0.0199995094	0	0	0
83	-5.91378287	0	0.1	NaN	11.7932	0	0	0	0	0.0199998234	0	0	0
84	-5.91378287	0	0.1	NaN	11.7932	0	0	0	0	0.0199999369	0	0	0
85	-5.91378287	0	0.1	NaN	11.7932	0	0	0	0	0.0199999776	0	0	0
86	-5.91378287	0	0.1	NaN	11.7932	0	0	0	0	0.0199999921	0	0	0
87	-5.91378287	0	0.1	NaN	11.7932	0	0	0	0	0.0199999973	0	0	0
88	-5.91378287	0	0.1	NaN	11.7932	0	0	0	0	0.0199999991	0	0	0
89	-5.91378287	0	0.1	NaN	11.7932	0	0	0	0	0.0199999997	0	0	0
90	-5.91378287	0	0.1	NaN	11.7932	0	0	0	0	0.0199999999	0	0	0
91	-5.91378287	0	0.1	NaN	11.7932	0	0	0	0	0.02	0	0	0
92	-5.91378287	0	0.1	NaN	11.7932	0	0	0	0	0.02	0	0	0
93	-5.91378287	0	0.1	NaN	11.7932	0	0	0	0	0.02	0	0	0
94	-5.91378287	0	0.1	NaN	11.7932	0	0	0	0	0.02	0	0	0
95	-5.91378287	0	0.1	NaN	11.7932	0	0	0	0	0.02	0	0	0
96	-6.13378286	0	0.1	NaN	11.7932	0	0	0	0	0.02	0	0	0
97	-6.13378286	0	0.1	NaN	11.7932	0	0	0	0	0.02	0	0	0
98	-6.13378286	0	0.09	NaN	11.7932	0	0	0	0	0.02	0	0	0
99	-6.13378286	0	0.09	NaN	11.7932	0	0	0	0	0.02	0	0	0
100	-6.13378286	0	0.09	NaN	11.7932	0	0	0	0	0.02	0	0	0
101	-6.13378286	0	0.09	NaN	11.7932	0	0	0	0	0.02	0	0	0
102	-6.13378286	0	0.09	NaN	11.7932	0	0	0	0	0.02	0	0	0
103	-6.13378286	0	0.09	NaN	11.7932	0	0	0	0	0.02	0	0	0
104	-6.13378286	0	0.09	NaN	11.7932	0	0	0	0	0.02	0	0	0
105	-6.13378286	0	0.09	NaN	11.7932	0	0	0	0	0.02	0	0	0
106	-6.13378286	0	0.09	NaN	11.7932	0	0	0	0	0.02	0	0	0
107	-6.13378286	0	0.09	NaN	11.7932	0	0	0	0	0.02	0	0	0
108	-6.13378286	0	0.09	NaN	11.7932	0	0	0	0	0.02	0	0	0
109	-6.13378286	0	0.09	NaN	11.7932	0	0	0	0	0.02	0	0	0
110	-6.13378286	0	0.09	NaN	11.7932	0	0	0	0	0.02	0	0	0
111	-6.13378286	0	0.09	NaN	11.7932	0	0	0	0	0.02	0	0	0
112	-6.13378286	0	0.09	NaN	11.7932	0	0	0	0	0.02	0	0	0
113	-6.13378286	0	0.09	NaN	11.7932	0	0	0	0	0.02	0	0	0
114	-6.13378286	0	0.08	NaN	11.7932	0	0	0	0	0.02	0	0	0
115	-6.13378286	0	0.08	NaN	11.7932	0	0	0	0	0.02	0	0	0
116	-6.13378286	0	0.08	NaN	11.7932	0	0	0	0	0.02	0	0	0
117	-6.13378286	0	0.08	NaN	11.7932	0	0	0	0	0.02	0	0	0
118	-6.13378286	0	0.08	NaN	11.7932	0	0	0	0	0.02	0	0	0
119	-6.13378286	0	0.08	NaN	11.7932	0	0	0	0	0.02	0	0	0
120	-2.79378294	0	0.08	NaN	11.7932	0	0	0	0	0.02	0	0	0
121	-2.79378294	0	0.08	NaN	11.7932	0	0	0	0	0.02	0	0	0
122	-2.79378294	0	0.08	NaN	11.7932	0	0	0	0	0.02	0	0	0
123	-2.79378294	0	0.08	NaN	11.7932	0	0	0	0	0.02	0	0	0
124	-2.79378294	0	0.08	NaN	11.7932	0	0	0	0	0.02	0	0	0
125	-2.79378294	0	0.08	NaN	11.7932	0	0	0	0	0.02	0	0	0
126	-2.79378294	0	0.08	NaN	11.7932	0	0	0	0	0.02	0	0	0
127	-2.79378294	0	0.08	NaN	11.7932	0	0	0	0	0.02	0	0	0
128	-2.79378294	0	0.08	NaN	11.7932	0	0	0	0	0.02	0	0	0
129	-2.79378294	0	0.08	NaN	11.7932	0	0	0	0	0.02	0	0	0
130	-2.79378294	0	0.08	NaN	11.7932	0	0	0	0	0.02	0	0	0
131	-2.79378294	0	0.07	NaN	11.7932	0	0	0	0	0.02	0	0	0
132	-2.79378294	0	0.07	NaN	11.7932	0	0	0	0	0.02	0	0	0
133	-2.79378294	0	0.07	NaN	11.7932	0	0	0	0	0.02	0	0	0
134	-2.79378294	0	0.07	NaN	11.7932	0	0	0	0	0.02	0	0	0
135	-2.79378294	0	0.07	NaN	11.7932	0	0	0	0	0.02	0	0	0
136	-2.79378294	0	0.07	NaN	11.7932	0	0	0	0	0.02	0	0	0
137	-2.79378294	0	0.07	NaN	11.7932	0	0	0	0	0.02	0	0	0
138	-2.79378294	0	0.07	NaN	11.7932	0	0	0	0	0.02	0	0	0
139	-2.79378294	0	0.07	NaN	11.7932	0	0	0	0	0.02	0	0	0
140	-2.79378294	0	0.07	NaN	11.7932	0	0	0	0	0.02	0	0	0
141	-2.79378294	0	0.07	NaN	11.7932	0	0	0	0	0.02	0	0	0
142	-2.79378294	0	0.07	NaN	11.7932	0	0	0	0	0.02	0	0	0
143	-2.79378294	0	0.07	NaN	11.7932	0	0	0	0	0.02	0	0	0
144	-2.95378293	0	0.07	NaN	11.7932	0	0	0	0	0.02	0	0	0
145	-2.95378293	0	0.07	NaN	11.7932	0	0	0	0	0.02	0	0	0
146	-2.95378293	0	0.07	NaN	11.7932	0	0	0	0	0.02	0	0	0
147	-2.95378293	0	0.07	NaN	11.7932	0	0	0	0	0.02	0	0	0
148	-2.95378293	0	0.07	NaN	11.7932	0	0	0	0	0.02	0	0	0
149	-2.95378293	0	0.07	NaN	11.7932	0	0	0	0	0.02	0	0	0
150	-2.95378293	0	0.06	NaN	11.7932	0	0	0	0	0.02	0	0	0
151	-2.95378293	0	0.06	NaN	11.7932	0	0	0	0	0.02	0	0	0
152	-2.95378293	0	0.06	NaN	11.7932	0	0	0	0	0.02	0	0	0
153	-2.95378293	0	0.06	NaN	11.7932	0	0	0	0	0.02	0	0	0
154	-2.95378293	0	0.06	NaN	11.7932	0	0	0	0	0.02	0	0	0
155	-2.95378293	0	0.06	NaN	11.7932	0	0	0	0	0.02	0	0	0
156	-2.95378293	0	0.06	NaN	11.7932	0	0	0	0	0.02	0	0	0
157	-2.95378293	0	0.06	NaN	11.7932	0	0	0	0	0.02	0	0	0
158	-2.95378293	0	0.06	NaN	11.7932	0	0	0	0	0.02	0	0	0
159	-2.95378293	0	0.06	NaN	11.7932	0	0	0	0	0.02	0	0	0
160	-2.95378293	0	0.06	NaN	11.7932	0	0	0	0	0.02	0	0	0
161	-2.95378293	0	0.06	NaN	11.7932	0	0	0	0	0.02	0	0	0
162	-2.95378293	0	0.06	NaN	11.7932	0	0	0	0	0.02	0	0	0
163	-2.95378293	0	0.06	NaN	11.7932	0	0	0	0	0.02	0	0	0
164	-2.95378293	0	0.06	NaN	11.7932	0	0	0	0	0.02	0	0	0
165	-2.95378293	0	0.06	NaN	11.7932	0	0	0	0	0.02	0	0	0
166	-2.95378293	0	0.06	NaN	11.7932	0	0	0	0	0.02	0	0	0
167	-2.95378293	0	0.06	NaN	11.7932	0	0	0	0	0.02	0	0	0
168	-3.81378291	0	0.06	NaN	11.7932	0	0	0	0	0.02	0	0	0
169	-3.81378291	0	0.06	NaN	11.7932	0	0	0	0	0.02	0	0	0
170	-3.81378291	0	0.06	NaN	11.7932	0	0	0	0	0.02	0	0	0
171	-3.81378291	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
172	-3.81378291	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
173	-3.81378291	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
174	-3.81378291	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
175	-3.81378291	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
176	-3.81378291	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
177	-3.81378291	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
178	-3.81378291	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
179	-3.81378291	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
180	-3.81378291	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
181	-3.81378291	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
182	-3.81378291	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
183	-3.81378291	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
184	-3.81378291	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
185	-3.81378291	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
186	-3.81378291	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
187	-3.81378291	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
188	-3.81378291	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
189	-3.81378291	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
190	-3.81378291	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
191	-3.81378291	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
192	-2.32378295	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
193	-2.32378295	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
194	-2.32378295	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
195	-2.32378295	0	0.05	NaN	11.7932	0	0	0	0	0.02	0	0	0
196	-2.32378295	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
197	-2.32378295	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
198	-2.32378295	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
199	-2.32378295	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
200	-2.32378295	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
201	-2.32378295	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
202	-2.32378295	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
203	-2.32378295	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
204	-2.32378295	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
205	-2.32378295	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
206	-2.32378295	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
207	-2.32378295	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
208	-2.32378295	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
209	-2.32378295	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
210	-2.32378295	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
211	-2.32378295	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
212	-2.32378295	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
213	-2.32378295	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
214	-2.32378295	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
215	-2.32378295	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
216	-1.95378296	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
217	-1.95378296	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
218	-1.95378296	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
219	-1.95378296	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
220	-1.95378296	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
221	-1.95378296	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
222	-1.95378296	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
223	-1.95378296	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
224	-1.95378296	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
225	-1.95378296	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
226	-1.95378296	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
227	-1.95378296	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
228	-1.95378296	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
229	-1.95378296	0	0.04	NaN	11.7932	0	0	0	0	0.02	0	0	0
230	-1.95378296	0	0.03	NaN	11.7932	0	0	0	0	0.02	0	0	0
231	-1.95378296	0	0.03	NaN	11.7932	0	0	0	0	0.02	0	0	0
232	-1.95378296	0	0.03	NaN	11.7932	0	0	0	0	0.02	0	0	0
233	-1.95378296	0	0.03	NaN	11.7932	0	0	0	0	0.02	0	0	0
234	-1.95378296	0	0.03	NaN	11.7932	0	0	0	0	0.02	0	0	0
235	-1.95378296	0	0.03	NaN	11.7932	0	0	0	0	0.02	0	0	0
236	-1.95378296	0	0.03	NaN	11.7932	0	0	0	0	0.02	0	0	0
237	-1.95378296	0	0.03	NaN	11.7932	0	0	0	0	0.02	0	0	0
238	-1.95378296	0	0.03	NaN	11.7932	0	0	0	0	0.02	0	0	0
239	-1.95378296	0	0.03	NaN	11.7932	0	0	0	0	0.02	0	0	0
240	-1.66378296	0	0.03	NaN	11.7932	0	0	0	0	0.02	0	0	0
241	-1.66378296	0	0.03	NaN	11.7932	0	0	0	0	0.02	0	0	0
242	-1.66378296	0	0.03	NaN	11.7932	0	0	0	0	0.02	0	0	0
243	-1.66378296	0	0.03	NaN	11.7932	0	0	0	0	0.02	0	0	0
244	-1.66378296	0	0.03	NaN	11.7932	0	0	0	0	0.02	0	0	0
245	-1.66378296	0	0.03	NaN	11.7932	0	0	0	0	0.02	0	0	0
246	-1.66378296	0	0.03	NaN	11.7932	0	0	0	0	0.02	0	0	0
247	-1.66378296	0	0.03	NaN	11.7932	0	0	0	0	0.02	0	0	0
248	-1.66378296	0	0.03	NaN	11.7932	0	0	0	0	0.02	0	0	0
249	-1.66378296	0	0.03	NaN	11.7932	0	0	0	0	0.02	0	0	0
