step	T	P	Q	Emptymeas
108	-6.086614151954009	0.0	0.05	N/A
109	-6.086614151954009	0.0	0.05	N/A
110	-6.086614151954009	0.0	0.05	N/A
111	-6.086614151954009	0.0	0.05	N/A
112	-6.086614151954009	0.0	0.05	N/A
113	-6.086614151954009	0.0	0.05	N/A
114	-6.086614151954009	0.0	0.05	N/A
115	-6.086614151954009	0.0	0.05	N/A
116	-6.086614151954009	0.0	0.05	N/A
117	-6.086614151954009	0.0	0.05	N/A
118	-6.086614151954009	0.0	0.05	N/A
119	-6.086614151954009	0.0	0.05	N/A
120	-4.86661417922314	0.0	0.05	N/A
121	-4.86661417922314	0.0	0.05	N/A
122	-4.86661417922314	0.0	0.05	N/A
123	-4.86661417922314	0.0	0.05	N/A
124	-4.86661417922314	0.0	0.05	N/A
125	-4.86661417922314	0.0	0.04	N/A
126	-4.86661417922314	0.0	0.04	N/A
127	-4.86661417922314	0.0	0.04	N/A
128	-4.86661417922314	0.0	0.04	N/A
129	-4.86661417922314	0.0	0.05	N/A
130	-4.86661417922314	0.0	0.05	N/A
131	-4.86661417922314	0.0	0.05	N/A
132	-4.86661417922314	0.0	0.04	N/A
133	-4.86661417922314	0.0	0.04	N/A
134	-4.86661417922314	0.02	0.04	N/A
135	-4.86661417922314	0.04	0.04	N/A
136	-4.86661417922314	0.0	0.04	N/A
137	-4.86661417922314	0.0	0.04	N/A
138	-4.86661417922314	0.0	0.04	N/A
139	-4.86661417922314	0.0	0.04	N/A
140	-4.86661417922314	0.0	0.04	N/A
141	-4.86661417922314	0.0	0.04	N/A
142	-4.86661417922314	0.0	0.04	N/A
143	-4.86661417922314	0.0	0.04	N/A
144	-4.18661419442232	0.0	0.04	N/A
145	-4.18661419442232	0.0	0.04	N/A
146	-4.18661419442232	0.0	0.04	N/A
147	-4.18661419442232	0.0	0.04	N/A
148	-4.18661419442232	0.0	0.04	N/A
149	-4.18661419442232	0.0	0.04	N/A
150	-4.18661419442232	0.0	0.04	N/A
151	-4.18661419442232	0.0	0.04	N/A
152	-4.18661419442232	0.0	0.04	N/A
153	-4.18661419442232	0.0	0.04	N/A
154	-4.18661419442232	0.0	0.04	N/A
155	-4.18661419442232	0.0	0.04	N/A
156	-4.18661419442232	0.0	0.04	N/A
157	-4.18661419442232	0.0	0.04	N/A
158	-4.18661419442232	0.0	0.04	N/A
159	-4.18661419442232	0.0	0.04	N/A
160	-4.18661419442232	0.0	0.04	N/A
161	-4.18661419442232	0.0	0.04	N/A
162	-4.18661419442232	0.0	0.04	N/A
163	-4.18661419442232	0.0	0.04	N/A
164	-4.18661419442232	0.0	0.04	N/A
165	-4.18661419442232	0.0	0.04	N/A
166	-4.18661419442232	0.0	0.04	N/A
167	-4.18661419442232	0.0	0.04	N/A
168	-4.81661418034073	0.0	0.04	N/A
169	-4.81661418034073	0.0	0.04	N/A
170	-4.81661418034073	0.0	0.04	N/A
171	-4.81661418034073	0.0	0.04	N/A
172	-4.81661418034073	0.0	0.04	N/A
173	-4.81661418034073	0.0	0.04	N/A
174	-4.81661418034073	0.0	0.04	N/A
175	-4.81661418034073	0.0	0.04	N/A
176	-4.81661418034073	0.0	0.04	N/A
177	-4.81661418034073	0.01	0.04	N/A
178	-4.81661418034073	0.0	0.04	N/A
179	-4.81661418034073	0.0	0.04	N/A
180	-4.81661418034073	0.14	0.04	N/A
181	-4.81661418034073	0.0	0.04	N/A
182	-4.81661418034073	0.0	0.04	N/A
183	-4.81661418034073	0.0	0.04	N/A
184	-4.81661418034073	0.0	0.04	N/A
185	-4.81661418034073	0.1	0.04	N/A
186	-4.81661418034073	0.0	0.04	N/A
187	-4.81661418034073	0.0	0.04	N/A
188	-4.81661418034073	0.0	0.04	N/A
189	-4.81661418034073	0.0	0.04	N/A
190	-4.81661418034073	0.0	0.04	N/A
191	-4.81661418034073	0.0	0.04	N/A
192	-4.86661417922314	0.0	0.04	N/A
193	-4.86661417922314	0.04	0.04	N/A
194	-4.86661417922314	0.0	0.04	N/A
195	-4.86661417922314	0.15	0.04	N/A
196	-4.86661417922314	0.02	0.04	N/A
197	-4.86661417922314	0.0	0.04	N/A
198	-4.86661417922314	0.0	0.04	N/A
199	-4.86661417922314	0.0	0.04	N/A
200	-4.86661417922314	0.0	0.04	N/A
201	-4.86661417922314	0.0	0.04	N/A
202	-4.86661417922314	0.0	0.04	N/A
203	-4.86661417922314	0.0	0.04	N/A
204	-4.86661417922314	0.0	0.04	N/A
205	-4.86661417922314	0.0	0.04	N/A
206	-4.86661417922314	0.0	0.04	N/A
207	-4.86661417922314	0.0	0.04	N/A
208	-4.86661417922314	0.0	0.04	N/A
209	-4.86661417922314	0.0	0.04	N/A
210	-4.86661417922314	0.0	0.04	N/A
211	-4.86661417922314	0.0	0.04	N/A
212	-4.86661417922314	0.0	0.04	N/A
213	-4.86661417922314	0.32	0.04	N/A
214	-4.86661417922314	0.07	0.04	N/A
215	-4.86661417922314	0.77	0.04	N/A
216	-5.04661417519983	0.77	0.04	N/A
217	-5.04661417519983	0.5	0.04	N/A
218	-5.04661417519983	0.0	0.04	N/A
219	-5.04661417519983	0.0	0.04	N/A
220	-5.04661417519983	0.0	0.04	N/A
221	-5.04661417519983	0.0	0.04	N/A
222	-5.04661417519983	0.0	0.04	N/A
223	-5.04661417519983	0.0	0.04	N/A
224	-5.04661417519983	0.0	0.04	N/A
225	-5.04661417519983	0.0	0.04	N/A
226	-5.04661417519983	0.0	0.04	N/A
227	-5.04661417519983	0.0	0.04	N/A
228	-5.04661417519983	0.24	0.04	N/A
229	-5.04661417519983	0.34	0.04	N/A
230	-5.04661417519983	0.0	0.04	N/A
231	-5.04661417519983	0.06	0.04	N/A
232	-5.04661417519983	0.0	0.04	N/A
233	-5.04661417519983	0.0	0.04	N/A
234	-5.04661417519983	0.0	0.04	N/A
235	-5.04661417519983	0.0	0.04	N/A
236	-5.04661417519983	0.0	0.04	N/A
237	-5.04661417519983	0.17	0.04	N/A
238	-5.04661417519983	0.17	0.04	N/A
239	-5.04661417519983	0.1	0.04	N/A
240	-5.616614162459331	0.0	0.04	N/A
241	-5.616614162459331	0.0	0.04	N/A
242	-5.616614162459331	0.11	0.04	N/A
243	-5.616614162459331	0.0	0.04	N/A
244	-5.616614162459331	0.01	0.04	N/A
245	-5.616614162459331	0.09	0.04	N/A
246	-5.616614162459331	0.0	0.04	N/A
247	-5.616614162459331	0.1	0.04	N/A
248	-5.616614162459331	0.0	0.04	N/A
249	-5.616614162459331	0.0	0.04	N/A
250	-5.616614162459331	0.0	0.04	N/A
251	-5.616614162459331	0.0	0.04	N/A
252	-5.616614162459331	0.0	0.04	N/A
253	-5.616614162459331	0.0	0.04	N/A
254	-5.616614162459331	0.0	0.04	N/A
255	-5.616614162459331	0.0	0.04	N/A
256	-5.616614162459331	0.02	0.04	N/A
257	-5.616614162459331	0.0	0.04	N/A
258	-5.616614162459331	0.0	0.04	N/A
259	-5.616614162459331	0.0	0.04	N/A
260	-5.616614162459331	0.0	0.04	N/A
261	-5.616614162459331	0.0	0.04	N/A
262	-5.616614162459331	0.0	0.04	N/A
263	-5.616614162459331	0.0	0.04	N/A
264	-7.0666141300493095	0.0	0.04	N/A
265	-7.0666141300493095	0.0	0.04	N/A
266	-7.0666141300493095	0.0	0.04	N/A
267	-7.0666141300493095	0.0	0.04	N/A
268	-7.0666141300493095	0.0	0.04	N/A
269	-7.0666141300493095	0.0	0.04	N/A
270	-7.0666141300493095	0.0	0.04	N/A
271	-7.0666141300493095	0.0	0.04	N/A
272	-7.0666141300493095	0.0	0.04	N/A
273	-7.0666141300493095	0.0	0.04	N/A
274	-7.0666141300493095	0.0	0.04	N/A
275	-7.0666141300493095	0.0	0.04	N/A
276	-7.0666141300493095	0.0	0.04	N/A
277	-7.0666141300493095	0.0	0.04	N/A
278	-7.0666141300493095	0.0	0.04	N/A
279	-7.0666141300493095	0.0	0.04	N/A
280	-7.0666141300493095	0.0	0.04	N/A
281	-7.0666141300493095	0.0	0.04	N/A
282	-7.0666141300493095	0.0	0.04	N/A
283	-7.0666141300493095	0.0	0.04	N/A
284	-7.0666141300493095	0.0	0.04	N/A
285	-7.0666141300493095	0.0	0.04	N/A
286	-7.0666141300493095	0.0	0.04	N/A
287	-7.0666141300493095	0.0	0.04	N/A
288	-3.0766142192327597	0.0	0.04	N/A
289	-3.0766142192327597	0.0	0.04	N/A
290	-3.0766142192327597	0.0	0.04	N/A
291	-3.0766142192327597	0.0	0.04	N/A
292	-3.0766142192327597	0.0	0.04	N/A
293	-3.0766142192327597	0.0	0.03	N/A
294	-3.0766142192327597	0.0	0.03	N/A
295	-3.0766142192327597	0.0	0.03	N/A
296	-3.0766142192327597	0.0	0.03	N/A
297	-3.0766142192327597	0.0	0.03	N/A
298	-3.0766142192327597	0.0	0.03	N/A
299	-3.0766142192327597	0.0	0.03	N/A
300	-3.0766142192327597	0.0	0.04	N/A
301	-3.0766142192327597	0.0	0.04	N/A
302	-3.0766142192327597	0.0	0.04	N/A
303	-3.0766142192327597	0.0	0.04	N/A
304	-3.0766142192327597	0.0	0.04	N/A
305	-3.0766142192327597	0.0	0.04	N/A
306	-3.0766142192327597	0.0	0.04	N/A
307	-3.0766142192327597	0.0	0.04	N/A
308	-3.0766142192327597	0.0	0.04	N/A
309	-3.0766142192327597	0.0	0.04	N/A
310	-3.0766142192327597	0.0	0.04	N/A
311	-3.0766142192327597	0.0	0.04	N/A
312	-3.0366142201268302	0.0	0.04	N/A
313	-3.0366142201268302	0.0	0.04	N/A
314	-3.0366142201268302	0.0	0.04	N/A
315	-3.0366142201268302	0.0	0.04	N/A
316	-3.0366142201268302	0.0	0.04	N/A
317	-3.0366142201268302	0.0	0.04	N/A
318	-3.0366142201268302	0.0	0.04	N/A
319	-3.0366142201268302	0.0	0.04	N/A
320	-3.0366142201268302	0.0	0.04	N/A
321	-3.0366142201268302	0.0	0.04	N/A
322	-3.0366142201268302	0.0	0.04	N/A
323	-3.0366142201268302	0.0	0.04	N/A
324	-3.0366142201268302	0.0	0.04	N/A
325	-3.0366142201268302	0.0	0.04	N/A
326	-3.0366142201268302	0.0	0.04	N/A
327	-3.0366142201268302	0.0	0.04	N/A
328	-3.0366142201268302	0.0	0.04	N/A
329	-3.0366142201268302	0.0	0.04	N/A
330	-3.0366142201268302	0.0	0.04	N/A
331	-3.0366142201268302	0.0	0.04	N/A
332	-3.0366142201268302	0.0	0.04	N/A
333	-3.0366142201268302	0.0	0.04	N/A
334	-3.0366142201268302	0.0	0.04	N/A
335	-3.0366142201268302	0.0	0.04	N/A
336	-2.9966142210209	0.0	0.04	N/A
337	-2.9966142210209	0.0	0.04	N/A
338	-2.9966142210209	0.0	0.04	N/A
339	-2.9966142210209	0.0	0.04	N/A
340	-2.9966142210209	0.0	0.04	N/A
341	-2.9966142210209	0.0	0.04	N/A
342	-2.9966142210209	0.0	0.04	N/A
343	-2.9966142210209	0.0	0.04	N/A
344	-2.9966142210209	0.0	0.04	N/A
345	-2.9966142210209	0.0	0.04	N/A
346	-2.9966142210209	0.02	0.04	N/A
347	-2.9966142210209	0.0	0.04	N/A
348	-2.9966142210209	0.0	0.04	N/A
349	-2.9966142210209	0.0	0.04	N/A
350	-2.9966142210209	0.0	0.04	N/A
351	-2.9966142210209	0.0	0.04	N/A
352	-2.9966142210209	0.0	0.04	N/A
353	-2.9966142210209	0.0	0.04	N/A
354	-2.9966142210209	0.0	0.04	N/A
355	-2.9966142210209	0.0	0.04	N/A
356	-2.9966142210209	0.0	0.04	N/A
357	-2.9966142210209	0.0	0.04	N/A
358	-2.9966142210209	0.0	0.04	N/A
359	-2.9966142210209	0.0	0.04	N/A
360	0.9633856904662059	0.0	0.04	N/A
361	0.9633856904662059	0.0	0.04	N/A
362	0.9633856904662059	0.0	0.04	N/A
363	0.9633856904662059	0.0	0.04	N/A
364	0.9633856904662059	0.0	0.04	N/A
365	0.9633856904662059	0.0	0.04	N/A
366	0.9633856904662059	0.0	0.04	N/A
367	0.9633856904662059	0.0	0.04	N/A
368	0.9633856904662059	0.0	0.03	N/A
369	0.9633856904662059	0.0	0.03	N/A
370	0.9633856904662059	0.0	0.04	N/A
371	0.9633856904662059	0.0	0.03	N/A
372	0.9633856904662059	0.0	0.03	N/A
373	0.9633856904662059	0.0	0.03	N/A
374	0.9633856904662059	0.0	0.04	N/A
375	0.9633856904662059	0.0	0.04	N/A
376	0.9633856904662059	0.0	0.04	N/A
377	0.9633856904662059	0.0	0.04	N/A
378	0.9633856904662059	0.0	0.04	N/A
379	0.9633856904662059	0.0	0.04	N/A
380	0.9633856904662059	0.0	0.04	N/A
381	0.9633856904662059	0.0	0.04	N/A
382	0.9633856904662059	0.0	0.04	N/A
383	0.9633856904662059	0.0	0.04	N/A
384	1.4333856799608897	0.04	0.04	N/A
385	1.4333856799608897	0.62	0.04	N/A
386	1.4333856799608897	1.55	0.04	N/A
387	1.4333856799608897	1.1	0.04	N/A
388	1.4333856799608897	0.89	0.04	N/A
389	1.4333856799608897	0.4	0.04	N/A
390	1.4333856799608897	0.0	0.04	N/A
391	1.4333856799608897	0.0	0.04	N/A
392	1.4333856799608897	0.6	0.04	N/A
393	1.4333856799608897	1.98	0.04	N/A
394	1.4333856799608897	1.92	0.04	N/A
395	1.4333856799608897	0.33	0.04	N/A
396	1.4333856799608897	0.01	0.04	N/A
397	1.4333856799608897	0.0	0.04	N/A
398	1.4333856799608897	0.67	0.05	N/A
399	1.4333856799608897	1.17	0.05	N/A
400	1.4333856799608897	2.42	0.06	N/A
401	1.4333856799608897	2.79	0.07	N/A
402	1.4333856799608897	2.35	0.08	N/A
403	1.4333856799608897	1.2	0.09	N/A
404	1.4333856799608897	0.0	0.12	N/A
405	1.4333856799608897	0.0	0.15	N/A
406	1.4333856799608897	0.0	0.18	N/A
407	1.4333856799608897	0.0	0.21	N/A
408	0.44338570208911204	0.0	0.24	N/A
409	0.44338570208911204	0.0	0.24	N/A
410	0.44338570208911204	0.0	0.26	N/A
411	0.44338570208911204	0.0	0.27	N/A
412	0.44338570208911204	0.0	0.27	N/A
413	0.44338570208911204	0.0	0.27	N/A
414	0.44338570208911204	0.0	0.26	N/A
415	0.44338570208911204	0.0	0.25	N/A
416	0.44338570208911204	0.0	0.24	N/A
417	0.44338570208911204	0.0	0.24	N/A
418	0.44338570208911204	0.0	0.22	N/A
419	0.44338570208911204	0.0	0.22	N/A
420	0.44338570208911204	0.0	0.2	N/A
421	0.44338570208911204	0.0	0.2	N/A
422	0.44338570208911204	0.0	0.19	N/A
423	0.44338570208911204	0.0	0.18	N/A
424	0.44338570208911204	0.0	0.18	N/A
425	0.44338570208911204	0.0	0.19	N/A
426	0.44338570208911204	0.0	0.17	N/A
427	0.44338570208911204	0.0	0.17	N/A
428	0.44338570208911204	0.0	0.17	N/A
429	0.44338570208911204	0.0	0.17	N/A
430	0.44338570208911204	0.0	0.17	N/A
431	0.44338570208911204	0.0	0.16	N/A
432	0.24338570655945999	0.0	0.16	N/A
433	0.24338570655945999	0.0	0.16	N/A
434	0.24338570655945999	0.07	0.15	N/A
435	0.24338570655945999	0.0	0.15	N/A
436	0.24338570655945999	0.0	0.15	N/A
437	0.24338570655945999	0.02	0.14	N/A
438	0.24338570655945999	0.0	0.14	N/A
439	0.24338570655945999	0.0	0.14	N/A
440	0.24338570655945999	0.0	0.14	N/A
441	0.24338570655945999	0.0	0.1	N/A
442	0.24338570655945999	0.41	0.1	N/A
443	0.24338570655945999	0.07	0.12	N/A
444	0.24338570655945999	0.31	0.13	N/A
445	0.24338570655945999	0.0	0.12	N/A
446	0.24338570655945999	0.0	0.12	N/A
447	0.24338570655945999	0.0	0.12	N/A
448	0.24338570655945999	0.0	0.12	N/A
449	0.24338570655945999	0.0	0.12	N/A
450	0.24338570655945999	0.0	0.12	N/A
451	0.24338570655945999	0.0	0.12	N/A
452	0.24338570655945999	0.0	0.12	N/A
453	0.24338570655945999	0.0	0.12	N/A
454	0.24338570655945999	0.0	0.12	N/A
455	0.24338570655945999	0.0	0.12	N/A
456	-1.0466142646067902	0.0	0.12	N/A
457	-1.0466142646067902	0.0	0.12	N/A
458	-1.0466142646067902	0.0	0.12	N/A
459	-1.0466142646067902	0.0	0.12	N/A
460	-1.0466142646067902	0.0	0.12	N/A
461	-1.0466142646067902	0.0	0.12	N/A
462	-1.0466142646067902	0.0	0.1	N/A
463	-1.0466142646067902	0.0	0.1	N/A
464	-1.0466142646067902	0.0	0.1	N/A
465	-1.0466142646067902	0.0	0.1	N/A
466	-1.0466142646067902	0.09	0.1	N/A
467	-1.0466142646067902	0.0	0.1	N/A
468	-1.0466142646067902	0.0	0.1	N/A
469	-1.0466142646067902	0.0	0.1	N/A
470	-1.0466142646067902	0.0	0.1	N/A
471	-1.0466142646067902	0.0	0.09	N/A
472	-1.0466142646067902	0.02	0.1	N/A
473	-1.0466142646067902	0.0	0.1	N/A
474	-1.0466142646067902	0.0	0.1	N/A
475	-1.0466142646067902	0.0	0.1	N/A
476	-1.0466142646067902	0.0	0.1	N/A
477	-1.0466142646067902	0.0	0.1	N/A
478	-1.0466142646067902	0.0	0.1	N/A
479	-1.0466142646067902	0.0	0.1	N/A
480	-3.12661421811517	0.0	0.1	N/A
481	-3.12661421811517	0.0	0.1	N/A
482	-3.12661421811517	0.0	0.1	N/A
483	-3.12661421811517	0.0	0.1	N/A
484	-3.12661421811517	0.0	0.1	N/A
485	-3.12661421811517	0.0	0.09	N/A
486	-3.12661421811517	0.0	0.09	N/A
487	-3.12661421811517	0.0	0.09	N/A
488	-3.12661421811517	0.0	0.09	N/A
489	-3.12661421811517	0.0	0.09	N/A
490	-3.12661421811517	0.0	0.08	N/A
491	-3.12661421811517	0.0	0.08	N/A
492	-3.12661421811517	0.0	0.08	N/A
493	-3.12661421811517	0.0	0.08	N/A
494	-3.12661421811517	0.0	0.08	N/A
495	-3.12661421811517	0.0	0.08	N/A
496	-3.12661421811517	0.0	0.08	N/A
497	-3.12661421811517	0.0	0.08	N/A
498	-3.12661421811517	0.0	0.08	N/A
499	-3.12661421811517	0.0	0.07	N/A
500	-3.12661421811517	0.0	0.07	N/A
501	-3.12661421811517	0.0	0.07	N/A
502	-3.12661421811517	0.0	0.07	N/A
503	-3.12661421811517	0.0	0.07	N/A
504	-4.38661418995198	0.0	0.07	N/A
505	-4.38661418995198	0.0	0.07	N/A
506	-4.38661418995198	0.0	0.07	N/A
507	-4.38661418995198	0.0	0.07	N/A
508	-4.38661418995198	0.0	0.07	N/A
509	-4.38661418995198	0.0	0.07	N/A
510	-4.38661418995198	0.0	0.07	N/A
511	-4.38661418995198	0.0	0.07	N/A
512	-4.38661418995198	0.0	0.07	N/A
513	-4.38661418995198	0.0	0.07	N/A
514	-4.38661418995198	0.0	0.07	N/A
515	-4.38661418995198	0.0	0.07	N/A
516	-4.38661418995198	0.0	0.07	N/A
517	-4.38661418995198	0.0	0.06	N/A
518	-4.38661418995198	0.0	0.06	N/A
519	-4.38661418995198	0.0	0.06	N/A
520	-4.38661418995198	0.0	0.06	N/A
521	-4.38661418995198	0.0	0.06	N/A
522	-4.38661418995198	0.0	0.06	N/A
523	-4.38661418995198	0.0	0.06	N/A
524	-4.38661418995198	0.0	0.06	N/A
525	-4.38661418995198	0.0	0.06	N/A
526	-4.38661418995198	0.0	0.06	N/A
527	-4.38661418995198	0.0	0.06	N/A
528	-5.79661415843602	0.0	0.06	N/A
529	-5.79661415843602	0.0	0.06	N/A
530	-5.79661415843602	0.0	0.06	N/A
531	-5.79661415843602	0.0	0.06	N/A
532	-5.79661415843602	0.0	0.05	N/A
533	-5.79661415843602	0.0	0.05	N/A
534	-5.79661415843602	0.0	0.05	N/A
535	-5.79661415843602	0.0	0.05	N/A
536	-5.79661415843602	0.0	0.05	N/A
537	-5.79661415843602	0.0	0.05	N/A
538	-5.79661415843602	0.0	0.05	N/A
539	-5.79661415843602	0.0	0.05	N/A
540	-5.79661415843602	0.0	0.05	N/A
541	-5.79661415843602	0.0	0.05	N/A
542	-5.79661415843602	0.0	0.05	N/A
543	-5.79661415843602	0.0	0.05	N/A
544	-5.79661415843602	0.0	0.05	N/A
545	-5.79661415843602	0.0	0.05	N/A
546	-5.79661415843602	0.0	0.05	N/A
547	-5.79661415843602	0.0	0.05	N/A
548	-5.79661415843602	0.0	0.05	N/A
549	-5.79661415843602	0.0	0.05	N/A
550	-5.79661415843602	0.0	0.05	N/A
551	-5.79661415843602	0.0	0.05	N/A
552	-4.73661418212887	0.0	0.05	N/A
553	-4.73661418212887	0.0	0.05	N/A
554	-4.73661418212887	0.0	0.05	N/A
555	-4.73661418212887	0.0	0.05	N/A
556	-4.73661418212887	0.0	0.05	N/A
557	-4.73661418212887	0.0	0.05	N/A
558	-4.73661418212887	0.0	0.05	N/A
559	-4.73661418212887	0.0	0.05	N/A
560	-4.73661418212887	0.0	0.05	N/A
561	-4.73661418212887	0.0	0.05	N/A
562	-4.73661418212887	0.0	0.05	N/A
563	-4.73661418212887	0.0	0.05	N/A
564	-4.73661418212887	0.0	0.05	N/A
565	-4.73661418212887	0.0	0.05	N/A
566	-4.73661418212887	0.0	0.05	N/A
567	-4.73661418212887	0.0	0.05	N/A
568	-4.73661418212887	0.0	0.05	N/A
569	-4.73661418212887	0.0	0.05	N/A
570	-4.73661418212887	0.0	0.05	N/A
571	-4.73661418212887	0.0	0.05	N/A
572	-4.73661418212887	0.0	0.05	N/A
573	-4.73661418212887	0.0	0.05	N/A
574	-4.73661418212887	0.0	0.05	N/A
575	-4.73661418212887	0.0	0.05	N/A
576	-6.94661413273152	0.0	0.05	N/A
577	-6.94661413273152	0.0	0.05	N/A
578	-6.94661413273152	0.0	0.05	N/A
579	-6.94661413273152	0.1	0.05	N/A
580	-6.94661413273152	0.16	0.05	N/A
581	-6.94661413273152	0.13	0.05	N/A
582	-6.94661413273152	0.0	0.04	N/A
583	-6.94661413273152	0.0	0.04	N/A
584	-6.94661413273152	0.0	0.04	N/A
585	-6.94661413273152	0.0	0.04	N/A
586	-6.94661413273152	0.0	0.04	N/A
587	-6.94661413273152	0.0	0.04	N/A
588	-6.94661413273152	0.0	0.05	N/A
589	-6.94661413273152	0.0	0.04	N/A
590	-6.94661413273152	0.0	0.04	N/A
591	-6.94661413273152	0.0	0.04	N/A
592	-6.94661413273152	0.0	0.04	N/A
593	-6.94661413273152	0.0	0.04	N/A
594	-6.94661413273152	0.0	0.04	N/A
595	-6.94661413273152	0.0	0.04	N/A
596	-6.94661413273152	0.0	0.04	N/A
597	-6.94661413273152	0.0	0.04	N/A
598	-6.94661413273152	0.0	0.04	N/A
599	-6.94661413273152	0.0	0.04	N/A
600	-10.566614051818199	0.1	0.04	N/A
601	-10.566614051818199	0.3	0.04	N/A
