step	T	P	Q	Emptymeas
120	-6.09067097335853	0.63	0.05	N/A
121	-6.09067097335853	0.36	0.05	N/A
122	-6.09067097335853	0.37	0.05	N/A
123	-6.09067097335853	0.05	0.05	N/A
124	-6.09067097335853	0.17	0.05	N/A
125	-6.09067097335853	0.18	0.05	N/A
126	-6.09067097335853	0.47	0.05	N/A
127	-6.09067097335853	0.3	0.05	N/A
128	-6.09067097335853	0.39	0.05	N/A
129	-6.09067097335853	0.11	0.05	N/A
130	-6.09067097335853	0.3	0.05	N/A
131	-6.09067097335853	0.37	0.05	N/A
132	-6.09067097335853	0.31	0.05	N/A
133	-6.09067097335853	0.56	0.05	N/A
134	-6.09067097335853	0.6	0.05	N/A
135	-6.09067097335853	0.17	0.05	N/A
136	-6.09067097335853	0.07	0.04	N/A
137	-6.09067097335853	0.35	0.04	N/A
138	-6.09067097335853	0.11	0.04	N/A
139	-6.09067097335853	0.56	0.04	N/A
140	-6.09067097335853	0.0	0.04	N/A
141	-6.09067097335853	0.0	0.04	N/A
142	-6.09067097335853	0.0	0.04	N/A
143	-6.09067097335853	0.0	0.04	N/A
144	-6.790670957712309	0.0	0.04	N/A
145	-6.790670957712309	0.0	0.04	N/A
146	-6.790670957712309	0.0	0.04	N/A
147	-6.790670957712309	0.0	0.04	N/A
148	-6.790670957712309	0.0	0.04	N/A
149	-6.790670957712309	0.03	0.04	N/A
150	-6.790670957712309	0.28	0.04	N/A
151	-6.790670957712309	0.29	0.04	N/A
152	-6.790670957712309	0.44	0.04	N/A
153	-6.790670957712309	0.31	0.04	N/A
154	-6.790670957712309	0.0	0.04	N/A
155	-6.790670957712309	0.02	0.04	N/A
156	-6.790670957712309	0.0	0.04	N/A
157	-6.790670957712309	0.0	0.04	N/A
158	-6.790670957712309	0.0	0.04	N/A
159	-6.790670957712309	0.04	0.04	N/A
160	-6.790670957712309	0.0	0.04	N/A
161	-6.790670957712309	0.0	0.04	N/A
162	-6.790670957712309	0.02	0.04	N/A
163	-6.790670957712309	0.16	0.04	N/A
164	-6.790670957712309	0.48	0.04	N/A
165	-6.790670957712309	0.54	0.04	N/A
166	-6.790670957712309	0.21	0.04	N/A
167	-6.790670957712309	0.22	0.04	N/A
168	-5.420670988334201	0.19	0.04	N/A
169	-5.420670988334201	0.18	0.04	N/A
170	-5.420670988334201	0.57	0.04	N/A
171	-5.420670988334201	0.11	0.04	N/A
172	-5.420670988334201	0.07	0.04	N/A
173	-5.420670988334201	0.9	0.03	N/A
174	-5.420670988334201	0.5	0.03	N/A
175	-5.420670988334201	1.18	0.03	N/A
176	-5.420670988334201	2.34	0.03	N/A
177	-5.420670988334201	0.08	0.03	N/A
178	-5.420670988334201	0.07	0.03	N/A
179	-5.420670988334201	0.79	0.03	N/A
180	-5.420670988334201	0.78	0.03	N/A
181	-5.420670988334201	1.47	0.03	N/A
182	-5.420670988334201	0.39	0.03	N/A
183	-5.420670988334201	1.47	0.03	N/A
184	-5.420670988334201	0.21	0.03	N/A
185	-5.420670988334201	0.65	0.03	N/A
186	-5.420670988334201	1.69	0.03	N/A
187	-5.420670988334201	0.17	0.03	N/A
188	-5.420670988334201	2.22	0.03	N/A
189	-5.420670988334201	1.3	0.03	N/A
190	-5.420670988334201	0.21	0.03	N/A
191	-5.420670988334201	0.0	0.03	N/A
192	-4.74067100353338	1.21	0.03	N/A
193	-4.74067100353338	0.88	0.03	N/A
194	-4.74067100353338	0.68	0.03	N/A
195	-4.74067100353338	0.05	0.03	N/A
196	-4.74067100353338	0.49	0.03	N/A
197	-4.74067100353338	0.14	0.03	N/A
198	-4.74067100353338	0.1	0.03	N/A
199	-4.74067100353338	0.1	0.03	N/A
200	-4.74067100353338	0.08	0.03	N/A
201	-4.74067100353338	0.13	0.03	N/A
202	-4.74067100353338	0.11	0.03	N/A
203	-4.74067100353338	0.24	0.03	N/A
204	-4.74067100353338	2.21	0.03	N/A
205	-4.74067100353338	1.72	0.03	N/A
206	-4.74067100353338	0.1	0.03	N/A
207	-4.74067100353338	0.39	0.03	N/A
208	-4.74067100353338	3.0	0.03	N/A
209	-4.74067100353338	1.46	0.03	N/A
210	-4.74067100353338	0.59	0.03	N/A
211	-4.74067100353338	2.08	0.03	N/A
212	-4.74067100353338	1.1	0.03	N/A
213	-4.74067100353338	0.15	0.03	N/A
214	-4.74067100353338	0.08	0.03	N/A
215	-4.74067100353338	1.21	0.03	N/A
216	-4.13067101716795	1.61	0.03	N/A
217	-4.13067101716795	0.71	0.03	N/A
218	-4.13067101716795	0.42	0.03	N/A
219	-4.13067101716795	0.0	0.03	N/A
220	-4.13067101716795	0.0	0.03	N/A
221	-4.13067101716795	0.0	0.03	N/A
222	-4.13067101716795	0.21	0.03	N/A
223	-4.13067101716795	0.41	0.03	N/A
224	-4.13067101716795	0.16	0.03	N/A
225	-4.13067101716795	0.14	0.03	N/A
226	-4.13067101716795	0.68	0.03	N/A
227	-4.13067101716795	0.51	0.03	N/A
228	-4.13067101716795	0.15	0.03	N/A
229	-4.13067101716795	0.07	0.03	N/A
230	-4.13067101716795	0.24	0.03	N/A
231	-4.13067101716795	0.08	0.03	N/A
232	-4.13067101716795	0.17	0.03	N/A
233	-4.13067101716795	0.02	0.03	N/A
234	-4.13067101716795	0.0	0.03	N/A
235	-4.13067101716795	0.0	0.03	N/A
236	-4.13067101716795	0.0	0.02	N/A
237	-4.13067101716795	0.0	0.02	N/A
238	-4.13067101716795	0.0	0.02	N/A
239	-4.13067101716795	0.0	0.02	N/A
240	-3.7006710267792005	0.0	0.02	N/A
241	-3.7006710267792005	0.0	0.02	N/A
242	-3.7006710267792005	0.0	0.02	N/A
243	-3.7006710267792005	0.0	0.02	N/A
244	-3.7006710267792005	0.0	0.02	N/A
245	-3.7006710267792005	0.0	0.02	N/A
246	-3.7006710267792005	0.0	0.02	N/A
247	-3.7006710267792005	0.0	0.02	N/A
248	-3.7006710267792005	0.0	0.02	N/A
249	-3.7006710267792005	0.0	0.02	N/A
250	-3.7006710267792005	0.14	0.02	N/A
251	-3.7006710267792005	0.0	0.02	N/A
252	-3.7006710267792005	0.0	0.02	N/A
253	-3.7006710267792005	0.0	0.02	N/A
254	-3.7006710267792005	0.0	0.02	N/A
255	-3.7006710267792005	0.0	0.02	N/A
256	-3.7006710267792005	0.0	0.02	N/A
257	-3.7006710267792005	0.2	0.02	N/A
258	-3.7006710267792005	0.01	0.02	N/A
259	-3.7006710267792005	0.27	0.02	N/A
260	-3.7006710267792005	0.25	0.02	N/A
261	-3.7006710267792005	0.0	0.02	N/A
262	-3.7006710267792005	0.93	0.02	N/A
263	-3.7006710267792005	0.0	0.02	N/A
264	-3.63067102834382	0.0	0.02	N/A
265	-3.63067102834382	0.0	0.02	N/A
266	-3.63067102834382	0.0	0.02	N/A
267	-3.63067102834382	0.0	0.02	N/A
268	-3.63067102834382	0.0	0.02	N/A
269	-3.63067102834382	0.07	0.02	N/A
270	-3.63067102834382	0.36	0.02	N/A
271	-3.63067102834382	0.0	0.02	N/A
272	-3.63067102834382	0.37	0.02	N/A
273	-3.63067102834382	0.1	0.02	N/A
274	-3.63067102834382	0.55	0.02	N/A
275	-3.63067102834382	0.63	0.02	N/A
276	-3.63067102834382	0.37	0.02	N/A
277	-3.63067102834382	0.26	0.02	N/A
278	-3.63067102834382	0.26	0.02	N/A
279	-3.63067102834382	0.14	0.02	N/A
280	-3.63067102834382	0.63	0.02	N/A
281	-3.63067102834382	0.05	0.02	N/A
282	-3.63067102834382	0.05	0.02	N/A
283	-3.63067102834382	0.14	0.02	N/A
284	-3.63067102834382	0.21	0.02	N/A
285	-3.63067102834382	0.0	0.02	N/A
286	-3.63067102834382	0.0	0.02	N/A
287	-3.63067102834382	0.0	0.02	N/A
288	-0.490671098528286	0.0	0.02	N/A
289	-0.490671098528286	0.0	0.02	N/A
290	-0.490671098528286	0.0	0.02	N/A
291	-0.490671098528286	0.0	0.02	N/A
292	-0.490671098528286	0.0	0.02	N/A
293	-0.490671098528286	0.0	0.02	N/A
294	-0.490671098528286	0.0	0.02	N/A
295	-0.490671098528286	0.0	0.02	N/A
296	-0.490671098528286	0.12	0.02	N/A
297	-0.490671098528286	0.08	0.02	N/A
298	-0.490671098528286	0.02	0.02	N/A
299	-0.490671098528286	0.11	0.02	N/A
300	-0.490671098528286	0.0	0.02	N/A
301	-0.490671098528286	0.3	0.02	N/A
302	-0.490671098528286	0.4	0.02	N/A
303	-0.490671098528286	0.0	0.02	N/A
304	-0.490671098528286	0.0	0.02	N/A
305	-0.490671098528286	0.0	0.02	N/A
306	-0.490671098528286	0.0	0.02	N/A
307	-0.490671098528286	0.0	0.02	N/A
308	-0.490671098528286	0.0	0.02	N/A
309	-0.490671098528286	0.0	0.02	N/A
310	-0.490671098528286	0.0	0.02	N/A
311	-0.490671098528286	0.0	0.02	N/A
312	-1.36067107908227	0.0	0.02	N/A
313	-1.36067107908227	0.0	0.02	N/A
314	-1.36067107908227	0.0	0.02	N/A
315	-1.36067107908227	0.0	0.02	N/A
316	-1.36067107908227	0.0	0.02	N/A
317	-1.36067107908227	0.0	0.02	N/A
318	-1.36067107908227	0.0	0.02	N/A
319	-1.36067107908227	0.0	0.02	N/A
320	-1.36067107908227	0.0	0.02	N/A
321	-1.36067107908227	0.0	0.02	N/A
322	-1.36067107908227	0.0	0.02	N/A
323	-1.36067107908227	0.0	0.02	N/A
324	-1.36067107908227	0.0	0.02	N/A
325	-1.36067107908227	0.0	0.02	N/A
326	-1.36067107908227	0.0	0.02	N/A
327	-1.36067107908227	0.0	0.02	N/A
328	-1.36067107908227	0.0	0.02	N/A
329	-1.36067107908227	0.0	0.02	N/A
330	-1.36067107908227	0.0	0.02	N/A
331	-1.36067107908227	0.0	0.02	N/A
332	-1.36067107908227	0.0	0.02	N/A
333	-1.36067107908227	0.0	0.02	N/A
334	-1.36067107908227	0.0	0.02	N/A
335	-1.36067107908227	0.0	0.02	N/A
336	-1.71067107125916	0.0	0.02	N/A
337	-1.71067107125916	0.0	0.02	N/A
338	-1.71067107125916	0.0	0.02	N/A
339	-1.71067107125916	0.0	0.02	N/A
340	-1.71067107125916	0.0	0.02	N/A
341	-1.71067107125916	0.0	0.02	N/A
342	-1.71067107125916	0.0	0.02	N/A
343	-1.71067107125916	0.0	0.02	N/A
344	-1.71067107125916	0.0	0.02	N/A
345	-1.71067107125916	0.0	0.02	N/A
346	-1.71067107125916	0.0	0.02	N/A
347	-1.71067107125916	0.0	0.02	N/A
348	-1.71067107125916	0.1	0.02	N/A
349	-1.71067107125916	0.0	0.02	N/A
350	-1.71067107125916	0.0	0.02	N/A
351	-1.71067107125916	0.02	0.02	N/A
352	-1.71067107125916	0.07	0.02	N/A
353	-1.71067107125916	0.02	0.02	N/A
354	-1.71067107125916	0.06	0.02	N/A
355	-1.71067107125916	0.03	0.02	N/A
356	-1.71067107125916	0.31	0.02	N/A
357	-1.71067107125916	0.07	0.02	N/A
358	-1.71067107125916	1.28	0.02	N/A
359	-1.71067107125916	0.09	0.02	N/A
360	1.9793288462629097	0.13	0.02	N/A
361	1.9793288462629097	0.64	0.02	N/A
362	1.9793288462629097	0.34	0.02	N/A
363	1.9793288462629097	0.1	0.02	N/A
364	1.9793288462629097	0.42	0.02	N/A
365	1.9793288462629097	0.02	0.02	N/A
366	1.9793288462629097	0.2	0.02	N/A
367	1.9793288462629097	0.65	0.02	N/A
368	1.9793288462629097	0.74	0.02	N/A
369	1.9793288462629097	0.27	0.02	N/A
370	1.9793288462629097	0.1	0.03	N/A
371	1.9793288462629097	0.38	0.03	N/A
372	1.9793288462629097	0.91	0.03	N/A
373	1.9793288462629097	0.91	0.03	N/A
374	1.9793288462629097	0.02	0.03	N/A
375	1.9793288462629097	0.03	0.03	N/A
376	1.9793288462629097	0.04	0.03	N/A
377	1.9793288462629097	0.68	0.03	N/A
378	1.9793288462629097	0.14	0.03	N/A
379	1.9793288462629097	1.58	0.03	N/A
380	1.9793288462629097	1.99	0.03	N/A
381	1.9793288462629097	3.25	0.03	N/A
382	1.9793288462629097	0.55	0.03	N/A
383	1.9793288462629097	0.12	0.03	N/A
384	0.959328869061688	0.08	0.04	N/A
385	0.959328869061688	1.22	0.04	N/A
386	0.959328869061688	0.37	0.04	N/A
387	0.959328869061688	2.51	0.04	N/A
388	0.959328869061688	2.68	0.04	N/A
389	0.959328869061688	0.5	0.04	N/A
390	0.959328869061688	1.51	0.05	N/A
391	0.959328869061688	0.25	0.05	N/A
392	0.959328869061688	0.54	0.05	N/A
393	0.959328869061688	0.59	0.05	N/A
394	0.959328869061688	1.71	0.05	N/A
395	0.959328869061688	0.2	0.06	N/A
396	0.959328869061688	0.05	0.06	N/A
397	0.959328869061688	0.16	0.06	N/A
398	0.959328869061688	0.0	0.06	N/A
399	0.959328869061688	0.0	0.06	N/A
400	0.959328869061688	0.0	0.07	N/A
401	0.959328869061688	0.0	0.07	N/A
402	0.959328869061688	0.0	0.07	N/A
403	0.959328869061688	0.0	0.07	N/A
404	0.959328869061688	0.0	0.07	N/A
405	0.959328869061688	0.0	0.08	N/A
406	0.959328869061688	0.0	0.08	N/A
407	0.959328869061688	0.0	0.08	N/A
408	0.5193288788964551	0.0	0.08	N/A
409	0.5193288788964551	0.0	0.08	N/A
410	0.5193288788964551	0.0	0.08	N/A
411	0.5193288788964551	0.0	0.08	N/A
412	0.5193288788964551	0.0	0.08	N/A
413	0.5193288788964551	0.55	0.08	N/A
414	0.5193288788964551	0.0	0.08	N/A
415	0.5193288788964551	0.0	0.08	N/A
416	0.5193288788964551	0.38	0.08	N/A
417	0.5193288788964551	0.0	0.08	N/A
418	0.5193288788964551	0.0	0.08	N/A
419	0.5193288788964551	0.0	0.08	N/A
420	0.5193288788964551	0.0	0.08	N/A
421	0.5193288788964551	0.0	0.08	N/A
422	0.5193288788964551	0.0	0.08	N/A
423	0.5193288788964551	0.0	0.08	N/A
424	0.5193288788964551	0.0	0.08	N/A
425	0.5193288788964551	0.0	0.08	N/A
426	0.5193288788964551	0.0	0.08	N/A
427	0.5193288788964551	0.0	0.08	N/A
428	0.5193288788964551	0.0	0.08	N/A
429	0.5193288788964551	0.0	0.08	N/A
430	0.5193288788964551	0.0	0.08	N/A
431	0.5193288788964551	0.29	0.08	N/A
432	-0.490671098528286	0.26	0.08	N/A
433	-0.490671098528286	0.14	0.08	N/A
434	-0.490671098528286	0.2	0.08	N/A
435	-0.490671098528286	0.54	0.08	N/A
436	-0.490671098528286	0.38	0.08	N/A
437	-0.490671098528286	0.06	0.08	N/A
438	-0.490671098528286	0.17	0.08	N/A
439	-0.490671098528286	0.04	0.08	N/A
440	-0.490671098528286	0.15	0.08	N/A
441	-0.490671098528286	0.06	0.08	N/A
442	-0.490671098528286	0.02	0.08	N/A
443	-0.490671098528286	0.1	0.08	N/A
444	-0.490671098528286	0.07	0.08	N/A
445	-0.490671098528286	0.05	0.08	N/A
446	-0.490671098528286	0.0	0.08	N/A
447	-0.490671098528286	0.0	0.08	N/A
448	-0.490671098528286	0.0	0.08	N/A
449	-0.490671098528286	0.0	0.08	N/A
450	-0.490671098528286	0.09	0.08	N/A
451	-0.490671098528286	0.5	0.08	N/A
452	-0.490671098528286	0.17	0.08	N/A
453	-0.490671098528286	0.12	0.08	N/A
454	-0.490671098528286	0.89	0.08	N/A
455	-0.490671098528286	0.15	0.08	N/A
456	-0.5706710967401469	0.06	0.08	N/A
457	-0.5706710967401469	0.52	0.08	N/A
458	-0.5706710967401469	0.83	0.08	N/A
459	-0.5706710967401469	0.3	0.08	N/A
460	-0.5706710967401469	0.4	0.08	N/A
461	-0.5706710967401469	0.05	0.08	N/A
462	-0.5706710967401469	0.06	0.08	N/A
463	-0.5706710967401469	0.15	0.08	N/A
464	-0.5706710967401469	1.0	0.08	N/A
465	-0.5706710967401469	0.3	0.08	N/A
466	-0.5706710967401469	0.0	0.08	N/A
467	-0.5706710967401469	0.31	0.08	N/A
468	-0.5706710967401469	0.31	0.08	N/A
469	-0.5706710967401469	0.44	0.08	N/A
470	-0.5706710967401469	0.22	0.08	N/A
471	-0.5706710967401469	0.6	0.08	N/A
472	-0.5706710967401469	0.19	0.07	N/A
473	-0.5706710967401469	0.09	0.07	N/A
474	-0.5706710967401469	0.29	0.07	N/A
475	-0.5706710967401469	1.15	0.07	N/A
476	-0.5706710967401469	0.21	0.07	N/A
477	-0.5706710967401469	0.0	0.07	N/A
478	-0.5706710967401469	0.0	0.07	N/A
479	-0.5706710967401469	0.0	0.07	N/A
480	0.169328886719564	0.02	0.07	N/A
481	0.169328886719564	0.0	0.07	N/A
482	0.169328886719564	0.0	0.07	N/A
483	0.169328886719564	0.0	0.07	N/A
484	0.169328886719564	0.0	0.07	N/A
485	0.169328886719564	0.07	0.07	N/A
486	0.169328886719564	0.11	0.07	N/A
487	0.169328886719564	0.0	0.07	N/A
488	0.169328886719564	0.37	0.07	N/A
489	0.169328886719564	0.0	0.07	N/A
490	0.169328886719564	0.12	0.06	N/A
491	0.169328886719564	0.19	0.06	N/A
492	0.169328886719564	0.0	0.06	N/A
493	0.169328886719564	0.0	0.06	N/A
494	0.169328886719564	0.08	0.06	N/A
495	0.169328886719564	0.0	0.06	N/A
496	0.169328886719564	0.0	0.06	N/A
497	0.169328886719564	0.0	0.06	N/A
498	0.169328886719564	0.0	0.06	N/A
499	0.169328886719564	0.0	0.06	N/A
500	0.169328886719564	0.0	0.06	N/A
501	0.169328886719564	0.0	0.06	N/A
502	0.169328886719564	0.0	0.06	N/A
503	0.169328886719564	0.0	0.06	N/A
504	-2.3506710569540497	0.0	0.06	N/A
505	-2.3506710569540497	0.0	0.06	N/A
506	-2.3506710569540497	0.0	0.06	N/A
507	-2.3506710569540497	0.0	0.06	N/A
508	-2.3506710569540497	0.0	0.06	N/A
509	-2.3506710569540497	0.0	0.06	N/A
510	-2.3506710569540497	0.0	0.06	N/A
511	-2.3506710569540497	0.0	0.06	N/A
512	-2.3506710569540497	0.0	0.06	N/A
513	-2.3506710569540497	0.0	0.06	N/A
514	-2.3506710569540497	0.0	0.05	N/A
515	-2.3506710569540497	0.0	0.05	N/A
516	-2.3506710569540497	0.0	0.05	N/A
517	-2.3506710569540497	0.0	0.05	N/A
518	-2.3506710569540497	0.0	0.05	N/A
519	-2.3506710569540497	0.0	0.05	N/A
520	-2.3506710569540497	0.0	0.05	N/A
521	-2.3506710569540497	0.0	0.05	N/A
522	-2.3506710569540497	0.02	0.05	N/A
523	-2.3506710569540497	0.02	0.05	N/A
524	-2.3506710569540497	0.0	0.05	N/A
525	-2.3506710569540497	0.0	0.05	N/A
526	-2.3506710569540497	0.0	0.05	N/A
527	-2.3506710569540497	0.0	0.05	N/A
528	-1.67067107215323	0.02	0.05	N/A
529	-1.67067107215323	0.0	0.05	N/A
530	-1.67067107215323	0.0	0.05	N/A
531	-1.67067107215323	0.0	0.05	N/A
532	-1.67067107215323	0.0	0.05	N/A
533	-1.67067107215323	0.0	0.05	N/A
534	-1.67067107215323	0.0	0.05	N/A
535	-1.67067107215323	0.0	0.05	N/A
536	-1.67067107215323	0.0	0.05	N/A
537	-1.67067107215323	0.0	0.05	N/A
538	-1.67067107215323	0.0	0.05	N/A
539	-1.67067107215323	0.0	0.05	N/A
540	-1.67067107215323	0.0	0.05	N/A
541	-1.67067107215323	0.0	0.05	N/A
542	-1.67067107215323	0.0	0.05	N/A
543	-1.67067107215323	0.0	0.05	N/A
544	-1.67067107215323	0.0	0.05	N/A
545	-1.67067107215323	0.04	0.05	N/A
546	-1.67067107215323	0.0	0.05	N/A
547	-1.67067107215323	0.0	0.05	N/A
548	-1.67067107215323	0.0	0.05	N/A
549	-1.67067107215323	0.0	0.05	N/A
550	-1.67067107215323	0.0	0.05	N/A
551	-1.67067107215323	0.25	0.05	N/A
552	-1.4106710779646798	0.24	0.05	N/A
553	-1.4106710779646798	0.0	0.05	N/A
554	-1.4106710779646798	0.0	0.05	N/A
555	-1.4106710779646798	0.0	0.05	N/A
556	-1.4106710779646798	0.0	0.05	N/A
557	-1.4106710779646798	0.2	0.04	N/A
558	-1.4106710779646798	0.0	0.04	N/A
559	-1.4106710779646798	0.0	0.04	N/A
560	-1.4106710779646798	0.0	0.04	N/A
561	-1.4106710779646798	0.0	0.04	N/A
562	-1.4106710779646798	0.0	0.04	N/A
563	-1.4106710779646798	0.0	0.04	N/A
564	-1.4106710779646798	0.0	0.04	N/A
565	-1.4106710779646798	0.0	0.04	N/A
566	-1.4106710779646798	0.0	0.04	N/A
567	-1.4106710779646798	0.0	0.04	N/A
568	-1.4106710779646798	0.0	0.04	N/A
569	-1.4106710779646798	0.1	0.04	N/A
570	-1.4106710779646798	0.25	0.04	N/A
571	-1.4106710779646798	0.27	0.04	N/A
572	-1.4106710779646798	0.73	0.04	N/A
573	-1.4106710779646798	0.31	0.04	N/A
574	-1.4106710779646798	0.18	0.04	N/A
575	-1.4106710779646798	0.66	0.04	N/A
576	-6.040670974476121	0.55	0.04	N/A
577	-6.040670974476121	0.14	0.04	N/A
578	-6.040670974476121	0.2	0.04	N/A
579	-6.040670974476121	0.08	0.04	N/A
580	-6.040670974476121	0.01	0.04	N/A
581	-6.040670974476121	0.0	0.04	N/A
582	-6.040670974476121	0.0	0.04	N/A
583	-6.040670974476121	0.0	0.04	N/A
584	-6.040670974476121	0.0	0.04	N/A
585	-6.040670974476121	0.0	0.04	N/A
586	-6.040670974476121	0.0	0.04	N/A
587	-6.040670974476121	0.0	0.04	N/A
588	-6.040670974476121	0.0	0.04	N/A
589	-6.040670974476121	0.0	0.04	N/A
590	-6.040670974476121	0.0	0.04	N/A
591	-6.040670974476121	0.0	0.04	N/A
592	-6.040670974476121	0.0	0.04	N/A
593	-6.040670974476121	0.0	0.04	N/A
594	-6.040670974476121	0.0	0.04	N/A
595	-6.040670974476121	0.0	0.04	N/A
596	-6.040670974476121	0.0	0.04	N/A
597	-6.040670974476121	0.0	0.04	N/A
598	-6.040670974476121	0.0	0.04	N/A
599	-6.040670974476121	0.0	0.04	N/A
600	-6.38067096687653	0.0	0.04	N/A
601	-6.38067096687653	0.0	0.04	N/A
602	-6.38067096687653	0.0	0.04	N/A
