step	T	P	Q	Emptymeas	CalcC_atrazin_343337	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
290	-0.653997679	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
291	-0.653997679	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
292	-0.653997679	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
293	-0.653997679	0.1	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
294	-0.653997679	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
295	-0.653997679	0.11	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
296	-0.653997679	0.1	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
297	-0.653997679	0.02	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
298	-0.653997679	0.19	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
299	-0.653997679	0.11	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
300	-0.653997679	0.1	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
301	-0.653997679	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
302	-0.653997679	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
303	-0.653997679	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
304	-0.653997679	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
305	-0.653997679	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
306	-0.653997679	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
307	-0.653997679	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
308	-0.653997679	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
309	-0.653997679	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
310	-0.653997679	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
311	-0.653997679	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
