step	T	P	Q	Emptymeas	CalcC_atrazin_338617	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
116	-6.18123772	0	0.19	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
117	-6.18123772	0	0.19	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
118	-6.18123772	0	0.19	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
119	-6.18123772	0	0.19	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
120	-5.37123773	0	0.19	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
121	-5.37123773	0	0.19	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
122	-5.37123773	0	0.19	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
123	-5.37123773	0	0.19	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
124	-5.37123773	0	0.19	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
125	-5.37123773	0	0.19	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
126	-5.37123773	0	0.19	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
127	-5.37123773	0	0.19	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
128	-5.37123773	0	0.19	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
129	-5.37123773	0	0.19	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
130	-5.37123773	0	0.19	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
131	-5.37123773	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
132	-5.37123773	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
133	-5.37123773	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
134	-5.37123773	0.02	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
135	-5.37123773	0	0.18	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
136	-5.37123773	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
137	-5.37123773	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
138	-5.37123773	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
139	-5.37123773	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
140	-5.37123773	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
141	-5.37123773	0	0.16	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
142	-5.37123773	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
143	-5.37123773	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
144	-4.45123775	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
145	-4.45123775	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
146	-4.45123775	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
147	-4.45123775	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
148	-4.45123775	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
149	-4.45123775	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
150	-4.45123775	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
151	-4.45123775	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
152	-4.45123775	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
153	-4.45123775	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
154	-4.45123775	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
155	-4.45123775	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
156	-4.45123775	0.02	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
157	-4.45123775	0	0.15	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
158	-4.45123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
159	-4.45123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
160	-4.45123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
161	-4.45123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
162	-4.45123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
163	-4.45123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
164	-4.45123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
165	-4.45123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
166	-4.45123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
167	-4.45123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
168	-4.42123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
169	-4.42123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
170	-4.42123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
171	-4.42123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
172	-4.42123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
173	-4.42123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
174	-4.42123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
175	-4.42123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
176	-4.42123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
177	-4.42123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
178	-4.42123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
179	-4.42123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
180	-4.42123775	0.1	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
181	-4.42123775	0.36	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
182	-4.42123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
183	-4.42123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
184	-4.42123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
185	-4.42123775	0.09	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
186	-4.42123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
187	-4.42123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
188	-4.42123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
189	-4.42123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
190	-4.42123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
191	-4.42123775	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
192	-4.19123776	0	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
193	-4.19123776	0.05	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
194	-4.19123776	0.12	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
195	-4.19123776	0.17	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
196	-4.19123776	0.27	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
197	-4.19123776	0.07	0.14	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
198	-4.19123776	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
199	-4.19123776	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
200	-4.19123776	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
201	-4.19123776	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
202	-4.19123776	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
203	-4.19123776	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
204	-4.19123776	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
205	-4.19123776	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
206	-4.19123776	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
207	-4.19123776	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
208	-4.19123776	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
209	-4.19123776	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
210	-4.19123776	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
211	-4.19123776	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
212	-4.19123776	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
213	-4.19123776	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
214	-4.19123776	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
215	-4.19123776	0.29	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
216	-4.66123775	0.71	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
217	-4.66123775	0.78	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
218	-4.66123775	0.24	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
219	-4.66123775	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
220	-4.66123775	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
221	-4.66123775	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
222	-4.66123775	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
223	-4.66123775	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
224	-4.66123775	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
225	-4.66123775	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
226	-4.66123775	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
227	-4.66123775	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
228	-4.66123775	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
229	-4.66123775	0.06	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
230	-4.66123775	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
231	-4.66123775	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
232	-4.66123775	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
233	-4.66123775	0.06	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
234	-4.66123775	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
235	-4.66123775	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
236	-4.66123775	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
237	-4.66123775	0.2	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
238	-4.66123775	0.43	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
239	-4.66123775	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
240	-5.32123773	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
241	-5.32123773	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
242	-5.32123773	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
243	-5.32123773	0.09	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
244	-5.32123773	0.03	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
245	-5.32123773	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
246	-5.32123773	0.19	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
247	-5.32123773	0.14	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
248	-5.32123773	0	0.13	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
249	-5.32123773	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
250	-5.32123773	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
251	-5.32123773	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
252	-5.32123773	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
253	-5.32123773	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
254	-5.32123773	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
255	-5.32123773	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
256	-5.32123773	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
257	-5.32123773	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
258	-5.32123773	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
259	-5.32123773	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
260	-5.32123773	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
261	-5.32123773	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
262	-5.32123773	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
263	-5.32123773	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
264	-6.9512377	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
265	-6.9512377	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
266	-6.9512377	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
267	-6.9512377	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
268	-6.9512377	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
269	-6.9512377	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
270	-6.9512377	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
271	-6.9512377	0.03	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
272	-6.9512377	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
273	-6.9512377	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
274	-6.9512377	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
275	-6.9512377	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
276	-6.9512377	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
277	-6.9512377	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
278	-6.9512377	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
279	-6.9512377	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
280	-6.9512377	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
281	-6.9512377	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
282	-6.9512377	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
283	-6.9512377	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
284	-6.9512377	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
285	-6.9512377	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
286	-6.9512377	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
287	-6.9512377	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
288	-2.2712378	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
289	-2.2712378	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
290	-2.2712378	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
291	-2.2712378	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
292	-2.2712378	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
293	-2.2712378	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
294	-2.2712378	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
295	-2.2712378	0.15	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
296	-2.2712378	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
297	-2.2712378	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
298	-2.2712378	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
299	-2.2712378	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
300	-2.2712378	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
301	-2.2712378	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
302	-2.2712378	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
303	-2.2712378	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
304	-2.2712378	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
305	-2.2712378	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
306	-2.2712378	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
307	-2.2712378	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
308	-2.2712378	0	0.12	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
309	-2.2712378	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
310	-2.2712378	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
311	-2.2712378	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
312	-2.3012378	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
