step	T	P	Q	Emptymeas
75	-5.63500083022408	0.0	0.04	N/A
76	-5.63500083022408	0.0	0.04	N/A
77	-5.63500083022408	0.0	0.04	N/A
78	-5.63500083022408	0.0	0.04	N/A
79	-5.63500083022408	0.0	0.04	N/A
80	-5.63500083022408	0.0	0.04	N/A
81	-5.63500083022408	0.0	0.04	N/A
82	-5.63500083022408	0.0	0.04	N/A
83	-5.63500083022408	0.0	0.04	N/A
84	-5.63500083022408	0.0	0.04	N/A
85	-5.63500083022408	0.0	0.04	N/A
86	-5.63500083022408	0.0	0.04	N/A
87	-5.63500083022408	0.0	0.04	N/A
88	-5.63500083022408	0.0	0.04	N/A
89	-5.63500083022408	0.0	0.04	N/A
90	-5.63500083022408	0.0	0.04	N/A
91	-5.63500083022408	0.0	0.04	N/A
92	-5.63500083022408	0.0	0.04	N/A
93	-5.63500083022408	0.0	0.04	N/A
94	-5.63500083022408	0.0	0.04	N/A
95	-5.63500083022408	0.0	0.04	N/A
96	-5.46899460608595	0.0	0.04	N/A
97	-5.46899460608595	0.0	0.04	N/A
98	-5.46899460608595	0.0	0.04	N/A
99	-5.46899460608595	0.0	0.04	N/A
100	-5.46899460608595	0.0	0.04	N/A
101	-5.46899460608595	0.0	0.04	N/A
102	-5.46899460608595	0.0	0.04	N/A
103	-5.46899460608595	0.0	0.04	N/A
104	-5.46899460608595	0.0	0.04	N/A
105	-5.46899460608595	0.0	0.04	N/A
106	-5.46899460608595	0.0	0.04	N/A
107	-5.46899460608595	0.0	0.04	N/A
108	-5.46899460608595	0.0	0.04	N/A
109	-5.46899460608595	0.0	0.04	N/A
110	-5.46899460608595	0.0	0.04	N/A
111	-5.46899460608595	0.0	0.04	N/A
112	-5.46899460608595	0.0	0.03	N/A
113	-5.46899460608595	0.0	0.03	N/A
114	-5.46899460608595	0.0	0.04	N/A
115	-5.46899460608595	0.0	0.04	N/A
116	-5.46899460608595	0.0	0.04	N/A
117	-5.46899460608595	0.0	0.04	N/A
118	-5.46899460608595	0.0	0.04	N/A
119	-5.46899460608595	0.0	0.04	N/A
120	-3.7118432570512496	0.0	0.04	N/A
121	-3.7118432570512496	0.0	0.04	N/A
122	-3.7118432570512496	0.0	0.04	N/A
123	-3.7118432570512496	0.0	0.04	N/A
124	-3.7118432570512496	0.0	0.04	N/A
125	-3.7118432570512496	0.0	0.04	N/A
126	-3.7118432570512496	0.0	0.04	N/A
127	-3.7118432570512496	0.0	0.04	N/A
128	-3.7118432570512496	0.0	0.04	N/A
129	-3.7118432570512496	0.0	0.04	N/A
130	-3.7118432570512496	0.0	0.04	N/A
131	-3.7118432570512496	0.09	0.04	N/A
132	-3.7118432570512496	0.0	0.04	N/A
133	-3.7118432570512496	0.0	0.03	N/A
134	-3.7118432570512496	0.0	0.04	N/A
135	-3.7118432570512496	0.0	0.03	N/A
136	-3.7118432570512496	0.0	0.03	N/A
137	-3.7118432570512496	0.0	0.04	N/A
138	-3.7118432570512496	0.0	0.04	N/A
139	-3.7118432570512496	0.0	0.03	N/A
140	-3.7118432570512496	0.0	0.04	N/A
141	-3.7118432570512496	0.0	0.04	N/A
142	-3.7118432570512496	0.0	0.04	N/A
143	-3.7118432570512496	0.0	0.04	N/A
144	-4.63914957130103	0.0	0.04	N/A
145	-4.63914957130103	0.0	0.04	N/A
146	-4.63914957130103	0.0	0.04	N/A
147	-4.63914957130103	0.0	0.04	N/A
148	-4.63914957130103	0.0	0.04	N/A
149	-4.63914957130103	0.0	0.04	N/A
150	-4.63914957130103	0.0	0.04	N/A
151	-4.63914957130103	0.0	0.04	N/A
152	-4.63914957130103	0.0	0.04	N/A
153	-4.63914957130103	0.0	0.04	N/A
154	-4.63914957130103	0.0	0.03	N/A
155	-4.63914957130103	0.0	0.03	N/A
156	-4.63914957130103	0.0	0.03	N/A
157	-4.63914957130103	0.0	0.04	N/A
158	-4.63914957130103	0.0	0.03	N/A
159	-4.63914957130103	0.0	0.03	N/A
160	-4.63914957130103	0.0	0.03	N/A
161	-4.63914957130103	0.0	0.03	N/A
162	-4.63914957130103	0.0	0.03	N/A
163	-4.63914957130103	0.0	0.03	N/A
164	-4.63914957130103	0.0	0.03	N/A
165	-4.63914957130103	0.0	0.03	N/A
166	-4.63914957130103	0.0	0.04	N/A
167	-4.63914957130103	0.0	0.04	N/A
168	-5.8472298752168	0.0	0.04	N/A
169	-5.8472298752168	0.0	0.04	N/A
170	-5.8472298752168	0.1	0.04	N/A
171	-5.8472298752168	0.0	0.04	N/A
172	-5.8472298752168	0.0	0.04	N/A
173	-5.8472298752168	0.0	0.04	N/A
174	-5.8472298752168	0.0	0.04	N/A
175	-5.8472298752168	0.0	0.03	N/A
176	-5.8472298752168	0.0	0.03	N/A
177	-5.8472298752168	0.0	0.03	N/A
178	-5.8472298752168	0.0	0.03	N/A
179	-5.8472298752168	0.0	0.03	N/A
180	-5.8472298752168	0.0	0.03	N/A
181	-5.8472298752168	0.0	0.03	N/A
182	-5.8472298752168	0.0	0.03	N/A
183	-5.8472298752168	0.0	0.03	N/A
184	-5.8472298752168	0.0	0.03	N/A
185	-5.8472298752168	0.2	0.03	N/A
186	-5.8472298752168	0.61	0.03	N/A
187	-5.8472298752168	0.57	0.03	N/A
188	-5.8472298752168	0.42	0.03	N/A
189	-5.8472298752168	0.5	0.04	N/A
190	-5.8472298752168	0.75	0.04	N/A
191	-5.8472298752168	0.98	0.04	N/A
192	-4.99168820687359	0.64	0.04	N/A
193	-4.99168820687359	0.7	0.04	N/A
194	-4.99168820687359	0.9	0.04	N/A
195	-4.99168820687359	0.18	0.04	N/A
196	-4.99168820687359	0.0	0.04	N/A
197	-4.99168820687359	0.0	0.04	N/A
198	-4.99168820687359	0.0	0.04	N/A
199	-4.99168820687359	0.0	0.03	N/A
200	-4.99168820687359	0.0	0.03	N/A
201	-4.99168820687359	0.0	0.03	N/A
202	-4.99168820687359	0.0	0.03	N/A
203	-4.99168820687359	0.0	0.03	N/A
204	-4.99168820687359	0.0	0.03	N/A
205	-4.99168820687359	0.0	0.03	N/A
206	-4.99168820687359	0.0	0.03	N/A
207	-4.99168820687359	0.0	0.03	N/A
208	-4.99168820687359	0.0	0.03	N/A
209	-4.99168820687359	0.0	0.03	N/A
210	-4.99168820687359	0.0	0.03	N/A
211	-4.99168820687359	0.0	0.03	N/A
212	-4.99168820687359	0.0	0.03	N/A
213	-4.99168820687359	0.0	0.03	N/A
214	-4.99168820687359	0.0	0.03	N/A
215	-4.99168820687359	0.22	0.03	N/A
216	-4.41930442134461	0.1	0.04	N/A
217	-4.41930442134461	0.0	0.04	N/A
218	-4.41930442134461	0.0	0.04	N/A
219	-4.41930442134461	0.0	0.03	N/A
220	-4.41930442134461	0.0	0.03	N/A
221	-4.41930442134461	0.0	0.03	N/A
222	-4.41930442134461	0.0	0.03	N/A
223	-4.41930442134461	0.0	0.03	N/A
224	-4.41930442134461	0.0	0.03	N/A
225	-4.41930442134461	0.0	0.03	N/A
226	-4.41930442134461	0.0	0.03	N/A
227	-4.41930442134461	0.0	0.03	N/A
228	-4.41930442134461	0.0	0.03	N/A
229	-4.41930442134461	0.0	0.03	N/A
230	-4.41930442134461	0.0	0.03	N/A
231	-4.41930442134461	0.0	0.03	N/A
232	-4.41930442134461	0.0	0.03	N/A
233	-4.41930442134461	0.0	0.03	N/A
234	-4.41930442134461	0.0	0.03	N/A
235	-4.41930442134461	0.0	0.03	N/A
236	-4.41930442134461	0.0	0.03	N/A
237	-4.41930442134461	0.0	0.03	N/A
238	-4.41930442134461	0.0	0.03	N/A
239	-4.41930442134461	0.0	0.03	N/A
240	-3.8715336098297	0.0	0.03	N/A
241	-3.8715336098297	0.0	0.03	N/A
242	-3.8715336098297	0.0	0.03	N/A
243	-3.8715336098297	0.0	0.03	N/A
244	-3.8715336098297	0.0	0.03	N/A
245	-3.8715336098297	0.0	0.03	N/A
246	-3.8715336098297	0.0	0.03	N/A
247	-3.8715336098297	0.01	0.03	N/A
248	-3.8715336098297	0.0	0.03	N/A
249	-3.8715336098297	0.0	0.03	N/A
250	-3.8715336098297	0.0	0.03	N/A
251	-3.8715336098297	0.0	0.03	N/A
252	-3.8715336098297	0.0	0.03	N/A
253	-3.8715336098297	0.0	0.03	N/A
254	-3.8715336098297	0.0	0.03	N/A
255	-3.8715336098297	0.1	0.03	N/A
256	-3.8715336098297	0.07	0.03	N/A
257	-3.8715336098297	0.0	0.03	N/A
258	-3.8715336098297	0.28	0.03	N/A
259	-3.8715336098297	0.65	0.03	N/A
260	-3.8715336098297	0.07	0.03	N/A
261	-3.8715336098297	0.0	0.03	N/A
262	-3.8715336098297	0.0	0.03	N/A
263	-3.8715336098297	0.0	0.03	N/A
264	-3.57252428306279	0.0	0.03	N/A
265	-3.57252428306279	0.0	0.03	N/A
266	-3.57252428306279	0.0	0.03	N/A
267	-3.57252428306279	0.0	0.03	N/A
268	-3.57252428306279	0.0	0.03	N/A
269	-3.57252428306279	0.0	0.03	N/A
270	-3.57252428306279	0.0	0.03	N/A
271	-3.57252428306279	0.0	0.03	N/A
272	-3.57252428306279	0.0	0.03	N/A
273	-3.57252428306279	0.0	0.03	N/A
274	-3.57252428306279	0.0	0.03	N/A
275	-3.57252428306279	0.0	0.03	N/A
276	-3.57252428306279	0.0	0.03	N/A
277	-3.57252428306279	0.0	0.03	N/A
278	-3.57252428306279	0.0	0.03	N/A
279	-3.57252428306279	0.0	0.03	N/A
280	-3.57252428306279	0.0	0.03	N/A
281	-3.57252428306279	0.0	0.03	N/A
282	-3.57252428306279	0.0	0.03	N/A
283	-3.57252428306279	0.0	0.03	N/A
284	-3.57252428306279	0.0	0.03	N/A
285	-3.57252428306279	0.0	0.03	N/A
286	-3.57252428306279	0.0	0.03	N/A
287	-3.57252428306279	0.0	0.03	N/A
288	-0.534227750601747	0.0	0.03	N/A
289	-0.534227750601747	0.0	0.03	N/A
290	-0.534227750601747	0.0	0.03	N/A
291	-0.534227750601747	0.0	0.03	N/A
292	-0.534227750601747	0.0	0.03	N/A
293	-0.534227750601747	0.0	0.03	N/A
294	-0.534227750601747	0.0	0.03	N/A
295	-0.534227750601747	0.0	0.03	N/A
296	-0.534227750601747	0.0	0.03	N/A
297	-0.534227750601747	0.0	0.03	N/A
298	-0.534227750601747	0.0	0.03	N/A
299	-0.534227750601747	0.0	0.03	N/A
300	-0.534227750601747	0.0	0.03	N/A
301	-0.534227750601747	0.0	0.03	N/A
302	-0.534227750601747	0.1	0.03	N/A
303	-0.534227750601747	0.0	0.03	N/A
304	-0.534227750601747	0.0	0.03	N/A
305	-0.534227750601747	0.0	0.03	N/A
306	-0.534227750601747	0.0	0.03	N/A
307	-0.534227750601747	0.0	0.03	N/A
308	-0.534227750601747	0.0	0.03	N/A
309	-0.534227750601747	0.0	0.03	N/A
310	-0.534227750601747	0.0	0.03	N/A
311	-0.534227750601747	0.0	0.03	N/A
312	-2.00583732367396	0.0	0.03	N/A
313	-2.00583732367396	0.0	0.03	N/A
314	-2.00583732367396	0.0	0.03	N/A
315	-2.00583732367396	0.0	0.03	N/A
316	-2.00583732367396	0.0	0.03	N/A
317	-2.00583732367396	0.0	0.03	N/A
318	-2.00583732367396	0.0	0.03	N/A
319	-2.00583732367396	0.0	0.03	N/A
320	-2.00583732367396	0.0	0.03	N/A
321	-2.00583732367396	0.0	0.03	N/A
322	-2.00583732367396	0.0	0.03	N/A
323	-2.00583732367396	0.0	0.03	N/A
324	-2.00583732367396	0.0	0.03	N/A
325	-2.00583732367396	0.0	0.03	N/A
326	-2.00583732367396	0.0	0.03	N/A
327	-2.00583732367396	0.0	0.03	N/A
328	-2.00583732367396	0.0	0.03	N/A
329	-2.00583732367396	0.0	0.03	N/A
330	-2.00583732367396	0.0	0.03	N/A
331	-2.00583732367396	0.0	0.03	N/A
332	-2.00583732367396	0.0	0.03	N/A
333	-2.00583732367396	0.0	0.03	N/A
334	-2.00583732367396	0.0	0.04	N/A
335	-2.00583732367396	0.0	0.04	N/A
336	-2.24630170387954	0.0	0.04	N/A
337	-2.24630170387954	0.0	0.04	N/A
338	-2.24630170387954	0.0	0.04	N/A
339	-2.24630170387954	0.0	0.04	N/A
340	-2.24630170387954	0.0	0.04	N/A
341	-2.24630170387954	0.0	0.04	N/A
342	-2.24630170387954	0.0	0.04	N/A
343	-2.24630170387954	0.0	0.03	N/A
344	-2.24630170387954	0.0	0.03	N/A
345	-2.24630170387954	0.0	0.03	N/A
346	-2.24630170387954	0.0	0.03	N/A
347	-2.24630170387954	0.0	0.03	N/A
348	-2.24630170387954	0.0	0.03	N/A
349	-2.24630170387954	0.0	0.03	N/A
350	-2.24630170387954	0.0	0.03	N/A
351	-2.24630170387954	0.0	0.03	N/A
352	-2.24630170387954	0.0	0.03	N/A
353	-2.24630170387954	0.0	0.03	N/A
354	-2.24630170387954	0.0	0.03	N/A
355	-2.24630170387954	0.0	0.03	N/A
356	-2.24630170387954	0.0	0.03	N/A
357	-2.24630170387954	0.0	0.03	N/A
358	-2.24630170387954	0.0	0.03	N/A
359	-2.24630170387954	0.0	0.03	N/A
360	2.49970365552831	0.0	0.03	N/A
361	2.49970365552831	0.0	0.03	N/A
362	2.49970365552831	0.0	0.03	N/A
363	2.49970365552831	0.0	0.03	N/A
364	2.49970365552831	0.0	0.03	N/A
365	2.49970365552831	0.0	0.03	N/A
366	2.49970365552831	0.0	0.03	N/A
367	2.49970365552831	0.0	0.03	N/A
368	2.49970365552831	0.0	0.03	N/A
369	2.49970365552831	0.0	0.03	N/A
370	2.49970365552831	0.0	0.03	N/A
371	2.49970365552831	0.0	0.03	N/A
372	2.49970365552831	0.0	0.03	N/A
373	2.49970365552831	0.0	0.03	N/A
374	2.49970365552831	0.0	0.03	N/A
375	2.49970365552831	0.0	0.03	N/A
376	2.49970365552831	0.0	0.03	N/A
377	2.49970365552831	0.0	0.03	N/A
378	2.49970365552831	0.0	0.03	N/A
379	2.49970365552831	0.0	0.03	N/A
380	2.49970365552831	0.01	0.03	N/A
381	2.49970365552831	0.52	0.03	N/A
382	2.49970365552831	0.59	0.03	N/A
383	2.49970365552831	0.64	0.03	N/A
384	0.974007305178622	0.11	0.03	N/A
385	0.974007305178622	0.17	0.03	N/A
386	0.974007305178622	0.0	0.03	N/A
387	0.974007305178622	0.0	0.03	N/A
388	0.974007305178622	0.72	0.03	N/A
389	0.974007305178622	0.18	0.03	N/A
390	0.974007305178622	0.03	0.03	N/A
391	0.974007305178622	0.0	0.03	N/A
392	0.974007305178622	0.0	0.03	N/A
393	0.974007305178622	0.0	0.03	N/A
394	0.974007305178622	0.0	0.03	N/A
395	0.974007305178622	1.01	0.04	N/A
396	0.974007305178622	1.32	0.04	N/A
397	0.974007305178622	1.69	0.04	N/A
398	0.974007305178622	1.4	0.05	N/A
399	0.974007305178622	1.15	0.05	N/A
400	0.974007305178622	0.0	0.07	N/A
401	0.974007305178622	0.0	0.07	N/A
402	0.974007305178622	0.0	0.08	N/A
403	0.974007305178622	0.0	0.08	N/A
404	0.974007305178622	0.02	0.09	N/A
405	0.974007305178622	0.0	0.1	N/A
406	0.974007305178622	0.0	0.1	N/A
407	0.974007305178622	0.0	0.1	N/A
408	-2.1461469142538	0.0	0.11	N/A
409	-2.1461469142538	0.0	0.1	N/A
410	-2.1461469142538	0.0	0.1	N/A
411	-2.1461469142538	0.0	0.1	N/A
412	-2.1461469142538	0.0	0.1	N/A
413	-2.1461469142538	0.0	0.1	N/A
414	-2.1461469142538	0.0	0.09	N/A
415	-2.1461469142538	0.0	0.09	N/A
416	-2.1461469142538	0.0	0.09	N/A
417	-2.1461469142538	0.0	0.09	N/A
418	-2.1461469142538	0.0	0.09	N/A
419	-2.1461469142538	0.0	0.09	N/A
420	-2.1461469142538	0.0	0.08	N/A
421	-2.1461469142538	0.0	0.08	N/A
422	-2.1461469142538	0.0	0.08	N/A
423	-2.1461469142538	0.0	0.08	N/A
424	-2.1461469142538	0.0	0.08	N/A
425	-2.1461469142538	0.0	0.08	N/A
426	-2.1461469142538	0.0	0.08	N/A
427	-2.1461469142538	0.0	0.08	N/A
428	-2.1461469142538	0.0	0.08	N/A
429	-2.1461469142538	0.0	0.08	N/A
430	-2.1461469142538	0.0	0.08	N/A
431	-2.1461469142538	0.0	0.08	N/A
432	-3.7221528721758403	0.0	0.08	N/A
433	-3.7221528721758403	0.0	0.08	N/A
434	-3.7221528721758403	0.0	0.08	N/A
435	-3.7221528721758403	0.0	0.08	N/A
436	-3.7221528721758403	0.0	0.07	N/A
437	-3.7221528721758403	0.0	0.07	N/A
438	-3.7221528721758403	0.0	0.07	N/A
439	-3.7221528721758403	0.0	0.07	N/A
440	-3.7221528721758403	0.0	0.07	N/A
441	-3.7221528721758403	0.0	0.06	N/A
442	-3.7221528721758403	0.0	0.06	N/A
443	-3.7221528721758403	0.0	0.06	N/A
444	-3.7221528721758403	0.0	0.06	N/A
445	-3.7221528721758403	0.02	0.06	N/A
446	-3.7221528721758403	0.0	0.06	N/A
447	-3.7221528721758403	0.0	0.06	N/A
448	-3.7221528721758403	0.0	0.06	N/A
449	-3.7221528721758403	0.0	0.06	N/A
450	-3.7221528721758403	0.0	0.06	N/A
451	-3.7221528721758403	0.0	0.06	N/A
452	-3.7221528721758403	0.0	0.06	N/A
453	-3.7221528721758403	0.0	0.06	N/A
454	-3.7221528721758403	0.0	0.06	N/A
455	-3.7221528721758403	0.0	0.06	N/A
456	-1.21760213195346	0.0	0.06	N/A
457	-1.21760213195346	0.0	0.06	N/A
458	-1.21760213195346	0.0	0.06	N/A
459	-1.21760213195346	0.0	0.06	N/A
460	-1.21760213195346	0.0	0.06	N/A
461	-1.21760213195346	0.0	0.06	N/A
462	-1.21760213195346	0.0	0.05	N/A
463	-1.21760213195346	0.0	0.05	N/A
464	-1.21760213195346	0.0	0.05	N/A
465	-1.21760213195346	0.0	0.05	N/A
466	-1.21760213195346	0.0	0.05	N/A
467	-1.21760213195346	0.0	0.05	N/A
468	-1.21760213195346	0.0	0.05	N/A
469	-1.21760213195346	0.0	0.05	N/A
470	-1.21760213195346	0.0	0.05	N/A
471	-1.21760213195346	0.0	0.04	N/A
472	-1.21760213195346	0.0	0.05	N/A
473	-1.21760213195346	0.0	0.05	N/A
474	-1.21760213195346	0.0	0.05	N/A
475	-1.21760213195346	0.0	0.05	N/A
476	-1.21760213195346	0.0	0.05	N/A
477	-1.21760213195346	0.0	0.05	N/A
478	-1.21760213195346	0.0	0.05	N/A
479	-1.21760213195346	0.0	0.05	N/A
480	0.0243171015567128	0.0	0.05	N/A
481	0.0243171015567128	0.0	0.05	N/A
482	0.0243171015567128	0.0	0.04	N/A
483	0.0243171015567128	0.0	0.04	N/A
484	0.0243171015567128	0.0	0.04	N/A
485	0.0243171015567128	0.0	0.04	N/A
486	0.0243171015567128	0.0	0.04	N/A
487	0.0243171015567128	0.0	0.04	N/A
488	0.0243171015567128	0.0	0.04	N/A
489	0.0243171015567128	0.0	0.04	N/A
490	0.0243171015567128	0.0	0.04	N/A
491	0.0243171015567128	0.0	0.04	N/A
492	0.0243171015567128	0.0	0.04	N/A
493	0.0243171015567128	0.0	0.04	N/A
494	0.0243171015567128	0.0	0.04	N/A
495	0.0243171015567128	0.0	0.04	N/A
496	0.0243171015567128	0.0	0.04	N/A
497	0.0243171015567128	0.0	0.04	N/A
498	0.0243171015567128	0.0	0.04	N/A
499	0.0243171015567128	0.0	0.04	N/A
500	0.0243171015567128	0.0	0.04	N/A
501	0.0243171015567128	0.0	0.04	N/A
502	0.0243171015567128	0.0	0.04	N/A
503	0.0243171015567128	0.0	0.04	N/A
504	-2.29599207742661	0.0	0.04	N/A
505	-2.29599207742661	0.0	0.04	N/A
506	-2.29599207742661	0.0	0.04	N/A
507	-2.29599207742661	0.0	0.04	N/A
508	-2.29599207742661	0.0	0.04	N/A
509	-2.29599207742661	0.0	0.04	N/A
510	-2.29599207742661	0.0	0.04	N/A
511	-2.29599207742661	0.0	0.04	N/A
512	-2.29599207742661	0.0	0.04	N/A
513	-2.29599207742661	0.0	0.04	N/A
514	-2.29599207742661	0.0	0.04	N/A
515	-2.29599207742661	0.0	0.04	N/A
516	-2.29599207742661	0.0	0.04	N/A
517	-2.29599207742661	0.0	0.04	N/A
518	-2.29599207742661	0.0	0.04	N/A
519	-2.29599207742661	0.0	0.04	N/A
520	-2.29599207742661	0.0	0.04	N/A
521	-2.29599207742661	0.0	0.04	N/A
522	-2.29599207742661	0.0	0.04	N/A
523	-2.29599207742661	0.0	0.04	N/A
524	-2.29599207742661	0.0	0.04	N/A
525	-2.29599207742661	0.0	0.04	N/A
526	-2.29599207742661	0.0	0.04	N/A
527	-2.29599207742661	0.0	0.04	N/A
528	-1.28345356646584	0.0	0.04	N/A
529	-1.28345356646584	0.0	0.04	N/A
530	-1.28345356646584	0.0	0.04	N/A
531	-1.28345356646584	0.0	0.04	N/A
532	-1.28345356646584	0.0	0.04	N/A
533	-1.28345356646584	0.0	0.04	N/A
534	-1.28345356646584	0.0	0.04	N/A
535	-1.28345356646584	0.0	0.04	N/A
536	-1.28345356646584	0.0	0.04	N/A
537	-1.28345356646584	0.0	0.04	N/A
538	-1.28345356646584	0.0	0.04	N/A
539	-1.28345356646584	0.0	0.04	N/A
540	-1.28345356646584	0.0	0.04	N/A
541	-1.28345356646584	0.0	0.04	N/A
542	-1.28345356646584	0.0	0.04	N/A
543	-1.28345356646584	0.0	0.04	N/A
544	-1.28345356646584	0.0	0.03	N/A
545	-1.28345356646584	0.0	0.04	N/A
546	-1.28345356646584	0.0	0.04	N/A
547	-1.28345356646584	0.0	0.04	N/A
548	-1.28345356646584	0.0	0.04	N/A
549	-1.28345356646584	0.0	0.04	N/A
550	-1.28345356646584	0.0	0.04	N/A
551	-1.28345356646584	0.0	0.04	N/A
552	-1.8179116356826601	0.0	0.04	N/A
553	-1.8179116356826601	0.0	0.04	N/A
554	-1.8179116356826601	0.0	0.04	N/A
555	-1.8179116356826601	0.0	0.04	N/A
556	-1.8179116356826601	0.0	0.04	N/A
557	-1.8179116356826601	0.0	0.04	N/A
558	-1.8179116356826601	0.0	0.04	N/A
559	-1.8179116356826601	0.0	0.04	N/A
560	-1.8179116356826601	0.0	0.04	N/A
561	-1.8179116356826601	0.1	0.04	N/A
562	-1.8179116356826601	0.0	0.04	N/A
563	-1.8179116356826601	0.0	0.04	N/A
564	-1.8179116356826601	0.0	0.03	N/A
565	-1.8179116356826601	0.0	0.03	N/A
566	-1.8179116356826601	0.0	0.03	N/A
567	-1.8179116356826601	0.0	0.03	N/A
568	-1.8179116356826601	0.0	0.03	N/A
569	-1.8179116356826601	0.09	0.03	N/A
570	-1.8179116356826601	0.28	0.03	N/A
571	-1.8179116356826601	0.21	0.03	N/A
572	-1.8179116356826601	0.19	0.03	N/A
573	-1.8179116356826601	0.0	0.04	N/A
574	-1.8179116356826601	0.1	0.04	N/A
575	-1.8179116356826601	0.39	0.04	N/A
576	-4.9764559969462	0.0	0.04	N/A
577	-4.9764559969462	0.24	0.04	N/A
578	-4.9764559969462	0.36	0.04	N/A
579	-4.9764559969462	0.04	0.04	N/A
580	-4.9764559969462	0.0	0.04	N/A
581	-4.9764559969462	0.0	0.04	N/A
582	-4.9764559969462	0.0	0.04	N/A
583	-4.9764559969462	0.0	0.04	N/A
584	-4.9764559969462	0.0	0.04	N/A
585	-4.9764559969462	0.0	0.04	N/A
586	-4.9764559969462	0.0	0.04	N/A
587	-4.9764559969462	0.0	0.04	N/A
588	-4.9764559969462	0.0	0.04	N/A
589	-4.9764559969462	0.0	0.04	N/A
590	-4.9764559969462	0.0	0.04	N/A
591	-4.9764559969462	0.0	0.03	N/A
592	-4.9764559969462	0.0	0.03	N/A
593	-4.9764559969462	0.0	0.04	N/A
594	-4.9764559969462	0.0	0.04	N/A
595	-4.9764559969462	0.0	0.04	N/A
596	-4.9764559969462	0.0	0.04	N/A
597	-4.9764559969462	0.0	0.04	N/A
598	-4.9764559969462	0.0	0.04	N/A
599	-4.9764559969462	0.0	0.04	N/A
600	-8.02252344287725	0.0	0.04	N/A
601	-8.02252344287725	0.0	0.04	N/A
602	-8.02252344287725	0.0	0.04	N/A
603	-8.02252344287725	0.0	0.04	N/A
604	-8.02252344287725	0.0	0.04	N/A
605	-8.02252344287725	0.0	0.04	N/A
