step	T	P	Q	Emptymeas	CalcC_atrazin_335603	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
87	-8.85691751	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
88	-8.85691751	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
89	-8.85691751	0.04	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
90	-8.85691751	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
91	-8.85691751	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
92	-8.85691751	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
93	-8.85691751	0.03	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
94	-8.85691751	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
95	-8.85691751	0	0.11	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
96	-8.35691752	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
97	-8.35691752	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
98	-8.35691752	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
99	-8.35691752	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
100	-8.35691752	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
101	-8.35691752	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
102	-8.35691752	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
103	-8.35691752	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
104	-8.35691752	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
105	-8.35691752	0.04	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
106	-8.35691752	0.04	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
107	-8.35691752	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
108	-8.35691752	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
109	-8.35691752	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
110	-8.35691752	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
111	-8.35691752	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
112	-8.35691752	0	0.1	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
113	-8.35691752	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
114	-8.35691752	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
115	-8.35691752	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
116	-8.35691752	0.02	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
117	-8.35691752	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
118	-8.35691752	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
119	-8.35691752	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
120	-5.72691758	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
121	-5.72691758	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
122	-5.72691758	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
123	-5.72691758	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
124	-5.72691758	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
125	-5.72691758	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
126	-5.72691758	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
127	-5.72691758	0.08	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
128	-5.72691758	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
129	-5.72691758	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
130	-5.72691758	0.04	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
131	-5.72691758	0.13	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
132	-5.72691758	0.25	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
133	-5.72691758	0.03	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
134	-5.72691758	0	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
135	-5.72691758	0.3	0.09	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
136	-5.72691758	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
137	-5.72691758	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
138	-5.72691758	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
139	-5.72691758	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
140	-5.72691758	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
141	-5.72691758	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
142	-5.72691758	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
143	-5.72691758	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
144	-6.25691757	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
145	-6.25691757	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
146	-6.25691757	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
147	-6.25691757	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
148	-6.25691757	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
149	-6.25691757	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
150	-6.25691757	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
151	-6.25691757	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
152	-6.25691757	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
153	-6.25691757	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
154	-6.25691757	0.09	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
155	-6.25691757	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
156	-6.25691757	0.12	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
157	-6.25691757	0	0.08	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
158	-6.25691757	0.07	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
159	-6.25691757	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
160	-6.25691757	0.06	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
161	-6.25691757	0.36	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
162	-6.25691757	0.34	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
163	-6.25691757	0.31	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
164	-6.25691757	1.23	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
165	-6.25691757	0.12	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
166	-6.25691757	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
167	-6.25691757	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
168	-5.25691759	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
169	-5.25691759	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
170	-5.25691759	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
171	-5.25691759	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
172	-5.25691759	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
173	-5.25691759	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
174	-5.25691759	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
175	-5.25691759	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
176	-5.25691759	0.02	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
177	-5.25691759	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
178	-5.25691759	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
179	-5.25691759	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
180	-5.25691759	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
181	-5.25691759	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
182	-5.25691759	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
183	-5.25691759	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
184	-5.25691759	0	0.07	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
185	-5.25691759	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
186	-5.25691759	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
187	-5.25691759	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
188	-5.25691759	0.05	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
189	-5.25691759	0.18	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
190	-5.25691759	0.3	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
191	-5.25691759	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
192	-4.60691761	0.14	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
193	-4.60691761	0.19	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
194	-4.60691761	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
195	-4.60691761	0.3	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
196	-4.60691761	0.02	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
197	-4.60691761	0.34	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
198	-4.60691761	0.26	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
199	-4.60691761	0.4	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
200	-4.60691761	0.39	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
201	-4.60691761	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
202	-4.60691761	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
203	-4.60691761	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
204	-4.60691761	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
205	-4.60691761	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
206	-4.60691761	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
207	-4.60691761	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
208	-4.60691761	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
209	-4.60691761	0.02	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
210	-4.60691761	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
211	-4.60691761	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
212	-4.60691761	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
213	-4.60691761	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
214	-4.60691761	0.07	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
215	-4.60691761	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
216	-4.09691762	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
217	-4.09691762	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
218	-4.09691762	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
219	-4.09691762	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
220	-4.09691762	0.01	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
221	-4.09691762	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
222	-4.09691762	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
223	-4.09691762	0.01	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
224	-4.09691762	0.26	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
225	-4.09691762	0.29	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
226	-4.09691762	0	0.06	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
227	-4.09691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
228	-4.09691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
229	-4.09691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
230	-4.09691762	0.02	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
231	-4.09691762	0.13	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
232	-4.09691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
233	-4.09691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
234	-4.09691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
235	-4.09691762	0.02	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
236	-4.09691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
237	-4.09691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
238	-4.09691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
239	-4.09691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
240	-3.99691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
241	-3.99691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
242	-3.99691762	0.01	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
243	-3.99691762	0.15	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
244	-3.99691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
245	-3.99691762	0.08	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
246	-3.99691762	0.73	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
247	-3.99691762	0.31	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
248	-3.99691762	1.16	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
249	-3.99691762	0.36	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
250	-3.99691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
251	-3.99691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
252	-3.99691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
253	-3.99691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
254	-3.99691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
255	-3.99691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
256	-3.99691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
257	-3.99691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
258	-3.99691762	0.21	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
259	-3.99691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
260	-3.99691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
261	-3.99691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
262	-3.99691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
263	-3.99691762	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
264	-4.45691761	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
265	-4.45691761	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
266	-4.45691761	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
267	-4.45691761	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
268	-4.45691761	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
269	-4.45691761	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
270	-4.45691761	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
271	-4.45691761	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
272	-4.45691761	0.04	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
273	-4.45691761	0.16	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
274	-4.45691761	0.02	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
275	-4.45691761	0.01	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
276	-4.45691761	0.02	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
277	-4.45691761	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
278	-4.45691761	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
279	-4.45691761	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
280	-4.45691761	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
281	-4.45691761	0.02	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
282	-4.45691761	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
283	-4.45691761	0.05	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
284	-4.45691761	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
285	-4.45691761	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
286	-4.45691761	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
287	-4.45691761	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
288	-1.75691767	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
289	-1.75691767	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
290	-1.75691767	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
291	-1.75691767	0.04	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
292	-1.75691767	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
293	-1.75691767	0	0.05	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
294	-1.75691767	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
295	-1.75691767	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
296	-1.75691767	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
297	-1.75691767	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
298	-1.75691767	0.22	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
299	-1.75691767	0.1	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
300	-1.75691767	0.27	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
301	-1.75691767	0.04	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
302	-1.75691767	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
303	-1.75691767	0.01	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
304	-1.75691767	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
305	-1.75691767	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
306	-1.75691767	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
307	-1.75691767	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
308	-1.75691767	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
