step	T	P	Q	Emptymeas
47	-3.1712377825686495	0.0	0.23	N/A
48	-3.8912377664754	0.0	0.22	N/A
49	-3.8912377664754	0.0	0.22	N/A
50	-3.8912377664754	0.04	0.22	N/A
51	-3.8912377664754	0.0	0.22	N/A
52	-3.8912377664754	0.0	0.22	N/A
53	-3.8912377664754	0.0	0.22	N/A
54	-3.8912377664754	0.0	0.22	N/A
55	-3.8912377664754	0.0	0.22	N/A
56	-3.8912377664754	0.0	0.22	N/A
57	-3.8912377664754	0.0	0.22	N/A
58	-3.8912377664754	0.0	0.22	N/A
59	-3.8912377664754	0.0	0.22	N/A
60	-3.8912377664754	0.6	0.22	N/A
61	-3.8912377664754	0.36	0.22	N/A
62	-3.8912377664754	0.1	0.22	N/A
63	-3.8912377664754	0.04	0.22	N/A
64	-3.8912377664754	0.0	0.21	N/A
65	-3.8912377664754	0.0	0.21	N/A
66	-3.8912377664754	0.0	0.21	N/A
67	-3.8912377664754	0.0	0.21	N/A
68	-3.8912377664754	0.01	0.21	N/A
69	-3.8912377664754	0.0	0.21	N/A
70	-3.8912377664754	0.0	0.21	N/A
71	-3.8912377664754	0.0	0.21	N/A
72	-6.03123771864267	0.0	0.21	N/A
73	-6.03123771864267	0.0	0.21	N/A
74	-6.03123771864267	0.0	0.21	N/A
75	-6.03123771864267	0.0	0.21	N/A
76	-6.03123771864267	0.06	0.2	N/A
77	-6.03123771864267	0.58	0.2	N/A
78	-6.03123771864267	0.0	0.2	N/A
79	-6.03123771864267	0.0	0.2	N/A
80	-6.03123771864267	0.0	0.2	N/A
81	-6.03123771864267	0.0	0.2	N/A
82	-6.03123771864267	0.0	0.2	N/A
83	-6.03123771864267	0.02	0.2	N/A
84	-6.03123771864267	0.45	0.2	N/A
85	-6.03123771864267	0.3	0.2	N/A
86	-6.03123771864267	0.0	0.2	N/A
87	-6.03123771864267	0.0	0.2	N/A
88	-6.03123771864267	0.0	0.2	N/A
89	-6.03123771864267	0.0	0.2	N/A
90	-6.03123771864267	0.0	0.2	N/A
91	-6.03123771864267	0.0	0.2	N/A
92	-6.03123771864267	0.0	0.2	N/A
93	-6.03123771864267	0.0	0.2	N/A
94	-6.03123771864267	0.0	0.2	N/A
95	-6.03123771864267	0.0	0.2	N/A
96	-6.181237715289909	0.0	0.2	N/A
97	-6.181237715289909	0.0	0.2	N/A
98	-6.181237715289909	0.0	0.2	N/A
99	-6.181237715289909	0.0	0.2	N/A
100	-6.181237715289909	0.0	0.2	N/A
101	-6.181237715289909	0.0	0.19	N/A
102	-6.181237715289909	0.0	0.19	N/A
103	-6.181237715289909	0.0	0.19	N/A
104	-6.181237715289909	0.0	0.19	N/A
105	-6.181237715289909	0.0	0.2	N/A
106	-6.181237715289909	0.0	0.19	N/A
107	-6.181237715289909	0.0	0.19	N/A
108	-6.181237715289909	0.0	0.19	N/A
109	-6.181237715289909	0.0	0.19	N/A
110	-6.181237715289909	0.0	0.19	N/A
111	-6.181237715289909	0.0	0.19	N/A
112	-6.181237715289909	0.0	0.19	N/A
113	-6.181237715289909	0.0	0.19	N/A
114	-6.181237715289909	0.0	0.19	N/A
115	-6.181237715289909	0.0	0.19	N/A
116	-6.181237715289909	0.0	0.19	N/A
117	-6.181237715289909	0.0	0.19	N/A
118	-6.181237715289909	0.0	0.19	N/A
119	-6.181237715289909	0.0	0.19	N/A
120	-5.37123773339482	0.0	0.19	N/A
121	-5.37123773339482	0.0	0.19	N/A
122	-5.37123773339482	0.0	0.19	N/A
123	-5.37123773339482	0.0	0.19	N/A
124	-5.37123773339482	0.0	0.19	N/A
125	-5.37123773339482	0.0	0.19	N/A
126	-5.37123773339482	0.0	0.19	N/A
127	-5.37123773339482	0.0	0.19	N/A
128	-5.37123773339482	0.0	0.19	N/A
129	-5.37123773339482	0.0	0.19	N/A
130	-5.37123773339482	0.0	0.19	N/A
131	-5.37123773339482	0.0	0.18	N/A
132	-5.37123773339482	0.0	0.18	N/A
133	-5.37123773339482	0.0	0.18	N/A
134	-5.37123773339482	0.02	0.18	N/A
135	-5.37123773339482	0.0	0.18	N/A
136	-5.37123773339482	0.0	0.16	N/A
137	-5.37123773339482	0.0	0.16	N/A
138	-5.37123773339482	0.0	0.16	N/A
139	-5.37123773339482	0.0	0.16	N/A
140	-5.37123773339482	0.0	0.16	N/A
141	-5.37123773339482	0.0	0.16	N/A
142	-5.37123773339482	0.0	0.15	N/A
143	-5.37123773339482	0.0	0.15	N/A
144	-4.45123775395842	0.0	0.15	N/A
145	-4.45123775395842	0.0	0.15	N/A
146	-4.45123775395842	0.0	0.15	N/A
147	-4.45123775395842	0.0	0.15	N/A
148	-4.45123775395842	0.0	0.15	N/A
149	-4.45123775395842	0.0	0.15	N/A
150	-4.45123775395842	0.0	0.15	N/A
151	-4.45123775395842	0.0	0.15	N/A
152	-4.45123775395842	0.0	0.15	N/A
153	-4.45123775395842	0.0	0.15	N/A
154	-4.45123775395842	0.0	0.15	N/A
155	-4.45123775395842	0.0	0.15	N/A
156	-4.45123775395842	0.02	0.15	N/A
157	-4.45123775395842	0.0	0.15	N/A
158	-4.45123775395842	0.0	0.14	N/A
159	-4.45123775395842	0.0	0.14	N/A
160	-4.45123775395842	0.0	0.14	N/A
161	-4.45123775395842	0.0	0.14	N/A
162	-4.45123775395842	0.0	0.14	N/A
163	-4.45123775395842	0.0	0.14	N/A
164	-4.45123775395842	0.0	0.14	N/A
165	-4.45123775395842	0.0	0.14	N/A
166	-4.45123775395842	0.0	0.14	N/A
167	-4.45123775395842	0.0	0.14	N/A
168	-4.421237754628981	0.0	0.14	N/A
169	-4.421237754628981	0.0	0.14	N/A
170	-4.421237754628981	0.0	0.14	N/A
171	-4.421237754628981	0.0	0.14	N/A
172	-4.421237754628981	0.0	0.14	N/A
173	-4.421237754628981	0.0	0.14	N/A
174	-4.421237754628981	0.0	0.14	N/A
175	-4.421237754628981	0.0	0.14	N/A
176	-4.421237754628981	0.0	0.14	N/A
177	-4.421237754628981	0.0	0.14	N/A
178	-4.421237754628981	0.0	0.14	N/A
179	-4.421237754628981	0.0	0.14	N/A
180	-4.421237754628981	0.1	0.14	N/A
181	-4.421237754628981	0.36	0.14	N/A
182	-4.421237754628981	0.0	0.14	N/A
183	-4.421237754628981	0.0	0.14	N/A
184	-4.421237754628981	0.0	0.14	N/A
185	-4.421237754628981	0.09	0.14	N/A
186	-4.421237754628981	0.0	0.14	N/A
187	-4.421237754628981	0.0	0.14	N/A
188	-4.421237754628981	0.0	0.14	N/A
189	-4.421237754628981	0.0	0.14	N/A
190	-4.421237754628981	0.0	0.14	N/A
191	-4.421237754628981	0.0	0.14	N/A
192	-4.19123775976988	0.0	0.14	N/A
193	-4.19123775976988	0.05	0.14	N/A
194	-4.19123775976988	0.12	0.14	N/A
195	-4.19123775976988	0.17	0.14	N/A
196	-4.19123775976988	0.27	0.14	N/A
197	-4.19123775976988	0.07	0.14	N/A
198	-4.19123775976988	0.0	0.13	N/A
199	-4.19123775976988	0.0	0.13	N/A
200	-4.19123775976988	0.0	0.13	N/A
201	-4.19123775976988	0.0	0.13	N/A
202	-4.19123775976988	0.0	0.13	N/A
203	-4.19123775976988	0.0	0.13	N/A
204	-4.19123775976988	0.0	0.13	N/A
205	-4.19123775976988	0.0	0.13	N/A
206	-4.19123775976988	0.0	0.13	N/A
207	-4.19123775976988	0.0	0.13	N/A
208	-4.19123775976988	0.0	0.13	N/A
209	-4.19123775976988	0.0	0.13	N/A
210	-4.19123775976988	0.0	0.13	N/A
211	-4.19123775976988	0.0	0.13	N/A
212	-4.19123775976988	0.0	0.13	N/A
213	-4.19123775976988	0.0	0.13	N/A
214	-4.19123775976988	0.0	0.13	N/A
215	-4.19123775976988	0.29	0.13	N/A
216	-4.66123774926456	0.71	0.13	N/A
217	-4.66123774926456	0.78	0.13	N/A
218	-4.66123774926456	0.24	0.13	N/A
219	-4.66123774926456	0.0	0.13	N/A
220	-4.66123774926456	0.0	0.13	N/A
221	-4.66123774926456	0.0	0.13	N/A
222	-4.66123774926456	0.0	0.13	N/A
223	-4.66123774926456	0.0	0.13	N/A
224	-4.66123774926456	0.0	0.13	N/A
225	-4.66123774926456	0.0	0.13	N/A
226	-4.66123774926456	0.0	0.13	N/A
227	-4.66123774926456	0.0	0.13	N/A
228	-4.66123774926456	0.0	0.13	N/A
229	-4.66123774926456	0.06	0.13	N/A
230	-4.66123774926456	0.0	0.13	N/A
231	-4.66123774926456	0.0	0.12	N/A
232	-4.66123774926456	0.0	0.12	N/A
233	-4.66123774926456	0.06	0.12	N/A
234	-4.66123774926456	0.0	0.12	N/A
235	-4.66123774926456	0.0	0.12	N/A
236	-4.66123774926456	0.0	0.12	N/A
237	-4.66123774926456	0.2	0.12	N/A
238	-4.66123774926456	0.43	0.12	N/A
239	-4.66123774926456	0.0	0.12	N/A
240	-5.32123773451241	0.0	0.12	N/A
241	-5.32123773451241	0.0	0.12	N/A
242	-5.32123773451241	0.0	0.12	N/A
243	-5.32123773451241	0.09	0.12	N/A
244	-5.32123773451241	0.03	0.12	N/A
245	-5.32123773451241	0.0	0.12	N/A
246	-5.32123773451241	0.19	0.12	N/A
247	-5.32123773451241	0.14	0.12	N/A
248	-5.32123773451241	0.0	0.13	N/A
249	-5.32123773451241	0.0	0.12	N/A
250	-5.32123773451241	0.0	0.12	N/A
251	-5.32123773451241	0.0	0.12	N/A
252	-5.32123773451241	0.0	0.12	N/A
253	-5.32123773451241	0.0	0.12	N/A
254	-5.32123773451241	0.0	0.12	N/A
255	-5.32123773451241	0.0	0.12	N/A
256	-5.32123773451241	0.0	0.12	N/A
257	-5.32123773451241	0.0	0.12	N/A
258	-5.32123773451241	0.0	0.12	N/A
259	-5.32123773451241	0.0	0.12	N/A
260	-5.32123773451241	0.0	0.12	N/A
261	-5.32123773451241	0.0	0.12	N/A
262	-5.32123773451241	0.0	0.12	N/A
263	-5.32123773451241	0.0	0.12	N/A
264	-6.95123769807907	0.0	0.12	N/A
265	-6.95123769807907	0.0	0.12	N/A
266	-6.95123769807907	0.0	0.12	N/A
267	-6.95123769807907	0.0	0.12	N/A
268	-6.95123769807907	0.0	0.12	N/A
269	-6.95123769807907	0.0	0.12	N/A
270	-6.95123769807907	0.0	0.12	N/A
271	-6.95123769807907	0.03	0.12	N/A
272	-6.95123769807907	0.0	0.12	N/A
273	-6.95123769807907	0.0	0.12	N/A
274	-6.95123769807907	0.0	0.12	N/A
275	-6.95123769807907	0.0	0.12	N/A
276	-6.95123769807907	0.0	0.12	N/A
277	-6.95123769807907	0.0	0.12	N/A
278	-6.95123769807907	0.0	0.12	N/A
279	-6.95123769807907	0.0	0.12	N/A
280	-6.95123769807907	0.0	0.12	N/A
281	-6.95123769807907	0.0	0.12	N/A
282	-6.95123769807907	0.0	0.12	N/A
283	-6.95123769807907	0.0	0.12	N/A
284	-6.95123769807907	0.0	0.12	N/A
285	-6.95123769807907	0.0	0.12	N/A
286	-6.95123769807907	0.0	0.12	N/A
287	-6.95123769807907	0.0	0.12	N/A
288	-2.2712378026852202	0.0	0.12	N/A
289	-2.2712378026852202	0.0	0.12	N/A
290	-2.2712378026852202	0.0	0.11	N/A
291	-2.2712378026852202	0.0	0.11	N/A
292	-2.2712378026852202	0.0	0.12	N/A
293	-2.2712378026852202	0.0	0.11	N/A
294	-2.2712378026852202	0.0	0.11	N/A
295	-2.2712378026852202	0.15	0.11	N/A
296	-2.2712378026852202	0.0	0.11	N/A
297	-2.2712378026852202	0.0	0.11	N/A
298	-2.2712378026852202	0.0	0.11	N/A
299	-2.2712378026852202	0.0	0.12	N/A
300	-2.2712378026852202	0.0	0.12	N/A
301	-2.2712378026852202	0.0	0.12	N/A
302	-2.2712378026852202	0.0	0.12	N/A
303	-2.2712378026852202	0.0	0.12	N/A
304	-2.2712378026852202	0.0	0.12	N/A
305	-2.2712378026852202	0.0	0.12	N/A
306	-2.2712378026852202	0.0	0.12	N/A
307	-2.2712378026852202	0.0	0.12	N/A
308	-2.2712378026852202	0.0	0.12	N/A
309	-2.2712378026852202	0.0	0.11	N/A
310	-2.2712378026852202	0.0	0.11	N/A
311	-2.2712378026852202	0.0	0.11	N/A
312	-2.3012378020146698	0.0	0.11	N/A
313	-2.3012378020146698	0.0	0.11	N/A
314	-2.3012378020146698	0.0	0.11	N/A
315	-2.3012378020146698	0.0	0.11	N/A
316	-2.3012378020146698	0.0	0.11	N/A
317	-2.3012378020146698	0.0	0.11	N/A
318	-2.3012378020146698	0.0	0.11	N/A
319	-2.3012378020146698	0.0	0.11	N/A
320	-2.3012378020146698	0.0	0.11	N/A
321	-2.3012378020146698	0.0	0.11	N/A
322	-2.3012378020146698	0.0	0.11	N/A
323	-2.3012378020146698	0.0	0.11	N/A
324	-2.3012378020146698	0.0	0.11	N/A
325	-2.3012378020146698	0.0	0.11	N/A
326	-2.3012378020146698	0.0	0.11	N/A
327	-2.3012378020146698	0.0	0.11	N/A
328	-2.3012378020146698	0.0	0.11	N/A
329	-2.3012378020146698	0.0	0.11	N/A
330	-2.3012378020146698	0.0	0.11	N/A
331	-2.3012378020146698	0.0	0.11	N/A
332	-2.3012378020146698	0.0	0.11	N/A
333	-2.3012378020146698	0.0	0.11	N/A
334	-2.3012378020146698	0.0	0.11	N/A
335	-2.3012378020146698	0.0	0.11	N/A
336	-2.2412378033557703	0.0	0.11	N/A
337	-2.2412378033557703	0.0	0.11	N/A
338	-2.2412378033557703	0.0	0.11	N/A
339	-2.2412378033557703	0.0	0.11	N/A
340	-2.2412378033557703	0.0	0.11	N/A
341	-2.2412378033557703	0.0	0.11	N/A
342	-2.2412378033557703	0.0	0.11	N/A
343	-2.2412378033557703	0.0	0.11	N/A
344	-2.2412378033557703	0.0	0.11	N/A
345	-2.2412378033557703	0.0	0.11	N/A
346	-2.2412378033557703	0.0	0.11	N/A
347	-2.2412378033557703	0.0	0.11	N/A
348	-2.2412378033557703	0.0	0.11	N/A
349	-2.2412378033557703	0.0	0.11	N/A
350	-2.2412378033557703	0.0	0.11	N/A
351	-2.2412378033557703	0.0	0.11	N/A
352	-2.2412378033557703	0.0	0.11	N/A
353	-2.2412378033557703	0.0	0.11	N/A
354	-2.2412378033557703	0.0	0.11	N/A
355	-2.2412378033557703	0.0	0.11	N/A
356	-2.2412378033557703	0.0	0.11	N/A
357	-2.2412378033557703	0.0	0.11	N/A
358	-2.2412378033557703	0.0	0.11	N/A
359	-2.2412378033557703	0.0	0.1	N/A
360	1.32876211684851	0.0	0.11	N/A
361	1.32876211684851	0.0	0.1	N/A
362	1.32876211684851	0.0	0.11	N/A
363	1.32876211684851	0.0	0.11	N/A
364	1.32876211684851	0.0	0.11	N/A
365	1.32876211684851	0.0	0.11	N/A
366	1.32876211684851	0.0	0.11	N/A
367	1.32876211684851	0.0	0.11	N/A
368	1.32876211684851	0.0	0.11	N/A
369	1.32876211684851	0.0	0.11	N/A
370	1.32876211684851	0.0	0.1	N/A
371	1.32876211684851	0.0	0.11	N/A
372	1.32876211684851	0.0	0.1	N/A
373	1.32876211684851	0.0	0.1	N/A
374	1.32876211684851	0.0	0.11	N/A
375	1.32876211684851	0.0	0.11	N/A
376	1.32876211684851	0.0	0.1	N/A
377	1.32876211684851	0.0	0.1	N/A
378	1.32876211684851	0.0	0.1	N/A
379	1.32876211684851	0.0	0.1	N/A
380	1.32876211684851	0.0	0.1	N/A
381	1.32876211684851	0.0	0.1	N/A
382	1.32876211684851	0.0	0.1	N/A
383	1.32876211684851	0.0	0.1	N/A
384	1.79876210634319	0.0	0.1	N/A
385	1.79876210634319	0.5	0.1	N/A
386	1.79876210634319	1.57	0.1	N/A
387	1.79876210634319	1.67	0.1	N/A
388	1.79876210634319	0.51	0.1	N/A
389	1.79876210634319	0.25	0.1	N/A
390	1.79876210634319	0.02	0.1	N/A
391	1.79876210634319	0.0	0.1	N/A
392	1.79876210634319	0.53	0.1	N/A
393	1.79876210634319	1.4	0.1	N/A
394	1.79876210634319	1.65	0.11	N/A
395	1.79876210634319	0.76	0.11	N/A
396	1.79876210634319	0.12	0.12	N/A
397	1.79876210634319	0.36	0.14	N/A
398	1.79876210634319	1.25	0.17	N/A
399	1.79876210634319	1.49	0.2	N/A
400	1.79876210634319	1.84	0.27	N/A
401	1.79876210634319	2.95	0.44	N/A
402	1.79876210634319	2.15	0.69	N/A
403	1.79876210634319	0.97	1.02	N/A
404	1.79876210634319	0.0	1.31	N/A
405	1.79876210634319	0.0	1.59	N/A
406	1.79876210634319	0.0	1.68	N/A
407	1.79876210634319	0.01	1.58	N/A
408	0.7487621298125191	0.0	1.37	N/A
409	0.7487621298125191	0.0	1.15	N/A
410	0.7487621298125191	0.0	1.08	N/A
411	0.7487621298125191	0.0	1.0	N/A
412	0.7487621298125191	0.0	0.89	N/A
413	0.7487621298125191	0.0	0.79	N/A
414	0.7487621298125191	0.0	0.72	N/A
415	0.7487621298125191	0.0	0.66	N/A
416	0.7487621298125191	0.0	0.61	N/A
417	0.7487621298125191	0.0	0.57	N/A
418	0.7487621298125191	0.0	0.57	N/A
419	0.7487621298125191	0.0	0.53	N/A
420	0.7487621298125191	0.0	0.5	N/A
421	0.7487621298125191	0.0	0.5	N/A
422	0.7487621298125191	0.0	0.48	N/A
423	0.7487621298125191	0.0	0.49	N/A
424	0.7487621298125191	0.0	0.48	N/A
425	0.7487621298125191	0.0	0.49	N/A
426	0.7487621298125191	0.0	0.48	N/A
427	0.7487621298125191	0.0	0.46	N/A
428	0.7487621298125191	0.0	0.45	N/A
429	0.7487621298125191	0.0	0.44	N/A
430	0.7487621298125191	0.0	0.43	N/A
431	0.7487621298125191	0.0	0.42	N/A
432	0.798762128694932	0.0	0.4	N/A
433	0.798762128694932	0.0	0.38	N/A
434	0.798762128694932	0.0	0.37	N/A
435	0.798762128694932	0.0	0.36	N/A
436	0.798762128694932	0.0	0.35	N/A
437	0.798762128694932	0.0	0.34	N/A
438	0.798762128694932	0.0	0.34	N/A
439	0.798762128694932	0.02	0.34	N/A
440	0.798762128694932	0.28	0.34	N/A
441	0.798762128694932	0.03	0.32	N/A
442	0.798762128694932	0.8	0.32	N/A
443	0.798762128694932	0.3	0.32	N/A
444	0.798762128694932	0.0	0.31	N/A
445	0.798762128694932	0.0	0.31	N/A
446	0.798762128694932	0.0	0.31	N/A
447	0.798762128694932	0.0	0.31	N/A
448	0.798762128694932	0.0	0.32	N/A
449	0.798762128694932	0.0	0.42	N/A
450	0.798762128694932	0.0	0.42	N/A
451	0.798762128694932	0.0	0.42	N/A
452	0.798762128694932	0.0	0.41	N/A
453	0.798762128694932	0.0	0.4	N/A
454	0.798762128694932	0.0	0.4	N/A
455	0.798762128694932	0.0	0.39	N/A
456	-0.43123784381242497	0.0	0.38	N/A
457	-0.43123784381242497	0.0	0.38	N/A
458	-0.43123784381242497	0.0	0.38	N/A
459	-0.43123784381242497	0.0	0.37	N/A
460	-0.43123784381242497	0.0	0.37	N/A
461	-0.43123784381242497	0.0	0.37	N/A
462	-0.43123784381242497	0.0	0.37	N/A
463	-0.43123784381242497	0.0	0.36	N/A
464	-0.43123784381242497	0.0	0.36	N/A
465	-0.43123784381242497	0.0	0.35	N/A
466	-0.43123784381242497	0.0	0.35	N/A
467	-0.43123784381242497	0.0	0.35	N/A
468	-0.43123784381242497	0.0	0.35	N/A
469	-0.43123784381242497	0.0	0.35	N/A
470	-0.43123784381242497	0.0	0.36	N/A
471	-0.43123784381242497	0.0	0.37	N/A
472	-0.43123784381242497	0.0	0.37	N/A
473	-0.43123784381242497	0.0	0.38	N/A
474	-0.43123784381242497	0.0	0.38	N/A
475	-0.43123784381242497	0.0	0.4	N/A
476	-0.43123784381242497	0.0	0.4	N/A
477	-0.43123784381242497	0.0	0.4	N/A
478	-0.43123784381242497	0.0	0.38	N/A
479	-0.43123784381242497	0.0	0.38	N/A
480	-3.08123778458031	0.0	0.38	N/A
481	-3.08123778458031	0.0	0.37	N/A
482	-3.08123778458031	0.0	0.37	N/A
483	-3.08123778458031	0.0	0.36	N/A
484	-3.08123778458031	0.0	0.35	N/A
485	-3.08123778458031	0.0	0.35	N/A
486	-3.08123778458031	0.0	0.34	N/A
487	-3.08123778458031	0.0	0.34	N/A
488	-3.08123778458031	0.0	0.34	N/A
489	-3.08123778458031	0.0	0.33	N/A
490	-3.08123778458031	0.0	0.32	N/A
491	-3.08123778458031	0.0	0.32	N/A
492	-3.08123778458031	0.0	0.32	N/A
493	-3.08123778458031	0.0	0.31	N/A
494	-3.08123778458031	0.0	0.31	N/A
495	-3.08123778458031	0.0	0.31	N/A
496	-3.08123778458031	0.0	0.31	N/A
497	-3.08123778458031	0.0	0.31	N/A
498	-3.08123778458031	0.0	0.31	N/A
499	-3.08123778458031	0.0	0.31	N/A
500	-3.08123778458031	0.0	0.3	N/A
501	-3.08123778458031	0.0	0.3	N/A
502	-3.08123778458031	0.0	0.3	N/A
503	-3.08123778458031	0.0	0.3	N/A
504	-3.80123776848706	0.0	0.29	N/A
505	-3.80123776848706	0.0	0.29	N/A
506	-3.80123776848706	0.0	0.28	N/A
507	-3.80123776848706	0.0	0.28	N/A
508	-3.80123776848706	0.0	0.28	N/A
509	-3.80123776848706	0.0	0.28	N/A
510	-3.80123776848706	0.0	0.27	N/A
511	-3.80123776848706	0.0	0.27	N/A
512	-3.80123776848706	0.0	0.27	N/A
513	-3.80123776848706	0.0	0.27	N/A
514	-3.80123776848706	0.0	0.27	N/A
515	-3.80123776848706	0.0	0.21	N/A
516	-3.80123776848706	0.0	0.2	N/A
517	-3.80123776848706	0.0	0.2	N/A
518	-3.80123776848706	0.0	0.2	N/A
519	-3.80123776848706	0.0	0.2	N/A
520	-3.80123776848706	0.0	0.19	N/A
521	-3.80123776848706	0.0	0.19	N/A
522	-3.80123776848706	0.0	0.19	N/A
523	-3.80123776848706	0.0	0.19	N/A
524	-3.80123776848706	0.08	0.19	N/A
525	-3.80123776848706	0.0	0.19	N/A
526	-3.80123776848706	0.0	0.19	N/A
527	-3.80123776848706	0.0	0.19	N/A
528	-4.721237747923451	0.0	0.19	N/A
529	-4.721237747923451	0.0	0.18	N/A
530	-4.721237747923451	0.0	0.18	N/A
531	-4.721237747923451	0.0	0.18	N/A
532	-4.721237747923451	0.0	0.18	N/A
533	-4.721237747923451	0.0	0.18	N/A
534	-4.721237747923451	0.0	0.18	N/A
535	-4.721237747923451	0.0	0.18	N/A
536	-4.721237747923451	0.0	0.18	N/A
537	-4.721237747923451	0.0	0.18	N/A
538	-4.721237747923451	0.0	0.18	N/A
539	-4.721237747923451	0.0	0.18	N/A
540	-4.721237747923451	0.0	0.18	N/A
541	-4.721237747923451	0.0	0.18	N/A
542	-4.721237747923451	0.0	0.18	N/A
543	-4.721237747923451	0.0	0.18	N/A
544	-4.721237747923451	0.0	0.18	N/A
545	-4.721237747923451	0.0	0.18	N/A
546	-4.721237747923451	0.0	0.18	N/A
547	-4.721237747923451	0.0	0.18	N/A
548	-4.721237747923451	0.0	0.18	N/A
549	-4.721237747923451	0.0	0.17	N/A
550	-4.721237747923451	0.0	0.17	N/A
551	-4.721237747923451	0.0	0.17	N/A
552	-4.07123776245209	0.0	0.17	N/A
553	-4.07123776245209	0.0	0.17	N/A
554	-4.07123776245209	0.0	0.17	N/A
555	-4.07123776245209	0.0	0.17	N/A
556	-4.07123776245209	0.0	0.17	N/A
557	-4.07123776245209	0.0	0.17	N/A
558	-4.07123776245209	0.0	0.17	N/A
559	-4.07123776245209	0.0	0.17	N/A
560	-4.07123776245209	0.0	0.16	N/A
561	-4.07123776245209	0.0	0.16	N/A
562	-4.07123776245209	0.0	0.16	N/A
563	-4.07123776245209	0.0	0.16	N/A
564	-4.07123776245209	0.0	0.16	N/A
565	-4.07123776245209	0.0	0.16	N/A
566	-4.07123776245209	0.0	0.16	N/A
567	-4.07123776245209	0.0	0.16	N/A
568	-4.07123776245209	0.0	0.16	N/A
569	-4.07123776245209	0.0	0.16	N/A
570	-4.07123776245209	0.0	0.16	N/A
571	-4.07123776245209	0.0	0.16	N/A
572	-4.07123776245209	0.0	0.16	N/A
573	-4.07123776245209	0.0	0.16	N/A
574	-4.07123776245209	0.0	0.16	N/A
575	-4.07123776245209	0.0	0.16	N/A
576	-6.271237713278249	0.0	0.16	N/A
577	-6.271237713278249	0.0	0.16	N/A
578	-6.271237713278249	0.0	0.16	N/A
579	-6.271237713278249	0.03	0.16	N/A
580	-6.271237713278249	0.31	0.15	N/A
581	-6.271237713278249	0.13	0.15	N/A
582	-6.271237713278249	0.0	0.15	N/A
583	-6.271237713278249	0.0	0.15	N/A
584	-6.271237713278249	0.0	0.15	N/A
585	-6.271237713278249	0.0	0.15	N/A
586	-6.271237713278249	0.0	0.15	N/A
587	-6.271237713278249	0.0	0.15	N/A
588	-6.271237713278249	0.0	0.15	N/A
589	-6.271237713278249	0.0	0.15	N/A
590	-6.271237713278249	0.0	0.15	N/A
591	-6.271237713278249	0.0	0.15	N/A
592	-6.271237713278249	0.0	0.15	N/A
593	-6.271237713278249	0.0	0.15	N/A
594	-6.271237713278249	0.0	0.15	N/A
595	-6.271237713278249	0.0	0.15	N/A
596	-6.271237713278249	0.0	0.15	N/A
597	-6.271237713278249	0.0	0.15	N/A
598	-6.271237713278249	0.0	0.15	N/A
599	-6.271237713278249	0.0	0.15	N/A
600	-10.031237629235699	0.0	0.15	N/A
601	-10.031237629235699	0.1	0.14	N/A
602	-10.031237629235699	0.0	0.15	N/A
603	-10.031237629235699	0.0	0.14	N/A
604	-10.031237629235699	0.0	0.14	N/A
