step	T	P	Q	Emptymeas	CalcC_atrazin_338604	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
124	-4.82048685	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
125	-4.82048685	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
126	-4.82048685	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
127	-4.82048685	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
128	-4.82048685	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
129	-4.82048685	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
130	-4.82048685	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
131	-4.82048685	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
132	-4.82048685	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
133	-4.82048685	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
134	-4.82048685	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
135	-4.82048685	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
136	-4.82048685	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
137	-4.82048685	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
138	-4.82048685	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
139	-4.82048685	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
140	-4.82048685	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
141	-4.82048685	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
142	-4.82048685	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
143	-4.82048685	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
144	-4.70048686	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
145	-4.70048686	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
146	-4.70048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
147	-4.70048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
148	-4.70048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
149	-4.70048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
150	-4.70048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
151	-4.70048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
152	-4.70048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
153	-4.70048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
154	-4.70048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
155	-4.70048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
156	-4.70048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
157	-4.70048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
158	-4.70048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
159	-4.70048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
160	-4.70048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
161	-4.70048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
162	-4.70048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
163	-4.70048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
164	-4.70048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
165	-4.70048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
166	-4.70048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
167	-4.70048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
168	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
169	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
170	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
171	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
172	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
173	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
174	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
175	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
176	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
177	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
178	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
179	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
180	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
181	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
182	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
183	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
184	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
185	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
186	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
187	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
188	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
189	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
190	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
191	-4.40048686	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
192	-3.66048688	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
193	-3.66048688	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
194	-3.66048688	0.18	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
195	-3.66048688	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
196	-3.66048688	0.2	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
197	-3.66048688	0.1	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
198	-3.66048688	0.3	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
199	-3.66048688	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
200	-3.66048688	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
201	-3.66048688	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
202	-3.66048688	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
203	-3.66048688	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
204	-3.66048688	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
205	-3.66048688	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
206	-3.66048688	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
207	-3.66048688	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
208	-3.66048688	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
209	-3.66048688	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
210	-3.66048688	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
211	-3.66048688	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
212	-3.66048688	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
213	-3.66048688	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
214	-3.66048688	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
215	-3.66048688	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
216	-3.10048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
217	-3.10048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
218	-3.10048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
219	-3.10048689	0.32	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
220	-3.10048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
221	-3.10048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
222	-3.10048689	0.56	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
223	-3.10048689	0.26	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
224	-3.10048689	0.06	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
225	-3.10048689	0.11	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
226	-3.10048689	0.16	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
227	-3.10048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
228	-3.10048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
229	-3.10048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
230	-3.10048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
231	-3.10048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
232	-3.10048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
233	-3.10048689	1.07	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
234	-3.10048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
235	-3.10048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
236	-3.10048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
237	-3.10048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
238	-3.10048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
239	-3.10048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
240	-3.15048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
241	-3.15048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
242	-3.15048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
243	-3.15048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
244	-3.15048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
245	-3.15048689	0.2	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
246	-3.15048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
247	-3.15048689	0.4	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
248	-3.15048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
249	-3.15048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
250	-3.15048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
251	-3.15048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
252	-3.15048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
253	-3.15048689	0.1	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
254	-3.15048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
255	-3.15048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
256	-3.15048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
257	-3.15048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
258	-3.15048689	0.94	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
259	-3.15048689	0.26	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
260	-3.15048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
261	-3.15048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
262	-3.15048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
263	-3.15048689	0	0.02	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
264	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
265	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
266	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
267	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
268	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
269	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
270	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
271	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
272	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
273	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
274	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
275	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
276	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
277	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
278	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
279	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
280	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
281	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
282	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
283	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
284	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
285	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
286	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
287	-4.01048687	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
288	-1.40048693	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
289	-1.40048693	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
290	-1.40048693	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
291	-1.40048693	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
292	-1.40048693	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
293	-1.40048693	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
294	-1.40048693	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
295	-1.40048693	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
296	-1.40048693	0.2	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
297	-1.40048693	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
298	-1.40048693	0.13	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
299	-1.40048693	0.26	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
300	-1.40048693	0.32	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
301	-1.40048693	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
302	-1.40048693	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
303	-1.40048693	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
304	-1.40048693	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
305	-1.40048693	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
306	-1.40048693	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
307	-1.40048693	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
308	-1.40048693	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
309	-1.40048693	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
310	-1.40048693	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
