step	T	P	Q	Emptymeas	CalcC_atrazin_340355	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
223	-1.29193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
224	-1.29193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
225	-1.29193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
226	-1.29193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
227	-1.29193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
228	-1.29193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
229	-1.29193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
230	-1.29193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
231	-1.29193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
232	-1.29193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
233	-1.29193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
234	-1.29193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
235	-1.29193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
236	-1.29193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
237	-1.29193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
238	-1.29193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
239	-1.29193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
240	-1.21193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
241	-1.21193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
242	-1.21193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
243	-1.21193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
244	-1.21193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
245	-1.21193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
246	-1.21193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
247	-1.21193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
248	-1.21193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
249	-1.21193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
250	-1.21193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
251	-1.21193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
252	-1.21193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
253	-1.21193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
254	-1.21193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
255	-1.21193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
256	-1.21193101	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
257	-1.21193101	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
258	-1.21193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
259	-1.21193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
260	-1.21193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
261	-1.21193101	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
262	-1.21193101	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
263	-1.21193101	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
264	-0.211931032	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
265	-0.211931032	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
266	-0.211931032	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
267	-0.211931032	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
268	-0.211931032	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
269	-0.211931032	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
270	-0.211931032	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
271	-0.211931032	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
272	-0.211931032	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
273	-0.211931032	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
274	-0.211931032	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
275	-0.211931032	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
276	-0.211931032	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
277	-0.211931032	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
278	-0.211931032	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
279	-0.211931032	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
280	-0.211931032	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
281	-0.211931032	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
282	-0.211931032	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
283	-0.211931032	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
284	-0.211931032	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
285	-0.211931032	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
286	-0.211931032	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
287	-0.211931032	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
288	2.00806892	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	2.00806892	0	0
289	2.00806892	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	4.01613784	0	0
290	2.00806892	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	6.02420676	0	0
291	2.00806892	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	8.03227567	0	0
292	2.00806892	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	10.0403446	0	0
293	2.00806892	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	12.0484135	0	0
294	2.00806892	0.11	0.03	NaN	11.7932	0	0	0	0	0.0121902876	14.0564824	0	0
295	2.00806892	0.09	0.04	NaN	11.7932	0	0	0	0	0.0121902876	16.0645513	0	0
296	2.00806892	0.24	0.03	NaN	11.7932	0	0	0	0	0.0121902876	18.0726203	0	0
297	2.00806892	0.1	0.03	NaN	11.7932	0	0	0	0	0.0121902876	20.0806892	0	0
298	2.00806892	0.29	0.03	NaN	11.7932	0	0	0	0	0.0121902876	22.0887581	0	0
299	2.00806892	0.35	0.03	NaN	11.7932	0	0	0	0	0.0121902876	24.096827	0	0
300	2.00806892	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	26.1048959	0	0
301	2.00806892	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	28.1129649	0	0
302	2.00806892	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	30.1210338	0	0
303	2.00806892	0.09	0.03	NaN	11.7932	0	0	0	0	0.0121902876	32.1291027	0	0
304	2.00806892	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	34.1371716	0	0
305	2.00806892	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	36.1452405	0	0
306	2.00806892	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	38.1533095	0	0
307	2.00806892	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	40.1613784	0	0
308	2.00806892	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	42.1694473	0	0
309	2.00806892	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	44.1775162	0	0
310	2.00806892	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	46.1855851	0	0
311	2.00806892	0	0.03	NaN	11.7932	0	0	0	0	0.0121902876	48.193654	0	0
312	1.29806893	0	0.04	NaN	11.7932	0	0	0	0	0.0121902876	49.491723	0	0
