"346352";"346350";"346351";"346358";"346359";"335656";"335654";"335655";"335652";"335651";"340344";"340345";"349322";"349323";"338622";"338623";"343356";"338628";"332654";"332652";"332653";"332650";"332651";"332659";"346324";"346325";"346320";"335626";"335624";"340356";"340355";"340359";"349336";"349337";"349339";"343324";"343325";"343321";"332626";"332620";"332621";"332629";"346336";"346334";"346335";"346338";"335636";"335637";"335635";"340327";"340324";"340323";"340328";"340329";"349306";"349305";"349300";"338606";"338607";"338604";"338602";"338603";"338600";"338601";"343336";"343337";"343334";"343335";"343332";"343333";"343338";"332636";"332630";"332631";"332639";"346307";"346304";"346302";"346300";"346301";"335607";"335604";"335605";"335603";"335608";"349316";"349314";"349312";"349318";"349319";"338616";"338617";"338614";"338615";"338613";"343300";"343309";"332607";"332602";"332600"
"2010-04-13 22:00:00";1.07;0;0;0;0;0;0;0;0;0;0.39;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0.35;0.14;0.98;0;0;0.67;0.99;0;0;0;0;0.39;2.87;2.91;0;0;0;0;0.1;0;0;1.46;0;0;0;0;0;0;0;0;0;0;0;0.94;0.4;0;0;0;0;0;0.3;3.14;1.59;0.35;0;0;1;0;0;0;0;0;0.13;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0.04;0;0.25;0.13;0;0.66;1.35;0;0;0
"2010-04-13 23:00:00";0;0;0;0.26;0;0;0;0;0;0;0;0;0.02;0.18;0;0;1.39;0;0;0;0;0;0;0;0;1.16;1.06;0;0;0.08;0;0;0;0;0;0.31;2.56;2.97;0;0;0;0;1.14;0;0.65;0.63;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0.25;2.42;0.62;0.47;0.86;0.87;0.64;0;0;0;0;0.39;0.86;0.61;0;0.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.91;0.79;0;0;0
"2010-04-14 00:00:00";1.36;0.22;0.1;0;0.05;0;0;0;0.01;0;0;0;0.17;1.12;0;0;0.15;0;0;0;0;0;0;0;0;1.2;2.62;0;0;0;0;0;0;0;0;0.03;0.16;0.07;0;0;0;0;1.17;0.38;0.53;0.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04;0;0.12;0.11;0.09;0.1;0.4;0;0;0;0;0.38;2.6;1.08;0;0;0;0;0;0;0;0;0;0;0;0.04;0;0;0;0;0;0.2;0.04;0;0;0
"2010-04-14 01:00:00";1.13;1.19;1.15;0;1.19;0;0;0;0;0;0;0;0.16;0.56;0;0;0;0;0;0;0;0;0;0;0.6;0.23;0.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.64;0.34;0.67;1.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.94;0.49;0;0.01;0;0;0;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010-04-14 02:00:00";3.07;1.04;1.08;0.12;1.12;0;0;0;0;0;0;0;3.99;0.62;0;0;0;0;0;0;0;0;0;0;0.38;1.43;1.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.88;1.07;1.28;2.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.28;0.75;1.04;0;0.06;0;0;0;0.02;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0
"2010-04-14 03:00:00";0.06;0.65;0.96;0;1.17;0;0;0;0;0;0;0;1.96;0.55;0;0;0;0;0;0;0;0;0;0;0.01;0.74;0;0;0;0;0;0;0;0.1;0.08;0;0;0;0;0;0;0;0.29;0.27;0.85;0.38;0;0;0;0;0;0;0;0;0.04;0.03;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.61;0.23;0.01;0;0;0;0;0;0;0;0;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0
"2010-04-14 04:00:00";0;0;0;0;0;0;0;0;0.01;0;0;0;2.27;0.63;0;0;0;0;0;0;0;0;0;0;0.02;0.04;0;0;0;0;0;0;0.29;0.27;0.04;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0.29;0.03;0.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.16;0.06;0.05;0;0;0;0;0;0;0;0.3;0.26;0.32;0.39;0.79;0;0;0;0;0;0;0;0;0;0
"2010-04-14 05:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0.72;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0.05;0;0;0;0;0;0;0;0;0;0;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04;0.02;0;0.02;0.47;0.03;0;0.03;0;0;0;0;0;0;0;0;0;0
"2010-04-14 06:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0.01;0.12;0;0.11;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0.1;0;0;0;0.07;0;0;0;0;0;0
"2010-04-14 07:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0
"2010-04-14 08:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.06;0;0;0;0;0.07;0;0;0;0;0;0;0.29;0;0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0
"2010-04-14 09:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0.29;0;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010-04-14 10:00:00";0;0;0;0;0;0;0;0;0;0.01;0;0;0;0.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.09;0.1;0;0;0;0;0;0.05
"2010-04-14 11:00:00";0;0;0;0;0;0;0;0;0;0;0.17;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0;0.44;0;0;0;0;0;0;0;0;0;0;0;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0.38;0;0;0;0;0;0;0;0.01;0.35;0.2;0;0.01;0;0;0;0.04
"2010-04-14 12:00:00";0;0;0;0;0;0;0;0;0;0;0.23;0;0.03;0;0;0;0;0.01;0.02;0.27;0;0;0;0;0;0;0.12;0;0;0.22;0.11;0;0;0;0;0;0;0;0;0;0.09;0;0;0;0;0;0;0;0;0.23;0;0;0.02;0;0;0.01;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0.9;0;0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0.19;0
"2010-04-14 13:00:00";0;0;0;0;0;0;0;0;0.02;0.01;3.77;0;0.08;0.03;0;0;1.92;0;0.02;0.64;0;1.1;0.98;0.61;0;0;0.04;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0;2.17;0;0;0;0;0;0.02;0;0;0;0;0;0.01;0;0;0;0;0.44;0;0.03;0.45;0;0;0;0.12;0;0;0.44;0;0;0;0;0;0;0.07;0.02;0;0;0;0.4;0;0;0;0;0;0;0;0.41;0;0.49;0
"2010-04-14 14:00:00";0.51;0;0;0;0;0;0;0;0;0.01;0.14;0.99;6.04;0.15;0;0.32;0.27;0.02;0.53;0.21;0;0.11;0.1;0;0;0;0.08;0;0;0;0;0.2;0;0;0;0.42;0;0;0;0;0;0;0;0;0;0;0;0;0;4.34;0;0;1.39;1.55;0;0;0;0.01;0;0.2;0;0;0;0;0.28;0;0.05;0.23;0.18;0.58;2.57;0;0.01;0.76;0;0.24;1;0;0;0;0.82;0.02;0.02;0.02;0;0;0.03;0.16;0;1.81;0;0;0;0;0;1.07;0;0;0.27;0.49
"2010-04-14 15:00:00";0;0;0;0;0;0.59;0;0;0;0;0.04;0.29;1.59;0;0;0;0;0;0.06;0;0;0.03;0;0;0;0.15;0.84;0;0;0;0;0.2;0.17;0;0;0;0;0;0;0.11;0.17;0.27;0;0;0;0;0;0;0;0.25;0;0;0.1;0.45;0;0;0;0.5;0;0.43;0;0.01;0;0.06;0.07;0;0;0.05;0.01;0;0.02;0.05;0;0.07;0.15;0;0.51;0;0;0;0.05;0;0;0;0;0;0;0;0;0.18;0;0;0;0;0;0;0;0;0;0
"2010-04-14 16:00:00";0;0;0;0;0.03;0;0.04;0.14;0;0;1.32;1.72;1.88;1.17;0;0.02;0;0;1.24;0.4;0.61;0.07;0;0.32;0;0;1.4;0;0;0.04;0;0.2;0;0.06;0;0;0;0;0;0.06;0.19;0.09;0;0;0;0;0;0;0;0.45;0;0;0.16;2.4;0;0;0;0.61;0.47;0;0.11;0.22;0;0.17;0.05;0.03;0;0.04;0;0;0;0;2.06;1.83;0.43;0;1.57;0;0;0;0;0;0;0;0;0;0;0.02;0;0;0.22;0.06;0.2;0.1;0;0;0.02;0;0.4;0
"2010-04-14 17:00:00";0;0;0;0;0;0.34;0;0;0;0;2.21;0.01;0;0.69;0;0;0.18;0;1.38;1.14;1.55;0.15;0.47;0.01;0;0.41;0.21;0;0;0;0;0.1;0;0;0;0.16;0;0;0;0;0.21;0.38;0.01;0;0.03;0.17;0;0;0;0.05;0;0;0.2;0;0;0;0;0.32;0;0;0;0;0;0.17;0.31;0.08;0;0.25;0.07;0.18;0;0;2.13;1.04;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0.19;0;0;0.2;0.07;0.01;0.18;0;0;0;0.29;1.02;0
"2010-04-14 18:00:00";0.47;0.02;0.05;0;0;0.26;1.09;0.13;0;0;0.98;1.11;1.5;0.4;0;0.49;0.08;0;0.12;0;0.27;0;0;0;0.05;0;0;0.04;0;0.35;0.3;0;0;0;0;0.15;0;0;0;0.73;0;0.5;0;0;0.19;2.69;0.15;0;0.95;1.47;0;0;2.11;1.51;0.31;0.11;0;1.81;0.29;0;0;0;0.01;0;0.13;0;0.08;0.1;0;0;1.47;0;0.36;0.02;0.82;0;0.02;0;0;0;0.53;0;1.06;0.14;0;0;0;0;1.2;1.24;0.08;0.04;0.26;0.24;0;1.57;0.08;0.87;0.04;0
"2010-04-14 19:00:00";0.82;0.08;0;0.02;0;0.03;5.52;0.66;0;0;0.05;1.77;0;0;0;0;0.22;0;0;0;0;0;0;0;0.18;0;0;0;0;0.17;0.07;0;0;0;0;0;0;0;0;0.03;0;0;0;0;0.38;1.21;0.81;0;4.5;0.77;0;0;3.08;1.11;0;0;0;0;0;0;0;0;0;0;0;0;0.28;0;0.13;0.12;0;0;0;0;0.13;0.02;0;0;0;0;0;0;0.78;0.15;0;0;0;0;0;0.02;0;0;0;0;0;0;0.29;0;0;0
"2010-04-14 20:00:00";0;0;0;0;0;0;0.47;0;0;0;0;0;0;0;0;0;0.27;0;0;0;0;0;0;0;0;0;0.19;0.01;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0.03;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0.19;0.28;0;0;0;0;0;0;0;0.04;0;0.06;0;0;0;0;0;0;0;0;0;0.83;0;0;0;0;0;0;0;0.1;0;0
"2010-04-14 21:00:00";0;0;0;0.02;0;0;0.64;0.01;0.98;1.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.57;0;0;0;0;0;0;0;0;0;0;0.39;0;0.49;0;0;0;0;0.09;0;0.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.37;0;0;0.01;0;0;0;3.23;0.13;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0.08;0;0
"2010-04-14 22:00:00";0;0;0;0;0;0;3.76;0;1.22;1.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0.17;0;0.03;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0.62;0;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
"2010-04-14 23:00:00";0;0;0;0;0;0;3.63;0;0;0;0;0;0;0;0.12;0;0;0.07;0;0;0;0;0;0;0;0;0;1.08;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;3.19;0;0.71;0.58;0;0;0;0;0;0;0;0.19;0;0;0;0;0;0;0;0;0;0;0;0.05;0;0;0;0;0;0;0;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010-04-15 00:00:00";0;0;0;0;0;0;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010-04-15 01:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010-04-15 02:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010-04-15 03:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6;0;0;0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010-04-15 04:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010-04-15 05:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010-04-15 06:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0.01;0.03;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04;0
"2010-04-15 07:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.19;0.05;0.17;0.02;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0.2;0;0.08;0;0;0;0;0;0;0;0.26;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010-04-15 08:00:00";0;0;0;0;0;0;0;0;0;0;0;0.04;0;0;0;0.01;0;0;0.53;0.1;0.46;0;0;0;0;0.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.26;0;0.03;0;0;0;0;0;0;0;0;0;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.44;0.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.15;0
"2010-04-15 09:00:00";0;0;0;0;0;0;0;0;0.01;0.07;0;0;0;0;0;0;0;0;0.22;0.1;0.44;0.07;0.17;0;0;0.04;0;0;0.11;0;0;0;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.32;0.41;0;0;0;0;0;0;0;0.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0
"2010-04-15 10:00:00";0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0.28;0;0.68;1.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.64;0
"2010-04-15 11:00:00";0;0;0;0;0;0;0;0;0.01;0;0;0;0;0.01;0;0;0;0;0;0.12;0.17;0.23;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.27;0;0;0;0;0;0;0;0;0;0.02;0.06;0;0;0;0;0;0.05;0;0;0;0;0;0;0;0.03;0.2;0
"2010-04-15 12:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0.08;0;0;0.36;0;0
"2010-04-15 13:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.46;0;0.48;0;0;0;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0.2;0;0;0;0;0;0;0;0;0;0;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0.42;0;0.19
"2010-04-15 14:00:00";0;0;0;0;0;0;0;0.01;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05;0;0;0;0.64;0;0;0;0;0;0;0;0;0;0;0;1.33;0;0;0;0;0;0;0.17;0;0.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.04;0;0;0;0;0;0;0;0.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010-04-15 15:00:00";0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.73;0;0;0;0.04;0;0;0;0;0;0;0;0.34;0;0;0;0;0;0;0;0;0.23;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0
"2010-04-15 16:00:00";0;0.53;0;0;0;0;0;0;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03;0;0.15;0;0.13;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010-04-15 17:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.09;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.46
"2010-04-15 18:00:00";0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0.52;0;0;0.41;0.08;0;0.39;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0.13;0;0;0;0;0;0;0;0.14;0;0;0;0.79;0.62;0;0;0;0;0;0;0;0.24;0;0;0;0;0;0;0;0;0;0;0;0.02;0.24;0.17;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010-04-15 19:00:00";0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0.06;0.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.18;0;0;0;0.02;0;0.11;0;0.28;0;0;0;0.26;0.25;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0.33;0;0;0;0;0;0;0;0;0.05;0.12;0;0;0;0;0;0;0;0;0;0.03;0;0;0;0;0;0;0
"2010-04-15 20:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.09;0;0.13;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0.05;0
"2010-04-15 21:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.54;0.01;0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03;0;0;0;0;0;0;0;1.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05;0;0
"2010-04-15 22:00:00";0;0;0;0;0;0.07;0.53;0;0.09;0.15;0;0;0;0;0;0;0;0;1.25;0;0;0.03;0;0;0;0;0;0;0.06;0;0;0;0;0;0;0;0;0;0;0.01;0;0.33;0.26;0;0;0;0;0;0.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.39;0;0;0;0;0;0;0;0;0.01;0.19;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0;0.1
"2010-04-15 23:00:00";0;0;0;0;0;0;0.35;0.31;0;0;0;0;0;0;0;0;0;0;0.38;0.1;0.2;0.1;0.02;0;0;0;0;0.63;0;0;0;0;0;0;0;0;0;0;0;0.25;0.04;0.14;0;0;0;0;0.74;0.88;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0.4;0.19;0;0;0;0;0;0.33;0;0.95;0.24;0.41;0;0;0;0;0;0;0;0.05;0.08;0;0;0;0;0.1;0
"2010-04-16 00:00:00";0;0;0;0;0;0.11;0.7;0;0;0;0;0;0;0.01;0;0;0;0;0;0.09;0.03;0.07;0.08;0.01;0;0;0;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0.02;0;0;0;0;0;0;0.03;0
"2010-04-16 01:00:00";0;0;0;0;0;0.8;0.02;0;0.13;0.01;0;0;0;0.01;0;0;0;0;0;0;0;0.18;0.2;0;0;0;0;0;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0
"2010-04-16 02:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0;0
"2010-04-16 03:00:00";0;0;0;0;0;0;0;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010-04-16 04:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2010-04-16 05:00:00";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
