"346352";"346350";"346351";"346358";"346359";"335656";"335654";"335655";"335652";"335651";"340344";"340345";"349322";"349323";"338622";"338623";"343356";"338628";"332654";"332652";"332653";"332650";"332651";"332659";"346324";"346325";"346320";"335626";"335624";"340356";"340355";"340359";"349336";"349337";"349339";"343324";"343325";"343321";"332626";"332620";"332621";"332629";"346336";"346334";"346335";"346338";"335636";"335637";"335635";"340327";"340324";"340323";"340328";"340329";"349306";"349305";"349300";"338606";"338607";"338604";"338602";"338603";"338600";"338601";"343336";"343337";"343334";"343335";"343332";"343333";"343338";"332636";"332630";"332631";"332639";"346307";"346304";"346302";"346300";"346301";"335607";"335604";"335605";"335603";"335608";"349316";"349314";"349312";"349318";"349319";"338616";"338617";"338614";"338615";"338613";"343300";"343309";"332607";"332602";"332600"
"2010-04-20";8.44214745235183;9.62072263674704;9.58286994254954;8.50438966296086;9.78122907989604;6.48605695569673;6.43626153061907;6.46363005258983;7.01508052241691;7.06367885627403;7.69544262319158;5.95069968677189;6.62488023192431;6.23342542909956;6.42529112257028;5.72008359142055;8.03189992730224;6.70365513514621;4.8118402368564;5.49329285069263;4.98355127916253;5.66514741431639;5.79975682665005;4.34154521549185;8.79742550797646;8.82523549143386;6.97228779359794;6.74706007903876;7.40275797237053;7.71274714934846;7.6180687931947;7.26548207994179;6.95141212618692;7.5552782166986;7.26483475512563;8.19166393799333;8.27054611301147;8.30454723858737;4.43631141768971;3.98785624975933;4.25225953265672;5.04269909242381;8.890153881982;10.044828499577;7.29115779325915;8.89549339895696;5.78259052081465;5.20535800452353;6.15841063527107;6.56195435309771;7.72834726187511;7.74013959659161;6.31338557088439;5.91651998295389;7.85850678683556;7.58591265426401;11.1014400893856;7.0161640352922;6.95272274163424;6.53951289176895;6.19425719269974;6.34961994438085;6.99147203770382;6.767911098837;8.13518871186133;7.89283071736304;7.80834308617636;8.28836292895983;7.9828969760668;8.25577745526976;7.07383354808466;3.84932880446515;5.28120516155203;4.8563276477789;3.93804487577683;8.11008981643655;6.42613170052568;8.05289600633451;8.71621680580106;8.87452288966414;5.67871297296568;7.14081637286653;5.06429656832612;4.61308218562662;5.00166999360486;6.35316413803092;10.0723911351013;8.85920850277275;7.21095690670088;9.17399479962461;6.84033831635124;6.64876199793724;6.92125617645874;6.88524153468524;6.31592990991732;6.98329223907716;7.83384065276429;4.9942579793625;4.44529362370126;4.31002257302094
"2010-04-21";7.70113880228001;9.90072263048855;9.86286993629105;9.36438964373837;10.0612290736376;5.41605697961309;5.69626154715936;5.60363007181233;6.85123958417387;6.97367885828569;5.65953112227896;4.53069971851136;5.74488025159384;5.45342544653391;6.22262656427236;4.87008361041953;9.12189990293884;6.55365513849897;3.68184026211387;4.56853249713559;3.99355130129075;5.17688595680747;4.91121237101411;4.69154520766874;9.22742549836521;8.31523550283325;6.0222878148321;6.21706009088518;7.31275797438219;8.34501975813123;8.44806877464276;7.12548208307103;6.51141213602168;6.95527823010965;6.66483476853847;8.55166392994671;8.37054611077619;8.40454723635219;5.05631140383163;4.1778562455125;3.56225954807943;4.94269909465899;8.37779273967909;10.0889357949508;6.78146750656272;8.21549341415614;4.92259054003887;4.18535802732231;5.41841065181136;4.92195438975457;7.60834726455732;7.62013959927382;4.89338560262386;4.49652001469336;7.24850680047012;6.98591266767505;11.2098465330459;5.66616406546705;5.43272277560889;6.33951289623929;6.39425718822939;6.5496199399103;7.44147202764553;7.29791108699057;8.49518870381471;8.01587999817834;8.58004850449554;8.64836292091321;8.88373994183266;9.22915672662722;5.52383358272986;4.58932878792487;4.29120518368025;3.72632767303637;4.12804487153;7.79682469614811;5.69613171684464;7.52289601818094;9.55621678702559;9.49452287580606;4.45487675822108;7.05081637487819;4.41137187091285;5.10308217467426;3.67167002333268;5.91316414786568;10.4493021218683;8.95632880254605;6.60579092918719;8.56228779963355;5.32033835032589;5.12876203191189;5.40125621043339;5.36524156865989;6.76592989985903;5.43329227372236;8.60384063555345;4.54425798942078;3.49088140515599;5.36002254955161
"2010-04-22";10.2773860343242;11.960722584444;11.9228698902465;12.0443895838357;12.121229027593;8.4560569116638;8.34626148792725;8.58363000520414;10.2330411052183;10.3536787827368;8.53486854019481;7.5506996510091;8.40488019213821;7.85342539288973;9.29911120691471;8.5600835279416;11.8518998419186;9.66365506898505;7.21184018321222;8.06414915422071;7.59355122082448;8.7665558331975;8.35175455921782;8.55154512139102;11.6174254449446;10.445235455224;8.63228775649405;9.10706002628865;10.6927578988333;11.0671216334821;11.168068713846;10.005482018698;9.42141207097811;9.55527817199512;9.1048347139929;10.9916638754085;11.2705460459532;11.3045471715321;8.66631132314184;7.70785616661085;7.0222594707424;8.40269901732196;10.4841806915171;12.1488675836295;8.744470263677;10.615493360512;7.90259047342472;7.81535794618548;8.06841059257925;7.55195433096949;10.7383471945964;10.7501395293129;7.9133855351216;7.5165199471911;9.75850674436725;9.4259126131368;12.9991405203864;8.49616400221162;8.73272270184814;9.66951282180799;10.3042571008341;10.4596198525111;10.5014719592492;11.2479109987012;10.9351886492765;10.8902703429065;11.3296471252172;11.088362866375;11.4146272439599;11.8363981918827;8.04383352640347;8.62932869762383;7.89120510321398;7.25632759413472;7.65804479262835;9.77395669618459;8.03613166453455;9.45289597504208;12.3162167253348;12.2945228132212;7.54678375598641;10.4308162993293;7.43479092708164;8.74308209331392;7.35166994107827;8.82316408282212;12.0161082699532;11.7289247408181;9.081952911113;11.0725722714244;8.62033827656514;8.42876195815114;8.70125613667264;8.66524149489914;9.8259298314627;7.95329221739597;11.3538405740862;7.89425791454244;7.03394093999723;8.77002247333217
"2010-04-23";12.7210844049145;14.1607225352701;14.1228698410726;13.7643895453907;14.3212289784191;11.6360568405853;11.3262614213191;11.7736299339021;13.1932305865324;13.3336787161286;11.7054425804901;10.780699578813;10.534880144529;10.3434253372339;12.6264449444008;11.6800834582042;13.8818997965446;13.0436549934362;10.5918401076633;11.4206732752229;10.9435511459461;12.1580670812879;11.7118686527912;11.8915450467362;13.6974253984529;12.6752354053797;11.0322877028499;12.1570599581158;13.6727578322251;13.6977153399511;13.6580686581902;13.15548194829;12.2914120068286;12.2552781116454;11.5548346592238;13.4216638210937;14.2105459802362;14.244547105818;12.1163112460283;11.0578560917325;10.4222593947465;11.7426989426671;12.7318893966986;14.3657360002484;11.1803212507198;12.8354933108911;11.0925904021163;11.0253578744364;11.0484105259711;10.5019542650319;14.0783471199416;14.0901394546581;11.1433854629255;10.746519874995;11.928506695864;11.875912558375;14.8639211412153;11.5661639335918;11.8727226316637;13.109512744918;14.1742570143328;14.329619766006;13.5814718904058;15.0879109128705;13.3651885949617;13.8353930416984;13.6378914370499;13.5183628120602;13.3649821468775;13.8172948532465;11.0538334591247;11.949328623416;11.2412050283356;10.6363275185858;11.00804471775;12.266228225353;10.7261316044003;11.8328959218449;14.2462166821959;14.1745227711999;10.7547659942586;13.4108162327211;10.6348107418251;12.1930820162004;10.3816698733525;11.6931640186726;13.9187782893525;13.6114997304756;11.3873040168083;13.239442732926;11.7603382063807;11.5687618879667;11.8412560664882;11.8052414247147;12.9059297626193;10.9632921501172;13.6638405224536;11.1942578407817;10.3874996927693;12.2200223962187
"2010-04-24";15.2190126579177;16.4407224843082;16.4028697901107;15.4743895071692;16.6012289274572;14.2060567831413;14.3462613538168;14.383629875564;16.1418579853279;16.2336786513086;14.4260166255774;13.4206995198044;13.0348800886496;13.0034252777783;15.6119266151884;14.1800834023248;15.4918997605582;15.983654927722;12.8718400567014;13.7311014734545;13.2735510938666;14.4029279846443;14.0116688297956;14.7015449839278;15.9074253490556;14.6752353606762;13.8822876391474;15.2570598888254;16.5727577674051;16.0625245612777;15.8780686085693;15.7554818901755;14.4614119583253;14.4452780626951;13.6048346133966;15.7316637694612;16.8105459221191;16.8445470477035;15.0763111798672;13.6478560338415;12.8222593411023;14.2826988858937;14.7472369353674;16.4239507213237;13.3153982518727;15.0554932612702;13.702590343773;13.3653578221333;14.0684104584688;13.0819542073644;16.9483470557921;16.9601393905086;13.7833854039169;13.3865198159864;13.8885066520546;13.925912512554;16.8997178733953;14.2061638745832;14.4027225751138;16.0795126785333;16.68425695823;16.8396197099006;16.2214718313972;17.3379108625791;15.6751885433292;16.4174664073293;15.5068380069142;15.8283627604277;15.4428968334413;15.7157780538322;14.0138333929636;14.2393285722306;13.5712049762561;12.9163274676239;13.598044659859;14.3043558520092;13.2561315478428;13.9628958742357;15.8962166453155;15.9545227314138;13.2447659495587;16.3108161679011;13.2448107757767;15.1330819504863;12.7516698203789;13.8631639701693;16.1662126881838;15.6830322356459;13.3908096294077;15.2027144736462;14.2903381498308;14.0987618314168;14.3712560099383;14.3352413681648;15.5459297036107;13.9232920839561;15.5338404806559;13.6342577862434;12.7068233433766;15.440022324246
"2010-04-25";13.8299350585162;15.400722507554;15.3628698133565;14.7343895237095;15.561228950703;13.226056805046;13.396261375051;13.3236298992569;13.9804845936001;14.0236787007059;12.7268623227535;11.3506995660725;11.9048801139071;11.4834253117529;12.7465618947044;11.7000834577571;14.4318997842511;13.0536549932126;10.8218401025224;12.2598684095294;11.5935511314175;12.8617505760659;12.6510124421166;10.3715450807109;14.5574253792304;14.195235371405;12.1922876769219;13.797059921459;14.3627578168024;13.9664709789122;14.1080686481319;12.575481961254;12.2714120072757;12.9952780951051;12.7348346328452;13.6016638170704;13.6005459938714;13.6345471194526;11.6663112560866;11.3178560859211;10.6122593904996;12.382698928362;14.258972824472;15.5168483340139;12.6765437978061;14.2154932800457;12.642590367468;11.0953578728718;13.118410479703;11.9819542319513;13.5583471315645;13.570139466281;11.713385450185;11.3165198622545;13.3485066641245;13.055912532;16.6937394935693;13.4961638904529;12.5327226169115;12.529512757882;11.9942570630596;12.1496198147349;13.2714718973349;12.5479109696439;13.5451885909384;13.2305149662096;13.920600076194;13.6983628080369;14.1439616788927;14.5084674642344;12.2738334318556;10.4193286576142;11.891205013807;10.8663275134449;11.2680447119386;13.5079423740449;11.9061315780217;13.4128958865292;14.7262166714671;14.9145227546596;11.8768943291219;14.1008162172984;11.9543559773041;11.3230820356464;10.4916698708938;11.6731640191197;16.3388828437969;14.4907640062207;12.6912885236948;14.6625722293763;12.4203381916285;12.2287618732145;12.501256051736;12.4652414099625;12.5959297695484;12.1832921228481;13.9438405161952;12.2042578182064;11.1407042330849;12.1100223986773
"2010-04-26";12.8161821197329;14.5007225276705;14.462869833473;13.1143895599193;14.6612289708195;11.9460568336562;12.0662614047788;11.9936299289847;13.7838476417856;13.8936787036116;11.5947676845995;10.5606995837304;11.1048801317885;10.9334253240464;12.6454419194402;11.2300834682625;13.2418998108497;12.9836549947773;10.0918401188392;11.1685327963417;10.5935511537693;11.7926449415583;11.5112693220219;10.3715450807109;13.4574254038173;12.8652354011328;11.3422876959208;12.6670599467164;14.2327578197081;13.3482620029055;13.3180686657898;12.3954819652773;11.8514120166634;12.1652781136571;11.6948346560941;13.1216638277992;13.4805459965537;13.5145471221348;11.4563112607805;10.3878561067082;9.81225940838104;11.22269895429;12.915986414272;14.5036481893449;11.2644697878865;13.0254933066443;11.3125903971985;10.5553578849417;11.7884105094308;10.8219542578793;13.4583471337996;13.4701394685161;10.9233854678429;10.5265198799124;12.3185066871468;12.0159125552458;15.5052902288597;12.1361639208513;11.672722636134;12.5795127567644;12.5242570512132;12.679619802888;13.0814719015817;13.2179109546683;13.0651886016672;13.1053928824801;13.0484933800854;13.2183628187657;12.9041835402243;13.2877776803058;11.3338334528662;10.7093286511322;10.8912050361588;10.1363275297617;10.3380447327257;12.1572236974929;11.2761315921052;11.9728959187157;13.3662167018655;13.4045227884107;10.9068943465351;13.9708162202041;10.7312335413058;11.4430820329642;9.94166988318726;11.2531640285074;14.9067363466925;12.7272971556137;11.6564546310387;13.632287740251;11.560338210851;11.368761892437;11.6412560709585;11.605241429185;12.4059297737952;11.2432921438587;13.0738405356412;10.9342578465931;10.0908813566015;11.3700224152176
"2010-04-27";14.7643057671606;16.2907224876609;16.2528697934634;15.8543894986756;16.4512289308099;13.0360568092928;13.4462613739334;13.243629901045;14.7958378195864;14.9236786805893;12.9874363940366;12.0506995504263;12.5748800989314;12.3334252927539;14.4210779741586;12.5700834383111;15.611899757876;14.7736549547677;10.8618401016284;11.7942006065623;11.1735511408052;12.5214177679899;12.1615547068266;13.8015450040444;15.977425347491;14.5652353631349;13.1922876545701;14.0570599156475;15.2627577966858;15.4592684602834;15.3880686195217;15.0854819051512;13.7114119750891;13.905278074765;13.304834620103;15.3816637772843;15.9405459415659;15.9745470671495;13.9563112049011;12.3178560635693;10.8522593851352;12.8326989183037;14.6124444876845;16.2764092841276;12.9674725940903;14.88549326507;12.5625903692563;11.6853578596842;13.1684104785854;12.2019542270339;15.7983470814966;15.8101394162131;12.4133854345388;12.0165198466083;13.7785066545132;13.6259125192595;16.9626805277216;13.3161638944762;12.7927226111001;15.0395127017791;15.7442569792406;15.8996197309122;15.3914718499492;16.3879108838132;15.3251885511523;15.5986867931417;15.3576405749564;15.4783627682508;15.4334736114559;15.7559848734974;12.6538334233619;13.4793285892179;11.4712050231947;10.9063275125509;12.2680446895868;14.0152342434897;12.5061315646089;13.6428958813883;16.2862166365984;16.3545227224731;11.7749430173342;15.0008161971818;12.16492940043;14.0130819755202;10.9916698597179;13.1131639869331;16.3641184352325;16.2028007469622;13.1889641283954;15.0924299737453;12.6803381858171;12.4887618674031;12.7612560459246;12.7252414041511;14.7159297221627;12.5632921143544;15.3838404840086;12.0742578211122;10.6957927942547;14.0200223559855
"2010-04-28";18.7561277661449;19.130722424182;19.0928697299845;18.1143894481606;19.291228867331;16.5160567315088;16.9362612959258;16.6036298259432;18.1806243729597;18.3336786043699;17.4896318193145;16.3506994543138;16.5248800106421;16.3434252031234;18.1601099447824;16.7800833442103;17.8018997089257;18.6036548691605;14.9118400111038;15.6532933112887;15.1435510520688;16.2977886489261;15.9614690136135;16.8515449358716;18.6274252882588;18.1852352822216;17.6422875551049;17.5970598365224;18.6727577204664;18.2002590994287;18.048068560066;17.9054818421193;17.8914118816589;18.0152779828994;17.3148345304605;18.2416637133583;19.0205458727195;19.0545469983061;17.1463111335991;15.8478559846677;15.0822592905874;16.3426988398491;18.2289023950866;18.8846240415889;16.5625493195868;18.5654931828156;15.9225902941477;15.7253577693832;16.6584104005778;16.3219541349447;19.4883469990186;19.5001393337351;16.7133853384263;16.3165197504958;17.6085065689061;17.635912429629;19.8310012210197;16.9461638133394;17.0427225161052;18.3095126286889;18.6242569148676;18.7796196665363;18.1514717882584;19.1479108221224;18.1851884872263;18.6274668893463;17.907038562125;18.3383627043248;17.6035623050181;17.9337091738358;16.92383332792;16.5193285212686;15.4412049344583;14.9563274220263;15.7980446106852;17.2606100875718;16.1961314821199;17.2328958011455;18.226216593236;18.714522669723;15.4548544305786;18.4108161209624;15.521589519722;17.3430819010889;14.9416697714285;17.2931638935029;19.1999297372133;18.1314872948429;17.105975360719;18.9210074229398;16.9303380908222;16.7387617724082;17.0112559509297;16.9752413091562;17.4759296604719;16.8332920189125;17.9338404270117;15.5442577435516;14.6052935489568;17.8600222701548
"2010-04-29";16.4136334357683;16.8807224744734;16.8428697802759;16.6543894807942;17.0412289176224;16.7560567261443;17.086261292573;17.0736298154378;17.0066940426381;17.0336786334272;16.9348684507454;15.670699469513;15.0048800446167;14.7434252388862;15.2457114722137;15.6400833696913;16.8118997310539;15.5336549377803;15.7718399918813;16.5545776326181;16.1035510306112;16.8133135222352;16.8301847081139;12.6015450308665;16.2974253403384;16.1152353284897;15.6022876007024;17.217059845016;17.3727577495237;16.4115167756691;16.6880685904644;14.60548191588;13.6714119759832;14.6052780591188;14.6348345903712;15.6716637708023;15.200545958107;15.2345470836898;14.4563111937253;15.1378560005374;15.7422592758352;16.2226988425313;16.1612637604659;16.6061069010004;14.4059242371468;16.5754932272956;16.3925902836415;15.7153577696067;16.808410397225;15.7419541479087;15.6083470857434;15.6201394204599;16.0333853536255;15.636519765695;15.5585066147271;14.9559124895317;17.400509525293;16.4861638236212;16.4227225299632;14.849512706026;14.0342570174621;14.1896197691354;15.7314718423496;14.6179109233758;15.6151885446703;14.8714917756337;16.071854003852;15.7683627617688;16.7927637050564;17.0541919728125;16.3338333411075;12.9093286019584;16.4012049130007;15.8163274028038;15.0880446265549;14.8983386765351;15.0761315071572;15.1828958469666;16.7062166272106;16.4645227200144;15.8727481982429;17.1108161500197;15.6575970842652;13.9230819775319;15.5116697586881;13.0731639878272;17.6169456232894;15.5916009437724;14.7514351486706;16.8786889790612;16.3103381046802;16.1187617862662;16.3912559647877;16.3552413230142;15.0559297145631;16.2432920321;16.0938404681389;15.904257735505;15.5332645451399;14.7500223396688
"2010-04-30";12.7026246443712;13.2207225562808;13.1828698620833;13.1243895596958;13.3812289994298;12.5360568204687;12.6862613909207;12.7536299119974;12.7265043571183;12.7336787295397;13.9497326800212;12.1706995477441;11.1548801306709;10.7034253291873;11.3855595359812;12.2400834456872;12.9318998177787;11.6136550253992;12.511840064748;12.6167179215487;12.2635511164418;12.5948708877205;12.8393571331587;9.98154508942803;12.7074254205812;12.8252354020269;11.5622876910034;13.0770599375522;13.0727578456362;12.8146097691352;13.0080686727188;11.0054819963463;10.3014120513086;11.5352781277387;11.5048346603415;11.8416638564095;11.7005460363416;11.7345471619209;11.1663112672625;10.5578561029084;12.1822593554074;11.7626989422201;12.9161265865207;13.2589360046661;11.4375346485165;12.9254933088794;12.0725903802096;12.4653578422499;12.4084104955727;12.5219542198813;11.8383471700095;11.850139504726;12.5333854318566;12.1365198439261;12.0985066920642;11.8259125594926;14.4198464624107;12.8161639056521;13.4427225965714;11.4195127826924;10.5942570943521;10.7496198460288;12.651471911193;11.2579109984777;11.7851886302775;11.3586858683669;12.3107004538639;11.938362847376;12.8729412501012;13.1496399107379;12.4638334276088;10.0493286658844;12.5612049988314;12.5563274756705;10.5080447289259;11.7831967847696;11.1661315945642;12.2728959120102;13.1662167063358;13.2345227922105;12.5586464589378;12.8108162461322;11.2440791444297;10.7730820479399;12.5716698244022;9.70316406315258;13.9815008261195;12.633759311032;11.4509565710424;13.4172665136402;13.3303381712884;13.1387618528744;13.4112560313959;13.3752413896224;11.9759297834065;12.3732921186013;12.3338405521815;11.6942578296058;11.6398829121325;11.3800224149941
"2010-05-01";10.8371906403755;11.6007225924906;11.5628698982931;12.0943895827181;11.7612290356396;11.8260568363384;11.8862614088021;12.0736299271966;11.0647031021601;11.0736787666435;11.7263890823605;9.7906996009412;9.10488017649199;8.7334253732202;10.1144401255705;9.96008349664916;11.7918998432597;10.3736550531153;10.9018401007343;11.5045774036801;11.0535511434875;11.6293970225892;11.7796996307441;8.95154511245032;11.5074254474032;10.7452354485185;9.812287730119;12.0070599614686;11.41275788274;11.5151943824002;11.5880687044583;9.68548202585057;8.341412095118;9.52527817266567;9.38483470773357;10.6416638832316;10.3605460662942;10.3945471918722;9.67631130056658;9.9778561158724;10.4022593951935;11.1326989563017;10.8443909187633;11.5696090503828;9.44276723794346;10.9854933522418;11.3925903954102;10.4253578878474;11.6084105134541;10.9219542556441;10.6583471963845;10.670139531101;10.1533854850537;9.7565198971232;9.90850674101449;9.70591260687831;12.6285630897009;11.986163924204;11.4327226414984;10.2095128097381;9.67425711491568;9.82961986659331;11.1014719458382;10.3479110188178;10.5851886570996;10.0468568926644;11.230198890635;10.7383628741981;11.7727638010323;12.0341915700265;10.3538334747709;8.61932869784735;11.351205025877;10.9463275116568;9.9280447418899;9.92020837828548;9.416131633685;10.2628959569372;12.2562167266759;12.2245228147858;11.3127482801029;11.150816283236;10.6208578506511;9.39308207878529;10.391669873129;7.743164106962;12.2773124855629;11.8620982951741;9.29479456378385;11.2285467946425;11.3203382162154;11.1287618978014;11.4012560763229;11.3652414345494;10.4259298180517;10.2632921657634;11.2538405763213;10.9342578465931;10.4832645822914;9.78002245075691
"2010-05-02";9.88329692008994;10.5007226170775;10.46286992288;9.42438964239726;10.6612290602265;10.5360568651722;10.0962614488117;10.7736299562538;9.1091107826318;9.10367881067648;11.1732471129368;9.32069961144652;8.14488019794966;7.80342539400732;8.40231791227822;9.3100835111778;8.81189990986788;8.61365509245438;10.1218401181687;11.0050054745225;10.5735511542163;11.0957649594926;11.2696140214349;4.74154520655116;9.73742548696583;9.81523546930563;8.90228775045908;10.047060005278;9.44275792677298;8.96324139460543;8.81806876637261;8.61548204976693;7.75141210830552;8.7052781909941;8.46483472829994;9.09166391787677;8.95054609781161;8.98454722338818;6.98631136069277;8.48785614917649;9.59225941329842;9.82269898558249;9.90494625357684;10.562740713813;8.43530613029182;10.0654933728054;10.09259042447;9.54535790751697;9.8184105534637;10.2919542697257;8.9383472348295;8.950139569546;9.68338549555902;9.28651990762852;9.00850676113106;8.78591262744192;11.8446700257551;10.6661639537083;10.7427226569211;8.7495128423716;8.01425715201957;8.16961990369886;8.40147200618786;8.34791106352125;9.03518869174477;8.63173452757656;8.80884465225414;9.18836290884327;8.24520408238963;8.71660475800126;10.0738334810294;5.4893287678083;10.8712050366058;10.1663275290912;8.43804477519399;8.94092493755432;8.68613165000397;9.25289597951242;9.19621679507222;9.88452286708888;10.6627925521181;9.18081632726898;9.30749813607757;7.11308212974726;9.38166989570423;7.15316412014952;11.2488308720713;9.47022586704502;8.38512668664049;10.3281200533998;10.6303382316381;10.4387619132241;10.7112560917456;10.6752414499721;7.72592987840136;9.98329217202194;8.83384063041255;9.74425787319172;9.99258825357121;7.28002250663626
"2010-05-03";9.23906700960233;10.1407226251241;10.1028699309266;9.16438964820872;10.3012290682731;9.46605688908854;9.1762614693753;9.68362998061722;8.82029477194316;8.84367881648793;9.96277387478007;8.1806996369275;7.78488020599629;7.54342539981877;7.53683521799543;8.17008353665878;8.72189991187954;7.79365511078281;8.55184015326089;9.27110127126373;8.81355119355536;9.3048686404194;9.54935719720597;4.94154520208081;9.13742550037687;9.3152354804815;8.22228776565827;9.1370600256181;9.18275793258443;8.37647976598858;8.32806877732497;7.47548207524792;6.83141212886913;7.94527820798142;7.74483474439535;8.3816639337465;8.60054610563506;8.63454723121129;6.07631138103285;7.00785618225707;7.78225945375508;8.48269901553382;9.44036409280006;10.6566139551389;8.22769006308928;9.47549338599295;9.0025904488356;8.34535793433906;8.8984105740273;8.96195429945353;8.34834724801703;8.36013958273353;8.54338552104;8.1465199331095;8.21850677878893;8.06591264353517;11.7259962853085;9.61616397717767;9.54272268374323;7.41951287209941;6.59425718375904;6.74961993543975;7.67147202250463;7.07791109190796;8.3251887076145;8.22283078933843;8.31949675189745;8.478362924713;8.57334064003555;8.88439813373801;8.87383350785153;5.08932877674899;9.11120507594486;8.59632756418339;6.95804480827457;8.88495145953437;8.05613166408745;9.05289598398277;9.29621679283705;9.37452287848827;9.21270405745491;8.92081633308043;8.14735970916873;5.73308216059267;8.2516699209617;6.23316414071313;10.8950612395357;8.91912458730919;7.62896456855132;9.54110732514021;9.43033825846023;9.23876194004623;9.51125611856773;9.47524147679423;6.99592989471813;8.78329219884403;8.3438406413649;8.53425790023733;8.2468233761877;6.54002252317655
"2010-05-04";7.69873073136941;8.3207226658043;8.2828699716068;8.2543896685488;8.4812291089533;7.92605692351022;8.03626149485629;8.23363001302724;7.88389662283227;7.90367883749857;9.04392203268057;6.9206996650907;6.01488024555887;5.60342544318115;6.48258964722061;7.05008356169273;8.53189991612637;6.64365513648731;7.08184018611795;7.79890945382998;7.39355122529483;7.69458628040363;8.048957669965;5.32154519358715;7.78742553055172;7.67523551713836;6.60228780186809;8.09706004886391;8.24275795359507;8.91084791524795;8.9980687623493;6.91548208776489;4.68141217692537;5.90527825357898;5.94483478463389;7.66166394983976;7.15054613804654;7.18454726362132;6.71631136672774;5.7878562095262;6.08225949175304;7.10269904637923;7.78619711620406;8.90355045672062;6.44991948380541;7.9554934199676;7.55259048124852;7.05535796317281;7.75841059950829;7.70195432761673;6.87834728087409;6.89013961559059;7.2833855492032;6.8865199612727;6.57850681544579;6.26591268376831;9.89245623110328;8.13616401025825;8.7027227025187;6.87951288416935;6.24425719158215;6.39961994326321;8.68147199992938;7.02791109302554;7.60518872370776;6.82149001987036;8.09009868211332;7.75836294080626;8.45303006965564;8.73736368231946;7.29383354316728;5.92932875797353;7.69120510768433;7.12632759704045;5.7380448355437;7.13367617490529;6.28613170365535;7.29289602332184;8.38621681317713;8.13452290620443;7.92862441188104;7.98081635409107;6.71071938796958;6.13308215165197;6.92166995068952;4.08316418876937;8.70548022628308;7.00885958369536;5.9116211112485;7.90167634672735;8.59033827723569;8.39876195882169;8.67125613734319;8.63524149556969;8.00592987214287;7.20329223415978;8.11384064650581;7.04425793354142;6.79835316729703;6.49002252429414
"2010-05-05";6.02497776118049;7.24072268994419;7.20286999574669;6.42438970945249;7.40122913309319;6.80605694854417;6.61626152659576;7.18363003649657;6.27029437745497;6.29367887348487;8.37507018791888;6.76069966866698;4.70488027483965;4.61342546530938;4.97992571653764;6.8400835663866;6.38189996418261;5.19365516889734;7.14184018477684;7.2814779913133;6.99355123423553;7.20911274314609;7.46930015820618;4.02154522264441;6.43742556072657;5.96523555535984;5.23228783248997;6.62706008172097;6.63275798958137;6.69131941937475;6.72806881308775;5.32548212330416;3.82141219614787;4.95527827481313;4.77483481078893;5.9716639876142;5.63054617202271;5.66454729759597;4.35631141947785;4.93785622852518;6.64225947923606;6.33269906359007;6.09390616205273;7.39758930194901;4.93053900481542;6.10549346131832;6.50259050471995;7.10535796205522;6.33841063124776;6.75195434885088;5.47834731216653;5.49013964688303;7.12338555277948;6.72651996484898;5.21850684584416;5.09591270991984;8.57825303699913;6.69616404244476;7.87272272107064;5.1295129232849;4.39425723293288;4.54961998461579;6.34147205223245;5.03791113750551;5.9151887614822;5.32453894735191;6.079797792677;6.0683629785807;6.32294137532872;6.59963938519046;6.81383355389612;3.84932880446515;7.29120511662503;7.18632759569934;4.88804485454268;5.58036563970977;5.43613172265688;5.73289605819055;6.43621685676303;6.55452294152018;7.00257131608842;6.37081639007737;5.66071937431091;3.79308220395504;7.29166994241937;3.22316420799187;7.9724960454334;6.00537858779047;4.64346672863298;6.53911585195284;7.76033829578764;7.56876197737364;7.84125615589514;7.80524151412164;5.66592992444595;6.72329224488862;6.10384069143281;6.29425795030523;6.33429517673093;4.60002256653893
